"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19200101	4.4	-1.3	0	0	0.134	0.008	0	18.662	0
19200102	1.3	-2.9	1.3	0	0.077	0.005	0	18.657	0
19200103	0	-3.3	1.3	0	0.063	0.004	0	18.653	0
19200104	0	-3.8	1.3	0	0.044	0.003	0	18.65	0
19200105	0	-4.2	1.3	0	0.03	0.002	0	18.648	0
19200106	0	-6.2	1.3	0	0	0	0	18.648	0
19200107	0	-4.6	1.3	0	0.015	0.001	0	18.647	0
19200108	4.8	-2.5	6.1	0	0.096	0.006	0	18.641	0
19200109	5.1	-2.1	11.2	0	0.112	0.007	0	18.634	0
19200110	2.8	-4.1	14	0	0.035	0.002	0	18.632	0
19200111	4.3	0.7	18.3	0	0.225	0.013	0	18.619	0
19200112	9.1	2.1	20.8	6.6	0.284	0.017	0	25.202	0
19200113	2.9	2.6	18.76	4.94	0.307	0.037	0	30.105	0
19200114	5.2	-0.3	23.96	0	0.192	0.032	0.002	30.071	0
19200115	0	-6.2	23.96	0	0	0	0.002	30.069	0
19200116	0	-6.8	23.96	0	0	0	0.002	30.067	0
19200117	3.3	0.1	27.26	0	0.216	0.036	0.002	30.029	0
19200118	0	2.1	23.86	3.4	0.305	0.05	0.002	33.377	0
19200119	3.9	-0.6	27.76	0	0.192	0.037	0.005	33.335	0
19200120	0.9	-2.2	28.66	0	0.124	0.024	0.005	33.306	0
19200121	0	-3.2	28.66	0	0.08	0.016	0.005	33.285	0
19200122	0	-3.2	28.66	0	0.082	0.016	0.005	33.264	0
19200123	0	-6.1	28.66	0	0	0	0.005	33.259	0
19200124	0	-9.3	28.66	0	0	0	0.005	33.254	0
19200125	0	-7.9	28.66	0	0	0	0.005	33.249	0
19200126	0	-4.9	28.66	0	0.005	0.001	0.005	33.243	0
19200127	1.6	-9	30.26	0	0	0	0.005	33.238	0
19200128	0	-7.5	30.26	0	0	0	0.005	33.233	0
19200129	0	-9.1	30.26	0	0	0	0.005	33.228	0
19200130	0	-9.2	30.26	0	0	0	0.005	33.223	0
19200131	0	-7	30.26	0	0	0	0.005	33.218	0
19200201	9.5	-5.7	39.76	0	0	0	0.005	33.213	0
19200202	0	-3.5	39.76	0	0.08	0.015	0.005	33.193	0
19200203	0	-2.7	39.76	0	0.125	0.024	0.005	33.164	0
19200204	0	-2.6	39.76	0	0.132	0.026	0.005	33.133	0
19200205	0	-5.2	39.76	0	0	0	0.005	33.128	0
19200206	0	-6.5	39.76	0	0	0	0.005	33.123	0
19200207	0	-7.9	39.76	0	0	0	0.005	33.118	0
19200208	0	-8	39.76	0	0	0	0.005	33.113	0
19200209	0	-8.4	39.76	0	0	0	0.005	33.108	0
19200210	17.9	-2.9	57.66	0	0.128	0.025	0.005	33.078	0
19200211	4.5	-1.1	62.16	0	0.241	0.046	0.005	33.027	0
19200212	0	-2.8	62.16	0	0.138	0.026	0.005	32.996	0
19200213	0	-3.4	62.16	0	0.102	0.02	0.005	32.971	0
19200214	4.9	-3.9	67.06	0	0.071	0.014	0.004	32.953	0
19200215	0	-2.9	67.06	0	0.138	0.026	0.004	32.923	0
19200216	0	-7.3	67.06	0	0	0	0.004	32.919	0
19200217	0	-4.2	67.06	0	0.054	0.01	0.004	32.905	0
19200218	0	-3.3	67.06	0	0.118	0.023	0.004	32.878	0
19200219	0	-4.5	67.06	0	0.035	0.007	0.004	32.867	0
19200220	0	-3.5	67.06	0	0.107	0.02	0.004	32.843	0
19200221	0	-3.8	67.06	0	0.087	0.017	0.004	32.822	0
19200222	0	-2.4	67.06	0	0.191	0.036	0.004	32.782	0
19200223	0	-3	67.06	0	0.15	0.028	0.004	32.75	0
19200224	0	-2.3	67.06	0	0.205	0.039	0.004	32.707	0
19200225	0	-2.1	67.06	0	0.224	0.042	0.004	32.661	0
19200226	0	-3.3	67.06	0	0.133	0.025	0.004	32.632	0
19200227	7.6	2.4	66.26	8.4	0.589	0.111	0.004	40.917	0
19200228	0	-4.6	66.26	0	0.032	0.008	0.023	40.886	0
19200229	0	-0.6	66.26	0	0.361	0.096	0.023	40.767	0
19200301	0	1.6	64.41	1.85	0.549	0.145	0.022	42.45	0
19200302	0	1	64.41	0	0.507	0.141	0.029	42.28	0
19200303	0	0.9	64.41	0	0.506	0.14	0.029	42.111	0
19200304	0	3.9	55.45	8.96	0.774	0.214	0.028	50.829	0
19200305	0	4.6	44.33	11.12	0.848	0.302	0.1	61.547	0
19200306	0	4.6	33.21	11.12	0.86	0.392	0.342	71.933	0
19200307	0	9.2	7.87	25.34	1.29	0.712	0.89	95.671	0
19200308	0	8.3	0	7.87	1.226	0.945	4.747	97.849	0
19200309	0	-0.7	0	0	0.402	0.318	5.4	92.131	0
19200310	10.7	-3.5	10.7	0	0.142	0.105	3.822	88.204	0
19200311	6.7	-3	17.4	0	0.192	0.135	2.97	85.099	0
19200312	8.1	-2.6	25.5	0	0.234	0.158	2.411	82.53	0
19200313	3.7	-3.5	29.2	0	0.148	0.096	2.015	80.419	0
19200314	4.7	-4.3	33.9	0	0.07	0.044	1.73	78.645	0
19200315	0	-3.2	33.9	0	0.182	0.112	1.516	77.017	0
19200316	0	1.1	33.59	0.31	0.627	0.375	1.339	75.613	0
19200317	0	1.3	32.66	0.93	0.655	0.384	1.2	74.959	0
19200318	0	3.8	24.01	8.65	0.927	0.537	1.139	81.933	0
19200319	2.1	2.2	22.4	3.71	0.768	0.495	1.93	83.218	0
19200320	0	0.5	22.4	0	0.594	0.39	2.115	80.713	0
19200321	0	1.3	21.47	0.93	0.689	0.436	1.767	79.44	0
19200322	0	0.7	21.47	0	0.631	0.392	1.609	77.439	0
19200323	0	0.2	21.47	0	0.583	0.351	1.383	75.705	0
19200324	0	0.1	21.47	0	0.578	0.339	1.209	74.157	0
19200325	0	3.1	14.98	6.49	0.929	0.531	1.068	79.048	0
19200326	0	1	14.98	0	0.697	0.43	1.563	77.055	0
19200327	0	3.1	8.49	6.49	0.951	0.57	1.343	81.632	0
19200328	4.3	5	0	12.79	1.187	0.761	1.889	91.772	0
19200329	0	2	0	0	0.841	0.618	3.737	87.417	0
19200330	0	2.4	0	0	0.898	0.624	2.819	83.974	0
19200331	0	3.3	0	0	1.019	0.675	2.23	81.069	0
19200401	16.6	3.8	0	16.6	1.091	0.694	1.814	95.161	0
19200402	0	4.1	0	0	1.141	0.874	4.604	89.683	0
19200403	0	4.6	0	0	1.216	0.87	3.271	85.542	0
19200404	0	5	0	0	1.279	0.866	2.485	82.191	0
19200405	10.8	3.4	0	10.8	1.086	0.702	1.966	90.323	0
19200406	0	1.8	0	0	0.887	0.64	3.408	86.275	0
19200407	0	2	0	0	0.923	0.631	2.612	83.032	0
19200408	0	5.4	0	0	1.384	0.905	2.088	80.039	0
19200409	0	10	0	0	2.015	1.262	1.682	77.095	0
19200410	0	13.2	0	0	2.467	1.478	1.347	74.27	0
19200411	0	12.4	0	0	2.381	1.365	1.078	71.827	0
19200412	0	12.9	0	0	2.471	1.36	0.882	69.585	0
19200413	2.2	10.4	0	2.2	2.145	1.137	0.728	69.92	0
19200414	0	10.3	0	0	2.149	1.145	0.749	68.026	0
19200415	0	11.8	0	0	2.38	1.227	0.634	66.165	0
19200416	0	14.3	0	0	2.758	1.374	0.535	64.256	0
19200417	0	13	0	0	2.593	1.246	0.447	62.563	0
19200418	0	14.9	0	0	2.89	1.344	0.379	60.84	0
19200419	0	13	0	0	2.635	1.183	0.318	59.339	0
19200420	0	10.4	0	0	2.272	0.989	0.272	58.078	0
19200421	8.9	7.1	0	8.9	1.799	0.762	0.237	65.979	0
19200422	13.5	7.3	0	13.5	1.843	0.915	0.526	78.038	0
19200423	0	9.4	0	0	2.173	1.321	1.448	75.269	0
19200424	0	6.7	0	0	1.778	1.035	1.168	73.066	0
19200425	0	9	0	0	2.143	1.204	0.977	70.885	0
19200426	0	6.3	0	0	1.742	0.944	0.814	69.127	0
19200427	0	5.4	0	0	1.614	0.848	0.699	67.58	0
19200428	0	8.6	0	0	2.125	1.087	0.609	65.884	0
19200429	1.1	6.6	0	1.1	1.824	0.904	0.521	65.559	0
19200430	0	6.8	0	0	1.868	0.92	0.506	64.133	0
19200501	0	8.7	0	0	2.182	1.046	0.442	62.645	0
19200502	0	13.5	0	0	2.964	1.38	0.382	60.883	0
19200503	0	13.3	0	0	2.95	1.326	0.32	59.237	0
19200504	0	9.3	0	0	2.319	1.007	0.269	57.961	0
19200505	27.9	5.5	0	27.9	1.712	0.723	0.234	84.904	0
19200506	0	3.5	0	0	1.394	0.936	2.379	81.589	0
19200507	0	8.6	0	0	2.242	1.437	1.883	78.269	0
19200508	6.5	8.6	0	6.5	2.254	1.375	1.473	81.921	0
19200509	9.8	7	0	9.8	1.999	1.287	1.929	88.505	0
19200510	3	6	0	3	1.842	1.298	3.03	87.177	0
19200511	0	6	0	0	1.851	1.282	2.775	83.12	0
19200512	0	7.1	0	0	2.046	1.34	2.101	79.679	0
19200513	0	9.5	0	0	2.463	1.535	1.638	76.506	0
19200514	2.8	11.4	0	2.8	2.798	1.662	1.287	76.357	0
19200515	0	7.5	0	0	2.142	1.269	1.272	73.816	0
19200516	0	6.5	0	0	1.979	1.126	1.039	71.651	0
19200517	1.9	11.9	0	1.9	2.921	1.603	0.869	71.079	0
19200518	0	16.1	0	0	3.661	1.99	0.828	68.261	0
19200519	0	15.9	0	0	3.641	1.885	0.648	65.728	0
19200520	0	17.9	0	0	4.004	1.979	0.514	63.235	0
19200521	0	18.1	0	0	4.053	1.91	0.405	60.92	0
19200522	0	12.4	0	0	3.064	1.378	0.321	59.221	0
19200523	0	12.6	0	0	3.11	1.35	0.269	57.602	0
19200524	0	15.9	0	0	3.705	1.553	0.225	55.824	0
19200525	0	16.2	0	0	3.77	1.518	0.185	54.121	0
19200526	0	14.8	0	0	3.531	1.366	0.151	52.604	0
19200527	4	15.2	0	4	3.613	1.347	0.126	55.131	0
19200528	12.8	14.5	0	12.8	3.497	1.386	0.17	66.375	0
19200529	0	13.7	0	0	3.363	1.682	0.546	64.147	0
19200530	0	14.1	0	0	3.443	1.651	0.442	62.054	0
19200531	0	13.2	0	0	3.289	1.514	0.36	60.18	0
19200601	0	13.1	0	0	3.278	1.452	0.297	58.431	0
19200602	0	13.5	0	0	3.357	1.433	0.247	56.751	0
19200603	4.6	12.9	0	4.6	3.255	1.339	0.205	59.807	0
19200604	2.3	4	0	2.3	1.64	0.721	0.286	61.1	0
19200605	1.4	6.3	0	1.4	2.062	0.931	0.327	61.242	0
19200606	1.8	6.4	0	1.8	2.084	0.944	0.332	61.766	0
19200607	0	5.8	0	0	1.977	0.905	0.35	60.511	0
19200608	0	5.9	0	0	1.998	0.891	0.308	59.312	0
19200609	3.6	7.6	0	3.6	2.313	1.006	0.271	61.635	0
19200610	0	9.7	0	0	2.702	1.233	0.345	60.057	0
19200611	0	9.1	0	0	2.594	1.146	0.293	58.618	0
19200612	0	9.8	0	0	2.725	1.168	0.252	57.198	0
19200613	0	11.2	0	0	2.986	1.24	0.215	55.743	0
19200614	1.9	11.1	0	1.9	2.969	1.193	0.183	56.267	0
19200615	0.4	9.3	0	0.4	2.639	1.073	0.194	55.4	0
19200616	0	10.4	0	0	2.843	1.134	0.176	54.09	0
19200617	0	11.3	0	0	3.01	1.164	0.151	52.775	0
19200618	0.9	12.1	0	0.9	3.158	1.183	0.128	52.364	0
19200619	36.5	11.7	0	36.5	3.085	1.144	0.122	87.598	0
19200620	3.4	11.4	0	3.4	3.029	2.109	2.854	86.035	0
19200621	1.9	13.4	0	1.9	3.398	2.317	2.57	83.048	0
19200622	6.5	13.2	0	6.5	3.36	2.198	2.09	85.26	0
19200623	4.5	12.6	0	4.5	3.248	2.192	2.437	85.131	0
19200624	0	12	0	0	3.136	2.112	2.416	80.603	0
19200625	0	11	0	0	2.949	1.863	1.753	76.987	0
19200626	0.3	12	0	0.3	3.131	1.873	1.336	74.078	0
19200627	3.1	12.6	0	3.1	3.239	1.851	1.061	74.266	0
19200628	1.3	13.9	0	1.3	3.474	1.991	1.078	72.497	0
19200629	0	15.9	0	0	3.838	2.137	0.933	69.427	0
19200630	0	16.2	0	0	3.888	2.054	0.718	66.655	0
19200701	21.7	16.8	0	21.7	3.993	2.008	0.56	85.787	0
19200702	0	17.1	0	0	4.042	2.747	2.527	80.513	0
19200703	0	17.3	0	0	4.072	2.569	1.742	76.202	0
19200704	3	18.8	0	3	4.338	2.564	1.257	75.381	0
19200705	3	18.2	0	3	4.221	2.463	1.178	74.74	0
19200706	0	19.5	0	0	4.449	2.569	1.12	71.051	0
19200707	0	18.2	0	0	4.204	2.284	0.826	67.941	0
19200708	0	18.2	0	0	4.195	2.159	0.629	65.153	0
19200709	0	15.8	0	0	3.752	1.834	0.487	62.832	0
19200710	7.6	10.8	0	7.6	2.843	1.329	0.389	68.714	0
19200711	9.5	12.2	0	9.5	3.087	1.611	0.674	75.929	0
19200712	0	14.8	0	0	3.544	2.086	1.23	72.613	0
19200713	0	16	0	0	3.748	2.091	0.942	69.58	0
19200714	10	12.7	0	10	3.15	1.669	0.728	77.183	0
19200715	0	13.7	0	0	3.318	1.991	1.356	73.836	0
19200716	0	15.4	0	0	3.608	2.053	1.041	70.742	0
19200717	0	16.7	0	0	3.825	2.068	0.804	67.87	0
19200718	0	20.6	0	0	4.498	2.312	0.625	64.933	0
19200719	0	17.6	0	0	3.956	1.926	0.477	62.53	0
19200720	2.4	11.3	0	2.4	2.843	1.321	0.377	63.232	0
19200721	0	12.6	0	0	3.058	1.441	0.405	61.386	0
19200722	0	16.5	0	0	3.721	1.69	0.336	59.36	0
19200723	0	17	0	0	3.793	1.651	0.273	57.436	0
19200724	2.9	19.5	0	2.9	4.206	1.756	0.221	58.359	0
19200725	0	16.3	0	0	3.641	1.551	0.245	56.563	0
19200726	0	17.4	0	0	3.812	1.561	0.201	54.801	0
19200727	0	17.9	0	0	3.88	1.526	0.164	53.111	0
19200728	11.1	13	0	11.1	3.035	1.146	0.134	62.931	0
19200729	48.4	7.2	0	48.4	2.047	0.959	0.393	109.979	0
19200730	2.2	8.6	0	2.2	2.271	2.051	10.476	99.652	0
19200731	0	11.8	0	0	2.792	2.255	5.993	91.404	0
19200801	6.3	14	0	6.3	3.141	2.298	3.651	91.755	0
19200802	0	16.1	0	0	3.47	2.55	3.733	85.472	0
19200803	0	17.5	0	0	3.68	2.49	2.473	80.509	0
19200804	0	16.7	0	0	3.529	2.226	1.741	76.542	0
19200805	0	18.6	0	0	3.816	2.267	1.291	72.984	0
19200806	0	14.8	0	0	3.183	1.787	0.971	70.226	0
19200807	0	12.6	0	0	2.813	1.507	0.769	67.95	0
19200808	0	13.8	0	0	2.986	1.537	0.63	65.783	0
19200809	0	15.7	0	0	3.268	1.617	0.516	63.65	0
19200810	0	15.9	0	0	3.279	1.558	0.421	61.671	0
19200811	21.2	13.1	0	21.2	2.821	1.288	0.346	81.237	0
19200812	0	13.2	0	0	2.818	1.797	1.836	77.604	0
19200813	0	13	0	0	2.768	1.672	1.401	74.531	0
19200814	0	13.4	0	0	2.81	1.617	1.101	71.813	0
19200815	0	16	0	0	3.185	1.753	0.881	69.179	0
19200816	0	14.9	0	0	2.996	1.576	0.702	66.901	0
19200817	54.8	15.6	0	54.8	3.079	1.555	0.573	119.573	0
19200818	0	15.7	0	0	3.071	3.046	16.733	99.794	0
19200819	0	16.2	0	0	3.122	2.526	6.042	91.226	0
19200820	4.4	15.4	0	4.4	2.981	2.176	3.61	89.84	0
19200821	0.7	11.9	0	0.7	2.45	1.757	3.304	85.479	0
19200822	0	12.4	0	0	2.503	1.694	2.474	81.311	0
19200823	6.8	9.1	0	6.8	2.011	1.283	1.846	84.982	0
19200824	0	9.4	0	0	2.037	1.369	2.391	81.222	0
19200825	3.4	7.3	0	3.4	1.726	1.1	1.834	81.688	0
19200826	4.9	8.6	0	4.9	1.892	1.214	1.897	83.477	0
19200827	3.9	7.1	0	3.9	1.668	1.098	2.154	84.125	0
19200828	0.8	6.2	0	0.8	1.531	1.017	2.254	81.654	0
19200829	0.1	8.2	0	0.1	1.788	1.147	1.892	78.715	0
19200830	0	8.5	0	0	1.812	1.113	1.524	76.078	0
19200831	0	10.8	0	0	2.101	1.239	1.245	73.594	0
19200901	13.1	10.1	0	13.1	1.989	1.128	1.021	84.545	0
19200902	2.4	10.6	0	2.4	2.035	1.36	2.32	83.265	0
19200903	12.9	9.9	0	12.9	1.925	1.263	2.122	92.78	0
19200904	7.2	9.3	0	7.2	1.83	1.362	3.98	94.638	0
19200905	1.2	8.7	0	1.2	1.735	1.321	4.46	90.057	0
19200906	2.5	6.9	0	2.5	1.492	1.073	3.351	88.133	0
19200907	2.5	6.2	0	2.5	1.39	0.975	2.956	86.702	0
19200908	0	6.2	0	0	1.375	0.946	2.688	83.068	0
19200909	0	5.6	0	0	1.288	0.843	2.093	80.132	0
19200910	3.1	6.7	0	3.1	1.406	0.882	1.693	80.657	0
19200911	0	6.8	0	0	1.403	0.887	1.76	78.01	0
19200912	0	6.2	0	0	1.317	0.8	1.445	75.765	0
19200913	0	5.7	0	0	1.244	0.73	1.214	73.821	0
19200914	0	6	0	0	1.265	0.72	1.04	72.061	0
19200915	0	7.9	0	0	1.466	0.81	0.899	70.352	0
19200916	0	7.8	0	0	1.438	0.772	0.778	68.802	0
19200917	0	9.9	0	0	1.654	0.864	0.68	67.258	0
19200918	0	11	0	0	1.755	0.892	0.592	65.774	0
19200919	0	12.9	0	0	1.94	0.96	0.516	64.298	0
19200920	0	12.3	0	0	1.852	0.891	0.449	62.958	0
19200921	0	14.6	0	0	2.073	0.971	0.394	61.593	0
19200922	0	15.2	0	0	2.11	0.962	0.344	60.287	0
19200923	0	14.2	0	0	1.98	0.879	0.3	59.108	0
19200924	0	15.2	0	0	2.056	0.89	0.265	57.953	0
19200925	0	14.2	0	0	1.93	0.815	0.234	56.904	0
19200926	0	12.8	0	0	1.766	0.729	0.209	55.966	0
19200927	0	10.1	0	0	1.478	0.597	0.188	55.181	0
19200928	0	10.3	0	0	1.478	0.586	0.171	54.424	0
19200929	4.3	8.9	0	4.3	1.325	0.516	0.157	58.051	0
19200930	0	10	0	0	1.41	0.597	0.237	57.217	0
19201001	0	8.8	0	0	1.279	0.531	0.216	56.47	0
19201002	0	8.9	0	0	1.271	0.519	0.199	55.752	0
19201003	50.6	8.9	0	50.6	1.253	0.504	0.183	105.665	0
19201004	5.7	4.8	0	5.7	0.871	0.752	8.359	102.254	0
19201005	1.5	1.7	0	1.5	0.587	0.488	6.94	96.326	0
19201006	0	2.1	0	0	0.613	0.476	4.936	90.914	0
19201007	0	2.4	0	0	0.63	0.458	3.539	86.917	0
19201008	0	4.4	0	0	0.789	0.544	2.727	83.646	0
19201009	0	3.5	0	0	0.703	0.464	2.18	81.002	0
19201010	0	3.5	0	0	0.692	0.44	1.805	78.757	0
19201011	0	4.2	0	0	0.738	0.454	1.529	76.774	0
19201012	0	3	0	0	0.632	0.377	1.314	75.083	0
19201013	0	5.1	0	0	0.786	0.456	1.151	73.476	0
19201014	0	4.1	0	0	0.698	0.395	1.011	72.07	0
19201015	0	3.6	0	0	0.649	0.359	0.9	70.811	0
19201016	0	5.1	0	0	0.751	0.406	0.809	69.596	0
19201017	5.2	3.7	0	5.2	0.637	0.338	0.729	73.729	0
19201018	0	-1	0	0	0.288	0.164	1.032	72.533	0
19201019	0	-2.3	0	0	0.192	0.107	0.935	71.491	0
19201020	0	1.8	0	0	0.475	0.26	0.857	70.374	0
19201021	0	3.8	0	0	0.605	0.325	0.779	69.27	0
19201022	0	5.4	0	0	0.704	0.371	0.708	68.191	0
19201023	0	4.1	0	0	0.606	0.313	0.644	67.234	0
19201024	0	6.5	0	0	0.754	0.383	0.59	66.261	0
19201025	0	1.5	0	0	0.42	0.21	0.54	65.511	0
19201026	2	-0.4	2	0	0.292	0.144	0.503	64.864	0
19201027	5.5	0.1	7.5	0	0.319	0.155	0.474	64.235	0
19201028	0	-5.8	7.5	0	0	0	0.446	63.789	0
19201029	0	-10.8	7.5	0	0	0	0.427	63.362	0
19201030	0	-12	7.5	0	0	0	0.41	62.952	0
19201031	0	-10.9	7.5	0	0	0	0.394	62.558	0
19201101	0	-6.8	7.5	0	0	0	0.379	62.179	0
19201102	0	-6.9	7.5	0	0	0	0.364	61.815	0
19201103	0	-3.5	7.5	0	0.084	0.038	0.351	61.426	0
19201104	6.7	-1.9	14.2	0	0.171	0.078	0.338	61.01	0
19201105	0	-1.5	14.2	0	0.19	0.086	0.324	60.6	0
19201106	0	-3.6	14.2	0	0.075	0.034	0.31	60.256	0
19201107	2.5	-4	16.7	0	0.053	0.024	0.299	59.933	0
19201108	0	-1.8	16.7	0	0.166	0.073	0.29	59.57	0
19201109	0	-1.3	16.7	0	0.188	0.082	0.279	59.209	0
19201110	0	-0.4	16.7	0	0.231	0.1	0.268	58.841	0
19201111	0	-2.2	16.7	0	0.138	0.059	0.258	58.524	0
19201112	0	-3.6	16.7	0	0.068	0.029	0.249	58.246	0
19201113	0	-3.6	16.7	0	0.067	0.028	0.242	57.976	0
19201114	0	-4.8	16.7	0	0.009	0.004	0.235	57.737	0
19201115	0	-4.5	16.7	0	0.023	0.01	0.229	57.498	0
19201116	0	-1.8	16.7	0	0.147	0.061	0.223	57.214	0
19201117	0.7	1.1	17.09	0.31	0.276	0.115	0.216	57.193	0
19201118	0	1.9	14.31	2.78	0.308	0.128	0.215	59.63	0
19201119	0	-1.8	14.31	0	0.141	0.062	0.28	59.288	0
19201120	0	-2.7	14.31	0	0.1	0.043	0.27	58.975	0
19201121	4.7	-1.5	19.01	0	0.15	0.065	0.262	58.648	0
19201122	0	-4.6	19.01	0	0.017	0.007	0.253	58.388	0
19201123	0	-3.8	19.01	0	0.05	0.021	0.246	58.121	0
19201124	0	-3.9	19.01	0	0.045	0.019	0.239	57.863	0
19201125	0	-5.6	19.01	0	0	0	0.232	57.631	0
19201126	0	-5.5	19.01	0	0	0	0.226	57.405	0
19201127	0	-6.3	19.01	0	0	0	0.22	57.185	0
19201128	0	-7.7	19.01	0	0	0	0.215	56.97	0
19201129	0	-4.4	19.01	0	0.023	0.01	0.21	56.75	0
19201130	0	-3.6	19.01	0	0.054	0.022	0.205	56.523	0
19201201	0	1.3	18.08	0.93	0.242	0.099	0.2	57.154	0
19201202	3	-0.8	21.08	0	0.16	0.066	0.214	56.874	0
19201203	0	-3.3	21.08	0	0.064	0.026	0.208	56.64	0
19201204	0	-7.4	21.08	0	0	0	0.202	56.438	0
19201205	0	-3	21.08	0	0.074	0.03	0.198	56.21	0
19201206	0	-3.2	21.08	0	0.066	0.027	0.193	55.99	0
19201207	0	-0.3	21.08	0	0.172	0.07	0.188	55.732	0
19201208	0	-3.8	21.08	0	0.044	0.018	0.183	55.531	0
19201209	2	-7.6	23.08	0	0	0	0.178	55.353	0
19201210	2	-4.5	25.08	0	0.018	0.007	0.175	55.171	0
19201211	0	-3.6	25.08	0	0.05	0.02	0.171	54.98	0
19201212	0	-5.1	25.08	0	0	0	0.167	54.813	0
19201213	0	-6.5	25.08	0	0	0	0.164	54.649	0
19201214	0.7	-10.6	25.78	0	0	0	0.161	54.488	0
19201215	0	-11.2	25.78	0	0	0	0.158	54.33	0
19201216	0	-1.2	25.78	0	0.134	0.052	0.155	54.123	0
19201217	1.9	1.5	26.14	1.54	0.228	0.088	0.151	55.424	0
19201218	0	-1.7	26.14	0	0.116	0.046	0.176	55.202	0
19201219	0	-2.6	26.14	0	0.084	0.033	0.172	54.997	0
19201220	0	-3.6	26.14	0	0.049	0.019	0.168	54.81	0
19201221	0	-2.6	26.14	0	0.084	0.033	0.164	54.613	0
19201222	0	-1.6	26.14	0	0.119	0.047	0.16	54.406	0
19201223	0	-1.8	26.14	0	0.112	0.044	0.156	54.206	0
19201224	0	-0.6	26.14	0	0.155	0.06	0.153	53.993	0
19201225	4.5	-3.5	30.64	0	0.053	0.02	0.149	53.824	0
19201226	0	3.6	22.61	8.03	0.305	0.117	0.146	61.591	0
19201227	0	-0.1	22.61	0	0.174	0.079	0.344	61.168	0
19201228	0	1.6	20.76	1.85	0.236	0.107	0.329	62.582	0
19201229	6.1	1.4	24.46	2.4	0.23	0.107	0.379	64.496	0
19201230	3.6	4.9	16.01	12.05	0.357	0.172	0.457	75.917	0
19201231	2.6	2.6	13.67	4.94	0.276	0.162	1.229	79.466	0
19210101	0	2.1	10.27	3.4	0.258	0.16	1.612	81.094	0
19210102	0	2.8	4.71	5.56	0.285	0.181	1.817	84.656	0
19210103	3.6	3.2	0	8.31	0.302	0.202	2.338	90.426	0
19210104	2.2	1	2.2	0	0.222	0.16	3.431	86.835	0
19210105	0	-0.2	2.2	0	0.179	0.123	2.712	84	0
19210106	0	1.2	1.58	0.62	0.234	0.155	2.234	82.231	0
19210107	0	1.4	0.34	1.24	0.243	0.157	1.972	81.342	0
19210108	0	0.3	0.34	0	0.203	0.13	1.85	79.362	0
19210109	0	-0.1	0.34	0	0.19	0.118	1.6	77.644	0
19210110	1.6	3.5	0	1.94	0.333	0.201	1.405	77.978	0
19210111	0	1.4	0	0	0.253	0.154	1.441	76.383	0
19210112	0	1.4	0	0	0.256	0.152	1.275	74.956	0
19210113	5	2.9	0	5	0.319	0.185	1.139	78.632	0
19210114	2.8	2.5	0	2.8	0.307	0.188	1.514	79.73	0
19210115	2.3	-3.4	2.3	0	0.066	0.041	1.644	78.045	0
19210116	0	-8.1	2.3	0	0	0	1.449	76.596	0
19210117	0	-5.5	2.3	0	0	0	1.296	75.3	0
19210118	4.3	-0.3	6.6	0	0.202	0.118	1.171	74.011	0
19210119	2.9	-0.4	9.5	0	0.2	0.114	1.056	72.841	0
19210120	2.4	-3.6	11.9	0	0.062	0.035	0.959	71.847	0
19210121	2	-1.2	13.9	0	0.17	0.094	0.883	70.87	0
19210122	5.6	2.9	8.1	11.4	0.358	0.194	0.813	81.263	0
19210123	5.5	0.4	13.6	0	0.248	0.158	1.839	79.266	0
19210124	6.5	-4.9	20.1	0	0.005	0.003	1.588	77.675	0
19210125	0	-13.2	20.1	0	0	0	1.408	76.267	0
19210126	6.6	-11.1	26.7	0	0	0	1.263	75.004	0
19210127	4.9	-3.7	31.6	0	0.063	0.037	1.143	73.824	0
19210128	3.7	-13.2	35.3	0	0	0	1.04	72.784	0
19210129	9.9	-6.3	45.2	0	0	0	0.955	71.829	0
19210130	0	3.1	38.71	6.49	0.413	0.227	0.882	77.21	0
19210131	0	2.2	35	3.71	0.373	0.224	1.359	79.337	0
19210201	0	-0.2	35	0	0.253	0.157	1.597	77.583	0
19210202	0	1.9	32.22	2.78	0.369	0.223	1.398	78.742	0
19210203	1.6	0.9	33.82	0	0.321	0.197	1.527	77.018	0
19210204	0	-1.1	33.82	0	0.215	0.129	1.339	75.55	0
19210205	0	-1.7	33.82	0	0.185	0.108	1.194	74.248	0
19210206	0	-3.6	33.82	0	0.08	0.046	1.076	73.126	0
19210207	0	-2.4	33.82	0	0.151	0.085	0.982	72.059	0
19210208	0	-3.2	33.82	0	0.106	0.059	0.899	71.101	0
19210209	0	-4.8	33.82	0	0.012	0.007	0.829	70.265	0
19210210	0	-5	33.82	0	0	0	0.772	69.493	0
19210211	0	-5.3	33.82	0	0	0	0.722	68.771	0
19210212	0	-6.3	33.82	0	0	0	0.678	68.093	0
19210213	0	-5.2	33.82	0	0	0	0.638	67.455	0
19210214	7.5	-3	41.32	0	0.13	0.066	0.602	66.787	0
19210215	6.4	-6.2	47.72	0	0	0	0.567	66.22	0
19210216	15.6	-3.4	63.32	0	0.107	0.053	0.538	65.629	0
19210217	1.6	-3.6	64.92	0	0.095	0.047	0.509	65.073	0
