"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19200101	4.3	0	0	0	0.184	-0.004	0	9.2695652173913	0
19200102	1.1	-1.2	1.1	0	0.141	0	0	9.2695652173913	0
19200103	0	-1.5	1.1	0	0.131	0	0	9.2695652173913	0
19200104	0	-2.5	1.1	0	0.094	0	0	9.2695652173913	0
19200105	0	-3	1.1	0	0.076	0	0	9.2695652173913	0
19200106	0	-4.7	1.1	0	0.011	0	0	9.2695652173913	0
19200107	0	-3.2	1.1	0	0.069	0	0	9.2695652173913	0
19200108	4.6	-1.5	5.7	0	0.136	0	0	9.2695652173913	0
19200109	5.2	-0.5	10.9	0	0.177	0	0	9.2695652173913	0
19200110	2.6	-2.6	13.5	0	0.095	0	0	9.2695652173913	0
19200111	4	1.4	16.26	1.24	0.257	0	0	10.51	0
19200112	9	2.9	13.86	11.4	0.32	0.006	0	21.904	0
19200113	3.2	4.1	7.48	9.58	0.373	0.07	0.004	31.41	0
19200114	4.2	1.6	9.83	1.85	0.274	0.09	0.063	33.107	0
19200115	0	-4.1	9.83	0	0.038	0.013	0.091	33.003	0
19200116	0	-5.1	9.83	0	0	0	0.089	32.914	0
19200117	3.8	0.8	13.63	0	0.249	0.087	0.088	32.739	0
19200118	0	2.8	8.07	5.56	0.339	0.118	0.084	38.097	0
19200119	3.7	0.3	11.77	0	0.234	0.1	0.236	37.761	0
19200120	1	0.1	12.77	0	0.228	0.096	0.222	37.443	0
19200121	0	-2	12.77	0	0.136	0.057	0.21	37.176	0
19200122	0	-1.5	12.77	0	0.161	0.067	0.2	36.909	0
19200123	0	-4.6	12.77	0	0.019	0.008	0.191	36.71	0
19200124	0	-7.4	12.77	0	0	0	0.184	36.526	0
19200125	0	-6.9	12.77	0	0	0	0.178	36.348	0
19200126	0	-4.1	12.77	0	0.044	0.018	0.172	36.158	0
19200127	1.8	-7.3	14.57	0	0	0	0.166	35.992	0
19200128	0	-6.1	14.57	0	0	0	0.161	35.831	0
19200129	0	-8.4	14.57	0	0	0	0.157	35.674	0
19200130	0	-7.6	14.57	0	0	0	0.152	35.522	0
19200131	0	-5.9	14.57	0	0	0	0.148	35.374	0
19200201	9	-4.2	23.57	0	0.043	0.017	0.144	35.213	0
19200202	0	-2.1	23.57	0	0.157	0.06	0.139	35.014	0
19200203	0	-2.1	23.57	0	0.159	0.061	0.134	34.819	0
19200204	0	-2.6	23.57	0	0.134	0.051	0.129	34.639	0
19200205	0	-4.5	23.57	0	0.028	0.011	0.124	34.504	0
19200206	0	-5.5	23.57	0	0	0	0.121	34.383	0
19200207	0	-6.4	23.57	0	0	0	0.118	34.265	0
19200208	0	-6.3	23.57	0	0	0	0.116	34.149	0
19200209	0	-7.3	23.57	0	0	0	0.113	34.036	0
19200210	14.8	-2	38.37	0	0.184	0.068	0.11	33.858	0
19200211	3.6	0.7	41.97	0	0.355	0.129	0.106	33.623	0
19200212	0	-0.9	41.97	0	0.26	0.094	0.101	33.428	0
19200213	0	-2.5	41.97	0	0.161	0.058	0.097	33.273	0
19200214	4.2	-2.5	46.17	0	0.163	0.058	0.094	33.121	0
19200215	0	-2.1	46.17	0	0.193	0.068	0.091	32.962	0
19200216	0	-6	46.17	0	0	0	0.088	32.874	0
19200217	0	-3.5	46.17	0	0.103	0.036	0.087	32.751	0
19200218	0	-2.8	46.17	0	0.153	0.053	0.085	32.613	0
19200219	0	-3.5	46.17	0	0.106	0.037	0.082	32.494	0
19200220	0	-2.7	46.17	0	0.165	0.057	0.08	32.357	0
19200221	0	-3.1	46.17	0	0.139	0.048	0.078	32.231	0
19200222	0	-1.6	46.17	0	0.252	0.086	0.076	32.069	0
19200223	0	-1.8	46.17	0	0.241	0.081	0.073	31.915	0
19200224	0	-1.4	46.17	0	0.275	0.092	0.071	31.752	0
19200225	0	-0.9	46.17	0	0.319	0.106	0.068	31.578	0
19200226	0	-2.1	46.17	0	0.229	0.076	0.065	31.437	0
19200227	7	3	41.17	12	0.641	0.211	0.063	43.163	0
19200228	0	-2.9	41.17	0	0.171	0.086	0.53	42.547	0
19200229	0	0.1	41.17	0	0.421	0.208	0.483	41.856	0
19200301	0	2.3	37.15	4.02	0.612	0.296	0.435	45.145	0
19200302	0	1.8	34.68	2.47	0.578	0.307	0.704	46.604	0
19200303	0	2.2	30.97	3.71	0.621	0.344	0.859	49.111	0
19200304	0	5.7	16.45	14.52	0.937	0.553	1.189	61.889	0
19200305	0	6.1	0.69	15.76	0.986	0.769	4.778	72.102	0
19200306	0	5.7	0	0.69	0.964	0.898	11.599	60.295	0
19200307	0	10.1	0	0	1.38	1.044	4.097	55.154	0
19200308	0	9.5	0	0	1.344	0.914	2.409	51.831	0
19200309	0	1.1	0	0	0.573	0.361	1.654	49.816	0
19200310	9.2	-2.4	9.2	0	0.248	0.149	1.298	48.369	0
19200311	6.7	-1.5	15.9	0	0.338	0.196	1.082	47.091	0
19200312	7.7	-1.6	23.6	0	0.333	0.187	0.917	45.987	0
19200313	3.4	-1.8	27	0	0.318	0.173	0.79	45.024	0
19200314	4.2	-2.6	31.2	0	0.241	0.128	0.692	44.204	0
19200315	0	-1.6	31.2	0	0.346	0.179	0.616	43.409	0
19200316	0	2.1	27.8	3.4	0.733	0.371	0.549	45.889	0
19200317	0	3.2	21	6.8	0.857	0.465	0.78	51.444	0
19200318	0	5.3	7.71	13.29	1.09	0.681	1.58	62.473	0
19200319	1.4	3.7	0	9.11	0.933	0.736	5.049	65.798	0
19200320	0	1.3	0	0	0.684	0.573	6.837	58.388	0
19200321	0	2.7	0	0	0.846	0.616	3.386	54.386	0
19200322	0	2.2	0	0	0.801	0.536	2.214	51.636	0
19200323	0	1.8	0	0	0.765	0.48	1.617	49.539	0
19200324	0	1.7	0	0	0.763	0.455	1.254	47.83	0
19200325	0	4.5	0	0	1.094	0.625	1.01	46.195	0
19200326	0	2.5	0	0	0.874	0.478	0.813	44.904	0
19200327	0	5.2	0	0	1.202	0.635	0.681	43.588	0
19200328	3.4	6.6	0	3.4	1.382	0.703	0.564	45.721	0
19200329	0	3.7	0	0	1.048	0.566	0.762	44.393	0
19200330	0	3.9	0	0	1.084	0.564	0.633	43.196	0
19200331	0	5.1	0	0	1.244	0.625	0.532	42.039	0
19200401	15.9	5.5	0	15.9	1.307	0.635	0.448	56.856	0
19200402	0	5.8	0	0	1.358	0.958	2.89	53.008	0
19200403	0	6.3	0	0	1.435	0.93	1.896	50.182	0
19200404	0	6.5	0	0	1.476	0.895	1.358	47.929	0
19200405	7.8	5.3	0	7.8	1.335	0.765	1.023	53.941	0
19200406	0	3.9	0	0	1.165	0.771	2.107	51.063	0
19200407	0	3.6	0	0	1.137	0.704	1.51	48.849	0
19200408	0	7.6	0	0	1.681	0.986	1.15	46.713	0
19200409	0	12	0	0	2.289	1.27	0.872	44.571	0
19200410	0	14.9	0	0	2.705	1.415	0.649	42.507	0
19200411	0	13.7	0	0	2.565	1.263	0.48	40.764	0
19200412	0	14	0	0	2.629	1.227	0.367	39.17	0
19200413	2.5	11.6	0	2.5	2.317	1.027	0.283	40.36	0
19200414	0	11.7	0	0	2.352	1.084	0.344	38.932	0
19200415	0	13.1	0	0	2.57	1.13	0.272	37.53	0
19200416	0	15.2	0	0	2.893	1.212	0.213	36.105	0
19200417	0	14.1	0	0	2.758	1.097	0.165	34.843	0
19200418	0	17	0	0	3.202	1.214	0.13	33.499	0
19200419	0	15.4	0	0	2.993	1.075	0.099	32.325	0
19200420	0	12.7	0	0	2.617	0.894	0.077	31.354	0
19200421	8.3	9.1	0	8.3	2.1	0.687	0.062	38.905	0
19200422	10.5	9.6	0	10.5	2.191	0.962	0.271	48.172	0
19200423	0	10.6	0	0	2.358	1.359	1.055	45.758	0
19200424	0	8.3	0	0	2.025	1.095	0.766	43.897	0
19200425	0	11	0	0	2.453	1.259	0.59	42.048	0
19200426	0	8	0	0	2.007	0.975	0.448	40.625	0
19200427	0	7.3	0	0	1.912	0.888	0.359	39.378	0
19200428	0	10.2	0	0	2.378	1.061	0.293	38.024	0
19200429	0.6	8.4	0	0.6	2.11	0.899	0.233	37.492	0
19200430	0	8.4	0	0	2.124	0.888	0.212	36.392	0
19200501	0	10.5	0	0	2.472	0.994	0.174	35.224	0
19200502	0	14.9	0	0	3.193	1.228	0.139	33.857	0
19200503	0	15.1	0	0	3.244	1.182	0.106	32.569	0
19200504	0	11.1	0	0	2.614	0.903	0.081	31.585	0
19200505	27.3	7.2	0	27.3	1.992	0.659	0.066	58.16	0
19200506	0	4.3	0	0	1.527	1.106	3.308	53.746	0
19200507	0	10.2	0	0	2.509	1.654	2.061	50.031	0
19200508	6.5	10.2	0	6.5	2.522	1.523	1.333	53.675	0
19200509	12.1	8.6	0	12.1	2.268	1.493	2.045	62.237	0
19200510	2.7	7.4	0	2.7	2.078	1.631	4.938	58.368	0
19200511	0	7	0	0	2.021	1.471	3.379	53.518	0
19200512	0	8.8	0	0	2.335	1.531	2.009	49.978	0
19200513	0	11	0	0	2.72	1.641	1.324	47.013	0
19200514	2.7	12.4	0	2.7	2.971	1.662	0.907	47.144	0
19200515	0	8.8	0	0	2.367	1.329	0.923	44.892	0
19200516	0	8.6	0	0	2.343	1.237	0.679	42.976	0
19200517	1.8	13.9	0	1.8	3.269	1.633	0.515	42.628	0
19200518	0	17.5	0	0	3.907	1.931	0.489	40.208	0
19200519	0	17.3	0	0	3.887	1.782	0.336	38.09	0
19200520	0	18.6	0	0	4.129	1.764	0.236	36.09	0
19200521	0	19.3	0	0	4.267	1.696	0.164	34.23	0
19200522	0	14	0	0	3.348	1.238	0.115	32.877	0
19200523	0	14.2	0	0	3.394	1.187	0.087	31.603	0
19200524	0	17.2	0	0	3.937	1.303	0.066	30.234	0
19200525	0	17.7	0	0	4.038	1.255	0.048	28.931	0
19200526	0	16.5	0	0	3.836	1.118	0.035	27.778	0
19200527	4.3	16.8	0	4.3	3.901	1.07	0.026	30.982	0
19200528	12.9	15.5	0	12.9	3.678	1.183	0.057	42.642	0
19200529	0	15.2	0	0	3.634	1.797	0.49	40.355	0
19200530	0	15.6	0	0	3.715	1.711	0.344	38.3	0
19200531	0	15.7	0	0	3.742	1.61	0.244	36.446	0
19200601	0	14.6	0	0	3.551	1.43	0.176	34.84	0
19200602	0	14.9	0	0	3.613	1.369	0.129	33.342	0
19200603	4.7	14.6	0	4.7	3.565	1.272	0.096	36.674	0
19200604	2.3	6	0	2.3	2.005	0.814	0.183	37.977	0
19200605	1.2	8.6	0	1.2	2.483	1.056	0.231	37.89	0
19200606	1.8	8.2	0	1.8	2.414	1.024	0.227	38.439	0
19200607	0	7.4	0	0	2.271	0.982	0.25	37.207	0
19200608	0	8	0	0	2.384	0.987	0.202	36.018	0
19200609	3.3	9.3	0	3.3	2.626	1.041	0.162	38.115	0
19200610	0	11.3	0	0	2.996	1.281	0.237	36.597	0
19200611	0	10.3	0	0	2.815	1.14	0.181	35.276	0
19200612	0	11.2	0	0	2.984	1.15	0.141	33.985	0
19200613	0	12.9	0	0	3.3	1.209	0.109	32.667	0
19200614	2	12.2	0	2	3.173	1.1	0.083	33.484	0
19200615	0.4	10.8	0	0.4	2.916	1.046	0.099	32.739	0
19200616	0	12.1	0	0	3.157	1.098	0.084	31.557	0
19200617	0	12.4	0	0	3.214	1.062	0.065	30.43	0
19200618	1.1	13.7	0	1.1	3.454	1.083	0.05	30.397	0
19200619	0	12.8	0	0	3.288	1.029	0.05	29.318	0
19200620	3	12.6	0	3	3.251	0.966	0.038	31.314	0
19200621	2.3	14.7	0	2.3	3.639	1.189	0.062	32.363	0
19200622	6.1	14.9	0	6.1	3.674	1.257	0.078	37.128	0
19200623	4.4	14.7	0	4.4	3.636	1.501	0.199	39.828	0
19200624	0	13.7	0	0	3.45	1.562	0.316	37.95	0
19200625	0	12.8	0	0	3.282	1.395	0.23	36.325	0
19200626	0.2	14.3	0	0.2	3.555	1.425	0.172	34.928	0
19200627	3.9	14.4	0	3.9	3.571	1.358	0.132	37.338	0
19200628	1.1	15.7	0	1.1	3.806	1.583	0.206	36.649	0
19200629	0	17.4	0	0	4.114	1.669	0.182	34.798	0
19200630	0	17.7	0	0	4.164	1.575	0.128	33.095	0
19200701	21.5	18.3	0	21.5	4.268	1.507	0.091	52.997	0
19200702	0	18.6	0	0	4.317	2.798	1.894	48.305	0
19200703	0	18.4	0	0	4.274	2.472	1.073	44.76	0
19200704	2.9	20.5	0	2.9	4.649	2.445	0.667	44.548	0
19200705	2.9	19.5	0	2.9	4.459	2.331	0.647	44.47	0
19200706	0	20.6	0	0	4.65	2.426	0.64	41.404	0
19200707	0	19.7	0	0	4.477	2.132	0.406	38.866	0
19200708	0	19.8	0	0	4.485	1.967	0.269	36.63	0
19200709	0	17.7	0	0	4.096	1.661	0.182	34.787	0
19200710	8.4	12.5	0	8.4	3.15	1.191	0.128	41.868	0
19200711	9.4	13.7	0	9.4	3.358	1.622	0.436	49.21	0
19200712	0	16.5	0	0	3.85	2.279	1.204	45.727	0
19200713	0	17.7	0	0	4.054	2.19	0.763	42.774	0
19200714	12.7	14.1	0	12.7	3.401	1.689	0.5	53.285	0
19200715	0	15.3	0	0	3.604	2.351	1.957	48.977	0
19200716	0	17	0	0	3.893	2.291	1.169	45.517	0
19200717	0	18.6	0	0	4.163	2.236	0.741	42.54	0
19200718	0	22.2	0	0	4.781	2.357	0.483	39.7	0
19200719	0	19.3	0	0	4.257	1.92	0.309	37.471	0
19200720	2.2	12.4	0	2.2	3.037	1.269	0.211	38.191	0
19200721	0	14	0	0	3.304	1.416	0.24	36.535	0
19200722	0	18	0	0	3.984	1.61	0.178	34.747	0
19200723	0	18.5	0	0	4.054	1.531	0.127	33.089	0
19200724	2.8	21.8	0	2.8	4.604	1.625	0.091	34.173	0
19200725	0	17.7	0	0	3.883	1.433	0.113	32.627	0
19200726	0	18.9	0	0	4.071	1.409	0.082	31.136	0
19200727	0	19.4	0	0	4.137	1.341	0.059	29.736	0
19200728	11.8	14.7	0	11.8	3.325	1.008	0.043	40.485	0
19200729	46.9	8.8	0	46.9	2.318	1.072	0.351	76.7478260869565	9.214
19200730	2.2	10.1	0	2.2	2.524	2.524	16.57	59.854	0
19200731	0	13	0	0	2.994	2.244	3.923	53.687	0
19200801	6.6	15.7	0	6.6	3.425	2.254	2.048	55.985	0
19200802	0	17.8	0	0	3.753	2.598	2.635	50.752	0
19200803	0	18.7	0	0	3.88	2.385	1.455	46.912	0
19200804	0	18.1	0	0	3.761	2.098	0.895	43.919	0
19200805	0	20	0	0	4.048	2.079	0.592	41.248	0
19200806	0	16	0	0	3.38	1.602	0.396	39.25	0
19200807	0	14.1	0	0	3.056	1.358	0.287	37.605	0
19200808	0	15	0	0	3.181	1.336	0.216	36.053	0
19200809	0	17.3	0	0	3.525	1.399	0.163	34.491	0
19200810	0	17.5	0	0	3.534	1.321	0.121	33.049	0
19200811	21.7	14.9	0	21.7	3.106	1.095	0.09	53.564	0
19200812	0	14.9	0	0	3.086	2.026	2.02	49.518	0
19200813	0	14.6	0	0	3.019	1.801	1.251	46.466	0
19200814	0	14.7	0	0	3.014	1.661	0.843	43.962	0
19200815	0	17.1	0	0	3.357	1.726	0.595	41.641	0
19200816	0	16.5	0	0	3.243	1.556	0.421	39.664	0
19200817	52.9	16.9	0	52.9	3.279	1.477	0.307	76.7478260869565	14.032
19200818	0	17.3	0	0	3.315	3.315	16.57	56.863	0
19200819	0	17.9	0	0	3.378	2.383	2.892	51.588	0
19200820	4.3	16.8	0	4.3	3.192	2.002	1.608	52.278	0
19200821	0.7	13.4	0	0.7	2.673	1.704	1.743	49.531	0
19200822	0	13.8	0	0	2.709	1.616	1.253	46.662	0
19200823	6.5	10.7	0	6.5	2.244	1.243	0.866	51.053	0
19200824	0	10.9	0	0	2.254	1.396	1.508	48.149	0
19200825	3.4	8.9	0	3.4	1.954	1.126	1.052	49.371	0
19200826	5.5	10	0	5.5	2.091	1.243	1.228	52.4	0
19200827	3.5	8.5	0	3.5	1.866	1.193	1.768	52.939	0
19200828	0.7	7.9	0	0.7	1.767	1.144	1.881	50.614	0
19200829	0.2	9.6	0	0.2	1.983	1.215	1.431	48.168	0
19200830	0	10.1	0	0	2.032	1.171	1.055	45.942	0
19200831	0	12	0	0	2.267	1.232	0.786	43.924	0
19200901	12.1	11.6	0	12.1	2.193	1.126	0.592	54.306	0
19200902	2.3	11.9	0	2.3	2.211	1.476	2.194	52.936	0
19200903	11.9	11.5	0	11.9	2.138	1.384	1.88	61.572	0
19200904	6.8	10.7	0	6.8	2.015	1.562	4.636	62.174	0
19200905	1.1	10.3	0	1.1	1.944	1.524	4.909	56.841	0
19200906	2	8.4	0	2	1.685	1.188	2.886	54.767	0
19200907	2.7	7.3	0	2.7	1.531	1.032	2.309	54.126	0
19200908	0	7.8	0	0	1.577	1.048	2.151	50.927	0
19200909	0	7.1	0	0	1.475	0.911	1.486	48.53	0
19200910	0	8.1	0	0	1.58	0.919	1.105	46.506	0
19200911	0	8.5	0	0	1.611	0.889	0.848	44.769	0
19200912	0	7.8	0	0	1.511	0.795	0.668	43.306	0
19200913	0	7.3	0	0	1.435	0.724	0.541	42.041	0
19200914	0	7.5	0	0	1.442	0.7	0.448	40.893	0
19200915	0	9.4	0	0	1.643	0.77	0.375	39.748	0
19200916	0	9.7	0	0	1.658	0.749	0.312	38.687	0
19200917	0	11.5	0	0	1.839	0.802	0.261	37.624	0
19200918	0	12.6	0	0	1.939	0.815	0.217	36.592	0
19200919	0	14.6	0	0	2.133	0.864	0.18	35.548	0
19200920	0	13.7	0	0	2.011	0.783	0.148	34.617	0
19200921	0	15.9	0	0	2.22	0.834	0.124	33.659	0
19200922	0	16.5	0	0	2.255	0.815	0.102	32.742	0
19200923	0	15.6	0	0	2.134	0.742	0.084	31.916	0
19200924	0	16.4	0	0	2.189	0.735	0.071	31.11	0
19200925	0	15.3	0	0	2.05	0.664	0.059	30.387	0
19200926	0	14.3	0	0	1.924	0.602	0.05	29.735	0
19200927	0	11.7	0	0	1.643	0.498	0.043	29.194	0
19200928	0	11.4	0	0	1.592	0.47	0.037	28.687	0
19200929	0	10.3	0	0	1.466	0.422	0.033	28.232	0
19200930	0	11.8	0	0	1.588	0.446	0.029	27.757	0
19201001	0	10.2	0	0	1.417	0.388	0.026	27.343	0
19201002	0	10.5	0	0	1.425	0.382	0.023	26.938	0
19201003	49.7	10.7	0	49.7	1.424	0.373	0.02	76.245	0
19201004	5.4	6	0	5.4	0.984	0.977	15.962	64.706	0
19201005	1.4	3.5	0	1.4	0.749	0.615	6.201	59.29	0
19201006	0	3.5	0	0	0.739	0.548	3.709	55.033	0
19201007	0	3.6	0	0	0.737	0.5	2.377	52.156	0
19201008	0	5.4	0	0	0.878	0.558	1.718	49.88	0
19201009	0	4.3	0	0	0.774	0.466	1.308	48.106	0
19201010	0	4.6	0	0	0.787	0.453	1.046	46.607	0
19201011	0	5.9	0	0	0.881	0.487	0.859	45.261	0
19201012	0	4.2	0	0	0.732	0.39	0.715	44.156	0
19201013	0	5.5	0	0	0.823	0.425	0.612	43.119	0
19201014	0	4.8	0	0	0.757	0.38	0.526	42.213	0
19201015	0	4.8	0	0	0.745	0.364	0.46	41.389	0
19201016	0	6.5	0	0	0.861	0.41	0.405	40.574	0
19201017	4.9	5.1	0	4.9	0.745	0.346	0.356	44.772	0
19201018	0	0.3	0	0	0.385	0.203	0.668	43.901	0
19201019	0	-0.9	0	0	0.293	0.15	0.59	43.161	0
19201020	0	2.5	0	0	0.528	0.265	0.53	42.366	0
19201021	0	4.3	0	0	0.645	0.316	0.47	41.58	0
19201022	0	6.1	0	0	0.758	0.363	0.417	40.8	0
19201023	0	5.3	0	0	0.692	0.323	0.369	40.108	0
19201024	0	7	0	0	0.794	0.363	0.33	39.415	0
19201025	0	2.3	0	0	0.475	0.212	0.295	38.908	0
19201026	1.8	1.4	0	1.8	0.41	0.18	0.271	40.257	0
19201027	5.8	1.9	0	5.8	0.435	0.2	0.338	45.519	0
19201028	0	-4.2	0	0	0.05	0.027	0.741	44.751	0
19201029	0	-9.3	0	0	0	0	0.666	44.085	0
19201030	0	-10.7	0	0	0	0	0.606	43.479	0
19201031	0	-9.6	0	0	0	0	0.555	42.924	0
19201101	0	-5.7	0	0	0	0	0.511	42.413	0
19201102	0	-6.1	0	0	0	0	0.474	41.939	0
19201103	0	-2.7	0	0	0.13	0.063	0.441	41.435	0
19201104	7.6	-0.9	7.6	0	0.228	0.109	0.408	40.918	0
19201105	0	-0.5	7.6	0	0.246	0.115	0.376	40.427	0
19201106	0	-2.5	7.6	0	0.135	0.062	0.348	40.017	0
19201107	0	-2.7	7.6	0	0.122	0.056	0.325	39.636	0
19201108	0	-0.7	7.6	0	0.225	0.101	0.306	39.229	0
19201109	0	-0.5	7.6	0	0.232	0.103	0.286	38.84	0
19201110	0	0.1	7.6	0	0.259	0.113	0.268	38.459	0
19201111	0	-1.5	7.6	0	0.175	0.076	0.251	38.132	0
19201112	0	-2.8	7.6	0	0.108	0.046	0.237	37.849	0
19201113	0	-2.7	7.6	0	0.112	0.047	0.226	37.576	0
19201114	0	-3.7	7.6	0	0.062	0.026	0.215	37.335	0
19201115	0	-3.6	7.6	0	0.066	0.027	0.206	37.102	0
19201116	0	-1.8	7.6	0	0.149	0.061	0.198	36.843	0
19201117	0.5	1.5	6.56	1.54	0.298	0.122	0.189	38.072	0
19201118	0	2.7	1.31	5.25	0.348	0.149	0.235	42.938	0
19201119	0	-0.4	1.31	0	0.205	0.102	0.512	42.324	0
19201120	0	-1.3	1.31	0	0.163	0.08	0.467	41.777	0
19201121	4.4	-0.7	5.71	0	0.187	0.09	0.43	41.257	0
19201122	0	-4.3	5.71	0	0.03	0.014	0.397	40.846	0
19201123	0	-4.2	5.71	0	0.034	0.016	0.372	40.458	0
19201124	0	-4.5	5.71	0	0.021	0.01	0.35	40.098	0
19201125	0	-5.2	5.71	0	0	0	0.33	39.768	0
19201126	0	-5.2	5.71	0	0	0	0.313	39.455	0
19201127	0	-5.3	5.71	0	0	0	0.297	39.158	0
19201128	0	-6.7	5.71	0	0	0	0.283	38.875	0
19201129	0	-1.8	5.71	0	0.127	0.056	0.269	38.55	0
19201130	0	-0.7	5.71	0	0.169	0.073	0.255	38.222	0
19201201	0	1.9	2.93	2.78	0.269	0.115	0.241	40.646	0
19201202	2.9	0.6	5.83	0	0.216	0.1	0.36	40.186	0
19201203	0	-1.6	5.83	0	0.13	0.06	0.335	39.791	0
19201204	0	-5.1	5.83	0	0	0	0.314	39.477	0
19201205	0	-1.3	5.83	0	0.139	0.062	0.298	39.117	0
19201206	0	-1.7	5.83	0	0.123	0.054	0.281	38.782	0
19201207	0	0.7	5.83	0	0.211	0.092	0.265	38.425	0
19201208	0	-2.3	5.83	0	0.1	0.043	0.25	38.132	0
19201209	1.9	-6	7.73	0	0	0	0.237	37.895	0
19201210	1.7	-3.2	9.43	0	0.066	0.028	0.228	37.639	0
19201211	0	-2.5	9.43	0	0.091	0.038	0.218	37.383	0
19201212	0	-3.8	9.43	0	0.043	0.018	0.208	37.157	0
19201213	0	-5.2	9.43	0	0	0	0.2	36.957	0
19201214	1	-9	10.43	0	0	0	0.193	36.764	0
19201215	0	-9.1	10.43	0	0	0	0.186	36.578	0
19201216	0	0.4	10.43	0	0.193	0.078	0.18	36.32	0
19201217	1.9	1.6	10.48	1.85	0.235	0.094	0.172	37.904	0
19201218	0	-1.4	10.48	0	0.128	0.054	0.228	37.622	0
19201219	0	-2.4	10.48	0	0.093	0.039	0.217	37.366	0
19201220	0	-3.5	10.48	0	0.053	0.022	0.207	37.137	0
19201221	0	-1.7	10.48	0	0.117	0.048	0.199	36.89	0
19201222	0	-0.7	10.48	0	0.153	0.063	0.19	36.637	0
19201223	0	-1	10.48	0	0.143	0.058	0.182	36.397	0
19201224	0	0.1	10.48	0	0.182	0.073	0.174	36.15	0
19201225	4	-1.6	14.48	0	0.122	0.049	0.166	35.935	0
19201226	0	3.7	6.14	8.34	0.313	0.124	0.16	43.991	0
19201227	0	0.9	6.14	0	0.213	0.11	0.598	43.283	0
19201228	1.7	2.4	3.51	4.33	0.268	0.135	0.539	46.939	0
19201229	5.4	3.3	0	8.91	0.303	0.169	0.898	54.782	0
19201230	3.3	5.8	0	3.3	0.396	0.267	2.313	55.502	0
19201231	0	3.7	0	0	0.321	0.22	2.502	52.78	0
19210101	0	3.1	0	0	0.299	0.193	1.847	50.74	0
19210102	0	3.6	0	0	0.319	0.196	1.453	49.091	0
19210103	4	3.9	0	4	0.332	0.196	1.186	51.709	0
19210104	0	2.7	0	0	0.29	0.182	1.631	49.896	0
19210105	0	1	0	0	0.228	0.137	1.311	48.448	0
19210106	0	2.3	0	0	0.279	0.162	1.093	47.193	0
19210107	0	2.3	0	0	0.282	0.158	0.929	46.106	0
19210108	0	1.2	0	0	0.241	0.132	0.803	45.171	0
19210109	0	1	0	0	0.236	0.126	0.706	44.339	0
19210110	1.7	4.4	0	1.7	0.373	0.194	0.628	45.217	0
19210111	0	2.6	0	0	0.305	0.162	0.711	44.344	0
19210112	0	2.4	0	0	0.3	0.156	0.629	43.559	0
19210113	0	4.2	0	0	0.377	0.192	0.561	42.806	0
19210114	3.2	4.5	0	3.2	0.394	0.196	0.502	45.308	0
19210115	2.5	-1.4	2.5	0	0.151	0.081	0.72	44.507	0
19210116	0	-6	2.5	0	0	0	0.643	43.864	0
19210117	0	-3.9	2.5	0	0.047	0.024	0.587	43.253	0
19210118	4	0	6.5	0	0.218	0.11	0.537	42.606	0
19210119	3.2	0.7	9.7	0	0.251	0.124	0.488	41.994	0
19210120	2.5	-2.3	12.2	0	0.121	0.059	0.444	41.491	0
19210121	1.7	0.1	13.9	0	0.231	0.11	0.411	40.97	0
19210122	4.3	3.9	9.24	8.96	0.409	0.192	0.379	49.359	0
19210123	3.6	1.5	11.3	1.54	0.303	0.18	1.226	49.493	0
19210124	7.8	-3.2	19.1	0	0.085	0.051	1.247	48.195	0
19210125	0	-10.4	19.1	0	0	0	1.058	47.137	0
19210126	6.5	-8.9	25.6	0	0	0	0.922	46.215	0
19210127	5.3	-2.2	30.9	0	0.138	0.076	0.815	45.324	0
19210128	2.8	-10.3	33.7	0	0	0	0.722	44.602	0
19210129	10	-4.8	43.7	0	0.01	0.005	0.652	43.945	0
19210130	0	3.4	36.28	7.42	0.433	0.223	0.594	50.548	0
19210131	0	2.8	30.72	5.56	0.409	0.25	1.419	54.439	0
19210201	0	1.2	30.1	0.62	0.33	0.221	2.227	52.611	0
19210202	0	3.1	23.61	6.49	0.438	0.281	1.811	57.009	0
19210203	1.6	1.9	22.43	2.78	0.379	0.268	2.937	56.584	0
19210204	0	0.5	22.43	0	0.307	0.215	2.808	53.561	0
19210205	0	-0.9	22.43	0	0.232	0.152	2.019	51.39	0
19210206	0	-2.6	22.43	0	0.138	0.086	1.57	49.734	0
19210207	0	-1.7	22.43	0	0.193	0.116	1.285	48.333	0
19210208	0	-2	22.43	0	0.178	0.103	1.077	47.153	0
19210209	0	-3.8	22.43	0	0.072	0.04	0.924	46.189	0
19210210	0	-4.5	22.43	0	0.031	0.017	0.812	45.36	0
19210211	0	-4.7	22.43	0	0.019	0.01	0.725	44.625	0
19210212	0	-5	22.43	0	0	0	0.654	43.971	0
19210213	0	-4.2	22.43	0	0.051	0.026	0.596	43.349	0
19210214	6.4	-1.5	28.83	0	0.229	0.116	0.544	42.689	0
19210215	6.8	-4.3	35.63	0	0.047	0.023	0.494	42.172	0
19210216	13.3	-1.8	48.93	0	0.216	0.105	0.457	41.61	0
19210217	0	-2.1	48.93	0	0.199	0.095	0.419	41.096	0
