"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19010101	0.3	-14.8	0	0	0	0	0.006	49.187	0
19010102	0	-16.9	0	0	0	0	0.005	49.182	0
19010103	0	-17.6	0	0	0	0	0.005	49.177	0
19010104	0	-16	0	0	0	0	0.005	49.172	0
19010105	0.3	-17.5	0.3	0	0	0	0.005	49.167	0
19010106	0	-16.2	0.3	0	0	0	0.005	49.162	0
19010107	0	-11.6	0.3	0	0	0	0.005	49.157	0
19010108	0	-9.5	0.3	0	0	0	0.005	49.152	0
19010109	0.1	-10.1	0.4	0	0	0	0.005	49.147	0
19010110	0	-11.4	0.4	0	0	0	0.005	49.142	0
19010111	0.1	-8.8	0.5	0	0	0	0.005	49.137	0
19010112	0	-7.5	0.5	0	0	0	0.005	49.132	0
19010113	0	-10	0.5	0	0	0	0.005	49.127	0
19010114	0	-8.2	0.5	0	0	0	0.005	49.122	0
19010115	0	-8.9	0.5	0	0	0	0.005	49.117	0
19010116	0	-7	0.5	0	0	0	0.005	49.112	0
19010117	0	-9.1	0.5	0	0	0	0.005	49.107	0
19010118	0	-8.9	0.5	0	0	0	0.005	49.102	0
19010119	0.1	-7	0.6	0	0	0	0.005	49.097	0
19010120	4.1	-5.4	4.7	0	0	0	0.005	49.092	0
19010121	4.8	-1	9.5	0	0.179	0.033	0.005	49.054	0
19010122	1.1	0.4	10.6	0	0.245	0.045	0.005	49.004	0
19010123	0.1	-0.9	10.7	0	0.189	0.035	0.005	48.964	0
19010124	0	-2.9	10.7	0	0.098	0.018	0.005	48.941	0
19010125	1	0.1	11.7	0	0.241	0.044	0.005	48.892	0
19010126	6.6	-2.8	18.3	0	0.106	0.019	0.005	48.868	0
19010127	20.1	0	38.4	0	0.244	0.045	0.005	48.818	0
19010128	8.4	-3.7	46.8	0	0.064	0.012	0.005	48.801	0
19010129	0.8	-5.3	47.6	0	0	0	0.005	48.796	0
19010130	1.1	-6.2	48.7	0	0	0	0.005	48.791	0
19010131	0	-6.1	48.7	0	0	0	0.005	48.786	0
19010201	0.3	-5.5	49	0	0	0	0.005	48.781	0
19010202	6	-6.3	55	0	0	0	0.005	48.776	0
19010203	0.1	-7.8	55.1	0	0	0	0.005	48.771	0
19010204	0	-6.7	55.1	0	0	0	0.005	48.766	0
19010205	0.3	-4.7	55.4	0	0.017	0.003	0.005	48.758	0
19010206	2	-4.6	57.4	0	0.023	0.004	0.005	48.749	0
19010207	1	-5.8	58.4	0	0	0	0.005	48.744	0
19010208	3.2	-8.7	61.6	0	0	0	0.005	48.739	0
19010209	1.1	-5.5	62.7	0	0	0	0.005	48.734	0
19010210	2.1	-5.7	64.8	0	0	0	0.005	48.729	0
19010211	4	-9.3	68.8	0	0	0	0.005	48.724	0
19010212	1.9	-9.5	70.7	0	0	0	0.005	48.719	0
19010213	3.1	-11.5	73.8	0	0	0	0.005	48.714	0
19010214	0.1	-14.1	73.9	0	0	0	0.005	48.709	0
19010215	0.3	-14.8	74.2	0	0	0	0.005	48.704	0
19010216	3.4	-11.1	77.6	0	0	0	0.005	48.699	0
19010217	2.2	-8.1	79.8	0	0	0	0.005	48.694	0
19010218	0.6	-13.6	80.4	0	0	0	0.005	48.689	0
19010219	0.7	-16.3	81.1	0	0	0	0.005	48.684	0
19010220	0.9	-13.3	82	0	0	0	0.005	48.679	0
19010221	0	-12.6	82	0	0	0	0.005	48.674	0
19010222	0	-12.8	82	0	0	0	0.005	48.669	0
19010223	0.7	-8	82.7	0	0	0	0.005	48.664	0
19010224	0.5	-5.3	83.2	0	0	0	0.005	48.659	0
19010225	0.8	-3.1	84	0	0.147	0.027	0.005	48.627	0
19010226	0	-2.2	84	0	0.219	0.04	0.005	48.582	0
19010227	0	-3.2	84	0	0.143	0.026	0.005	48.551	0
19010228	0	0.1	84	0	0.412	0.075	0.005	48.471	0
19010301	0.1	-0.5	84.1	0	0.369	0.067	0.005	48.399	0
19010302	0.5	0.4	84.6	0	0.45	0.081	0.005	48.313	0
19010303	4	-1.3	88.6	0	0.313	0.056	0.005	48.252	0
19010304	1.1	-1	89.7	0	0.343	0.062	0.005	48.185	0
19010305	2.2	-0.7	91.9	0	0.374	0.067	0.005	48.113	0
19010306	0.7	-1.4	92.6	0	0.318	0.057	0.005	48.051	0
19010307	2.1	-1.6	94.7	0	0.305	0.054	0.005	47.992	0
19010308	1.1	-2.6	95.8	0	0.218	0.039	0.005	47.948	0
19010309	0	-3.7	95.8	0	0.12	0.021	0.005	47.922	0
19010310	0	-2.5	95.8	0	0.234	0.042	0.005	47.875	0
19010311	0.3	0.7	96.1	0	0.54	0.096	0.005	47.774	0
19010312	0.1	-1.9	96.2	0	0.298	0.053	0.004	47.717	0
19010313	4	0.3	100.2	0	0.516	0.091	0.004	47.622	0
19010314	1.8	-1	102	0	0.395	0.07	0.004	47.548	0
19010315	0	0	102	0	0.5	0.088	0.004	47.456	0
19010316	1.8	2.4	99.47	4.33	0.75	0.132	0.004	51.65	0
19010317	0	2.3	95.45	4.02	0.75	0.149	0.008	55.513	0
19010318	0	1.7	93.29	2.16	0.697	0.153	0.013	57.507	0
19010319	0	2.9	87.42	5.87	0.832	0.192	0.017	63.168	0
19010320	9.1	2.2	89.32	7.2	0.768	0.201	0.031	70.136	0
19010321	6.1	-5.9	95.42	0	0	0	0.062	70.074	0
19010322	6.8	-7.2	102.22	0	0	0	0.062	70.012	0
19010323	5.6	-7.1	107.82	0	0	0	0.062	69.95	0
19010324	0.2	-5.9	108.02	0	0	0	0.061	69.889	0
19010325	0.1	-4.7	108.12	0	0.034	0.01	0.061	69.818	0
19010326	2	-7.5	110.12	0	0	0	0.061	69.757	0
19010327	0.1	-7.7	110.22	0	0	0	0.06	69.697	0
19010328	0.2	-6.4	110.42	0	0	0	0.06	69.637	0
19010329	0.2	-6.3	110.62	0	0	0	0.06	69.577	0
19010330	0	-3.8	110.62	0	0.144	0.043	0.059	69.475	0
19010331	0	0.2	110.62	0	0.631	0.187	0.059	69.229	0
19010401	0.1	3.8	102.07	8.65	1.08	0.319	0.057	77.503	0
19010402	0.1	3.3	95.06	7.11	1.029	0.351	0.118	84.144	0
19010403	0	5.2	82.08	12.98	1.278	0.483	0.196	96.445	0
19010404	5.3	6.8	52.58	34.8	1.494	0.666	0.448	130.131	0
19010405	0.2	0.8	52.78	0	0.742	0.469	2.56	127.102	0
19010406	7.5	2.7	50.08	10.2	0.995	0.612	2.238	134.452	0
19010407	1.9	7	33.44	18.54	1.566	1.027	3.081	148.884	0
19010408	1.7	9	10.42	24.72	1.845	1.357	5.466	166.781	0
19010409	4.5	7.6	0	14.92	1.677	1.399	10.268	170.034	0
19010410	10.4	3.7	0	10.4	1.169	0.996	11.422	168.016	0
19010411	2	3.1	0	2	1.098	0.924	10.694	158.398	0
19010412	5.1	3.2	0	5.1	1.122	0.884	7.718	154.896	0
19010413	2	-0.3	2	0	0.649	0.499	6.816	147.581	0
19010414	5.3	0.6	7.3	0	0.78	0.568	5.204	141.809	0
19010415	3.1	2.6	5.46	4.94	1.068	0.744	4.161	141.844	0
19010416	4	0.5	9.46	0	0.779	0.543	4.166	137.135	0
19010417	4	-1.1	13.46	0	0.557	0.374	3.445	133.316	0
19010418	1.4	-0.1	14.86	0	0.706	0.459	2.936	129.921	0
19010419	0	2.2	11.15	3.71	1.046	0.66	2.536	130.435	0
19010420	0	3.6	3.12	8.03	1.259	0.798	2.594	135.073	0
19010421	0	3.7	0	3.12	1.284	0.846	3.162	134.185	0
19010422	0	4.1	0	0	1.353	0.885	3.046	130.254	0
19010423	0	4.1	0	0	1.363	0.862	2.573	126.819	0
19010424	0	4.8	0	0	1.479	0.908	2.21	123.701	0
19010425	0	4.5	0	0	1.444	0.861	1.917	120.923	0
19010426	0	0.6	0	0	0.857	0.498	1.683	118.742	0
19010427	0	8.3	0	0	2.05	1.167	1.515	116.06	0
19010428	1.3	8.9	0	1.3	2.157	1.196	1.328	114.836	0
19010429	1.7	7.3	0	1.7	1.922	1.052	1.249	114.235	0
19010430	6.2	5.2	0	6.2	1.604	0.873	1.212	118.35	0
19010501	4.6	4.9	0	4.6	1.567	0.888	1.487	120.575	0
19010502	2.8	7.3	0	2.8	1.959	1.135	1.655	120.585	0
19010503	0	7.7	0	0	2.035	1.179	1.656	117.75	0
19010504	0	7.6	0	0	2.031	1.145	1.444	115.161	0
19010505	0	6	0	0	1.784	0.98	1.27	112.911	0
19010506	0.1	8.2	0	0.1	2.153	1.156	1.132	110.723	0
19010507	6.6	8.3	0	6.6	2.181	1.145	1.011	115.167	0
19010508	2	6.5	0	2	1.896	1.042	1.27	114.855	0
19010509	4	5.8	0	4	1.79	0.98	1.25	116.625	0
19010510	1.2	8.4	0	1.2	2.233	1.245	1.366	115.214	0
19010511	6.1	11	0	6.1	2.679	1.472	1.273	118.569	0
19010512	2	12.6	0	2	2.962	1.683	1.503	117.383	0
19010513	0.1	12.1	0	0.1	2.891	1.624	1.418	114.441	0
19010514	1.4	10.7	0	1.4	2.667	1.454	1.224	113.163	0
19010515	1.7	11	0	1.7	2.73	1.469	1.147	112.247	0
19010516	2.6	8.6	0	2.6	2.331	1.243	1.094	112.51	0
19010517	2.7	8.7	0	2.7	2.358	1.261	1.109	112.84	0
19010518	0.2	5.2	0	0.2	1.763	0.946	1.128	110.966	0
19010519	0	8.1	0	0	2.273	1.196	1.024	108.746	0
19010520	0	7	0	0	2.09	1.074	0.91	106.762	0
19010521	0	7.7	0	0	2.22	1.116	0.817	104.829	0
19010522	0	7.1	0	0	2.123	1.045	0.734	103.05	0
19010523	0	6.7	0	0	2.06	0.994	0.663	101.393	0
19010524	0	9.1	0	0	2.491	1.179	0.603	99.611	0
19010525	0.3	13.1	0	0.3	3.208	1.487	0.543	97.881	0
19010526	2.2	13.7	0	2.2	3.325	1.509	0.489	98.083	0
19010527	4.4	13.7	0	4.4	3.335	1.517	0.495	100.471	0
19010528	4.4	13.1	0	4.4	3.237	1.515	0.571	102.785	0
19010529	3.3	14.5	0	3.3	3.497	1.682	0.653	103.75	0
19010530	2	15.7	0	2	3.722	1.81	0.69	103.25	0
19010531	1.9	17.5	0	1.9	4.056	1.961	0.671	102.518	0
19010601	0	20.7	0	0	4.644	2.227	0.643	99.648	0
19010602	2.1	19.2	0	2.1	4.383	2.032	0.544	99.172	0
19010603	13.5	15.3	0	13.5	3.684	1.698	0.529	110.445	0
19010604	0	10.9	0	0	2.891	1.513	0.996	107.936	0
19010605	0	13.2	0	0	3.316	1.689	0.871	105.376	0
19010606	0	14.5	0	0	3.559	1.763	0.757	102.856	0
19010607	0	11.7	0	0	3.053	1.47	0.656	100.73	0
19010608	0	13.1	0	0	3.314	1.556	0.58	98.594	0
19010609	0.5	15.8	0	0.5	3.814	1.746	0.511	96.837	0
19010610	3.4	13.1	0	3.4	3.323	1.489	0.459	98.289	0
19010611	0	13.8	0	0	3.455	1.576	0.501	96.212	0
19010612	0	11.6	0	0	3.054	1.358	0.441	94.413	0
19010613	0.3	7.4	0	0.3	2.283	0.992	0.394	93.327	0
19010614	4.6	11.1	0	4.6	2.967	1.272	0.368	96.287	0
19010615	23.7	9.7	0	23.7	2.711	1.207	0.443	118.337	0
19010616	6.7	5.8	0	6.7	1.993	1.13	1.486	122.421	0
19010617	7	7	0	7	2.215	1.306	1.806	126.309	0
19010618	5	6.6	0	5	2.142	1.308	2.16	127.841	0
19010619	15.9	8.9	0	15.9	2.567	1.59	2.313	139.838	0
19010620	1.3	11.6	0	1.3	3.066	2.102	3.846	135.19	0
19010621	0	12.8	0	0	3.288	2.17	3.178	129.842	0
19010622	0	14.4	0	0	3.583	2.259	2.527	125.056	0
19010623	0.9	16.5	0	0.9	3.969	2.397	2.04	121.519	0
19010624	18.7	14.2	0	18.7	3.543	2.071	1.731	136.417	0
19010625	2	10	0	2	2.767	1.845	3.344	133.228	0
19010626	0	10.6	0	0	2.875	1.866	2.925	128.437	0
19010627	0	11.8	0	0	3.094	1.926	2.376	124.135	0
19010628	0	13	0	0	3.312	1.983	1.956	120.196	0
19010629	0	15.6	0	0	3.787	2.186	1.625	116.385	0
19010630	2	16.3	0	2	3.911	2.175	1.35	114.86	0
19010701	23.6	15.4	0	23.6	3.741	2.049	1.251	135.16	0
19010702	4.1	13.3	0	4.1	3.352	2.211	3.174	133.875	0
19010703	12.5	9.9	0	12.5	2.725	1.778	3.007	141.59	0
19010704	0.3	12.3	0	0.3	3.159	2.196	4.125	135.569	0
19010705	4.5	11.4	0	4.5	2.989	1.979	3.228	134.862	0
19010706	1.4	11.2	0	1.4	2.947	1.939	3.134	131.189	0
19010707	2.7	13.1	0	2.7	3.287	2.097	2.68	129.112	0
19010708	0.3	15.6	0	0.3	3.733	2.338	2.448	124.626	0
19010709	0	14.9	0	0	3.598	2.164	2	120.462	0
19010710	0	14.6	0	0	3.535	2.045	1.646	116.771	0
19010711	0.6	15.2	0	0.6	3.635	2.029	1.376	113.966	0
19010712	0	17	0	0	3.949	2.143	1.195	110.628	0
19010713	0.1	17.7	0	0.1	4.063	2.13	1.006	107.592	0
19010714	0.7	18.6	0	0.7	4.213	2.138	0.855	105.299	0
19010715	5.1	16.1	0	5.1	3.755	1.858	0.753	107.788	0
19010716	1.3	12.4	0	1.3	3.087	1.57	0.864	106.654	0
19010717	0	15.4	0	0	3.608	1.812	0.812	104.03	0
19010718	0.1	14.8	0	0.1	3.491	1.703	0.701	101.726	0
19010719	6	11.1	0	6	2.829	1.344	0.615	105.767	0
19010720	0.1	16.4	0	0.1	3.746	1.863	0.773	103.231	0
19010721	3	16.1	0	3	3.68	1.779	0.67	103.782	0
19010722	1.5	17	0	1.5	3.823	1.86	0.692	102.73	0
19010723	28.7	15.5	0	28.7	3.548	1.705	0.651	129.074	0
19010724	2	11.4	0	2	2.827	1.77	2.443	126.861	0
19010725	9.3	13.7	0	9.3	3.21	1.971	2.214	131.976	0
19010726	16.1	14.8	0	16.1	3.385	2.174	2.773	143.129	0
19010727	0	14.4	0	0	3.302	2.324	4.383	136.422	0
19010728	0.5	16.2	0	0.5	3.592	2.395	3.345	131.182	0
19010729	1	16.5	0	1	3.626	2.313	2.679	127.19	0
19010730	1.6	15.3	0	1.6	3.407	2.098	2.247	124.445	0
19010731	0	16.4	0	0	3.574	2.146	1.984	120.315	0
19010801	24.6	14.5	0	24.6	3.24	1.872	1.635	141.408	0
19010802	9.2	13.7	0	9.2	3.091	2.146	4.095	144.367	0
19010803	0.1	11.2	0	0.1	2.664	1.893	4.6	137.974	0
19010804	0	13.2	0	0	2.976	2.01	3.565	132.399	0
19010805	0	14.6	0	0	3.188	2.055	2.823	127.521	0
19010806	8.7	12.2	0	8.7	2.781	1.717	2.281	132.223	0
19010807	7.8	9.8	0	7.8	2.379	1.531	2.802	135.69	0
19010808	0	12.4	0	0	2.781	1.843	3.245	130.602	0
19010809	0	15.3	0	0	3.225	2.047	2.613	125.942	0
19010810	0	16.2	0	0	3.347	2.038	2.124	121.78	0
19010811	0	17	0	0	3.451	2.022	1.752	118.006	0
19010812	2.1	16.1	0	2.1	3.289	1.858	1.462	116.786	0
19010813	1.4	13.2	0	1.4	2.818	1.573	1.377	115.236	0
19010814	1.6	12.6	0	1.6	2.707	1.488	1.275	114.073	0
19010815	4.9	14.5	0	4.9	2.978	1.618	1.202	116.153	0
19010816	0.7	12.5	0	0.7	2.654	1.472	1.334	114.047	0
19010817	0.7	11.2	0	0.7	2.439	1.325	1.2	112.222	0
19010818	0.1	13.7	0	0.1	2.795	1.49	1.093	109.739	0
19010819	0	15.7	0	0	3.071	1.595	0.959	107.185	0
19010820	0.9	12.3	0	0.9	2.547	1.287	0.836	105.962	0
19010821	0	9.9	0	0	2.177	1.085	0.782	104.095	0
19010822	0	10.7	0	0	2.276	1.111	0.704	102.28	0
19010823	0	12.5	0	0	2.517	1.204	0.635	100.441	0
19010824	0	11.5	0	0	2.354	1.102	0.57	98.769	0
19010825	0	11.6	0	0	2.349	1.078	0.516	97.175	0
19010826	12	12.7	0	12	2.483	1.117	0.468	107.59	0
19010827	1.4	7.8	0	1.4	1.78	0.903	0.855	107.232	0
19010828	4.9	7.7	0	4.9	1.751	0.885	0.838	110.409	0
19010829	2.3	6.5	0	2.3	1.572	0.822	0.994	110.893	0
19010830	0	8	0	0	1.761	0.926	1.02	108.947	0
19010831	0	12.7	0	0	2.376	1.224	0.92	106.803	0
19010901	3.1	9.3	0	3.1	1.902	0.957	0.819	108.127	0
19010902	0	7.3	0	0	1.62	0.827	0.88	106.42	0
19010903	0	6.3	0	0	1.474	0.739	0.802	104.879	0
19010904	0.5	6.7	0	0.5	1.512	0.745	0.736	103.898	0
19010905	1.5	6.3	0	1.5	1.446	0.704	0.696	103.998	0
19010906	0.2	5.9	0	0.2	1.381	0.673	0.7	102.825	0
19010907	0	7.1	0	0	1.517	0.73	0.655	101.44	0
19010908	0	6.9	0	0	1.477	0.699	0.604	100.137	0
19010909	0.6	9	0	0.6	1.719	0.802	0.56	99.375	0
19010910	2.1	7.5	0	2.1	1.519	0.702	0.535	100.238	0
19010911	1.7	8.7	0	1.7	1.647	0.769	0.563	100.606	0
19010912	0.6	7	0	0.6	1.427	0.669	0.576	99.961	0
19010913	23.6	7.8	0	23.6	1.505	0.7	0.554	122.307	0
19010914	2.8	8.3	0	2.8	1.547	0.911	1.796	122.4	0
19010915	2.2	7.3	0	2.2	1.414	0.833	1.804	121.963	0
19010916	0	7	0	0	1.364	0.8	1.767	119.396	0
19010917	3.9	8.2	0	3.9	1.483	0.849	1.564	120.883	0
19010918	2.3	8.9	0	2.3	1.543	0.896	1.679	120.608	0
19010919	0	7	0	0	1.316	0.762	1.658	118.188	0
19010920	0	9.3	0	0	1.55	0.877	1.475	115.836	0
19010921	0	11	0	0	1.713	0.947	1.313	113.576	0
19010922	0	11.8	0	0	1.777	0.961	1.172	111.443	0
19010923	0	13.7	0	0	1.953	1.033	1.05	109.36	0
19010924	0	13.4	0	0	1.897	0.981	0.94	107.439	0
19010925	0	12.3	0	0	1.761	0.892	0.848	105.699	0
19010926	0	11.1	0	0	1.618	0.804	0.77	104.125	0
19010927	0	11	0	0	1.587	0.775	0.705	102.645	0
19010928	0	11.4	0	0	1.605	0.771	0.648	101.226	0
19010929	0	11.4	0	0	1.584	0.748	0.597	99.881	0
19010930	0	10.3	0	0	1.458	0.678	0.551	98.652	0
19011001	0	11.2	0	0	1.523	0.698	0.512	97.442	0
19011002	0	10.9	0	0	1.474	0.665	0.476	96.301	0
19011003	0	11.3	0	0	1.49	0.663	0.444	95.194	0
19011004	9.2	11	0	9.2	1.443	0.634	0.414	103.346	0
19011005	1.9	7.9	0	1.9	1.147	0.555	0.675	104.016	0
19011006	21.9	6.7	0	21.9	1.025	0.5	0.701	124.715	0
19011007	6.8	2.6	0	6.8	0.657	0.396	2.009	129.11	0
19011008	16.6	1.5	0	16.6	0.553	0.346	2.447	142.917	0
19011009	31.7	4.1	0	31.7	0.764	0.537	4.347	169.733	0
19011010	2.5	3.3	0	2.5	0.686	0.584	11.311	160.338	0
19011011	0.4	3.4	0	0.4	0.684	0.546	8.257	151.935	0
19011012	0.7	3.1	0	0.7	0.65	0.489	6.122	146.024	0
19011013	0.4	3	0	0.4	0.632	0.455	4.904	141.065	0
19011014	0.1	4.2	0	0.1	0.716	0.496	4.039	136.63	0
19011015	0	3.9	0	0	0.683	0.456	3.374	132.8	0
19011016	0.4	6.3	0	0.4	0.853	0.552	2.872	129.776	0
19011017	0.6	7.1	0	0.6	0.9	0.567	2.52	127.289	0
19011018	0	7.7	0	0	0.93	0.573	2.257	124.459	0
19011019	0	7.8	0	0	0.923	0.554	1.985	121.92	0
19011020	0	8	0	0	0.923	0.541	1.764	119.615	0
19011021	0	9.4	0	0	1.006	0.577	1.581	117.457	0
19011022	0	6.1	0	0	0.763	0.429	1.423	115.605	0
19011023	0	6	0	0	0.745	0.411	1.298	113.896	0
19011024	0	5.1	0	0	0.673	0.365	1.191	112.34	0
19011025	0	4.9	0	0	0.649	0.346	1.1	110.894	0
19011026	0	2.9	0	0	0.51	0.268	1.02	109.606	0
19011027	0	2.7	0	0	0.489	0.254	0.953	108.399	0
19011028	0	1.4	0	0	0.4	0.205	0.893	107.301	0
19011029	0	1.5	0	0	0.4	0.202	0.841	106.258	0
19011030	0.1	1.4	0	0.1	0.388	0.194	0.795	105.369	0
19011031	0	-0.8	0	0	0.25	0.124	0.756	104.489	0
19011101	0	-1.6	0	0	0.199	0.098	0.72	103.671	0
19011102	0	-1.4	0	0	0.208	0.101	0.687	102.883	0
19011103	0	-2.6	0	0	0.136	0.065	0.657	102.161	0
19011104	0.3	-1.4	0.3	0	0.201	0.096	0.63	101.435	0
19011105	0.3	-1.4	0.6	0	0.198	0.094	0.604	100.737	0
19011106	0.1	0.1	0.7	0	0.276	0.13	0.58	100.027	0
19011107	0	0.9	0.7	0	0.315	0.147	0.556	99.324	0
19011108	0	1.4	0	0.7	0.336	0.155	0.533	99.336	0
19011109	5.6	-0.5	5.6	0	0.233	0.108	0.534	98.694	0
19011110	2.2	-1.2	7.8	0	0.194	0.089	0.514	98.091	0
19011111	0.6	1.5	6.86	1.54	0.326	0.148	0.495	98.988	0
19011112	0	0.9	6.86	0	0.292	0.134	0.523	98.331	0
19011113	0.1	1.5	5.42	1.54	0.316	0.144	0.503	99.224	0
19011114	0.8	1.4	4.98	1.24	0.307	0.142	0.53	99.792	0
19011115	0.9	-0.5	5.88	0	0.213	0.099	0.549	99.144	0
19011116	11.2	-3.5	17.08	0	0.07	0.032	0.528	98.584	0
19011117	0.3	-4.2	17.38	0	0.037	0.017	0.51	98.057	0
19011118	0.7	-4.2	18.08	0	0.036	0.016	0.494	97.547	0
19011119	8.3	-0.7	26.38	0	0.192	0.087	0.479	96.981	0
19011120	9.1	1.8	30.68	4.8	0.3	0.135	0.463	101.183	0
19011121	3.6	2.7	29.03	5.25	0.335	0.158	0.595	105.68	0
19011122	15.7	1.9	39.33	5.4	0.296	0.147	0.769	110.164	0
19011123	0.5	-5.5	39.83	0	0	0	0.981	109.183	0
19011124	0.1	-6.2	39.93	0	0	0	0.931	108.252	0
19011125	0	-7.5	39.93	0	0	0	0.886	107.366	0
19011126	1.2	-5	41.13	0	0	0	0.844	106.522	0
19011127	0.3	-4.8	41.43	0	0.008	0.004	0.806	105.712	0
19011128	4.2	-4.2	45.63	0	0.032	0.016	0.771	104.925	0
19011129	6.4	-5.8	52.03	0	0	0	0.738	104.187	0
19011130	2.6	-0.9	54.63	0	0.16	0.078	0.708	103.401	0
19011201	4.2	-0.9	58.83	0	0.159	0.077	0.677	102.647	0
19011202	1.2	-0.3	60.03	0	0.18	0.086	0.648	101.913	0
19011203	1.9	0.2	61.93	0	0.198	0.094	0.621	101.198	0
19011204	0.2	-3.3	62.13	0	0.064	0.03	0.596	100.572	0
19011205	1.5	-5.5	63.63	0	0	0	0.575	99.997	0
19011206	0	-6.8	63.63	0	0	0	0.555	99.442	0
19011207	1.5	-4.1	65.13	0	0.033	0.015	0.537	98.89	0
19011208	15.2	1.3	78.53	1.8	0.23	0.106	0.52	100.064	0
19011209	12.3	-0.3	90.83	0	0.171	0.08	0.558	99.426	0
19011210	3.9	-3.9	94.73	0	0.04	0.018	0.537	98.871	0
19011211	7.9	-3.8	102.63	0	0.043	0.02	0.519	98.332	0
19011212	0.8	-4.7	103.43	0	0.011	0.005	0.503	97.824	0
19011213	0.3	-4.4	103.73	0	0.021	0.01	0.487	97.327	0
19011214	2.9	-3.5	106.63	0	0.053	0.024	0.473	96.83	0
19011215	1.8	-4.7	108.43	0	0.011	0.005	0.459	96.366	0
19011216	0	-7.1	108.43	0	0	0	0.446	95.92	0
19011217	0	-5.4	108.43	0	0	0	0.433	95.487	0
19011218	0.3	-1.8	108.73	0	0.112	0.049	0.422	95.016	0
19011219	0	-4.2	108.73	0	0.028	0.012	0.41	94.594	0
19011220	0	-0.8	108.73	0	0.147	0.064	0.399	94.131	0
19011221	0	-1.5	108.73	0	0.123	0.053	0.387	93.691	0
19011222	3.6	-1.8	112.33	0	0.112	0.048	0.376	93.267	0
19011223	2	-1.8	114.33	0	0.112	0.048	0.366	92.853	0
19011224	0	-3	114.33	0	0.07	0.03	0.357	92.466	0
19011225	2	-0.9	116.33	0	0.144	0.061	0.348	92.057	0
19011226	1.3	-1.7	117.63	0	0.117	0.049	0.339	91.669	0
19011227	0	-3	117.63	0	0.071	0.03	0.33	91.309	0
19011228	0	-3.5	117.63	0	0.053	0.022	0.322	90.965	0
19011229	1.3	-4.5	118.93	0	0.018	0.007	0.315	90.643	0
19011230	2.8	-1	121.73	0	0.144	0.06	0.308	90.275	0
19011231	0.2	4.2	112.04	9.89	0.332	0.137	0.301	99.727	0
19020101	0	2	108.95	3.09	0.254	0.118	0.546	102.153	0
19020102	13.7	1.6	119.05	3.6	0.241	0.115	0.63	105.008	0
19020103	6.2	0.8	125.25	0	0.213	0.105	0.741	104.162	0
19020104	0.2	2.2	121.74	3.71	0.267	0.13	0.707	107.035	0
19020105	0.6	0	122.34	0	0.187	0.094	0.829	106.112	0
19020106	5.1	-1.6	127.44	0	0.128	0.064	0.788	105.26	0
19020107	3.2	1	130.64	0	0.228	0.113	0.752	104.395	0
19020108	0	-0.4	130.64	0	0.176	0.086	0.716	103.593	0
19020109	0	-1.5	130.64	0	0.136	0.066	0.684	102.843	0
19020110	0.1	-0.9	130.74	0	0.16	0.077	0.656	102.11	0
19020111	3.3	0.2	134.04	0	0.206	0.098	0.628	101.384	0
19020112	0	-2	134.04	0	0.12	0.057	0.603	100.724	0
19020113	0.1	-2.3	134.14	0	0.109	0.051	0.58	100.093	0
19020114	0.4	-6.2	134.54	0	0	0	0.558	99.535	0
19020115	1.5	-6.4	136.04	0	0	0	0.54	98.995	0
19020116	7.9	-1.3	143.94	0	0.155	0.071	0.523	98.401	0
19020117	2.4	0.5	146.34	0	0.233	0.106	0.505	97.79	0
19020118	0.6	0.5	146.94	0	0.236	0.107	0.486	97.197	0
19020119	0.2	-0.5	147.14	0	0.196	0.088	0.469	96.64	0
19020120	3.6	-0.8	150.74	0	0.185	0.083	0.453	96.104	0
19020121	5.6	0.2	156.34	0	0.233	0.103	0.438	95.563	0
19020122	0.8	1.2	156.52	0.62	0.281	0.124	0.424	95.635	0
19020123	0.1	0.9	156.62	0	0.271	0.12	0.426	95.089	0
19020124	0	-1.4	156.62	0	0.168	0.074	0.411	94.604	0
19020125	3	-2.4	159.62	0	0.123	0.054	0.399	94.151	0
19020126	2.9	-4.9	162.52	0	0.005	0.002	0.388	93.761	0
19020127	0.4	-6.5	162.92	0	0	0	0.378	93.383	0
19020128	4.5	-2.5	167.42	0	0.124	0.053	0.369	92.961	0
19020129	0.3	-2.4	167.72	0	0.131	0.056	0.359	92.546	0
19020130	0.3	-5.6	168.02	0	0	0	0.35	92.196	0
19020131	0.2	-5.9	168.22	0	0	0	0.342	91.854	0
19020201	0.4	-9.2	168.62	0	0	0	0.334	91.52	0
19020202	0	-3.6	168.62	0	0.075	0.031	0.327	91.162	0
19020203	1.6	-1.9	170.22	0	0.168	0.07	0.319	90.773	0
19020204	1.8	-5.9	172.02	0	0	0	0.311	90.462	0
19020205	0	-7.8	172.02	0	0	0	0.305	90.157	0
19020206	2.6	-6.7	174.62	0	0	0	0.299	89.858	0
19020207	11.1	-0.4	185.72	0	0.266	0.109	0.293	89.456	0
19020208	4.5	0.8	190.22	0	0.341	0.139	0.285	89.032	0
19020209	0.8	-1.4	191.02	0	0.215	0.087	0.277	88.668	0
19020210	0.3	-5.1	191.32	0	0	0	0.27	88.398	0
19020211	0	-5.2	191.32	0	0	0	0.265	88.133	0
