"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19010101	0.3	-13.4	0	0	0	0	0	16.17	0
19010102	0	-15.6	0	0	0	0	0	16.17	0
19010103	0	-16.3	0	0	0	0	0	16.17	0
19010104	0	-14.7	0	0	0	0	0	16.17	0
19010105	0.1	-16.2	0.1	0	0	0	0	16.17	0
19010106	0	-14.9	0.1	0	0	0	0	16.17	0
19010107	0	-10.1	0.1	0	0	0	0	16.17	0
19010108	0	-7.9	0.1	0	0	0	0	16.17	0
19010109	0	-8.6	0.1	0	0	0	0	16.17	0
19010110	0.1	-9.9	0.2	0	0	0	0	16.17	0
19010111	0.2	-7.2	0.4	0	0	0	0	16.17	0
19010112	0.1	-5.9	0.5	0	0	0	0	16.17	0
19010113	0.1	-8.5	0.6	0	0	0	0	16.17	0
19010114	0	-6.6	0.6	0	0	0	0	16.17	0
19010115	0	-7.3	0.6	0	0	0	0	16.17	0
19010116	0	-5.4	0.6	0	0	0	0	16.17	0
19010117	0	-7.5	0.6	0	0	0	0	16.17	0
19010118	0	-7.3	0.6	0	0	0	0	16.17	0
19010119	0.4	-5.3	1	0	0	0	0	16.17	0
19010120	2.4	-3.7	3.4	0	0.054	0.001	0	16.169	0
19010121	2.3	0.9	5.7	0	0.25	0.007	0	16.162	0
19010122	1.2	2.3	2.88	4.02	0.314	0.008	0	20.174	0
19010123	0.1	1	2.98	0	0.262	0.018	0	20.156	0
19010124	0	-1.1	2.98	0	0.173	0.012	0	20.144	0
19010125	0.8	2	0	3.78	0.315	0.022	0	23.902	0
19010126	4.9	-1	4.9	0	0.183	0.02	0	23.882	0
19010127	15.2	1.9	0	20.1	0.32	0.035	0	43.947	0
19010128	6	-1.9	6	0	0.146	0.047	0.038	43.862	0
19010129	2	-3.6	8	0	0.067	0.021	0.037	43.804	0
19010130	1.7	-4.5	9.7	0	0.024	0.008	0.037	43.759	0
19010131	0	-4.4	9.7	0	0.03	0.01	0.037	43.712	0
19010201	1.7	-3.8	11.4	0	0.06	0.019	0.037	43.656	0
19010202	8	-4.6	19.4	0	0.02	0.006	0.036	43.614	0
19010203	0	-6.2	19.4	0	0	0	0.036	43.578	0
19010204	0.4	-5	19.8	0	0	0	0.036	43.542	0
19010205	1.1	-3	20.9	0	0.107	0.034	0.036	43.472	0
19010206	3.5	-2.9	24.4	0	0.115	0.036	0.035	43.401	0
19010207	0.3	-4.1	24.7	0	0.05	0.016	0.035	43.35	0
19010208	0.5	-7.1	25.2	0	0	0	0.034	43.316	0
19010209	1.3	-3.8	26.5	0	0.069	0.022	0.034	43.26	0
19010210	4.6	-4	31.1	0	0.058	0.018	0.034	43.208	0
19010211	2.6	-7.7	33.7	0	0	0	0.034	43.174	0
19010212	2.3	-7.9	36	0	0	0	0.033	43.141	0
19010213	1.1	-10	37.1	0	0	0	0.033	43.108	0
19010214	0.2	-12.7	37.3	0	0	0	0.033	43.075	0
19010215	2.3	-13.4	39.6	0	0	0	0.033	43.042	0
19010216	2.7	-9.6	42.3	0	0	0	0.033	43.009	0
19010217	1.5	-6.5	43.8	0	0	0	0.032	42.977	0
19010218	0.5	-12.2	44.3	0	0	0	0.032	42.945	0
19010219	0	-15	44.3	0	0	0	0.032	42.913	0
19010220	0.5	-11.9	44.8	0	0	0	0.032	42.881	0
19010221	0.4	-11.2	45.2	0	0	0	0.032	42.849	0
19010222	0.1	-11.4	45.3	0	0	0	0.032	42.817	0
19010223	2.5	-6.4	47.8	0	0	0	0.031	42.786	0
19010224	2.9	-3.6	50.7	0	0.103	0.032	0.031	42.723	0
19010225	1.3	-1.3	52	0	0.277	0.085	0.031	42.607	0
19010226	0.3	-0.4	52.3	0	0.35	0.107	0.03	42.47	0
19010227	0.5	-1.4	52.8	0	0.278	0.085	0.03	42.355	0
19010228	2.9	2	52.61	3.09	0.549	0.167	0.029	45.249	0
19010301	0.8	1.4	52.17	1.24	0.51	0.171	0.047	46.271	0
19010302	0.1	2.3	48.25	4.02	0.591	0.204	0.055	50.032	0
19010303	1.6	0.6	49.85	0	0.46	0.178	0.095	49.759	0
19010304	0.9	0.9	50.75	0	0.493	0.189	0.092	49.478	0
19010305	1.6	1.2	51.73	0.62	0.526	0.2	0.088	49.81	0
19010306	0.2	0.5	51.93	0	0.473	0.181	0.092	49.537	0
19010307	1.3	0.2	53.23	0	0.454	0.173	0.089	49.275	0
19010308	5.4	-0.8	58.63	0	0.372	0.141	0.086	49.048	0
19010309	0.8	-1.9	59.43	0	0.279	0.105	0.083	48.86	0
19010310	0.2	-0.7	59.63	0	0.393	0.147	0.081	48.632	0
19010311	0.4	2.6	55.09	4.94	0.704	0.261	0.078	53.233	0
19010312	0.4	-0.1	55.49	0	0.46	0.193	0.145	52.895	0
19010313	1.7	2.2	53.48	3.71	0.686	0.286	0.139	56.18	0
19010314	3.3	0.9	56.78	0	0.57	0.257	0.208	55.715	0
19010315	0	1.9	54	2.78	0.676	0.302	0.197	57.996	0
19010316	2.9	4.4	46.39	10.51	0.933	0.439	0.256	67.811	0
19010317	0	4.3	36.19	10.2	0.936	0.538	0.697	76.776	0
19010318	0	3.7	27.85	8.34	0.887	0.594	1.501	83.021	0
19010319	0	4.9	15.8	12.05	1.023	0.754	2.406	91.911	0
19010320	22.2	4.2	0	38	0.963	0.8	4.4	107.8032	16.908
19010321	11.8	-4.2	11.8	0	0.085	0.085	11.096	96.622	0
19010322	8.9	-5.6	20.7	0	0	0	5.894	90.728	0
19010323	7	-5.5	27.7	0	0	0	4.077	86.651	0
19010324	2	-4.2	29.7	0	0.088	0.068	3.106	83.477	0
19010325	0.9	-3	30.6	0	0.223	0.165	2.486	80.826	0
19010326	1.3	-5.9	31.9	0	0	0	2.049	78.777	0
19010327	0.1	-6.1	32	0	0	0	1.754	77.023	0
19010328	1.1	-4.7	33.1	0	0.035	0.024	1.53	75.469	0
19010329	0	-4.6	33.1	0	0.047	0.031	1.351	74.087	0
19010330	0	-2	33.1	0	0.355	0.228	1.207	72.652	0
19010331	0	2.1	29.7	3.4	0.849	0.532	1.07	74.45	0
19010401	2.5	5.8	17.37	14.83	1.306	0.843	1.244	87.193	0
19010402	0	5.3	4.08	13.29	1.26	0.984	3.223	96.276	0
19010403	0.3	7.3	0	4.38	1.521	1.335	5.772	93.549	0
19010404	7.8	8.9	0	7.8	1.737	1.474	4.88	94.995	0
19010405	0	2.7	0	0	0.972	0.84	5.338	88.817	0
19010406	4.4	4.7	0	4.4	1.238	0.988	3.595	88.634	0
19010407	1.8	9.2	0	1.8	1.83	1.457	3.552	85.425	0
19010408	2.8	11.2	0	2.8	2.109	1.607	2.854	83.764	0
19010409	4.7	9.8	0	4.7	1.946	1.449	2.538	84.477	0
19010410	3.1	5.7	0	3.1	1.421	1.069	2.67	83.838	0
19010411	1.9	5.1	0	1.9	1.354	1.009	2.551	82.178	0
19010412	2	5.2	0	2	1.38	1.004	2.263	80.911	0
19010413	1.2	1.6	0	1.2	0.901	0.643	2.062	79.406	0
19010414	2.6	2.5	0	2.6	1.034	0.722	1.841	79.443	0
19010415	3.6	4.6	0	3.6	1.335	0.933	1.846	80.264	0
19010416	1.8	2.4	0	1.8	1.038	0.734	1.964	79.366	0
19010417	2	0.8	2	0	0.821	0.573	1.835	76.958	0
19010418	0.8	1.8	0	2.8	0.971	0.653	1.522	77.583	0
19010419	0.3	4.2	0	0.3	1.324	0.899	1.599	75.385	0
19010420	0.3	5.6	0	0.3	1.538	1.008	1.342	73.335	0
19010421	0	5.7	0	0	1.565	0.992	1.134	71.209	0
19010422	0	6.1	0	0	1.637	1	0.945	69.264	0
19010423	0	6.1	0	0	1.65	0.974	0.796	67.494	0
19010424	0	6.9	0	0	1.782	1.019	0.677	65.798	0
19010425	0.4	6.6	0	0.4	1.75	0.969	0.577	64.652	0
19010426	0.1	2.5	0	0.1	1.14	0.617	0.516	63.619	0
19010427	0.1	10.5	0	0.1	2.373	1.259	0.466	61.994	0
19010428	3.8	11.1	0	3.8	2.482	1.274	0.395	64.125	0
19010429	5.2	9.5	0	5.2	2.251	1.206	0.49	67.629	0
19010430	11.9	7.3	0	11.9	1.922	1.101	0.685	77.743	0
19010501	5.4	7	0	5.4	1.888	1.285	1.619	80.239	0
19010502	1.5	9.5	0	1.5	2.296	1.623	1.961	78.155	0
19010503	0	9.9	0	0	2.374	1.626	1.672	74.857	0
19010504	0	9.8	0	0	2.372	1.541	1.286	72.03	0
19010505	0	8.1	0	0	2.113	1.31	1.015	69.705	0
19010506	0.3	10.4	0	0.3	2.498	1.486	0.828	67.691	0
19010507	13.6	10.5	0	13.6	2.529	1.451	0.689	79.151	0
19010508	6.5	8.6	0	6.5	2.231	1.552	1.805	82.294	0
19010509	2.5	7.9	0	2.5	2.128	1.551	2.283	80.96	0
19010510	3.6	10.6	0	3.6	2.587	1.849	2.069	80.642	0
19010511	2.7	13.3	0	2.7	3.051	2.17	2.021	79.151	0
19010512	0.6	14.9	0	0.6	3.335	2.319	1.805	75.627	0
19010513	0.2	14.4	0	0.2	3.267	2.15	1.369	72.308	0
19010514	0.3	13	0	0.3	3.046	1.897	1.039	69.672	0
19010515	0.9	13.3	0	0.9	3.111	1.85	0.826	67.896	0
19010516	4.5	10.8	0	4.5	2.698	1.554	0.703	70.139	0
19010517	0.4	10.9	0	0.4	2.727	1.635	0.861	68.043	0
19010518	0.1	7.3	0	0.1	2.119	1.224	0.712	66.207	0
19010519	0	10.3	0	0	2.647	1.477	0.6	64.13	0
19010520	0	9.1	0	0	2.449	1.312	0.49	62.328	0
19010521	0.2	9.9	0	0.2	2.598	1.342	0.409	60.777	0
19010522	0	9.3	0	0	2.503	1.252	0.347	59.178	0
19010523	0	8.8	0	0	2.424	1.171	0.292	57.715	0
19010524	0	11.3	0	0	2.873	1.344	0.248	56.123	0
19010525	6.2	15.5	0	6.2	3.625	1.634	0.206	60.483	0
19010526	4.7	16.1	0	4.7	3.743	1.86	0.337	62.986	0
19010527	5	16.1	0	5	3.755	1.966	0.437	65.583	0
19010528	2.3	15.5	0	2.3	3.659	2.017	0.565	65.301	0
19010529	2.6	16.9	0	2.6	3.92	2.149	0.55	65.202	0
19010530	2	18.2	0	2	4.164	2.279	0.544	64.379	0
19010531	0.6	20	0	0.6	4.499	2.423	0.502	62.054	0
19010601	0	23.3	0	0	5.105	2.623	0.397	59.034	0
19010602	6.3	21.8	0	6.3	4.846	2.334	0.288	62.712	0
19010603	25.4	17.7	0	25.4	4.114	2.142	0.425	85.545	0
19010604	0	13.2	0	0	3.305	2.523	2.877	80.145	0
19010605	0	15.6	0	0	3.748	2.646	1.947	75.552	0
19010606	0	16.9	0	0	3.992	2.624	1.361	71.567	0
19010607	0	14	0	0	3.469	2.133	0.975	68.459	0
19010608	0	15.5	0	0	3.749	2.181	0.74	65.538	0
19010609	1.1	18.3	0	1.1	4.267	2.35	0.562	63.726	0
19010610	6.6	15.5	0	6.6	3.759	1.998	0.471	67.857	0
19010611	0	16.2	0	0	3.892	2.24	0.7	64.917	0
19010612	0.2	13.9	0	0.2	3.474	1.891	0.53	62.696	0
19010613	0.9	9.6	0	0.9	2.686	1.398	0.424	61.774	0
19010614	7.2	13.4	0	7.2	3.388	1.731	0.386	66.857	0
19010615	9.6	11.9	0	9.6	3.114	1.759	0.638	74.06	0
19010616	2.2	7.9	0	2.2	2.378	1.525	1.204	73.531	0
19010617	4.2	9.2	0	4.2	2.619	1.665	1.152	74.914	0
19010618	2.1	8.7	0	2.1	2.528	1.644	1.292	74.078	0
19010619	3.1	11.1	0	3.1	2.971	1.906	1.206	74.066	0
19010620	0.1	13.9	0	0.1	3.488	2.237	1.205	70.724	0
19010621	0	15.2	0	0	3.728	2.259	0.906	67.559	0
19010622	0	16.8	0	0	4.023	2.302	0.681	64.576	0
19010623	0.4	19	0	0.4	4.427	2.393	0.512	62.071	0
19010624	11.3	16.6	0	11.3	3.983	2.047	0.398	70.926	0
19010625	5.7	12.3	0	5.7	3.188	1.938	0.922	73.766	0
19010626	0	12.9	0	0	3.297	2.104	1.175	70.487	0
19010627	0	14.1	0	0	3.515	2.121	0.887	67.479	0
19010628	0	15.4	0	0	3.751	2.143	0.676	64.66	0
19010629	0	18.1	0	0	4.243	2.297	0.516	61.847	0
19010630	0.3	18.8	0	0.3	4.366	2.233	0.389	59.525	0
19010701	11.3	17.8	0	11.3	4.177	2.034	0.304	68.487	0
19010702	1.3	15.7	0	1.3	3.787	2.205	0.742	66.84	0
19010703	9.4	12.2	0	9.4	3.142	1.774	0.637	73.829	0
19010704	0.2	14.6	0	0.2	3.575	2.284	1.181	70.564	0
19010705	2.8	13.7	0	2.8	3.404	2.057	0.893	70.414	0
19010706	3.3	13.5	0	3.3	3.362	2.026	0.882	70.806	0
19010707	4.8	15.5	0	4.8	3.718	2.256	0.913	72.437	0
19010708	0	18.1	0	0	4.18	2.609	1.051	68.777	0
19010709	0.4	17.3	0	0.4	4.026	2.356	0.762	66.059	0
19010710	0	17	0	0	3.962	2.204	0.591	63.264	0
19010711	0	17.6	0	0	4.06	2.138	0.449	60.677	0
19010712	0	19.5	0	0	4.39	2.191	0.344	58.142	0
19010713	0.4	20.2	0	0.4	4.503	2.126	0.26	56.156	0
19010714	3.3	21.2	0	3.3	4.668	2.106	0.207	57.143	0
19010715	10	18.6	0	10	4.192	1.935	0.232	64.976	0
19010716	0	14.7	0	0	3.488	1.9	0.533	62.543	0
19010717	0.6	17.8	0	0.6	4.024	2.088	0.418	60.637	0
19010718	4.5	17.2	0	4.5	3.905	1.947	0.342	62.848	0
19010719	3.2	13.4	0	3.2	3.225	1.684	0.431	63.933	0
19010720	0.5	18.9	0	0.5	4.174	2.228	0.481	61.724	0
19010721	4	18.6	0	4	4.106	2.095	0.384	63.245	0
19010722	1.9	19.5	0	1.9	4.246	2.235	0.449	62.461	0
19010723	36.7	18	0	36.7	3.97	2.057	0.414	96.69	0
19010724	5.7	13.7	0	5.7	3.214	2.834	5.919	93.637	0
19010725	8.5	16.1	0	8.5	3.611	3.067	4.907	94.163	0
19010726	16.5	17.2	0	16.5	3.782	3.234	5.071	102.358	0
19010727	2.4	16.8	0	2.4	3.697	3.483	8.236	93.039	0
19010728	1.7	18.7	0	1.7	4.001	3.373	4.726	86.64	0
19010729	0.1	19	0	0.1	4.032	3.125	3.104	80.511	0
19010730	0	17.7	0	0	3.795	2.694	2.001	75.816	0
19010731	0	18.9	0	0	3.975	2.624	1.39	71.802	0
19010801	21.8	16.9	0	21.8	3.624	2.237	0.995	90.37	0
19010802	13.2	16.1	0	13.2	3.473	2.829	3.983	96.758	0
19010803	0.1	13.5	0	0.1	3.028	2.673	5.943	88.242	0
19010804	0	15.6	0	0	3.353	2.656	3.46	82.126	0
19010805	0.4	17	0	0.4	3.56	2.588	2.255	77.683	0
19010806	6.4	14.5	0	6.4	3.137	2.133	1.612	80.338	0
19010807	2.6	12.1	0	2.6	2.735	1.937	1.975	79.026	0
19010808	0	14.7	0	0	3.131	2.173	1.788	75.065	0
19010809	0	17.7	0	0	3.586	2.338	1.308	71.419	0
19010810	0	18.7	0	0	3.72	2.281	0.963	68.175	0
19010811	0.3	19.5	0	0.3	3.82	2.211	0.721	65.543	0
19010812	5.8	18.6	0	5.8	3.655	2.013	0.563	68.767	0
19010813	1	15.6	0	1	3.169	1.854	0.761	67.152	0
19010814	0.3	14.9	0	0.3	3.04	1.727	0.656	65.069	0
19010815	6.7	16.9	0	6.7	3.322	1.813	0.537	69.419	0
19010816	1.9	14.8	0	1.9	2.981	1.765	0.807	68.747	0
19010817	0.1	13.5	0	0.1	2.765	1.617	0.76	66.47	0
19010818	0	16.1	0	0	3.13	1.755	0.615	64.1	0
19010819	0	18.2	0	0	3.415	1.829	0.489	61.782	0
19010820	0.1	14.6	0	0.1	2.863	1.463	0.386	60.033	0
19010821	0	12.2	0	0	2.492	1.227	0.321	58.485	0
19010822	0	13	0	0	2.587	1.231	0.271	56.983	0
19010823	0	14.8	0	0	2.823	1.298	0.228	55.457	0
19010824	0	13.8	0	0	2.658	1.179	0.191	54.087	0
19010825	0	13.9	0	0	2.649	1.137	0.161	52.789	0
19010826	9.6	15.1	0	9.6	2.793	1.16	0.137	61.092	0
19010827	0.9	10	0	0.9	2.066	1.04	0.359	60.593	0
19010828	4.9	9.9	0	4.9	2.034	1.013	0.341	64.139	0
19010829	1.4	8.6	0	1.4	1.839	0.986	0.491	64.062	0
19010830	0.1	10.2	0	0.1	2.037	1.09	0.487	62.585	0
19010831	0.5	15.1	0	0.5	2.668	1.386	0.419	61.28	0
19010901	1.1	11.5	0	1.1	2.169	1.096	0.366	60.918	0
19010902	0.4	9.5	0	0.4	1.888	0.947	0.353	60.018	0
19010903	0	8.4	0	0	1.728	0.85	0.32	58.848	0
19010904	0	8.8	0	0	1.761	0.845	0.282	57.721	0
19010905	1.4	8.4	0	1.4	1.693	0.792	0.248	58.081	0
19010906	0.3	8	0	0.3	1.625	0.766	0.259	57.356	0
19010907	0	9.3	0	0	1.769	0.821	0.238	56.297	0
19010908	0	9	0	0	1.714	0.776	0.211	55.31	0
19010909	0.6	11.2	0	0.6	1.962	0.867	0.187	54.856	0
19010910	0.4	9.7	0	0.4	1.761	0.77	0.177	54.309	0
19010911	0.4	10.9	0	0.4	1.884	0.813	0.166	53.73	0
19010912	0.8	9.2	0	0.8	1.663	0.707	0.154	53.669	0
19010913	26.9	10	0	26.9	1.737	0.738	0.153	79.678	0
19010914	5.5	10.5	0	5.5	1.774	1.244	1.879	82.055	0
19010915	0.4	9.5	0	0.4	1.64	1.191	2.243	79.021	0
19010916	0	9.1	0	0	1.576	1.094	1.787	76.14	0
19010917	3.2	10.4	0	3.2	1.701	1.129	1.426	76.785	0
19010918	1.7	11.1	0	1.7	1.757	1.178	1.502	75.805	0
19010919	0	9.2	0	0	1.531	1.01	1.389	73.406	0
19010920	0	11.5	0	0	1.756	1.114	1.14	71.152	0
19010921	0	13.3	0	0	1.923	1.174	0.941	69.037	0
19010922	0	14.1	0	0	1.982	1.165	0.78	67.092	0
19010923	0	16.1	0	0	2.161	1.226	0.652	65.214	0
19010924	0	15.8	0	0	2.103	1.151	0.545	63.518	0
19010925	0	14.6	0	0	1.956	1.035	0.461	62.022	0
19010926	0	13.4	0	0	1.811	0.93	0.396	60.696	0
19010927	0	13.3	0	0	1.777	0.887	0.344	59.465	0
19010928	0	13.7	0	0	1.792	0.871	0.302	58.292	0
19010929	0	13.7	0	0	1.767	0.837	0.265	57.19	0
19010930	0	12.6	0	0	1.64	0.758	0.234	56.198	0
19011001	0.2	13.5	0	0.2	1.7	0.768	0.208	55.422	0
19011002	0	13.2	0	0	1.648	0.731	0.19	54.501	0
19011003	0	13.6	0	0	1.661	0.72	0.17	53.611	0
19011004	7.8	13.3	0	7.8	1.61	0.683	0.152	60.576	0
19011005	13.8	10.1	0	13.8	1.309	0.652	0.34	73.384	0
19011006	17.4	8.8	0	17.4	1.179	0.748	1.138	88.898	0
19011007	5.3	4.6	0	5.3	0.808	0.646	3.615	89.937	0
19011008	6.1	3.5	0	6.1	0.705	0.571	3.872	91.594	0
19011009	19.6	6.1	0	19.6	0.907	0.751	4.311	106.132	0
19011010	2.4	5.3	0	2.4	0.828	0.813	10.145	97.574	0
19011011	0.1	5.4	0	0.1	0.824	0.734	6.241	90.699	0
19011012	3	5.1	0	3	0.788	0.645	4.069	88.985	0
19011013	0.7	5	0	0.7	0.768	0.614	3.636	85.435	0
19011014	0.4	6.3	0	0.4	0.854	0.651	2.856	82.328	0
19011015	0.1	5.9	0	0.1	0.811	0.591	2.288	79.549	0
19011016	1.2	8.4	0	1.2	0.981	0.686	1.861	78.202	0
19011017	4.3	9.3	0	4.3	1.03	0.706	1.678	80.118	0
19011018	0	9.9	0	0	1.056	0.745	1.943	77.43	0
19011019	0	10	0	0	1.047	0.709	1.58	75.141	0
19011020	0.2	10.2	0	0.2	1.043	0.681	1.316	73.344	0
19011021	0.3	11.6	0	0.3	1.121	0.71	1.134	71.8	0
19011022	0.1	8.2	0	0.1	0.877	0.541	0.995	70.364	0
19011023	2	8.1	0	2	0.856	0.515	0.878	70.971	0
19011024	0	7.2	0	0	0.784	0.477	0.926	69.568	0
19011025	0	7	0	0	0.759	0.451	0.818	68.299	0
19011026	0	4.9	0	0	0.616	0.357	0.729	67.213	0
19011027	0	4.7	0	0	0.593	0.337	0.659	66.217	0
19011028	0	3.3	0	0	0.499	0.278	0.6	65.339	0
19011029	0.2	3.5	0	0.2	0.503	0.276	0.552	64.711	0
19011030	0.3	3.3	0	0.3	0.483	0.262	0.519	64.23	0
19011031	0	1.1	0	0	0.349	0.187	0.495	63.548	0
19011101	0	0.2	0	0	0.293	0.155	0.462	62.931	0
19011102	0	0.4	0	0	0.299	0.156	0.435	62.34	0
19011103	0	-0.8	0	0	0.229	0.118	0.409	61.813	0
19011104	0	0.5	0	0	0.294	0.15	0.387	61.276	0
19011105	0	0.5	0	0	0.29	0.147	0.366	60.763	0
19011106	0	2	0	0	0.363	0.182	0.347	60.234	0
19011107	0.4	2.8	0	0.4	0.398	0.197	0.328	60.109	0
19011108	1	3.3	0	1	0.416	0.205	0.323	60.581	0
19011109	2.4	1.4	0	2.4	0.316	0.157	0.34	62.484	0
19011110	3.7	0.7	3.7	0	0.277	0.144	0.415	61.925	0
19011111	0.6	3.5	0	4.3	0.406	0.208	0.392	65.625	0
19011112	0.1	2.8	0	0.1	0.367	0.202	0.567	64.956	0
19011113	0.2	3.5	0	0.2	0.394	0.215	0.532	64.409	0
19011114	0.2	3.4	0	0.2	0.383	0.206	0.504	63.899	0
19011115	0.4	1.4	0	0.4	0.287	0.153	0.479	63.667	0
19011116	0.6	-1.7	0.6	0	0.146	0.078	0.468	63.121	0
19011117	0	-2.4	0.6	0	0.113	0.059	0.443	62.619	0
19011118	2.5	-2.4	3.1	0	0.112	0.058	0.421	62.14	0
19011119	4	1.2	0	7.1	0.262	0.135	0.401	68.704	0
19011120	1.7	3.8	0	1.7	0.367	0.214	0.757	69.433	0
19011121	0.4	4.7	0	0.4	0.399	0.236	0.808	68.789	0
19011122	4.9	3.9	0	4.9	0.361	0.211	0.762	72.716	0
19011123	0.1	-3.8	0.1	0	0.048	0.03	1.076	71.61	0
19011124	0	-4.5	0.1	0	0.02	0.012	0.979	70.619	0
19011125	0.2	-5.9	0.3	0	0	0	0.898	69.721	0
19011126	1.2	-3.3	1.5	0	0.065	0.039	0.829	68.853	0
19011127	0.5	-3.1	2	0	0.072	0.042	0.767	68.044	0
19011128	5.2	-2.4	7.2	0	0.098	0.057	0.712	67.275	0
19011129	5.9	-4.1	13.1	0	0.033	0.019	0.663	66.593	0
19011130	1.3	1	14.4	0	0.221	0.124	0.622	65.847	0
19011201	4.4	1	18.8	0	0.218	0.121	0.579	65.147	0
19011202	1.5	1.6	18.45	1.85	0.238	0.13	0.542	66.325	0
19011203	2.9	2.1	17.95	3.4	0.253	0.141	0.606	68.978	0
19011204	0.5	-1.5	18.45	0	0.124	0.073	0.776	68.129	0
19011205	0	-3.8	18.45	0	0.042	0.024	0.718	67.387	0
19011206	0	-5.1	18.45	0	0	0	0.67	66.717	0
19011207	3.3	-2.3	21.75	0	0.093	0.052	0.629	66.036	0
19011208	2.7	3.2	17.65	6.8	0.281	0.156	0.59	72.09	0
19011209	4.3	1.6	20.1	1.85	0.224	0.139	1.02	72.781	0
19011210	1	-2.1	21.1	0	0.098	0.062	1.082	71.637	0
19011211	2	-2	23.1	0	0.101	0.062	0.981	70.594	0
19011212	0	-3	23.1	0	0.067	0.041	0.896	69.657	0
19011213	0.4	-2.7	23.5	0	0.077	0.046	0.824	68.787	0
19011214	3.8	-1.7	27.3	0	0.109	0.064	0.762	67.961	0
19011215	1.2	-3	28.5	0	0.066	0.038	0.707	67.216	0
19011216	0	-5.5	28.5	0	0	0	0.66	66.556	0
19011217	0.2	-3.7	28.7	0	0.043	0.024	0.62	65.912	0
19011218	0.3	0	29	0	0.164	0.091	0.583	65.238	0
19011219	0	-2.5	29	0	0.082	0.045	0.546	64.647	0
19011220	0	1.1	28.69	0.31	0.2	0.108	0.516	64.333	0
19011221	0.5	0.3	29.19	0	0.173	0.093	0.5	63.74	0
19011222	5.8	0	34.99	0	0.164	0.087	0.471	63.182	0
19011223	1.1	0	36.09	0	0.164	0.086	0.446	62.65	0
19011224	2.1	-1.2	38.19	0	0.125	0.065	0.422	62.163	0
19011225	3.4	1	41.59	0	0.197	0.101	0.402	61.66	0
19011226	0.3	0.1	41.89	0	0.168	0.086	0.381	61.193	0
19011227	0	-1.2	41.89	0	0.126	0.064	0.363	60.766	0
19011228	0	-1.7	41.89	0	0.11	0.055	0.347	60.364	0
19011229	3.3	-2.8	45.19	0	0.074	0.037	0.332	59.995	0
19011230	3.6	0.9	48.79	0	0.198	0.097	0.319	59.579	0
19011231	0.1	6.2	32.82	16.07	0.378	0.184	0.305	75.16	0
19020101	0.8	4	24.35	9.27	0.306	0.2	1.318	82.912	0
19020102	5.7	3.6	14.45	15.6	0.294	0.216	2.387	95.909	0
19020103	2.6	2.7	11.8	5.25	0.265	0.231	5.645	95.283	0
19020104	0.6	4.2	2.51	9.89	0.32	0.277	5.434	99.462	0
19020105	1.4	1.9	0	3.91	0.242	0.221	6.976	96.175	0
19020106	12.9	0.2	12.9	0	0.184	0.161	5.737	90.277	0
19020107	3.5	2.9	10.53	5.87	0.282	0.229	3.959	91.959	0
19020108	0.3	1.5	9.29	1.54	0.234	0.195	4.413	88.891	0
19020109	0	0.3	9.29	0	0.193	0.154	3.613	85.124	0
19020110	0	1	9.29	0	0.221	0.168	2.794	82.162	0
19020111	2.1	2.1	7.99	3.4	0.264	0.192	2.261	83.109	0
19020112	0.5	-0.2	8.49	0	0.181	0.133	2.422	80.554	0
19020113	1.1	-0.5	9.59	0	0.171	0.121	2.007	78.426	0
19020114	1.3	-4.5	10.89	0	0.019	0.013	1.708	76.705	0
19020115	3.5	-4.7	14.39	0	0.012	0.008	1.492	75.205	0
19020116	10.5	0.6	24.89	0	0.221	0.144	1.323	73.738	0
19020117	3.2	2.4	23.76	4.33	0.296	0.189	1.172	76.707	0
19020118	1.2	2.4	20.63	4.33	0.3	0.201	1.492	79.344	0
19020119	0	1.4	19.39	1.24	0.263	0.183	1.832	78.569	0
19020120	7.4	1.1	26.19	0.6	0.255	0.176	1.726	77.267	0
19020121	3.9	2.1	26.69	3.4	0.301	0.203	1.56	78.904	0
19020122	1.4	3.1	21.6	6.49	0.348	0.241	1.772	83.381	0
19020123	0	2.8	16.04	5.56	0.34	0.252	2.469	86.22	0
19020124	0	0.5	16.04	0	0.243	0.187	3.015	83.018	0
19020125	3.6	-0.6	19.64	0	0.198	0.146	2.406	80.466	0
19020126	2.1	-3.2	21.74	0	0.082	0.058	1.994	78.414	0
19020127	0.4	-4.8	22.14	0	0.009	0.006	1.706	76.702	0
19020128	2.7	-0.7	24.84	0	0.203	0.136	1.492	75.074	0
19020129	3.7	-0.6	28.54	0	0.211	0.138	1.309	73.627	0
19020130	0.1	-3.9	28.64	0	0.053	0.034	1.162	72.431	0
19020131	0.2	-4.2	28.84	0	0.04	0.025	1.05	71.356	0
19020201	0.6	-7.6	29.44	0	0	0	0.957	70.399	0
19020202	0	-1.8	29.44	0	0.163	0.098	0.881	69.42	0
19020203	0.2	-0.1	29.64	0	0.254	0.15	0.807	68.463	0
19020204	0	-4.2	29.64	0	0.042	0.024	0.74	67.699	0
19020205	0	-6.2	29.64	0	0	0	0.69	67.009	0
19020206	5.5	-5	35.14	0	0	0	0.647	66.362	0
19020207	5.7	1.5	37.84	3	0.361	0.202	0.609	68.551	0
19020208	4.4	2.7	36.99	5.25	0.435	0.254	0.746	72.801	0
