"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19590905	0.1	9.5	0	0.1	1.829	0.406	0.005	12.074	0
19590906	0	8.1	0	0	1.635	0.35	0.004	11.72	0
19590907	0	7.8	0	0	1.581	0.323	0.004	11.393	0
19590908	0	9.4	0	0	1.76	0.344	0.003	11.046	0
19590909	0	10.2	0	0	1.837	0.342	0.002	10.702	0
19590910	0	10.6	0	0	1.865	0.33	0.002	10.37	0
19590911	0	11.7	0	0	1.974	0.332	0.001	10.037	0
19590912	0	12.5	0	0	2.046	0.325	0.001	9.711	0
19590913	0.3	14.3	0	0.3	2.23	0.335	0.001	9.675	0
19590914	0	8.9	0	0	1.588	0.237	0.001	9.437	0
19590915	0	10.2	0	0	1.716	0.245	0.001	9.191	0
19590916	0.1	10.4	0	0.1	1.718	0.234	0	9.057	0
19590917	0	4.5	0	0	1.047	0.139	0	8.918	0
19590918	0	4.5	0	0	1.034	0.133	0	8.785	0
19590919	0	7	0	0	1.29	0.162	0	8.623	0
19590920	0	8	0	0	1.38	0.167	0	8.456	0
19590921	0	11.3	0	0	1.709	0.199	0	8.257	0
19590922	0	12.5	0	0	1.811	0.201	0	8.056	0
19590923	0	10.2	0	0	1.553	0.164	0	7.892	0
19590924	0.5	8.9	0	0.5	1.402	0.142	0	8.25	0
19590925	0.1	4.6	0	0.1	0.955	0.106	0	8.244	0
19590926	0	7.6	0	0	1.237	0.137	0	8.107	0
19590927	0	10.2	0	0	1.472	0.158	0	7.949	0
19590928	0.6	4.1	0	0.6	0.869	0.089	0	8.46	0
19590929	0	3.3	0	0	0.782	0.091	0	8.369	0
19590930	0	2	0	0	0.65	0.074	0	8.295	0
19591001	0	5.9	0	0	0.998	0.112	0	8.183	0
19591002	0	8.8	0	0	1.246	0.136	0	8.047	0
19591003	0.1	10.8	0	0.1	1.406	0.148	0	7.999	0
19591004	0.1	3.7	0	0.1	0.763	0.08	0	8.019	0
19591005	0	-0.3	0	0	0.406	0.043	0	7.976	0
19591006	0	3.1	0	0	0.69	0.072	0	7.904	0
19591007	0	6.8	0	0	0.99	0.101	0	7.803	0
19591008	0	7.1	0	0	1	0.099	0	7.704	0
19591009	0	5.2	0	0	0.83	0.08	0	7.624	0
19591010	0	5.6	0	0	0.849	0.08	0	7.544	0
19591011	0	4.6	0	0	0.757	0.07	0	7.474	0
19591012	0	2.1	0	0	0.552	0.05	0	7.424	0
19591013	0.2	3.9	0	0.2	0.681	0.06	0	7.564	0
19591014	0	2.4	0	0	0.557	0.052	0	7.512	0
19591015	0	2.1	0	0	0.526	0.048	0	7.464	0
19591016	0	4	0	0	0.656	0.059	0	7.405	0
19591017	0	6.8	0	0	0.847	0.075	0	7.33	0
19591018	0	8.2	0	0	0.932	0.08	0	7.25	0
19591019	0	8	0	0	0.903	0.076	0	7.174	0
19591020	0.1	9.2	0	0.1	0.97	0.08	0	7.194	0
19591021	0	6.3	0	0	0.76	0.063	0	7.131	0
19591022	2.5	5.9	0	2.5	0.721	0.058	0	9.573	0
19591023	5.3	3.4	0	5.3	0.546	0.08	0.001	14.792	0
19591024	1	4.3	0	1	0.595	0.171	0.019	15.602	0
19591025	0	6.4	0	0	0.717	0.221	0.028	15.353	0
19591026	0	4.2	0	0	0.569	0.172	0.025	15.156	0
19591027	0	8	0	0	0.791	0.235	0.023	14.898	0
19591028	0	11.1	0	0	0.963	0.279	0.02	14.599	0
19591029	1.1	6.3	0	1.1	0.665	0.187	0.018	15.494	0
19591030	0	0	0	0	0.289	0.088	0.027	15.379	0
19591031	0	0.8	0	0	0.33	0.1	0.025	15.254	0
19591101	0	2.5	0	0	0.42	0.126	0.024	15.104	0
19591102	0	1.5	0	0	0.358	0.106	0.022	14.976	0
19591103	0.1	2.1	0	0.1	0.384	0.112	0.021	14.943	0
19591104	0.2	1.7	0	0.2	0.357	0.104	0.021	15.018	0
19591105	1.1	0.6	1.1	0	0.293	0.086	0.022	14.91	0
19591106	4.5	-0.6	5.6	0	0.227	0.066	0.021	14.823	0
19591107	7.1	-1.7	12.7	0	0.167	0.048	0.02	14.755	0
19591108	7.5	-1.5	20.2	0	0.174	0.05	0.019	14.686	0
19591109	2.6	-0.5	22.8	0	0.221	0.063	0.018	14.605	0
19591110	0.1	-0.3	22.9	0	0.227	0.064	0.018	14.523	0
19591111	0.4	-0.7	23.3	0	0.204	0.057	0.017	14.449	0
19591112	0.6	0.9	23.9	0	0.276	0.077	0.016	14.356	0
19591113	0	4.3	13.7	10.2	0.428	0.118	0.016	24.422	0
19591114	0.1	4.7	2.37	11.43	0.439	0.24	0.484	35.128	0
19591115	0.9	3.4	0	3.27	0.374	0.312	4.019	34.067	0
19591116	4.1	1.3	0	4.1	0.277	0.223	3.377	34.567	0
19591117	1.3	0.3	1.3	0	0.229	0.187	3.668	30.712	0
19591118	0.1	3.6	0	1.4	0.366	0.262	1.864	29.986	0
19591119	0	4.1	0	0	0.382	0.266	1.623	28.097	0
19591120	0	3.5	0	0	0.352	0.227	1.111	26.759	0
19591121	0.2	1.1	0	0.2	0.249	0.151	0.834	25.974	0
19591122	0	0.5	0	0	0.221	0.13	0.699	25.145	0
19591123	0.1	-1.4	0.1	0	0.143	0.081	0.576	24.488	0
19591124	0.1	-0.3	0.2	0	0.184	0.101	0.491	23.896	0
19591125	0	1.7	0	0.2	0.259	0.138	0.424	23.534	0
19591126	0.1	2.3	0	0.1	0.279	0.146	0.387	23.101	0
19591127	0	3.9	0	0	0.336	0.171	0.345	22.585	0
19591128	0.1	2	0	0.1	0.261	0.13	0.301	22.254	0
19591129	0.1	3	0	0.1	0.295	0.144	0.275	21.935	0
19591130	0	5.7	0	0	0.39	0.187	0.252	21.496	0
19591201	0	5.1	0	0	0.364	0.17	0.222	21.104	0
19591202	0	6.5	0	0	0.411	0.188	0.198	20.718	0
19591203	0.1	4.8	0	0.1	0.347	0.155	0.177	20.486	0
19591204	2.3	4	0	2.3	0.315	0.139	0.165	22.482	0
19591205	9.9	-0.7	9.9	0	0.149	0.074	0.293	22.115	0
19591206	1.1	-3.8	11	0	0.041	0.02	0.265	21.83	0
19591207	1.6	-5	12.6	0	0	0	0.244	21.586	0
19591208	1.7	-2.6	14.3	0	0.081	0.038	0.228	21.32	0
19591209	3	-1.4	17.3	0	0.121	0.056	0.211	21.053	0
19591210	0.7	-0.1	18	0	0.164	0.075	0.195	20.783	0
19591211	0.1	2.5	13.47	4.63	0.25	0.112	0.18	25.121	0
19591212	0.3	-0.5	13.77	0	0.149	0.084	0.573	24.464	0
19591213	6.4	-4.9	20.17	0	0.003	0.002	0.489	23.973	0
19591214	1.7	-5.4	21.87	0	0	0	0.432	23.541	0
19591215	0.2	-6.3	22.07	0	0	0	0.387	23.154	0
19591216	0	-6.2	22.07	0	0	0	0.35	22.804	0
19591217	0.3	-4.2	22.37	0	0.026	0.013	0.319	22.472	0
19591218	0.9	-2.7	23.27	0	0.075	0.037	0.292	22.143	0
19591219	0	-1.5	23.27	0	0.114	0.055	0.267	21.821	0
19591220	0	-1.5	23.27	0	0.113	0.054	0.244	21.523	0
19591221	0.9	-2.2	24.17	0	0.091	0.043	0.224	21.256	0
19591222	0.1	-2.7	24.27	0	0.075	0.035	0.207	21.014	0
19591223	0.8	-2.7	25.07	0	0.075	0.034	0.193	20.787	0
19591224	18.2	-1.1	43.27	0	0.127	0.057	0.18	20.55	0
19591225	4.6	-0.7	47.87	0	0.14	0.062	0.168	20.32	0
19591226	10.5	1.2	57.17	1.2	0.203	0.088	0.156	21.276	0
19591227	1.8	1.6	57.12	1.85	0.217	0.1	0.208	22.818	0
19591228	1.4	-0.2	58.52	0	0.158	0.079	0.32	22.419	0
19591229	0.2	-0.4	58.72	0	0.152	0.075	0.288	22.056	0
19591230	2	0.1	60.72	0	0.17	0.082	0.26	21.714	0
19591231	0.2	-1	60.92	0	0.134	0.063	0.236	21.415	0
19600101	1.4	-0.2	62.32	0	0.162	0.075	0.217	21.123	0
19600102	0.8	0.2	63.12	0	0.176	0.08	0.199	20.844	0
19600103	0.2	-0.1	63.32	0	0.167	0.075	0.183	20.586	0
19600104	0.8	-0.8	64.12	0	0.145	0.064	0.17	20.352	0
19600105	4.2	-0.8	68.32	0	0.146	0.064	0.158	20.13	0
19600106	5	-2.1	73.32	0	0.102	0.044	0.147	19.939	0
19600107	2.9	-3.1	76.22	0	0.067	0.028	0.139	19.772	0
19600108	4.3	-3.9	80.52	0	0.039	0.016	0.132	19.624	0
19600109	2.5	-10.3	83.02	0	0	0	0.126	19.498	0
19600110	1.2	-14.3	84.22	0	0	0	0.121	19.377	0
19600111	0.9	-11.9	85.12	0	0	0	0.116	19.261	0
19600112	6	-10.7	91.12	0	0	0	0.112	19.149	0
19600113	4.4	-12.2	95.52	0	0	0	0.108	19.041	0
19600114	0.2	-12.8	95.72	0	0	0	0.104	18.937	0
19600115	0	-13.4	95.72	0	0	0	0.1	18.837	0
19600116	0	-9.6	95.72	0	0	0	0.097	18.74	0
19600117	0	-10.1	95.72	0	0	0	0.094	18.646	0
19600118	0.1	-9.1	95.82	0	0	0	0.091	18.555	0
19600119	1.2	-5.1	97.02	0	0	0	0.088	18.467	0
19600120	11.1	-5.6	108.12	0	0	0	0.085	18.382	0
19600121	2.6	-4.8	110.72	0	0.008	0.003	0.083	18.296	0
19600122	0	-4.2	110.72	0	0.034	0.013	0.08	18.203	0
19600123	0	-1.1	110.72	0	0.169	0.064	0.078	18.061	0
19600124	0	-1.7	110.72	0	0.145	0.054	0.074	17.933	0
19600125	0.1	-0.1	110.82	0	0.219	0.081	0.071	17.781	0
19600126	0.1	1.6	109.07	1.85	0.299	0.11	0.067	19.454	0
19600127	0	2.1	105.67	3.4	0.327	0.135	0.119	22.6	0
19600128	0.3	3.4	98.55	7.42	0.393	0.195	0.302	29.523	0
19600129	0.6	0.1	99.15	0	0.242	0.165	1.483	27.875	0
19600130	5.1	-2.7	104.25	0	0.111	0.071	1.061	26.743	0
19600131	2.1	-10.9	106.35	0	0	0	0.831	25.912	0
19600201	0.2	-16.3	106.55	0	0	0	0.689	25.223	0
19600202	0	-14	106.55	0	0	0	0.587	24.636	0
19600203	0.1	-12.9	106.65	0	0	0	0.51	24.126	0
19600204	0.1	-12.5	106.75	0	0	0	0.449	23.677	0
19600205	0.1	-14	106.85	0	0	0	0.401	23.276	0
19600206	0	-13.8	106.85	0	0	0	0.362	22.914	0
19600207	0.2	-16.2	107.05	0	0	0	0.329	22.585	0
19600208	0.1	-10.9	107.15	0	0	0	0.301	22.284	0
19600209	0.3	-5.8	107.45	0	0	0	0.277	22.007	0
19600210	0.1	-5.8	107.55	0	0	0	0.257	21.75	0
19600211	0.1	-3.8	107.65	0	0.071	0.034	0.239	21.477	0
19600212	1.1	0.8	108.75	0	0.348	0.162	0.221	21.094	0
19600213	0.6	-1.1	109.35	0	0.238	0.109	0.198	20.787	0
19600214	0.3	-2.4	109.65	0	0.161	0.072	0.18	20.535	0
19600215	0.5	-2.4	110.15	0	0.164	0.072	0.167	20.296	0
19600216	0.6	-3.4	110.75	0	0.103	0.045	0.155	20.096	0
19600217	0.1	-5.4	110.85	0	0	0	0.146	19.95	0
19600218	2	-4.5	112.85	0	0.033	0.014	0.139	19.797	0
19600219	2.1	-2.2	114.95	0	0.189	0.08	0.133	19.584	0
19600220	0.4	-2.3	115.35	0	0.185	0.077	0.124	19.383	0
19600221	0.2	-0.6	115.55	0	0.307	0.126	0.116	19.141	0
19600222	0.2	0	115.75	0	0.355	0.143	0.107	18.891	0
19600223	17.9	1.1	133.05	0.6	0.44	0.175	0.099	19.217	0
19600224	2.3	-1.5	135.35	0	0.257	0.104	0.11	19.003	0
19600225	0.1	-3.2	135.45	0	0.134	0.054	0.102	18.847	0
19600226	0	-5.3	135.45	0	0	0	0.097	18.75	0
19600227	0.3	0.3	135.75	0	0.408	0.16	0.094	18.496	0
19600228	0.1	3.9	126.89	8.96	0.696	0.269	0.086	27.101	0
19600229	0.1	3.8	118.34	8.65	0.699	0.432	0.899	34.42	0
19600301	2.9	2.5	116.61	4.63	0.605	0.493	3.581	34.976	0
19600302	0.2	2.3	112.79	4.02	0.598	0.496	3.922	34.578	0
19600303	1.1	2.3	109.87	4.02	0.607	0.497	3.675	34.426	0
19600304	1.1	2.2	107.26	3.71	0.608	0.495	3.584	34.057	0
19600305	0.2	-3.1	107.46	0	0.163	0.131	3.371	30.555	0
19600306	0.5	-7.6	107.96	0	0	0	1.81	28.745	0
19600307	0.6	-9.2	108.56	0	0	0	1.27	27.475	0
19600308	0.2	-7.9	108.76	0	0	0	0.974	26.501	0
19600309	0	-3.8	108.76	0	0.109	0.066	0.787	25.648	0
19600310	0	-1.8	108.76	0	0.295	0.171	0.648	24.829	0
19600311	0	0.4	108.76	0	0.506	0.282	0.534	24.013	0
19600312	0.4	0.4	109.16	0	0.513	0.274	0.437	23.302	0
19600313	0	0.7	109.16	0	0.549	0.283	0.364	22.655	0
19600314	0.2	2.4	105.03	4.33	0.723	0.36	0.307	26.318	0
19600315	0.1	4	95.86	9.27	0.891	0.532	0.756	34.3	0
19600316	11	4.2	87.66	19.2	0.923	0.749	3.51	41.329	7.912
19600317	15	-0.6	102.66	0	0.448	0.448	10	30.881	0
19600318	5.1	-3.9	107.76	0	0.113	0.081	1.924	28.876	0
19600319	3.5	-4.4	111.26	0	0.063	0.042	1.304	27.53	0
19600320	0.6	-3.5	111.86	0	0.159	0.1	0.986	26.444	0
19600321	0.3	-2.6	112.16	0	0.257	0.154	0.777	25.513	0
19600322	0.1	-0.4	112.26	0	0.499	0.287	0.628	24.598	0
19600323	0	-2.1	112.26	0	0.319	0.176	0.505	23.917	0
19600324	0	-0.7	112.26	0	0.478	0.254	0.426	23.237	0
19600325	0	1.2	111.64	0.62	0.698	0.359	0.358	23.14	0
19600326	0	3.1	105.15	6.49	0.923	0.472	0.349	28.809	0
19600327	0.1	3.8	96.6	8.65	1.015	0.673	1.286	35.5	0
19600328	0.4	5.1	84.33	12.67	1.178	0.993	4.266	41.329	1.582
19600329	0.3	4.2	74.74	9.89	1.086	1.086	10	40.133	0
19600330	0.1	2	71.75	3.09	0.836	0.809	8.493	33.921	0
19600331	0	0.5	71.75	0	0.664	0.532	3.295	30.094	0
19600401	0.2	-1.5	71.95	0	0.427	0.298	1.658	28.138	0
19600402	0.1	0.2	72.05	0	0.642	0.414	1.121	26.603	0
19600403	0	0.9	72.05	0	0.736	0.445	0.805	25.353	0
19600404	0.1	3.4	64.73	7.42	1.059	0.604	0.605	31.564	0
19600405	0	-2	64.73	0	0.382	0.282	2.183	29.099	0
19600406	1.4	-2	66.13	0	0.386	0.259	1.363	27.477	0
19600407	1.3	0.8	67.43	0	0.754	0.473	0.975	26.029	0
19600408	5.8	5.1	48.63	24.6	1.326	0.781	0.708	41.329	7.811
19600409	0.2	5.1	36.16	12.67	1.339	1.339	10	41.329	1.331
19600410	0.2	5.5	22.46	13.9	1.405	1.405	10	41.329	2.495
19600411	1.2	7	5.12	18.54	1.621	1.621	10	41.329	6.919
19600412	0.2	4.1	0	5.32	1.241	1.241	10	35.408	0
19600413	0	6.9	0	0	1.638	1.377	4.204	29.827	0
19600414	2.1	9.1	0	2.1	1.958	1.353	1.574	29	0
19600415	0.2	3.6	0	0.2	1.205	0.806	1.337	27.057	0
19600416	3	3	0	3	1.131	0.697	0.89	28.47	0
19600417	0.5	2.9	0	0.5	1.126	0.737	1.2	27.033	0
19600418	0	7.4	0	0	1.783	1.098	0.885	25.05	0
19600419	0	9.3	0	0	2.073	1.166	0.563	23.321	0
19600420	0	8.3	0	0	1.943	1.003	0.366	21.952	0
19600421	0.2	8.6	0	0.2	2.003	0.96	0.253	20.939	0
19600422	0.7	3.3	0	0.7	1.232	0.557	0.189	20.893	0
19600423	0.8	1.1	0	0.8	0.912	0.411	0.186	21.096	0
19600424	2.9	-0.7	2.9	0	0.648	0.296	0.198	20.602	0
19600425	2.6	-1.3	5.5	0	0.562	0.249	0.171	20.182	0
19600426	2.7	-0.7	8.2	0	0.658	0.284	0.15	19.748	0
19600427	1.6	-1.1	9.8	0	0.601	0.252	0.131	19.365	0
19600428	0.4	-0.1	10.2	0	0.76	0.311	0.115	18.939	0
19600429	4.7	-0.3	14.9	0	0.734	0.292	0.1	18.547	0
19600430	0.5	0.5	15.4	0	0.864	0.335	0.088	18.124	0
19600501	1.2	2.5	11.97	4.63	1.186	0.446	0.076	22.232	0
19600502	0.4	0.9	12.37	0	0.939	0.457	0.273	21.502	0
19600503	0	2.2	8.66	3.71	1.153	0.539	0.222	24.451	0
19600504	0	5.8	0	8.66	1.74	0.951	0.487	31.673	0
19600505	0	8.3	0	0	2.156	1.597	2.226	27.85	0
19600506	0	8.4	0	0	2.185	1.393	1.055	25.402	0
19600507	0.1	8.9	0	0.1	2.279	1.303	0.612	23.587	0
19600508	1.9	6.5	0	1.9	1.896	0.992	0.392	24.103	0
19600509	1.8	8	0	1.8	2.155	1.157	0.447	24.299	0
19600510	0.4	9.5	0	0.4	2.416	1.31	0.469	22.92	0
19600511	0.4	10.6	0	0.4	2.613	1.32	0.329	21.671	0
19600512	0.1	10.8	0	0.1	2.659	1.254	0.233	20.284	0
19600513	2.8	11.6	0	2.8	2.808	1.22	0.155	21.709	0
19600514	0	9.8	0	0	2.515	1.189	0.236	20.284	0
19600515	0	11.4	0	0	2.799	1.216	0.155	18.913	0
19600516	0.2	12.4	0	0.2	2.983	1.186	0.099	17.828	0
19600517	8.6	14.9	0	8.6	3.427	1.263	0.068	25.097	0
19600518	0.6	16.8	0	0.6	3.769	2.125	0.569	23.003	0
19600519	15.4	15	0	15.4	3.472	1.762	0.337	36.304	0
19600520	13	9.4	0	13	2.51	2.171	4.841	41.329	0.963
19600521	2.5	10.2	0	2.5	2.659	2.659	10	31.17	0
19600522	19	11.7	0	19	2.932	2.131	2.03	41.329	4.68
19600523	6.8	8.1	0	6.8	2.308	2.308	10	35.821	0
19600524	6.2	11.6	0	6.2	2.935	2.501	4.489	35.031	0
19600525	0.3	6.9	0	0.3	2.111	1.754	3.957	29.62	0
19600526	2.4	5.5	0	2.4	1.868	1.28	1.512	29.228	0
19600527	0.3	5.8	0	0.3	1.927	1.3	1.399	26.829	0
19600528	0.2	7.8	0	0.2	2.291	1.398	0.847	24.784	0
19600529	7	9.3	0	7	2.566	1.425	0.528	29.831	0
19600530	2.5	8.1	0	2.5	2.357	1.629	1.575	29.127	0
19600531	0.2	10.3	0	0.2	2.759	1.854	1.371	26.102	0
19600601	0.9	11.2	0	0.9	2.929	1.73	0.72	24.552	0
19600602	7.7	12.6	0	7.7	3.189	1.751	0.499	30.002	0
19600603	8.6	11.5	0	8.6	2.996	2.084	1.628	34.89	0
19600604	11	13	0	11	3.274	2.707	3.867	39.316	0
19600605	1.6	16.1	0	1.6	3.845	3.637	7.572	29.707	0
19600606	1.5	17	0	1.5	4.016	2.762	1.538	26.907	0
19600607	2.1	17.2	0	2.1	4.059	2.486	0.861	25.66	0
19600608	0.4	15	0	0.4	3.662	2.12	0.65	23.29	0
19600609	6.2	16.1	0	6.2	3.869	1.993	0.363	27.134	0
19600610	20.9	13.8	0	20.9	3.451	2.134	0.905	41.329	3.666
19600611	0.7	8.9	0	0.7	2.555	2.555	10	29.474	0
19600612	0	11.1	0	0	2.962	2.018	1.469	25.987	0
19600613	0.4	15.8	0	0.4	3.829	2.25	0.701	23.436	0
19600614	10.3	14	0	10.3	3.5	1.817	0.377	31.542	0
19600615	8.3	9.3	0	8.3	2.636	1.943	2.174	35.725	0
19600616	0.5	10.5	0	0.5	2.859	2.428	4.421	29.376	0
19600617	2.3	12.8	0	2.3	3.284	2.229	1.441	28.006	0
19600618	0.6	12.9	0	0.6	3.303	2.12	1.09	25.396	0
19600619	1.4	14.2	0	1.4	3.543	2.026	0.611	24.159	0
19600620	4.5	7.7	0	4.5	2.344	1.262	0.453	26.944	0
19600621	2.2	9.6	0	2.2	2.694	1.652	0.868	26.624	0
19600622	1.3	11.4	0	1.3	3.025	1.83	0.809	25.285	0
19600623	0.1	13.2	0	0.1	3.356	1.909	0.595	22.881	0
19600624	0	13.8	0	0	3.464	1.747	0.326	20.808	0
19600625	0.2	15.4	0	0.2	3.757	1.685	0.181	19.142	0
19600626	1.7	15.1	0	1.7	3.698	1.493	0.107	19.242	0
19600627	21.3	14.5	0	21.3	3.585	1.457	0.111	38.974	0
19600628	0.5	11.6	0	0.5	3.048	2.855	7.211	29.408	0
19600629	0.6	8.4	0	0.6	2.458	1.671	1.45	26.887	0
19600630	0.6	6.4	0	0.6	2.088	1.278	0.858	25.351	0
19600701	0.6	7.3	0	0.6	2.25	1.284	0.605	24.062	0
19600702	0.1	8	0	0.1	2.375	1.273	0.442	22.447	0
19600703	0.2	8.5	0	0.2	2.462	1.213	0.29	21.144	0
19600704	2.4	6.7	0	2.4	2.13	0.975	0.2	22.369	0
19600705	2.1	11.1	0	2.1	2.925	1.435	0.284	22.75	0
19600706	6.7	12.6	0	6.7	3.191	1.598	0.315	27.537	0
19600707	1.4	12.8	0	1.4	3.22	2.026	0.987	25.924	0
19600708	6.4	14.7	0	6.4	3.556	2.084	0.691	29.549	0
19600709	5.5	11.8	0	5.5	3.025	2.067	1.491	31.491	0
19600710	1	12.2	0	1	3.089	2.272	2.154	28.065	0
19600711	5.3	15.2	0	5.3	3.619	2.329	1.104	29.932	0
19600712	15.3	12.6	0	15.3	3.144	2.181	1.606	41.329	0.116
19600713	8	11	0	8	2.85	2.85	10	36.479	0
19600714	0.2	13.7	0	0.2	3.321	2.888	4.974	28.817	0
19600715	1.3	15.8	0	1.3	3.682	2.444	1.288	26.385	0
19600716	1.6	14.7	0	1.6	3.476	2.08	0.767	25.138	0
19600717	1.1	14.3	0	1.1	3.394	1.917	0.575	23.746	0
19600718	0.7	16.3	0	0.7	3.732	1.968	0.408	22.07	0
19600719	1.2	18.3	0	1.2	4.067	1.962	0.261	21.047	0
19600720	5	15	0	5	3.478	1.582	0.195	24.27	0
19600721	7.6	12.5	0	7.6	3.031	1.641	0.466	29.763	0
19600722	5.1	12.6	0	5.1	3.036	2.092	1.555	31.216	0
19600723	10.8	9.1	0	10.8	2.422	1.764	2.048	38.204	0
19600724	24.6	8.2	0	24.6	2.258	2.068	6.449	41.329	12.958
19600725	10.8	9.9	0	10.8	2.538	2.538	10	39.591	0
19600726	3.2	10.7	0	3.2	2.662	2.538	7.873	32.38	0
19600727	0.4	10.7	0	0.4	2.649	2.012	2.527	28.241	0
19600728	1	12	0	1	2.855	1.851	1.145	26.245	0
19600729	0.1	13.2	0	0.1	3.041	1.808	0.743	23.794	0
19600730	0.3	16	0	0.3	3.491	1.846	0.413	21.835	0
19600731	0	17.6	0	0	3.737	1.779	0.245	19.811	0
19600801	4.6	18	0	4.6	3.783	1.595	0.133	22.683	0
19600802	4	12.1	0	4	2.797	1.395	0.309	24.979	0
19600803	2.2	12.8	0	2.2	2.895	1.623	0.554	25.002	0
19600804	0.5	12.6	0	0.5	2.846	1.597	0.557	23.348	0
19600805	9.7	14.7	0	9.7	3.167	1.637	0.368	31.043	0
19600806	2.6	13.7	0	2.6	2.988	2.162	1.983	29.498	0
19600807	0.1	12.5	0	0.1	2.779	1.895	1.476	26.227	0
19600808	4.5	12.9	0	4.5	2.825	1.678	0.74	28.309	0
19600809	0.5	12	0	0.5	2.666	1.733	1.161	25.915	0
19600810	0.3	13.3	0	0.3	2.851	1.67	0.69	23.855	0
19600811	0.1	15.9	0	0.1	3.234	1.715	0.42	21.82	0
19600812	11.1	16.1	0	11.1	3.243	1.543	0.244	31.133	0
19600813	16.4	10.2	0	16.4	2.32	1.684	2.017	41.329	2.503
19600814	0.7	10.6	0	0.7	2.364	2.364	10	29.665	0
19600815	2.4	11.6	0	2.4	2.497	1.714	1.525	28.826	0
19600816	1.3	9.2	0	1.3	2.12	1.408	1.291	27.427	0
19600817	0.7	11.9	0	0.7	2.504	1.568	0.964	25.595	0
19600818	0.9	15.6	0	0.9	3.029	1.748	0.64	24.107	0
19600819	20.1	11.5	0	20.1	2.407	1.293	0.447	41.329	1.138
19600820	1.6	10.6	0	1.6	2.258	2.258	10	30.671	0
19600821	1.4	9.7	0	1.4	2.11	1.506	1.85	28.715	0
19600822	0.2	11	0	0.2	2.278	1.506	1.262	26.147	0
19600823	0.6	16.4	0	0.6	3.021	1.788	0.727	24.232	0
19600824	0.8	14.6	0	0.8	2.744	1.483	0.461	23.088	0
19600825	0	17.5	0	0	3.122	1.591	0.344	21.153	0
19600826	0	20.2	0	0	3.466	1.587	0.201	19.365	0
19600827	0.4	21	0	0.4	3.544	1.452	0.115	18.198	0
19600828	19	21.3	0	19	3.552	1.344	0.078	35.776	0
19600829	6.1	12.3	0	6.1	2.315	1.97	4.457	35.449	0
19600830	1.8	11.6	0	1.8	2.2	1.852	4.231	31.166	0
19600831	0.7	10.1	0	0.7	1.982	1.441	2.029	28.396	0
19600901	1.5	11	0	1.5	2.08	1.357	1.182	27.357	0
19600902	5	8.8	0	5	1.776	1.109	0.95	30.298	0
19600903	0.7	12	0	0.7	2.166	1.524	1.724	27.75	0
19600904	6	13.7	0	6	2.358	1.497	1.033	31.22	0
19600905	16.1	10.7	0	16.1	1.96	1.428	2.049	41.329	2.514
19600906	4.9	7.6	0	4.9	1.556	1.556	10	34.673	0
19600907	1.7	6.3	0	1.7	1.381	1.134	3.733	31.506	0
19600908	2	5.7	0	2	1.293	0.952	2.16	30.394	0
19600909	0.2	7.2	0	0.2	1.458	1.03	1.755	27.809	0
19600910	0	9.5	0	0	1.714	1.091	1.046	25.672	0
19600911	0	10.2	0	0	1.777	1.029	0.652	23.991	0
19600912	0.1	9.6	0	0.1	1.687	0.901	0.434	22.756	0
19600913	0	9.5	0	0	1.656	0.829	0.315	21.612	0
19600914	0.2	10.3	0	0.2	1.727	0.812	0.23	20.77	0
19600915	0	9.7	0	0	1.64	0.734	0.179	19.857	0
19600916	0	12	0	0	1.874	0.793	0.135	18.929	0
19600917	0	14.4	0	0	2.112	0.841	0.1	17.988	0
19600918	0	15.1	0	0	2.161	0.805	0.072	17.111	0
19600919	0.3	14.9	0	0.3	2.113	0.738	0.052	16.621	0
19600920	4.1	11.4	0	4.1	1.719	0.578	0.043	20.1	0
19600921	2.1	11.2	0	2.1	1.677	0.72	0.146	21.334	0
19600922	1.1	10.3	0	1.1	1.563	0.723	0.212	21.499	0
19600923	0.2	8.7	0	0.2	1.381	0.645	0.222	20.832	0
19600924	1.5	8.3	0	1.5	1.323	0.594	0.183	21.555	0
19600925	0.1	8.8	0	0.1	1.355	0.635	0.226	20.794	0
19600926	2.5	5.6	0	2.5	1.027	0.46	0.181	22.653	0
19600927	0.7	3.7	0	0.7	0.831	0.414	0.307	22.632	0
19600928	0.5	4	0	0.5	0.848	0.422	0.305	22.405	0
19600929	0.2	3.9	0	0.2	0.827	0.406	0.287	21.912	0
19600930	0.7	5.5	0	0.7	0.962	0.46	0.25	21.902	0
19601001	12.6	6.3	0	12.6	1.02	0.487	0.249	33.766	0
19601002	0.2	4.4	0	0.2	0.836	0.666	3.211	30.089	0
19601003	0	7	0	0	1.052	0.734	1.656	27.699	0
19601004	0.1	9.2	0	0.1	1.227	0.778	1.022	25.999	0
19601005	0.1	11	0	0.1	1.362	0.801	0.703	24.595	0
19601006	0.1	12.8	0	0.1	1.493	0.822	0.505	23.368	0
19601007	2.5	12.6	0	2.5	1.454	0.752	0.37	24.746	0
19601008	1.1	8.3	0	1.1	1.082	0.6	0.523	24.723	0
19601009	2.3	9.6	0	2.3	1.17	0.648	0.52	25.855	0
19601010	2.5	8.2	0	2.5	1.041	0.608	0.68	27.067	0
