"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19200101	4.1	-0.7	0	0	0.155	0.011	0	29.321	0
19200102	1.1	-2	1.1	0	0.109	0.008	0	29.313	0
19200103	0	-2.4	1.1	0	0.095	0.007	0	29.306	0
19200104	0	-3.2	1.1	0	0.066	0.005	0	29.301	0
19200105	0	-3.6	1.1	0	0.052	0.004	0	29.297	0
19200106	0	-5.6	1.1	0	0	0	0	29.297	0
19200107	0	-4.2	1.1	0	0.03	0.002	0	29.295	0
19200108	4.5	-2	5.6	0	0.114	0.008	0	29.287	0
19200109	4.7	-1.3	10.3	0	0.143	0.01	0	29.277	0
19200110	2.8	-3.2	13.1	0	0.07	0.005	0	29.272	0
19200111	4.3	0.9	17.4	0	0.232	0.016	0	29.256	0
19200112	9.2	2.5	17.6	9	0.298	0.021	0	38.235	0
19200113	3.1	3.2	13.9	6.8	0.33	0.045	0.001	44.989	0
19200114	4.3	0.6	18.2	0	0.228	0.042	0.003	44.944	0
19200115	0	-5.2	18.2	0	0	0	0.003	44.941	0
19200116	0	-5.9	18.2	0	0	0	0.003	44.938	0
19200117	3.7	0.5	21.9	0	0.232	0.042	0.003	44.893	0
19200118	0	2.6	16.96	4.94	0.325	0.059	0.003	49.771	0
19200119	3.8	-0.1	20.76	0	0.212	0.046	0.007	49.718	0
19200120	1.1	-0.8	21.86	0	0.184	0.04	0.007	49.671	0
19200121	0	-2.4	21.86	0	0.116	0.025	0.007	49.639	0
19200122	0	-2.1	21.86	0	0.131	0.028	0.007	49.604	0
19200123	0	-5.4	21.86	0	0	0	0.007	49.597	0
19200124	0	-8.5	21.86	0	0	0	0.007	49.59	0
19200125	0	-7.5	21.86	0	0	0	0.007	49.583	0
19200126	0	-4.7	21.86	0	0.014	0.003	0.007	49.573	0
19200127	1.5	-8.4	23.36	0	0	0	0.007	49.566	0
19200128	0	-7.3	23.36	0	0	0	0.007	49.559	0
19200129	0	-8.8	23.36	0	0	0	0.007	49.552	0
19200130	0	-8.6	23.36	0	0	0	0.007	49.545	0
19200131	0	-6.7	23.36	0	0	0	0.007	49.538	0
19200201	9.3	-5.1	32.66	0	0	0	0.007	49.531	0
19200202	0	-2.9	32.66	0	0.112	0.024	0.007	49.5	0
19200203	0	-2.4	32.66	0	0.141	0.03	0.007	49.463	0
19200204	0	-2.5	32.66	0	0.137	0.03	0.007	49.426	0
19200205	0	-4.6	32.66	0	0.022	0.005	0.007	49.414	0
19200206	0	-5.9	32.66	0	0	0	0.007	49.407	0
19200207	0	-7.1	32.66	0	0	0	0.007	49.4	0
19200208	0	-7.1	32.66	0	0	0	0.007	49.393	0
19200209	0	-7.7	32.66	0	0	0	0.007	49.386	0
19200210	16.8	-2.3	49.46	0	0.164	0.035	0.007	49.344	0
19200211	4.1	-0.1	53.56	0	0.302	0.065	0.006	49.273	0
19200212	0	-1.7	53.56	0	0.206	0.044	0.006	49.223	0
19200213	0	-2.8	53.56	0	0.14	0.03	0.006	49.187	0
19200214	4.7	-3.2	58.26	0	0.116	0.025	0.006	49.156	0
19200215	0	-2.5	58.26	0	0.164	0.035	0.006	49.115	0
19200216	0	-6.7	58.26	0	0	0	0.006	49.109	0
19200217	0	-3.8	58.26	0	0.081	0.017	0.006	49.086	0
19200218	0	-3.1	58.26	0	0.131	0.028	0.006	49.052	0
19200219	0	-4	58.26	0	0.07	0.015	0.006	49.031	0
19200220	0	-3.1	58.26	0	0.135	0.029	0.006	48.996	0
19200221	0	-3.6	58.26	0	0.101	0.021	0.006	48.969	0
19200222	0	-2.2	58.26	0	0.206	0.044	0.006	48.919	0
19200223	0	-2.4	58.26	0	0.194	0.041	0.006	48.872	0
19200224	0	-1.8	58.26	0	0.242	0.051	0.006	48.815	0
19200225	0	-1.4	58.26	0	0.277	0.058	0.006	48.751	0
19200226	0	-2.6	58.26	0	0.188	0.04	0.006	48.705	0
19200227	6.9	2.6	55.56	9.6	0.603	0.127	0.006	58.172	0
19200228	0	-3.7	55.56	0	0.105	0.029	0.024	58.119	0
19200229	0	-0.2	55.56	0	0.393	0.109	0.024	57.986	0
19200301	0	1.9	52.78	2.78	0.573	0.159	0.023	60.584	0
19200302	0	1.5	51.24	1.54	0.548	0.162	0.032	61.93	0
19200303	0	1.5	49.7	1.54	0.556	0.17	0.038	63.262	0
19200304	0	4.7	38.27	11.43	0.842	0.265	0.044	74.383	0
19200305	0	5.4	24.67	13.6	0.916	0.362	0.136	87.485	0
19200306	0	5.1	12	12.67	0.903	0.442	0.397	99.316	0
19200307	0	9.6	0	12	1.324	0.76	0.886	109.67	0
19200308	0	8.6	0	0	1.251	0.811	1.629	107.23	0
19200309	0	0.1	0	0	0.476	0.3	1.421	105.509	0
19200310	10	-2.8	10	0	0.208	0.129	1.287	104.093	0
19200311	6.1	-2.2	16.1	0	0.268	0.163	1.184	102.746	0
19200312	7.6	-2.1	23.7	0	0.282	0.169	1.093	101.484	0
19200313	3.3	-2.6	27	0	0.236	0.139	1.013	100.332	0
19200314	4.8	-3.5	31.8	0	0.15	0.087	0.943	99.302	0
19200315	0	-2.6	31.8	0	0.243	0.139	0.885	98.278	0
19200316	0	1.5	30.26	1.54	0.666	0.377	0.83	98.611	0
19200317	0	1.9	27.48	2.78	0.717	0.408	0.847	100.136	0
19200318	0	4.5	16.67	10.81	0.999	0.579	0.932	109.435	0
19200319	1.6	2.9	12.4	5.87	0.842	0.545	1.608	113.152	0
19200320	0	0.9	12.4	0	0.636	0.428	1.969	110.755	0
19200321	0	2	9.31	3.09	0.765	0.502	1.73	111.613	0
19200322	0	1.4	8.07	1.24	0.708	0.469	1.812	110.572	0
19200323	0	0.9	8.07	0	0.66	0.432	1.712	108.428	0
19200324	0	0.8	8.07	0	0.657	0.42	1.52	106.488	0
19200325	0	3.8	0	8.07	1.008	0.631	1.361	112.566	0
19200326	0	1.7	0	0	0.777	0.52	1.908	110.138	0
19200327	0	4.2	0	0	1.079	0.703	1.672	107.763	0
19200328	3.7	5.7	0	3.7	1.269	0.806	1.464	109.193	0
19200329	0	2.8	0	0	0.935	0.603	1.587	107.003	0
19200330	0	3	0	0	0.97	0.61	1.402	104.991	0
19200331	0	4	0	0	1.103	0.678	1.248	103.065	0
19200401	16.2	4.6	0	16.2	1.189	0.715	1.114	117.436	0
19200402	0	4.9	0	0	1.239	0.873	2.462	114.101	0
19200403	0	5.5	0	0	1.328	0.904	2.071	111.126	0
19200404	0	5.6	0	0	1.355	0.893	1.765	108.468	0
19200405	9	4.2	0	9	1.188	0.76	1.524	115.184	0
19200406	0	2.8	0	0	1.017	0.7	2.192	112.292	0
19200407	0	2.8	0	0	1.027	0.685	1.88	109.727	0
19200408	0	6.4	0	0	1.515	0.983	1.634	107.11	0
19200409	0	11.1	0	0	2.16	1.361	1.411	104.338	0
19200410	0	14.2	0	0	2.6	1.587	1.201	101.55	0
19200411	0	13.1	0	0	2.474	1.46	1.017	99.073	0
19200412	0	13.6	0	0	2.565	1.468	0.872	96.733	0
19200413	2.5	11	0	2.5	2.226	1.237	0.751	97.245	0
19200414	0	11	0	0	2.246	1.256	0.777	95.212	0
19200415	0	12.4	0	0	2.463	1.341	0.68	93.191	0
19200416	0	14.9	0	0	2.841	1.506	0.594	91.091	0
19200417	0	13.6	0	0	2.677	1.379	0.514	89.198	0
19200418	0	15.8	0	0	3.019	1.514	0.45	87.234	0
19200419	0	13.8	0	0	2.75	1.34	0.39	85.504	0
19200420	0	11.3	0	0	2.403	1.141	0.343	84.02	0
19200421	8.7	7.7	0	8.7	1.887	0.876	0.306	91.538	0
19200422	11.9	8.3	0	11.9	1.991	1.032	0.531	101.875	0
19200423	0	10	0	0	2.262	1.34	1.037	99.498	0
19200424	0	7.3	0	0	1.868	1.075	0.896	97.527	0
19200425	0	10	0	0	2.295	1.288	0.791	95.448	0
19200426	0	7.1	0	0	1.864	1.018	0.691	93.739	0
19200427	0	6.4	0	0	1.768	0.944	0.617	92.178	0
19200428	0	9.3	0	0	2.233	1.167	0.554	90.457	0
19200429	0.9	7.3	0	0.9	1.933	0.987	0.492	89.878	0
19200430	0	7.4	0	0	1.961	0.993	0.472	88.413	0
19200501	0	9.4	0	0	2.292	1.136	0.425	86.852	0
19200502	0	14.2	0	0	3.075	1.49	0.379	84.983	0
19200503	0	14.1	0	0	3.077	1.449	0.329	83.205	0
19200504	0	10.1	0	0	2.447	1.121	0.287	81.797	0
19200505	27.2	6.4	0	27.2	1.858	0.833	0.257	107.907	0
19200506	0	3.8	0	0	1.442	0.917	1.476	105.514	0
19200507	0	9.3	0	0	2.357	1.458	1.287	102.769	0
19200508	6.5	9.5	0	6.5	2.402	1.439	1.094	106.736	0
19200509	10.1	7.8	0	10.1	2.132	1.338	1.381	114.117	0
19200510	3	6.7	0	3	1.958	1.332	2.072	113.713	0
19200511	0	6.4	0	0	1.918	1.3	2.029	110.384	0
19200512	0	7.8	0	0	2.163	1.414	1.695	107.275	0
19200513	0	10.2	0	0	2.581	1.629	1.424	104.222	0
19200514	3	11.7	0	3	2.849	1.736	1.193	104.293	0
19200515	0	8	0	0	2.227	1.358	1.198	101.737	0
19200516	0	7.3	0	0	2.116	1.252	1.028	99.457	0
19200517	1.7	12.8	0	1.7	3.075	1.768	0.893	98.496	0
19200518	0	16.9	0	0	3.799	2.159	0.841	95.496	0
19200519	0	16.7	0	0	3.779	2.066	0.693	92.737	0
19200520	0	18.4	0	0	4.09	2.155	0.576	90.006	0
19200521	0	18.8	0	0	4.175	2.117	0.476	87.413	0
19200522	0	13	0	0	3.169	1.548	0.395	85.47	0
19200523	0	13.2	0	0	3.215	1.526	0.342	83.602	0
19200524	0	16.5	0	0	3.81	1.757	0.296	81.549	0
19200525	0	16.9	0	0	3.893	1.738	0.252	79.559	0
19200526	0	15.6	0	0	3.673	1.587	0.214	77.758	0
19200527	3.9	15.8	0	3.9	3.719	1.559	0.184	79.915	0
19200528	12.5	14.8	0	12.5	3.55	1.543	0.22	90.652	0
19200529	0	14.4	0	0	3.488	1.785	0.499	88.368	0
19200530	0	14.7	0	0	3.551	1.759	0.424	86.185	0
19200531	0	14.4	0	0	3.505	1.681	0.361	84.143	0
19200601	0	13.9	0	0	3.422	1.591	0.309	82.243	0
19200602	0	14	0	0	3.448	1.556	0.266	80.421	0
19200603	4.4	13.7	0	4.4	3.4	1.49	0.23	83.101	0
19200604	2.2	4.9	0	2.2	1.803	0.825	0.285	84.191	0
19200605	1.3	7.3	0	1.3	2.245	1.045	0.31	84.136	0
19200606	1.7	7.3	0	1.7	2.248	1.045	0.309	84.482	0
19200607	0	6.6	0	0	2.124	0.993	0.317	83.172	0
19200608	0	6.8	0	0	2.163	0.991	0.286	81.895	0
19200609	3.6	8.4	0	3.6	2.46	1.104	0.259	84.132	0
19200610	0	10.3	0	0	2.812	1.307	0.308	82.517	0
19200611	0	9.5	0	0	2.667	1.209	0.272	81.036	0
19200612	0	10.4	0	0	2.836	1.255	0.241	79.54	0
19200613	0	11.9	0	0	3.114	1.345	0.213	77.982	0
19200614	1.6	11.6	0	1.6	3.061	1.288	0.187	78.107	0
19200615	0.3	10	0	0.3	2.768	1.167	0.189	77.051	0
19200616	0	11.2	0	0	2.99	1.238	0.173	75.64	0
19200617	0	11.7	0	0	3.084	1.246	0.153	74.241	0
19200618	0.9	12.7	0	0.9	3.269	1.287	0.135	73.719	0
19200619	0	12.4	0	0	3.214	1.254	0.128	72.337	0
19200620	3.2	12.1	0	3.2	3.158	1.2	0.113	74.224	0
19200621	2.1	14.3	0	2.1	3.564	1.403	0.134	74.787	0
19200622	6.2	14	0	6.2	3.507	1.395	0.141	79.451	0
19200623	4.5	13.8	0	4.5	3.469	1.496	0.212	82.243	0
19200624	0	12.9	0	0	3.301	1.49	0.266	80.487	0
19200625	0	11.9	0	0	3.115	1.367	0.231	78.889	0
19200626	0.3	13.1	0	0.3	3.333	1.424	0.202	77.563	0
19200627	3.7	13.4	0	3.7	3.386	1.414	0.181	79.668	0
19200628	1.3	14.6	0	1.3	3.603	1.56	0.216	79.192	0
19200629	0	16.7	0	0	3.984	1.711	0.207	77.274	0
19200630	0	17	0	0	4.034	1.677	0.176	75.421	0
19200701	21.4	17.4	0	21.4	4.102	1.65	0.15	95.021	0
19200702	0	17.8	0	0	4.169	2.265	0.672	92.084	0
19200703	0	18	0	0	4.199	2.192	0.551	89.341	0
19200704	2.4	19.8	0	2.4	4.52	2.271	0.454	89.016	0
19200705	3.4	19	0	3.4	4.366	2.183	0.444	89.789	0
19200706	0	20.2	0	0	4.575	2.313	0.469	87.007	0
19200707	0	19	0	0	4.348	2.111	0.383	84.513	0
19200708	0	19	0	0	4.339	2.029	0.318	82.166	0
19200709	0	16.6	0	0	3.896	1.756	0.264	80.146	0
19200710	8.2	11.7	0	8.2	3.005	1.311	0.224	86.811	0
19200711	9.6	13.1	0	9.6	3.248	1.573	0.378	94.46	0
19200712	0	15.6	0	0	3.687	1.988	0.647	91.825	0
19200713	0	16.9	0	0	3.908	2.033	0.541	89.251	0
19200714	11.4	13.3	0	11.4	3.256	1.634	0.452	98.565	0
19200715	0	14.4	0	0	3.442	1.957	0.845	95.763	0
19200716	0	16.1	0	0	3.731	2.047	0.705	93.011	0
19200717	0	17.8	0	0	4.019	2.125	0.587	90.299	0
19200718	0	21.4	0	0	4.637	2.362	0.486	87.451	0
19200719	0	18.3	0	0	4.078	1.993	0.396	85.062	0
19200720	2.3	12	0	2.3	2.965	1.398	0.331	85.633	0
19200721	0	13.3	0	0	3.179	1.512	0.346	83.775	0
19200722	0	17.3	0	0	3.859	1.784	0.3	81.691	0
19200723	0	17.7	0	0	3.912	1.75	0.255	79.686	0
19200724	2.8	20.6	0	2.8	4.394	1.902	0.216	80.368	0
19200725	0	16.9	0	0	3.743	1.639	0.229	78.5	0
19200726	0	18.1	0	0	3.93	1.668	0.196	76.636	0
19200727	0	18.5	0	0	3.98	1.636	0.167	74.833	0
19200728	11.1	13.8	0	11.1	3.169	1.262	0.142	84.529	0
19200729	46.1	8.1	0	46.1	2.198	1.028	0.318	129.283	0
19200730	2.4	9.4	0	2.4	2.404	1.898	4.357	125.428	0
19200731	0	12.5	0	0	2.907	2.215	3.644	119.569	0
19200801	5.9	14.8	0	5.9	3.272	2.355	2.742	120.372	0
19200802	0	17.1	0	0	3.632	2.635	2.854	114.883	0
19200803	0	18.2	0	0	3.793	2.602	2.158	110.123	0
19200804	0	17.3	0	0	3.625	2.363	1.671	106.089	0
19200805	0	19.5	0	0	3.96	2.466	1.331	102.292	0
19200806	0	15.4	0	0	3.278	1.952	1.063	99.277	0
19200807	0	13.3	0	0	2.923	1.677	0.883	96.717	0
19200808	0	14.3	0	0	3.064	1.702	0.751	94.264	0
19200809	0	16.3	0	0	3.361	1.807	0.639	91.818	0
19200810	0	16.6	0	0	3.387	1.762	0.541	89.515	0
19200811	21.8	13.9	0	21.8	2.944	1.483	0.46	109.372	0
19200812	0	14.1	0	0	2.955	1.91	1.603	105.859	0
19200813	0	13.8	0	0	2.889	1.794	1.313	102.752	0
19200814	0	14	0	0	2.9	1.737	1.093	99.922	0
19200815	0	16.5	0	0	3.259	1.885	0.92	97.117	0
19200816	0	15.7	0	0	3.115	1.739	0.77	94.608	0
19200817	52.9	16.4	0	52.9	3.197	1.727	0.654	145.127	0
19200818	0	16.5	0	0	3.188	2.88	8.548	133.699	0
19200819	0	17.2	0	0	3.267	2.683	5.307	125.709	0
19200820	4.6	16.1	0	4.6	3.081	2.353	3.693	124.263	0
19200821	0.7	12.7	0	0.7	2.564	1.932	3.448	119.583	0
19200822	0	13.2	0	0	2.616	1.883	2.744	114.956	0
19200823	7.4	9.9	0	7.4	2.124	1.458	2.166	118.732	0
19200824	0	10.1	0	0	2.135	1.524	2.629	114.579	0
19200825	3.2	8.1	0	3.2	1.836	1.256	2.124	114.399	0
19200826	4.8	9.4	0	4.8	2.001	1.366	2.104	115.729	0
19200827	4	7.8	0	4	1.763	1.22	2.255	116.254	0
19200828	0.5	7.2	0	0.5	1.666	1.159	2.317	113.278	0
19200829	0.2	8.8	0	0.2	1.867	1.259	1.982	110.237	0
19200830	0	9.4	0	0	1.931	1.26	1.681	107.296	0
19200831	0	11.5	0	0	2.192	1.384	1.426	104.486	0
19200901	12.3	10.8	0	12.3	2.079	1.271	1.212	114.303	0
19200902	2.1	11.2	0	2.1	2.111	1.439	2.093	112.871	0
19200903	12.4	10.7	0	12.4	2.026	1.361	1.94	121.97	0
19200904	7	10.2	0	7	1.943	1.432	3.087	124.451	0
19200905	1.1	9.5	0	1.1	1.835	1.385	3.479	120.687	0
19200906	2.7	7.5	0	2.7	1.565	1.139	2.899	119.349	0
19200907	2.6	6.7	0	2.6	1.45	1.041	2.712	118.196	0
19200908	0	7	0	0	1.472	1.045	2.559	114.592	0
19200909	0	6.3	0	0	1.371	0.938	2.125	111.529	0
19200910	0	7.4	0	0	1.489	0.986	1.804	108.739	0
19200911	0	7.6	0	0	1.496	0.96	1.547	106.232	0
19200912	0	7.1	0	0	1.421	0.886	1.342	104.004	0
19200913	0	6.6	0	0	1.347	0.819	1.178	102.007	0
19200914	0	6.8	0	0	1.355	0.804	1.045	100.158	0
19200915	0	8.7	0	0	1.555	0.902	0.933	98.323	0
19200916	0	8.8	0	0	1.548	0.878	0.832	96.613	0
19200917	0	10.7	0	0	1.74	0.965	0.746	94.902	0
19200918	0	11.8	0	0	1.84	0.998	0.666	93.238	0
19200919	0	13.7	0	0	2.024	1.074	0.596	91.568	0
19200920	0	13	0	0	1.924	0.997	0.532	90.039	0
19200921	0	15.2	0	0	2.133	1.082	0.478	88.479	0
19200922	0	15.8	0	0	2.169	1.076	0.427	86.976	0
19200923	0	14.9	0	0	2.048	0.994	0.383	85.599	0
19200924	0	15.7	0	0	2.104	1	0.345	84.254	0
19200925	0	14.6	0	0	1.966	0.916	0.311	83.027	0
19200926	0	13.4	0	0	1.822	0.833	0.283	81.911	0
19200927	0	10.9	0	0	1.553	0.697	0.259	80.955	0
19200928	0	10.8	0	0	1.523	0.673	0.24	80.042	0
19200929	0	9.5	0	0	1.379	0.601	0.223	79.218	0
19200930	0	10.9	0	0	1.492	0.641	0.208	78.369	0
19201001	0	9.5	0	0	1.342	0.568	0.193	77.608	0
19201002	0	9.6	0	0	1.332	0.557	0.181	76.87	0
19201003	52.1	9.6	0	52.1	1.314	0.542	0.17	128.258	0
19201004	5.8	5.2	0	5.8	0.905	0.708	4.158	129.192	0
19201005	1.5	2.4	0	1.5	0.647	0.51	4.339	125.843	0
19201006	0	2.8	0	0	0.672	0.514	3.716	121.613	0
19201007	0	3	0	0	0.68	0.499	3.034	118.08	0
19201008	0	4.9	0	0	0.829	0.588	2.544	114.948	0
19201009	0	3.8	0	0	0.726	0.498	2.165	112.285	0
19201010	0	4.1	0	0	0.739	0.493	1.88	109.912	0
19201011	0	5.1	0	0	0.808	0.525	1.651	107.736	0
19201012	0	3.6	0	0	0.678	0.43	1.462	105.844	0
19201013	0	5.4	0	0	0.808	0.502	1.312	104.03	0
19201014	0	4.5	0	0	0.727	0.442	1.18	102.408	0
19201015	0	4.2	0	0	0.693	0.413	1.071	100.924	0
19201016	0	5.8	0	0	0.801	0.469	0.978	99.477	0
19201017	5.2	4.2	0	5.2	0.672	0.387	0.895	103.395	0
19201018	0	-0.5	0	0	0.323	0.195	1.136	102.064	0
19201019	0	-1.7	0	0	0.234	0.139	1.049	100.876	0
19201020	0	2.1	0	0	0.495	0.29	0.976	99.61	0
19201021	0	4	0	0	0.617	0.356	0.902	98.352	0
19201022	0	5.8	0	0	0.729	0.413	0.833	97.106	0
19201023	0	4.6	0	0	0.638	0.356	0.77	95.98	0
19201024	0	6.7	0	0	0.765	0.421	0.715	94.844	0
19201025	0	1.9	0	0	0.444	0.241	0.664	93.939	0
19201026	2	0.6	2	0	0.355	0.19	0.625	93.124	0
19201027	6.2	1	8.2	0	0.374	0.198	0.592	92.334	0
19201028	0	-5	8.2	0	0	0	0.56	91.774	0
19201029	0	-10.1	8.2	0	0	0	0.539	91.235	0
19201030	0	-11.3	8.2	0	0	0	0.519	90.716	0
19201031	0	-10.2	8.2	0	0	0	0.501	90.215	0
19201101	0	-6.2	8.2	0	0	0	0.484	89.731	0
19201102	0	-6.4	8.2	0	0	0	0.467	89.264	0
19201103	0	-3.1	8.2	0	0.106	0.053	0.452	88.759	0
19201104	8.3	-1.6	16.5	0	0.186	0.093	0.436	88.23	0
19201105	0	-1	16.5	0	0.216	0.107	0.419	87.704	0
19201106	0	-3.2	16.5	0	0.096	0.047	0.404	87.253	0
19201107	2.3	-3.6	18.8	0	0.073	0.036	0.39	86.827	0
19201108	0	-1.2	18.8	0	0.196	0.095	0.378	86.354	0
19201109	0	-0.8	18.8	0	0.213	0.102	0.365	85.887	0
19201110	0	0.2	18.8	0	0.26	0.124	0.353	85.41	0
19201111	0	-1.6	18.8	0	0.167	0.079	0.34	84.991	0
19201112	0	-3	18.8	0	0.097	0.046	0.33	84.615	0
19201113	0	-2.9	18.8	0	0.1	0.047	0.32	84.248	0
19201114	0	-4.3	18.8	0	0.033	0.015	0.311	83.922	0
19201115	0	-4.1	18.8	0	0.042	0.019	0.304	83.599	0
19201116	0	-1.6	18.8	0	0.155	0.071	0.296	83.232	0
19201117	0.5	1.4	18.06	1.24	0.289	0.132	0.288	84.052	0
19201118	0	2.4	13.73	4.33	0.329	0.153	0.307	87.922	0
19201119	0	-1.1	13.73	0	0.171	0.084	0.41	87.428	0
19201120	0	-2.1	13.73	0	0.126	0.062	0.396	86.97	0
19201121	4.5	-1.1	18.23	0	0.167	0.081	0.382	86.507	0
19201122	0	-4.3	18.23	0	0.03	0.014	0.369	86.124	0
19201123	0	-3.9	18.23	0	0.046	0.022	0.359	85.743	0
19201124	0	-4	18.23	0	0.041	0.02	0.349	85.374	0
19201125	0	-5.1	18.23	0	0	0	0.339	85.035	0
19201126	0	-5.3	18.23	0	0	0	0.331	84.704	0
19201127	0	-5.7	18.23	0	0	0	0.322	84.382	0
19201128	0	-7.3	18.23	0	0	0	0.315	84.067	0
19201129	0	-3.1	18.23	0	0.074	0.034	0.307	83.726	0
19201130	0	-2.3	18.23	0	0.104	0.048	0.299	83.379	0
19201201	0	1.7	16.07	2.16	0.256	0.118	0.291	85.13	0
19201202	2.5	-0.1	18.57	0	0.185	0.087	0.333	84.71	0
19201203	0	-2.7	18.57	0	0.086	0.04	0.323	84.347	0
19201204	0	-6.7	18.57	0	0	0	0.314	84.033	0
19201205	0	-2.4	18.57	0	0.096	0.045	0.306	83.682	0
19201206	0	-2.7	18.57	0	0.084	0.039	0.298	83.345	0
19201207	0	0	18.57	0	0.182	0.084	0.29	82.971	0
19201208	0	-3.1	18.57	0	0.069	0.032	0.282	82.657	0
19201209	1.8	-7	20.37	0	0	0	0.275	82.382	0
19201210	1.7	-3.9	22.07	0	0.039	0.018	0.269	82.095	0
19201211	0	-3.1	22.07	0	0.068	0.031	0.263	81.801	0
19201212	0	-4.7	22.07	0	0.011	0.005	0.257	81.539	0
19201213	0	-6	22.07	0	0	0	0.251	81.288	0
19201214	1	-9.8	23.07	0	0	0	0.246	81.042	0
19201215	0	-10.5	23.07	0	0	0	0.242	80.8	0
19201216	0	-0.5	23.07	0	0.157	0.069	0.237	80.494	0
19201217	1.9	1.6	23.12	1.85	0.23	0.101	0.231	82.012	0
19201218	0	-1.6	23.12	0	0.118	0.053	0.261	81.698	0
19201219	0	-2.5	23.12	0	0.087	0.039	0.255	81.404	0
19201220	0	-3.5	23.12	0	0.052	0.023	0.249	81.132	0
19201221	0	-2.3	23.12	0	0.094	0.042	0.243	80.847	0
19201222	0	-1.2	23.12	0	0.133	0.059	0.238	80.55	0
19201223	0	-1.3	23.12	0	0.129	0.057	0.232	80.261	0
19201224	0	-0.3	23.12	0	0.165	0.072	0.227	79.962	0
19201225	5.1	-2.7	28.22	0	0.081	0.035	0.221	79.706	0
19201226	0	3.7	19.88	8.34	0.307	0.133	0.216	87.697	0
19201227	0	0.4	19.88	0	0.191	0.094	0.403	87.2	0
19201228	2.1	2.1	18.58	3.4	0.252	0.123	0.389	90.088	0
19201229	5.2	2.4	15.38	8.4	0.264	0.134	0.479	97.875	0
19201230	4.2	5.4	5.98	13.6	0.373	0.21	0.809	110.456	0
19201231	0	3.1	0	5.98	0.292	0.191	1.701	114.544	0
19210101	0	2.4	0	0	0.267	0.183	2.12	112.241	0
19210102	0	3.2	0	0	0.298	0.199	1.875	110.167	0
19210103	3.3	3.5	0	3.3	0.311	0.203	1.675	111.589	0
19210104	2.5	1.8	0	2.5	0.251	0.166	1.81	112.113	0
19210105	0	0.4	0	0	0.201	0.134	1.862	110.117	0
19210106	0	1.9	0	0	0.259	0.169	1.67	108.278	0
19210107	0	2.1	0	0	0.268	0.171	1.507	106.6	0
19210108	0	0.9	0	0	0.225	0.141	1.37	105.089	0
19210109	0	0.5	0	0	0.212	0.131	1.255	103.703	0
19210110	1.6	4.1	0	1.6	0.354	0.214	1.157	103.932	0
19210111	0	2.1	0	0	0.279	0.169	1.173	102.59	0
19210112	0	1.9	0	0	0.274	0.164	1.083	101.343	0
19210113	0	3.6	0	0	0.346	0.204	1.004	100.135	0
19210114	2.5	3.3	0	2.5	0.338	0.196	0.932	101.507	0
19210115	1.9	-2.4	1.9	0	0.107	0.063	1.014	100.43	0
19210116	0	-7.3	1.9	0	0	0	0.949	99.481	0
19210117	0	-5	1.9	0	0	0	0.895	98.586	0
19210118	3.2	-0.2	5.1	0	0.205	0.117	0.846	97.623	0
19210119	2.7	0.3	7.8	0	0.23	0.129	0.796	96.698	0
19210120	2.2	-2.9	10	0	0.092	0.051	0.75	95.897	0
19210121	1.9	-0.5	11.9	0	0.2	0.11	0.712	95.075	0
19210122	5.5	3.7	0	17.4	0.393	0.214	0.674	111.587	0
19210123	5.3	1	5.3	0	0.275	0.182	1.81	109.595	0
19210124	6.9	-4.2	12.2	0	0.037	0.024	1.622	107.949	0
19210125	0	-12	12.2	0	0	0	1.48	106.469	0
19210126	5.9	-10	18.1	0	0	0	1.36	105.109	0
19210127	5	-2.9	23.1	0	0.102	0.063	1.257	103.789	0
19210128	3.5	-11.9	26.6	0	0	0	1.163	102.626	0
19210129	11.8	-5.7	38.4	0	0	0	1.085	101.541	0
19210130	0	3.6	30.37	8.03	0.437	0.258	1.016	108.297	0
19210131	0	2.8	24.81	5.56	0.403	0.257	1.509	112.091	0
19210201	0	0.8	24.81	0	0.304	0.202	1.86	110.029	0
19210202	0	2.8	19.25	5.56	0.415	0.27	1.662	113.657	0
19210203	1.7	1.5	19.41	1.54	0.352	0.238	2.023	112.936	0
19210204	0	-0.2	19.41	0	0.264	0.177	1.946	110.813	0
19210205	0	-1.1	19.41	0	0.218	0.143	1.735	108.935	0
19210206	0	-3	19.41	0	0.114	0.073	1.564	107.298	0
19210207	0	-2.1	19.41	0	0.167	0.105	1.426	105.767	0
19210208	0	-2.6	19.41	0	0.141	0.087	1.306	104.374	0
19210209	0	-4.4	19.41	0	0.036	0.022	1.204	103.148	0
19210210	0	-4.7	19.41	0	0.018	0.011	1.119	102.018	0
19210211	0	-5	19.41	0	0	0	1.046	100.972	0
19210212	0	-5.5	19.41	0	0	0	0.981	99.991	0
19210213	0	-4.7	19.41	0	0.019	0.011	0.924	99.056	0
19210214	8.1	-2.1	27.51	0	0.187	0.107	0.871	98.078	0
19210215	6.8	-5.4	34.31	0	0	0	0.819	97.259	0
19210216	17.5	-2.8	51.81	0	0.147	0.082	0.777	96.4	0
19210217	1.6	-3.1	53.41	0	0.129	0.071	0.735	95.594	0
19210218	22.2	-3	75.61	0	0.138	0.076	0.698	94.82	0
