"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19750107	5.2	3.2	0	5.2	0.275	0.151	3.017	180.322	0
19750108	2.5	0.9	2.5	0	0.2	0.112	3.267	176.943	0
19750109	0.1	0.3	2.6	0	0.182	0.099	2.86	173.984	0
19750110	0	4.9	0	2.6	0.343	0.183	2.538	173.863	0
19750111	0	4.8	0	0	0.344	0.183	2.525	171.155	0
19750112	0	5.8	0	0	0.383	0.199	2.257	168.699	0
19750113	0.9	3.4	0	0.9	0.302	0.154	2.035	167.41	0
19750114	0	2.2	0	0	0.262	0.132	1.925	165.353	0
19750115	0	1.9	0	0	0.254	0.126	1.76	163.467	0
19750116	0	1.8	0	0	0.254	0.124	1.618	161.725	0
19750117	0.5	2.7	0	0.5	0.292	0.14	1.496	160.589	0
19750118	0.5	5.2	0	0.5	0.392	0.186	1.42	159.483	0
19750119	0	5.3	0	0	0.402	0.189	1.35	157.944	0
19750120	0	3.4	0	0	0.332	0.153	1.256	156.535	0
19750121	0.2	3.6	0	0.2	0.345	0.157	1.175	155.403	0
19750122	2.7	3.8	0	2.7	0.359	0.162	1.113	156.828	0
19750123	0.6	4.8	0	0.6	0.406	0.186	1.191	156.051	0
19750124	0.5	5.7	0	0.5	0.45	0.204	1.148	155.199	0
19750125	4.8	4.6	0	4.8	0.411	0.185	1.102	158.712	0
19750126	0.1	2.4	0	0.1	0.322	0.15	1.302	157.36	0
19750127	6.2	1	6.2	0	0.265	0.122	1.222	156.016	0
19750128	2.3	3	2.32	6.18	0.359	0.163	1.146	160.887	0
19750129	4	2.2	0	6.32	0.329	0.156	1.44	165.611	0
19750130	2.7	2.3	0	2.7	0.339	0.168	1.78	166.363	0
19750131	0.7	3.4	0	0.7	0.397	0.198	1.839	165.026	0
19750201	1.4	5.1	0	1.4	0.485	0.239	1.735	164.452	0
19750202	2.9	4.7	0	2.9	0.474	0.233	1.691	165.428	0
19750203	0.4	1.3	0	0.4	0.313	0.155	1.766	163.907	0
19750204	0	-0.9	0	0	0.207	0.101	1.651	162.155	0
19750205	0	-1.5	0	0	0.18	0.087	1.526	160.542	0
19750206	0	-1.2	0	0	0.199	0.094	1.417	159.031	0
19750207	0	-2	0	0	0.16	0.075	1.322	157.634	0
19750208	0	-2.1	0	0	0.157	0.072	1.238	156.324	0
19750209	0	-2.1	0	0	0.16	0.073	1.163	155.088	0
19750210	0	-0.5	0	0	0.253	0.114	1.096	153.878	0
19750211	0.1	2.4	0	0.1	0.423	0.188	1.033	152.757	0
19750212	0.3	3.5	0	0.3	0.495	0.218	0.978	151.861	0
19750213	0.9	2.4	0	0.9	0.438	0.191	0.935	151.635	0
19750214	3.8	2.5	0	3.8	0.452	0.197	0.925	154.313	0
19750215	0.1	-2.8	0.1	0	0.135	0.06	1.056	153.197	0
19750216	0	-4.8	0.1	0	0.012	0.005	0.999	152.193	0
19750217	0	-2.5	0.1	0	0.159	0.07	0.951	151.172	0
19750218	1.4	-0.1	1.5	0	0.316	0.137	0.904	150.131	0
19750219	7.5	0.7	9	0	0.374	0.16	0.857	149.114	0
19750220	0	-0.3	9	0	0.314	0.133	0.814	148.167	0
19750221	0	-1.8	9	0	0.218	0.091	0.775	147.301	0
19750222	0	-1.5	9	0	0.242	0.101	0.741	146.459	0
19750223	0	-0.8	9	0	0.295	0.122	0.709	145.628	0
19750224	0	1.7	6.84	2.16	0.479	0.196	0.678	146.914	0
19750225	0	0.9	6.84	0	0.429	0.178	0.726	146.01	0
19750226	0	-0.9	6.84	0	0.303	0.124	0.692	145.194	0
19750227	0	-0.4	6.84	0	0.346	0.141	0.663	144.39	0
19750228	0	0.4	6.84	0	0.412	0.166	0.635	143.589	0
19750301	0	1.6	4.99	1.85	0.512	0.205	0.608	144.626	0
19750302	0	3.4	0	4.99	0.663	0.268	0.643	148.705	0
19750303	0	6.3	0	0	0.906	0.382	0.797	147.526	0
19750304	0	5.6	0	0	0.863	0.36	0.75	146.416	0
19750305	0.1	5.9	0	0.1	0.902	0.372	0.707	145.437	0
19750306	0.4	6	0	0.4	0.924	0.377	0.671	144.789	0
19750307	0.1	5.5	0	0.1	0.896	0.363	0.648	143.878	0
19750308	0	6.6	0	0	1.005	0.403	0.617	142.858	0
19750309	0	7.9	0	0	1.135	0.45	0.584	141.824	0
19750310	0	9.3	0	0	1.277	0.501	0.551	140.772	0
19750311	0.2	7.9	0	0.2	1.169	0.453	0.52	139.999	0
19750312	4	6.8	0	4	1.085	0.417	0.498	143.084	0
19750313	0.3	4.7	0	0.3	0.905	0.36	0.591	142.433	0
19750314	7	5.1	0	7	0.956	0.377	0.57	148.486	0
19750315	0.9	5.4	0	0.9	0.998	0.42	0.788	148.178	0
19750316	0.7	3.2	0	0.7	0.798	0.335	0.775	147.768	0
19750317	0	0.4	0	0	0.533	0.223	0.759	146.786	0
19750318	0.6	0.6	0.6	0	0.561	0.232	0.721	145.833	0
19750319	3.7	7.2	0	4.3	1.238	0.507	0.686	148.94	0
19750320	5.2	5.2	0	5.2	1.049	0.444	0.807	152.889	0
19750321	0	0.6	0	0	0.584	0.257	0.984	151.648	0
19750322	0	0.6	0	0	0.591	0.257	0.925	150.466	0
19750323	0	1.3	0	0	0.674	0.29	0.872	149.304	0
19750324	1.6	0.9	1.6	0	0.639	0.271	0.822	148.211	0
19750325	5.4	0.4	7	0	0.593	0.249	0.777	147.185	0
19750326	8.1	1.1	0	15.1	0.678	0.282	0.736	161.267	0
19750327	1.3	1.5	0	1.3	0.731	0.348	1.465	160.754	0
19750328	0.4	4.7	0	0.4	1.104	0.524	1.431	159.199	0
19750329	0.1	2.3	0	0.1	0.841	0.393	1.332	157.574	0
19750330	0.1	3.1	0	0.1	0.944	0.435	1.234	156.005	0
19750331	5.6	1.5	0	5.6	0.767	0.348	1.145	160.112	0
19750401	0	2.7	0	0	0.919	0.434	1.39	158.288	0
19750402	0.2	4.3	0	0.2	1.122	0.52	1.277	156.691	0
19750403	0	5.4	0	0	1.269	0.58	1.184	154.927	0
19750404	0.1	6	0	0.1	1.357	0.609	1.087	153.331	0
19750405	1.6	3.4	0	1.6	1.048	0.463	1.006	153.462	0
19750406	0.7	6	0	0.7	1.387	0.614	1.012	152.536	0
19750407	0	5.2	0	0	1.299	0.57	0.967	150.999	0
19750408	0.1	6.1	0	0.1	1.429	0.617	0.896	149.586	0
19750409	0	4.9	0	0	1.287	0.548	0.834	148.204	0
19750410	1.3	3.5	0	1.3	1.116	0.469	0.776	148.259	0
19750411	1.3	2.1	0	1.3	0.942	0.396	0.779	148.384	0
19750412	3	4.7	0	3	1.299	0.546	0.784	150.054	0
19750413	1	4.7	0	1	1.312	0.561	0.854	149.639	0
19750414	8.6	7.3	0	8.6	1.679	0.715	0.836	156.688	0
19750415	12.2	10.2	0	12.2	2.094	0.957	1.183	166.748	0
19750416	5.8	7.9	0	5.8	1.793	0.898	1.87	169.78	0
19750417	1.2	5	0	1.2	1.403	0.721	2.13	168.129	0
19750418	0	6.2	0	0	1.585	0.803	1.985	165.341	0
19750419	0	7.6	0	0	1.798	0.889	1.759	162.693	0
19750420	0.5	10	0	0.5	2.159	1.043	1.563	160.587	0
19750421	0	9.8	0	0	2.148	1.018	1.42	158.149	0
19750422	0	9.9	0	0	2.18	1.01	1.268	155.871	0
19750423	0	11.8	0	0	2.478	1.123	1.138	153.61	0
19750424	0	10.6	0	0	2.319	1.028	1.02	151.562	0
19750425	2.4	6	0	2.4	1.648	0.716	0.921	152.325	0
19750426	0.2	6.3	0	0.2	1.706	0.747	0.957	150.821	0
19750427	0	8.7	0	0	2.083	0.898	0.888	149.035	0
19750428	0	11.1	0	0	2.466	1.044	0.81	147.181	0
19750429	0	14.4	0	0	2.992	1.243	0.736	145.202	0
19750430	8.1	13.6	0	8.1	2.889	1.175	0.663	151.464	0
19750501	0	9.4	0	0	2.252	0.978	0.917	149.569	0
19750502	1.4	11.9	0	1.4	2.66	1.133	0.833	149.003	0
19750503	9.9	6.8	0	9.9	1.87	0.792	0.809	157.302	0
19750504	0	7.7	0	0	2.025	0.93	1.219	155.153	0
19750505	0	9.5	0	0	2.327	1.047	1.099	153.007	0
19750506	0.1	14.9	0	0.1	3.213	1.416	0.99	150.701	0
19750507	0.2	18.7	0	0.2	3.849	1.658	0.882	148.361	0
19750508	16.3	17.3	0	16.3	3.642	1.532	0.783	162.346	0
19750509	3.2	11.8	0	3.2	2.76	1.329	1.539	162.678	0
19750510	1.3	13.8	0	1.3	3.105	1.499	1.562	160.917	0
19750511	3.6	15.4	0	3.6	3.388	1.61	1.442	161.465	0
19750512	1.6	9	0	1.6	2.337	1.116	1.479	160.47	0
19750513	0.1	10.6	0	0.1	2.617	1.239	1.413	157.918	0
19750514	2	15.5	0	2	3.456	1.597	1.254	157.067	0
19750515	7.9	12.8	0	7.9	3.016	1.383	1.205	162.379	0
19750516	0.1	15.2	0	0.1	3.438	1.656	1.541	159.282	0
19750517	3.5	15.4	0	3.5	3.488	1.633	1.337	159.812	0
19750518	0.6	17.5	0	0.6	3.864	1.818	1.37	157.224	0
19750519	5.9	17	0	5.9	3.795	1.742	1.214	160.168	0
19750520	0	11.6	0	0	2.875	1.357	1.393	157.418	0
19750521	0	12.6	0	0	3.06	1.408	1.225	154.785	0
19750522	0	8.3	0	0	2.322	1.041	1.08	152.664	0
19750523	0	8.8	0	0	2.418	1.062	0.973	150.629	0
19750524	0	12	0	0	2.989	1.287	0.879	148.463	0
19750525	3.5	12.4	0	3.5	3.07	1.293	0.787	149.883	0
19750526	0.1	11.7	0	0.1	2.957	1.263	0.846	147.874	0
19750527	0	14.6	0	0	3.481	1.457	0.763	145.654	0
19750528	0	15.2	0	0	3.599	1.471	0.679	143.504	0
19750529	0	17.1	0	0	3.949	1.577	0.605	141.322	0
19750530	0.7	8.7	0	0.7	2.455	0.957	0.536	140.529	0
19750531	0.1	8.9	0	0.1	2.497	0.965	0.513	139.151	0
19750601	0	9.1	0	0	2.54	0.966	0.474	137.711	0
19750602	0.1	9.6	0	0.1	2.636	0.986	0.437	136.388	0
19750603	0.1	10.3	0	0.1	2.769	1.02	0.404	135.064	0
19750604	0.2	9.7	0	0.2	2.666	0.967	0.373	133.924	0
19750605	0	9.9	0	0	2.707	0.968	0.349	132.607	0
19750606	0	12	0	0	3.095	1.089	0.321	131.197	0
19750607	0	16	0	0	3.83	1.325	0.294	129.578	0
19750608	2.3	15.5	0	2.3	3.745	1.269	0.266	130.343	0
19750609	4.8	14.9	0	4.8	3.641	1.246	0.279	133.618	0
19750610	9.7	14.3	0	9.7	3.536	1.26	0.342	141.716	0
19750611	0.2	15.8	0	0.2	3.815	1.494	0.548	139.874	0
19750612	0	19.2	0	0	4.444	1.705	0.494	137.675	0
19750613	0.5	20.1	0	0.5	4.614	1.726	0.436	136.013	0
19750614	0.2	17.5	0	0.2	4.139	1.518	0.395	134.3	0
19750615	1.2	20.4	0	1.2	4.676	1.68	0.357	133.463	0
19750616	7.9	17	0	7.9	4.053	1.442	0.339	139.582	0
19750617	0.5	16.1	0	0.5	3.889	1.487	0.486	138.109	0
19750618	18.8	12.7	0	18.8	3.263	1.227	0.447	155.235	0
19750619	1.1	14.7	0	1.1	3.633	1.637	1.104	153.594	0
19750620	2	18.8	0	2	4.389	1.946	1.019	152.629	0
19750621	0.8	20.2	0	0.8	4.647	2.041	0.972	150.416	0
19750622	8.3	20.5	0	8.3	4.702	2.02	0.87	155.826	0
19750623	0.3	21.7	0	0.3	4.921	2.23	1.136	152.76	0
19750624	15.3	20.5	0	15.3	4.698	2.066	0.978	165.016	0
19750625	0.3	17.6	0	0.3	4.162	2.052	1.734	161.53	0
19750626	0.1	18.6	0	0.1	4.343	2.075	1.483	158.072	0
19750627	0	16.8	0	0	4.008	1.855	1.264	154.953	0
19750628	2.1	12.7	0	2.1	3.251	1.461	1.089	154.503	0
19750629	2.1	12.5	0	2.1	3.211	1.436	1.065	154.102	0
19750630	1.5	12.5	0	1.5	3.207	1.429	1.045	153.128	0
19750701	8.9	13.1	0	8.9	3.313	1.462	0.996	159.57	0
19750702	0.4	18.3	0	0.4	4.259	1.999	1.355	156.616	0
19750703	0.1	19.8	0	0.1	4.526	2.066	1.179	153.471	0
19750704	0.4	20.3	0	0.4	4.609	2.041	1.013	150.817	0
19750705	2.8	19.6	0	2.8	4.473	1.929	0.887	150.801	0
19750706	0.5	18.2	0	0.5	4.211	1.816	0.887	148.598	0
19750707	0	18.7	0	0	4.292	1.81	0.792	145.996	0
19750708	0	20.5	0	0	4.608	1.891	0.692	143.413	0
19750709	0	22.1	0	0	4.886	1.95	0.602	140.861	0
19750710	5.5	19.9	0	5.5	4.478	1.737	0.523	144.101	0
19750711	2.5	20.6	0	2.5	4.592	1.846	0.625	144.13	0
19750712	0.1	19	0	0.1	4.293	1.726	0.626	141.878	0
19750713	0	19.5	0	0	4.37	1.715	0.553	139.61	0
19750714	2.2	22.8	0	2.2	4.944	1.891	0.487	139.432	0
19750715	1.2	21.8	0	1.2	4.751	1.813	0.482	138.337	0
19750716	0.3	18.8	0	0.3	4.206	1.585	0.453	136.599	0
19750717	0	18.4	0	0	4.121	1.522	0.409	134.668	0
19750718	10.7	20.1	0	10.7	4.405	1.59	0.365	143.413	0
19750719	6	16.8	0	6	3.812	1.521	0.602	147.29	0
19750720	3.2	16.8	0	3.2	3.798	1.58	0.74	148.17	0
19750721	3.7	15.7	0	3.7	3.592	1.508	0.775	149.587	0
19750722	6.1	17.8	0	6.1	3.941	1.678	0.834	153.175	0
19750723	0.1	20	0	0.1	4.303	1.9	0.998	150.377	0
19750724	3.5	18.5	0	3.5	4.027	1.729	0.868	151.28	0
19750725	3.8	14.4	0	3.8	3.31	1.434	0.908	152.738	0
19750726	2.7	14.5	0	2.7	3.312	1.456	0.977	153.005	0
19750727	0	16.2	0	0	3.584	1.58	0.99	150.435	0
19750728	0	17.3	0	0	3.752	1.612	0.871	147.952	0
19750729	0	19	0	0	4.018	1.683	0.766	145.503	0
19750730	0	20	0	0	4.164	1.699	0.674	143.13	0
19750731	0.5	19.9	0	0.5	4.126	1.641	0.593	141.396	0
19750801	0.3	20.1	0	0.3	4.137	1.614	0.539	139.543	0
19750802	0	18.4	0	0	3.835	1.466	0.485	137.592	0
19750803	0	19.7	0	0	4.026	1.504	0.434	135.654	0
19750804	0	18.9	0	0	3.873	1.415	0.387	133.852	0
19750805	0	20.3	0	0	4.076	1.457	0.347	132.048	0
19750806	0	21.1	0	0	4.179	1.461	0.311	130.276	0
19750807	0	22	0	0	4.297	1.469	0.278	128.529	0
19750808	0	22.3	0	0	4.317	1.443	0.248	126.838	0
19750809	0	22.7	0	0	4.352	1.423	0.222	125.193	0
19750810	0.1	23.1	0	0.1	4.386	1.402	0.199	123.692	0
19750811	0.1	22.5	0	0.1	4.263	1.335	0.179	122.278	0
19750812	0	22.5	0	0	4.234	1.3	0.162	120.816	0
19750813	0	16.8	0	0	3.333	1.002	0.146	119.668	0
19750814	0	16.1	0	0	3.203	0.947	0.134	118.587	0
19750815	2.2	19.9	0	2.2	3.752	1.092	0.124	119.571	0
19750816	0	20.3	0	0	3.784	1.117	0.133	118.321	0
19750817	3.2	19.5	0	3.2	3.637	1.054	0.122	120.345	0
19750818	6.8	16.9	0	6.8	3.226	0.963	0.141	126.041	0
19750819	0	15.3	0	0	2.966	0.959	0.211	124.871	0
19750820	0.6	17.8	0	0.6	3.305	1.052	0.194	124.225	0
19750821	0	20.6	0	0	3.681	1.161	0.186	122.878	0
19750822	1.8	21.2	0	1.8	3.736	1.157	0.169	123.352	0
19750823	1.7	15.5	0	1.7	2.898	0.903	0.175	123.974	0
19750824	5.3	15.1	0	5.3	2.817	0.886	0.183	128.205	0
19750825	23.7	12.6	0	23.7	2.445	0.814	0.243	150.848	0
19750826	0.1	16.7	0	0.1	2.988	1.289	0.889	148.77	0
19750827	0	15.6	0	0	2.811	1.187	0.8	146.783	0
19750828	0	16.3	0	0	2.88	1.191	0.721	144.871	0
19750829	0	17.7	0	0	3.04	1.232	0.651	142.988	0
19750830	1.2	18.8	0	1.2	3.157	1.254	0.588	142.346	0
19750831	7.2	17.9	0	7.2	3.008	1.186	0.568	147.792	0
19750901	0.5	19.1	0	0.5	3.135	1.311	0.76	146.221	0
19750902	0.3	19.5	0	0.3	3.155	1.297	0.7	144.524	0
19750903	0	19.4	0	0	3.11	1.256	0.639	142.629	0
19750904	6.8	17.3	0	6.8	2.814	1.113	0.577	147.739	0
19750905	1.3	14.4	0	1.3	2.422	1.012	0.758	147.269	0
19750906	0	14.7	0	0	2.434	1.012	0.74	145.517	0
19750907	0.1	14.7	0	0.1	2.407	0.983	0.674	143.96	0
19750908	0	12.2	0	0	2.079	0.835	0.62	142.505	0
19750909	0	13.7	0	0	2.235	0.883	0.573	141.049	0
19750910	0	16.7	0	0	2.565	0.997	0.528	139.524	0
19750911	11.7	17.8	0	11.7	2.664	1.018	0.485	149.721	0
19750912	3.7	15.3	0	3.7	2.345	1	0.839	151.582	0
19750913	0.3	11.6	0	0.3	1.895	0.824	0.922	150.136	0
19750914	0	15	0	0	2.256	0.966	0.857	148.313	0
19750915	0	14.9	0	0	2.218	0.932	0.781	146.6	0
19750916	0	17.3	0	0	2.455	1.014	0.714	144.872	0
19750917	0	21.7	0	0	2.903	1.177	0.651	143.044	0
19750918	0	21.7	0	0	2.867	1.139	0.59	141.315	0
19750919	0	18.2	0	0	2.46	0.959	0.536	139.82	0
19750920	0	16	0	0	2.198	0.843	0.493	138.484	0
19750921	0.1	15.4	0	0.1	2.107	0.796	0.457	137.331	0
19750922	0	14	0	0	1.937	0.722	0.427	136.182	0
19750923	0	14.8	0	0	1.992	0.732	0.399	135.051	0
19750924	0	14.7	0	0	1.955	0.709	0.373	133.969	0
19750925	0	17.3	0	0	2.183	0.781	0.349	132.839	0
19750926	2.2	13.9	0	2.2	1.825	0.644	0.326	134.069	0
19750927	0	15.3	0	0	1.933	0.693	0.352	133.024	0
19750928	0.6	18.1	0	0.6	2.169	0.767	0.33	132.527	0
19750929	0.1	17.6	0	0.1	2.092	0.736	0.32	131.571	0
19750930	0	20.1	0	0	2.29	0.796	0.301	130.474	0
19751001	0	16.7	0	0	1.951	0.669	0.281	129.524	0
19751002	0	14.9	0	0	1.763	0.597	0.265	128.662	0
19751003	3.1	14.9	0	3.1	1.737	0.582	0.25	130.93	0
19751004	1.1	11.2	0	1.1	1.393	0.48	0.29	131.26	0
19751005	7	11	0	7	1.355	0.469	0.296	137.495	0
19751006	0.4	12.4	0	0.4	1.452	0.542	0.431	136.922	0
19751007	2.1	10.2	0	2.1	1.249	0.463	0.417	138.142	0
19751008	4.4	8.6	0	4.4	1.1	0.414	0.448	141.68	0
19751009	5.2	6.7	0	5.2	0.932	0.365	0.547	145.968	0
19751010	0.7	2.1	0	0.7	0.556	0.228	0.691	145.749	0
19751011	0	2.5	0	0	0.579	0.237	0.683	144.829	0
19751012	0.9	3.7	0	0.9	0.66	0.267	0.65	144.812	0
19751013	1.5	7.7	0	1.5	0.949	0.384	0.649	145.279	0
19751014	0	6	0	0	0.808	0.329	0.666	144.284	0
19751015	0.2	7.6	0	0.2	0.911	0.367	0.631	143.486	0
19751016	0.3	9.2	0	0.3	1.01	0.403	0.604	142.779	0
19751017	2.2	10	0	2.2	1.049	0.416	0.581	143.982	0
19751018	6	7.8	0	6	0.88	0.353	0.621	149.008	0
19751019	3	8.4	0	3	0.906	0.384	0.809	150.815	0
19751020	2.7	6.3	0	2.7	0.752	0.324	0.887	152.304	0
19751021	5.9	7.3	0	5.9	0.804	0.352	0.956	156.896	0
19751022	0.4	8.3	0	0.4	0.855	0.391	1.195	155.71	0
19751023	0	9	0	0	0.885	0.401	1.129	154.18	0
19751024	0.1	8	0	0.1	0.808	0.36	1.049	152.871	0
19751025	0	5.4	0	0	0.635	0.28	0.983	151.608	0
19751026	0	3.9	0	0	0.534	0.232	0.923	150.453	0
19751027	0	3.9	0	0	0.525	0.226	0.871	149.356	0
19751028	0	2.2	0	0	0.418	0.178	0.824	148.354	0
19751029	0	3.1	0	0	0.462	0.194	0.783	147.377	0
19751030	0	3.9	0	0	0.499	0.208	0.744	146.425	0
19751031	0	4.7	0	0	0.534	0.22	0.707	145.498	0
19751101	0.1	4.2	0	0.1	0.498	0.203	0.674	144.721	0
19751102	0	5.3	0	0	0.548	0.222	0.646	143.853	0
19751103	0	6.6	0	0	0.606	0.243	0.616	142.994	0
19751104	0	6.6	0	0	0.596	0.237	0.588	142.169	0
19751105	0.1	6.3	0	0.1	0.571	0.225	0.562	141.482	0
19751106	1.4	5.9	0	1.4	0.541	0.211	0.541	142.13	0
19751107	0	5.6	0	0	0.517	0.203	0.561	141.366	0
19751108	0.4	5.7	0	0.4	0.513	0.2	0.538	141.028	0
19751109	0.4	4.9	0	0.4	0.467	0.181	0.528	140.719	0
19751110	0	6.5	0	0	0.533	0.206	0.518	139.995	0
19751111	0.3	1.6	0	0.3	0.301	0.116	0.498	139.681	0
19751112	0	2.6	0	0	0.341	0.131	0.489	139.061	0
19751113	0	5.8	0	0	0.477	0.181	0.472	138.408	0
19751114	3.3	4.4	0	3.3	0.408	0.154	0.455	141.099	0
19751115	0.3	1.2	0	0.3	0.265	0.103	0.53	140.766	0
19751116	0	1.9	0	0	0.29	0.112	0.52	140.134	0
19751117	0.2	3.2	0	0.2	0.34	0.131	0.502	139.701	0
19751118	7.6	4.3	0	7.6	0.379	0.145	0.489	146.667	0
19751119	6.6	4.1	0	6.6	0.366	0.151	0.717	152.399	0
19751120	9.5	4.3	0	9.5	0.368	0.161	0.961	160.777	0
19751121	12.4	0.9	12.4	0	0.23	0.109	1.433	159.235	0
19751122	2.6	-1.2	15	0	0.146	0.068	1.334	157.833	0
19751123	0.1	-5.8	15.1	0	0	0	1.249	156.584	0
19751124	0	-8.3	15.1	0	0	0	1.178	155.406	0
19751125	0	-7.5	15.1	0	0	0	1.113	154.293	0
19751126	0	-4.2	15.1	0	0.029	0.013	1.054	153.226	0
19751127	0.2	-3.4	15.3	0	0.057	0.025	1.001	152.2	0
19751128	0.7	1.7	13.84	2.16	0.238	0.104	0.951	153.305	0
19751129	3.2	5.8	0	17.04	0.379	0.168	1.005	169.172	0
19751130	3.4	2.5	0	3.4	0.26	0.133	2.076	170.363	0
19751201	1.4	2.3	0	1.4	0.25	0.129	2.183	169.451	0
19751202	0.6	3.5	0	0.6	0.288	0.148	2.101	167.802	0
19751203	0.5	4	0	0.5	0.302	0.153	1.958	166.191	0
19751204	0.6	3.6	0	0.6	0.286	0.142	1.826	164.823	0
19751205	1.2	4.5	0	1.2	0.313	0.154	1.719	164.15	0
19751206	1.4	4.5	0	1.4	0.31	0.152	1.668	163.73	0
19751207	1	2.5	0	1	0.243	0.118	1.638	162.974	0
19751208	0.2	3.5	0	0.2	0.273	0.132	1.583	161.459	0
19751209	0.2	2.8	0	0.2	0.249	0.119	1.478	160.062	0
19751210	2.2	3.5	0	2.2	0.269	0.127	1.386	160.749	0
19751211	0	2.5	0	0	0.236	0.112	1.431	159.206	0
19751212	0.1	0.1	0.1	0	0.16	0.075	1.332	157.799	0
19751213	0.6	0.5	0.7	0	0.171	0.079	1.247	156.473	0
19751214	0.2	-0.5	0.9	0	0.14	0.064	1.171	155.238	0
19751215	0	-2.6	0.9	0	0.074	0.033	1.104	154.101	0
19751216	0	-0.9	0.9	0	0.126	0.056	1.045	153	0
19751217	0.6	-1.5	1.5	0	0.108	0.048	0.99	151.962	0
19751218	0	-6	1.5	0	0	0	0.94	151.022	0
19751219	0.2	-4.9	1.7	0	0.003	0.001	0.897	150.124	0
19751220	0.9	-1.3	2.6	0	0.113	0.048	0.857	149.219	0
19751221	0.5	2.6	0	3.1	0.233	0.099	0.818	151.402	0
19751222	0	4	0	0	0.276	0.12	0.914	150.368	0
19751223	0	3.2	0	0	0.252	0.108	0.868	149.392	0
19751224	2.1	2.8	0	2.1	0.24	0.102	0.825	150.565	0
19751225	5.4	1.9	0	5.4	0.213	0.092	0.876	154.997	0
19751226	10.9	2.7	0	10.9	0.238	0.107	1.091	164.699	0
19751227	0.1	5.4	0	0.1	0.323	0.159	1.71	162.93	0
19751228	0	1.1	0	0	0.19	0.092	1.58	161.258	0
19751229	0	0.3	0	0	0.166	0.079	1.465	159.714	0
19751230	0	0.2	0	0	0.164	0.077	1.364	158.273	0
19751231	3.5	2.4	0	3.5	0.234	0.109	1.276	160.388	0
19760101	9	3.8	0	9	0.281	0.133	1.407	167.848	0
19760102	6.6	1.3	0	6.6	0.202	0.102	1.962	172.384	0
19760103	4.1	3.7	0	4.1	0.282	0.148	2.376	173.96	0
19760104	2.7	-0.4	2.7	0	0.15	0.08	2.535	171.345	0
19760105	4.2	1.5	0	6.9	0.214	0.111	2.275	175.859	0
19760106	2.5	-0.3	2.5	0	0.156	0.084	2.738	173.037	0
19760107	0.5	-0.8	3	0	0.141	0.074	2.441	170.522	0
19760108	0	4.4	0	3	0.319	0.165	2.198	171.159	0
19760109	3.6	5.5	0	3.6	0.36	0.187	2.258	172.314	0
19760110	18.4	4.1	0	18.4	0.315	0.165	2.369	188.18	0
19760111	11.4	5.3	0	11.4	0.361	0.214	4.395	194.971	0
19760112	8.8	8	0	8.8	0.461	0.287	5.604	197.88	0
19760113	13.4	2.8	0	13.4	0.28	0.178	6.196	204.906	0
19760114	14.4	3	0	14.4	0.291	0.194	7.836	211.276	0
19760115	1.9	0.8	1.9	0	0.214	0.149	9.607	201.52	0
19760116	1.9	-3.2	3.8	0	0.067	0.044	7.008	194.468	0
19760117	0.9	0.5	4.7	0	0.208	0.129	5.506	188.833	0
19760118	8.7	1.2	0	13.4	0.238	0.142	4.502	197.589	0
19760119	1.6	2.6	0	1.6	0.296	0.188	6.135	192.866	0
19760120	7.6	4.3	0	7.6	0.368	0.226	5.204	195.036	0
19760121	10.4	3.2	0	10.4	0.329	0.205	5.617	199.614	0
19760122	12.1	1.7	0	12.1	0.273	0.176	6.573	204.965	0
19760123	7.5	4.2	0	7.5	0.381	0.254	7.851	204.36	0
19760124	2.9	-2.7	2.9	0	0.097	0.064	7.698	196.598	0
19760125	0.3	-3.5	3.2	0	0.064	0.04	5.929	190.629	0
19760126	0	-6.4	3.2	0	0	0	4.804	185.825	0
19760127	0	-9	3.2	0	0	0	4.029	181.796	0
19760128	0.3	-9.4	3.5	0	0	0	3.459	178.337	0
19760129	0.1	-7.2	3.6	0	0	0	3.023	175.314	0
19760130	0	-8.1	3.6	0	0	0	2.679	172.635	0
19760131	0	-5.5	3.6	0	0	0	2.401	170.234	0
19760201	0	-2.6	3.6	0	0.115	0.059	2.172	168.003	0
19760202	0	-0.2	3.6	0	0.235	0.119	1.975	165.909	0
19760203	0	0.7	3.6	0	0.283	0.141	1.803	163.965	0
19760204	0	-0.1	3.6	0	0.248	0.121	1.655	162.189	0
19760205	0	0.7	3.6	0	0.293	0.141	1.528	160.52	0
19760206	0	-0.8	3.6	0	0.22	0.104	1.416	159	0
19760207	0	-1.6	3.6	0	0.181	0.085	1.32	157.595	0
19760208	0	-3.3	3.6	0	0.092	0.042	1.236	156.317	0
19760209	0	-3.4	3.6	0	0.088	0.04	1.163	155.114	0
19760210	3.6	0.2	7.2	0	0.292	0.131	1.097	153.886	0
19760211	1.4	1.4	7.36	1.24	0.366	0.163	1.034	153.929	0
19760212	0.2	0.4	7.56	0	0.314	0.14	1.036	152.753	0
19760213	1.1	-1.8	8.66	0	0.189	0.083	0.978	151.692	0
19760214	2.3	-3.2	10.96	0	0.108	0.047	0.927	150.718	0
19760215	1.6	-3.9	12.56	0	0.067	0.029	0.883	149.806	0
19760216	0	-0.9	12.56	0	0.256	0.109	0.843	148.854	0
