"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19200101	4.2	0.6	0	0	0.206	-0.03	0	13.1307692307692	0
19200102	0.9	-0.4	0.9	0	0.171	0	0	13.1307692307692	0
19200103	0	-0.7	0.9	0	0.161	0	0	13.1307692307692	0
19200104	0	-1.9	0.9	0	0.117	0	0	13.1307692307692	0
19200105	0	-2.4	0.9	0	0.099	0	0	13.1307692307692	0
19200106	0	-4.2	0.9	0	0.031	0	0	13.1307692307692	0
19200107	0	-2.8	0.9	0	0.085	0	0	13.1307692307692	0
19200108	4.5	-1	5.4	0	0.156	0	0	13.1307692307692	0
19200109	5	0.2	10.4	0	0.204	0	0	13.1307692307692	0
19200110	2.8	-2	13.2	0	0.119	0	0	13.1307692307692	0
19200111	3.7	1.6	15.05	1.85	0.264	0	0	14.981	0
19200112	7.9	3.2	9.75	13.2	0.332	0.011	0	28.17	0
19200113	3.4	4.5	0	13.15	0.389	0.106	0.006	41.208	0
19200114	3.7	2.4	0	3.7	0.306	0.156	0.133	44.619	0
19200115	0	-3.2	0	0	0.075	0.043	0.236	44.34	0
19200116	0	-4.6	0	0	0.017	0.01	0.226	44.104	0
19200117	4.1	1	4.1	0	0.258	0.145	0.218	43.741	0
19200118	0	3.1	0	4.1	0.352	0.196	0.205	47.44	0
19200119	3.4	0.8	3.4	0	0.256	0.16	0.363	46.917	0
19200120	1	0.9	4.4	0	0.263	0.162	0.336	46.419	0
19200121	0	-1.5	4.4	0	0.158	0.096	0.312	46.011	0
19200122	0	-0.8	4.4	0	0.193	0.115	0.293	45.603	0
19200123	0	-4	4.4	0	0.047	0.028	0.276	45.299	0
19200124	0	-6.8	4.4	0	0	0	0.263	45.036	0
19200125	0	-6.6	4.4	0	0	0	0.252	44.784	0
19200126	0	-3.9	4.4	0	0.053	0.031	0.242	44.511	0
19200127	1.6	-6.8	6	0	0	0	0.232	44.279	0
19200128	0	-5.8	6	0	0	0	0.224	44.055	0
19200129	0	-8.3	6	0	0	0	0.216	43.839	0
19200130	0	-7	6	0	0	0	0.208	43.631	0
19200131	0	-5.4	6	0	0	0	0.201	43.43	0
19200201	8.5	-3.7	14.5	0	0.069	0.038	0.195	43.197	0
19200202	0	-1.6	14.5	0	0.184	0.101	0.187	42.909	0
19200203	0	-1.9	14.5	0	0.17	0.092	0.179	42.638	0
19200204	0	-2.5	14.5	0	0.139	0.075	0.171	42.392	0
19200205	0	-4.1	14.5	0	0.051	0.027	0.164	42.201	0
19200206	0	-4.8	14.5	0	0.012	0.006	0.158	42.037	0
19200207	0	-5.6	14.5	0	0	0	0.154	41.883	0
19200208	0	-5.3	14.5	0	0	0	0.15	41.733	0
19200209	0	-6.7	14.5	0	0	0	0.146	41.587	0
19200210	14.5	-1.7	29	0	0.202	0.105	0.142	41.34	0
19200211	3	1.3	31.07	0.93	0.393	0.202	0.136	41.932	0
19200212	0	-0.2	31.07	0	0.304	0.159	0.151	41.622	0
19200213	0	-2	31.07	0	0.193	0.1	0.143	41.379	0
19200214	4.4	-1.9	35.47	0	0.203	0.104	0.137	41.138	0
19200215	0	-1.8	35.47	0	0.213	0.109	0.132	40.897	0
19200216	0	-5.4	35.47	0	0	0	0.126	40.771	0
19200217	0	-3.1	35.47	0	0.13	0.065	0.123	40.583	0
19200218	0	-2.8	35.47	0	0.153	0.076	0.119	40.388	0
19200219	0	-3.1	35.47	0	0.134	0.066	0.115	40.207	0
19200220	0	-2.5	35.47	0	0.18	0.089	0.111	40.007	0
19200221	0	-2.7	35.47	0	0.168	0.082	0.107	39.818	0
19200222	0	-1.3	35.47	0	0.274	0.133	0.103	39.582	0
19200223	0	-1.3	35.47	0	0.279	0.134	0.099	39.349	0
19200224	0	-1	35.47	0	0.306	0.146	0.095	39.108	0
19200225	0	-0.4	35.47	0	0.357	0.169	0.09	38.849	0
19200226	0	-1.6	35.47	0	0.268	0.125	0.086	38.638	0
19200227	6.7	3.1	29.57	12.6	0.649	0.301	0.082	50.855	0
19200228	0	-2.2	29.57	0	0.228	0.156	0.583	50.116	0
19200229	0	0.3	29.57	0	0.437	0.294	0.528	49.294	0
19200301	0	2.5	24.94	4.63	0.628	0.413	0.472	53.039	0
19200302	0	2.3	20.92	4.02	0.621	0.451	0.773	55.835	0
19200303	0	2.7	15.67	5.25	0.664	0.516	1.084	59.485	0
19200304	0	6.2	0	15.67	0.98	0.826	1.633	68.1	4.596
19200305	0	6.5	0	0	1.021	1.021	3.83	63.249	0
19200306	0	6.1	0	0	1	0.912	2.413	59.924	0
19200307	0	10.6	0	0	1.425	1.213	1.712	56.999	0
19200308	0	10.1	0	0	1.399	1.116	1.24	54.643	0
19200309	0	1.9	0	0	0.648	0.489	0.941	53.213	0
19200310	7.9	-1.7	7.9	0	0.314	0.229	0.79	52.194	0
19200311	6.5	-0.8	14.4	0	0.406	0.289	0.694	51.211	0
19200312	7.6	-0.9	22	0	0.401	0.278	0.611	50.322	0
19200313	3.1	-0.9	25.1	0	0.407	0.275	0.543	49.504	0
19200314	3.8	-1.9	28.9	0	0.312	0.206	0.486	48.812	0
19200315	0	-0.8	28.9	0	0.428	0.278	0.441	48.093	0
19200316	0	2.7	23.65	5.25	0.794	0.505	0.399	52.439	0
19200317	0	3.8	15	8.65	0.92	0.658	0.716	59.715	0
19200318	0	5.9	0	15	1.154	0.978	1.674	68.1	3.963
19200319	1.3	4.4	0	1.3	1.007	1.007	3.83	64.563	0
19200320	0	1.7	0	0	0.727	0.68	2.746	61.137	0
19200321	0	3.2	0	0	0.901	0.787	1.946	58.404	0
19200322	0	2.7	0	0	0.856	0.705	1.451	56.248	0
19200323	0	2.4	0	0	0.833	0.653	1.137	54.458	0
19200324	0	2.3	0	0	0.831	0.625	0.92	52.913	0
19200325	0	5.1	0	0	1.163	0.842	0.76	51.311	0
19200326	0	3.2	0	0	0.955	0.663	0.619	50.029	0
19200327	0	6.1	0	0	1.308	0.878	0.522	48.629	0
19200328	0	7.2	0	0	1.454	0.939	0.43	47.26	0
19200329	0	4.4	0	0	1.132	0.703	0.353	46.204	0
19200330	0	4.3	0	0	1.133	0.682	0.302	45.22	0
19200331	0	5.8	0	0	1.33	0.776	0.26	44.184	0
19200401	15.6	6.2	0	15.6	1.393	0.787	0.22	58.777	0
19200402	0	6.5	0	0	1.446	1.201	1.512	56.064	0
19200403	0	7.1	0	0	1.537	1.2	1.113	53.751	0
19200404	0	7.2	0	0	1.565	1.156	0.844	51.751	0
19200405	7.1	6.2	0	7.1	1.451	1.019	0.656	57.176	0
19200406	0	4.9	0	0	1.296	1.038	1.265	54.873	0
19200407	0	4.3	0	0	1.229	0.933	0.967	52.973	0
19200408	0	8.4	0	0	1.788	1.296	0.766	50.911	0
19200409	0	12.1	0	0	2.303	1.583	0.587	48.741	0
19200410	0	15	0	0	2.718	1.761	0.437	46.543	0
19200411	0	14.2	0	0	2.633	1.6	0.318	44.625	0
19200412	0	14.4	0	0	2.684	1.538	0.236	42.851	0
19200413	2.8	12.2	0	2.8	2.401	1.298	0.177	44.176	0
19200414	0	12.4	0	0	2.45	1.384	0.22	42.572	0
19200415	0	13.2	0	0	2.584	1.384	0.169	41.019	0
19200416	0	15.6	0	0	2.95	1.497	0.129	39.393	0
19200417	0	14.6	0	0	2.829	1.352	0.095	37.946	0
19200418	0	17.5	0	0	3.274	1.478	0.072	36.396	0
19200419	0	16.5	0	0	3.154	1.335	0.052	35.009	0
19200420	0	13.6	0	0	2.749	1.094	0.038	33.877	0
19200421	7.8	10.2	0	7.8	2.264	0.854	0.029	40.794	0
19200422	9.7	10.5	0	9.7	2.326	1.171	0.124	49.199	0
19200423	0	11.3	0	0	2.464	1.617	0.466	47.116	0
19200424	0	9.1	0	0	2.147	1.327	0.346	45.443	0
19200425	0	11.6	0	0	2.545	1.496	0.269	43.678	0
19200426	0	9.1	0	0	2.177	1.21	0.203	42.265	0
19200427	0	8.1	0	0	2.036	1.079	0.16	41.026	0
19200428	0	10.7	0	0	2.457	1.247	0.129	39.65	0
19200429	0.5	9.3	0	0.5	2.252	1.086	0.1	38.964	0
19200430	0	9.1	0	0	2.235	1.05	0.088	37.826	0
19200501	0	11.2	0	0	2.583	1.16	0.07	36.596	0
19200502	0	15.2	0	0	3.241	1.384	0.054	35.158	0
19200503	0	15.8	0	0	3.357	1.345	0.04	33.773	0
19200504	0	11.9	0	0	2.743	1.03	0.029	32.714	0
19200505	26.6	8	0	26.6	2.122	0.756	0.022	58.536	0
19200506	0	4.9	0	0	1.625	1.342	1.473	55.721	0
19200507	0	10.7	0	0	2.591	2.008	1.069	52.644	0
19200508	6.7	10.8	0	6.7	2.622	1.885	0.735	56.724	0
19200509	12.7	9.4	0	12.7	2.402	1.905	1.201	66.318	0
19200510	2.6	7.9	0	2.6	2.162	2.092	3.248	63.578	0
19200511	0	7.4	0	0	2.088	1.916	2.493	59.169	0
19200512	0	9.2	0	0	2.403	2.013	1.578	55.578	0
19200513	0	11.5	0	0	2.805	2.166	1.052	52.36	0
19200514	2.7	13	0	2.7	3.074	2.194	0.709	52.157	0
19200515	0	9.4	0	0	2.47	1.754	0.691	49.712	0
19200516	0	9.1	0	0	2.429	1.616	0.5	47.596	0
19200517	1.7	14.4	0	1.7	3.355	2.104	0.371	46.821	0
19200518	0	17.8	0	0	3.959	2.426	0.331	44.064	0
19200519	0	17.9	0	0	3.991	2.246	0.216	41.602	0
19200520	0	18.9	0	0	4.181	2.166	0.143	39.293	0
19200521	0	19.8	0	0	4.354	2.072	0.094	37.127	0
19200522	0	14.9	0	0	3.506	1.531	0.061	35.535	0
19200523	0	15	0	0	3.536	1.441	0.043	34.051	0
19200524	0	17.7	0	0	4.026	1.532	0.031	32.488	0
19200525	0	18.4	0	0	4.163	1.466	0.021	31.001	0
19200526	0	17.5	0	0	4.014	1.305	0.014	29.682	0
19200527	4.5	17.8	0	4.5	4.08	1.228	0.009	32.945	0
19200528	12.9	16.3	0	12.9	3.822	1.378	0.023	44.444	0
19200529	0	16	0	0	3.778	2.152	0.23	42.062	0
19200530	0	16.3	0	0	3.841	2.022	0.155	39.885	0
19200531	0	16.5	0	0	3.886	1.891	0.105	37.889	0
19200601	0	15.3	0	0	3.678	1.657	0.071	36.161	0
19200602	0	15.5	0	0	3.722	1.559	0.049	34.553	0
19200603	4.6	15.3	0	4.6	3.693	1.439	0.034	37.68	0
19200604	2.5	6.8	0	2.5	2.15	0.96	0.068	39.152	0
19200605	1.2	9.7	0	1.2	2.684	1.271	0.091	38.99	0
19200606	1.7	9	0	1.7	2.56	1.204	0.088	39.398	0
19200607	0	8.3	0	0	2.436	1.164	0.095	38.139	0
19200608	0	8.8	0	0	2.531	1.151	0.075	36.913	0
19200609	0	10.1	0	0	2.773	1.2	0.058	35.655	0
19200610	0	12.1	0	0	3.143	1.288	0.044	34.323	0
19200611	0	10.9	0	0	2.926	1.128	0.033	33.162	0
19200612	0	11.8	0	0	3.094	1.127	0.025	32.01	0
19200613	0	13.4	0	0	3.392	1.165	0.018	30.827	0
19200614	2.1	12.7	0	2.1	3.265	1.051	0.013	31.863	0
19200615	0.3	11.5	0	0.3	3.045	1.038	0.018	31.107	0
19200616	0	12.8	0	0	3.286	1.075	0.014	30.018	0
19200617	0	13.3	0	0	3.38	1.038	0.01	28.97	0
19200618	1.2	14.8	0	1.2	3.658	1.054	0.008	29.108	0
19200619	0	13.5	0	0	3.418	0.993	0.008	28.107	0
19200620	2.7	13.2	0	2.7	3.362	0.916	0.006	29.885	0
19200621	2	15.1	0	2	3.712	1.131	0.01	30.744	0
19200622	5.7	15.6	0	5.7	3.804	1.219	0.013	35.212	0
19200623	4.6	15.5	0	4.6	3.784	1.52	0.04	38.252	0
19200624	0	14.3	0	0	3.56	1.627	0.076	36.549	0
19200625	0	13.4	0	0	3.392	1.445	0.054	35.05	0
19200626	0	14.9	0	0	3.666	1.462	0.039	33.549	0
19200627	4.5	15	0	4.5	3.681	1.367	0.027	36.655	0
19200628	1	16.3	0	1	3.916	1.676	0.055	35.924	0
19200629	0	18.1	0	0	4.243	1.759	0.047	34.118	0
19200630	0	18.4	0	0	4.292	1.639	0.031	32.448	0
19200701	21.4	19.1	0	21.4	4.415	1.552	0.021	52.275	0
19200702	0	19.2	0	0	4.427	3.153	0.701	48.421	0
19200703	20	19	0	20	4.383	2.814	0.418	65.189	0
19200704	2.6	20.8	0	2.6	4.704	4.455	2.918	60.416	0
19200705	3	20.2	0	3	4.586	3.945	1.804	57.667	0
19200706	0	21.2	0	0	4.759	3.856	1.337	52.474	0
19200707	0	20.4	0	0	4.604	3.295	0.719	48.46	0
19200708	0	20.5	0	0	4.612	2.964	0.42	45.076	0
19200709	0	18.4	0	0	4.222	2.454	0.254	42.368	0
19200710	8.8	13.3	0	8.8	3.294	1.752	0.163	49.253	0
19200711	9.4	14.4	0	9.4	3.483	2.289	0.469	55.895	0
19200712	0	17.1	0	0	3.957	3.078	1.091	51.726	0
19200713	0	18.4	0	0	4.179	2.934	0.654	48.138	0
19200714	14.6	15	0	14.6	3.561	2.268	0.401	60.069	0
19200715	0	15.9	0	0	3.71	3.168	1.739	55.162	0
19200716	0	17.6	0	0	3.999	3.058	1.001	51.103	0
19200717	0	19.3	0	0	4.286	2.961	0.602	47.54	0
19200718	0	22.7	0	0	4.869	3.048	0.368	44.124	0
19200719	0	20.1	0	0	4.397	2.479	0.218	41.427	0
19200720	2.1	12.9	0	2.1	3.124	1.608	0.138	41.781	0
19200721	0	14.7	0	0	3.425	1.785	0.147	39.849	0
19200722	0	18.7	0	0	4.105	1.995	0.104	37.75	0
19200723	0	19.2	0	0	4.175	1.87	0.069	35.811	0
19200724	2.8	22.4	0	2.8	4.707	1.942	0.046	36.623	0
19200725	0	18.4	0	0	4.003	1.711	0.055	34.857	0
19200726	0	19.5	0	0	4.173	1.649	0.037	33.171	0
19200727	0	20.1	0	0	4.256	1.552	0.025	31.594	0
19200728	11.4	15.4	0	11.4	3.443	1.156	0.016	41.822	0
19200729	44.4	9.6	0	44.4	2.452	1.28	0.148	68.1	16.694
19200730	2.2	10.7	0	2.2	2.624	2.624	3.83	63.846	0
19200731	0	13.6	0	0	3.093	2.854	2.56	58.432	0
19200801	7.2	16.3	0	7.2	3.524	2.904	1.456	61.272	0
19200802	0	18.3	0	0	3.835	3.359	1.973	55.94	0
19200803	0	19.2	0	0	3.962	3.086	1.097	51.757	0
19200804	0	18.9	0	0	3.891	2.734	0.656	48.367	0
19200805	0	20.5	0	0	4.128	2.646	0.415	45.306	0
19200806	0	16.7	0	0	3.493	2.045	0.263	42.998	0
19200807	0	14.8	0	0	3.168	1.721	0.181	41.096	0
19200808	0	15.4	0	0	3.245	1.651	0.131	39.314	0
19200809	0	17.8	0	0	3.604	1.717	0.094	37.503	0
19200810	0	18.1	0	0	3.628	1.609	0.066	35.828	0
19200811	22.8	15.6	0	22.8	3.215	1.327	0.046	57.255	0
19200812	0	15.6	0	0	3.194	2.564	1.276	53.415	0
19200813	0	14.9	0	0	3.065	2.246	0.81	50.359	0
19200814	0	15.3	0	0	3.105	2.103	0.546	47.71	0
19200815	0	17.6	0	0	3.433	2.16	0.377	45.173	0
19200816	0	17.1	0	0	3.333	1.943	0.258	42.972	0
19200817	51.1	17.6	0	51.1	3.384	1.837	0.181	68.1	23.954
19200818	0	17.9	0	0	3.404	3.404	3.83	60.866	0
19200819	0	18.6	0	0	3.481	3.023	1.891	55.952	0
19200820	4.2	17.8	0	4.2	3.338	2.6	1.099	56.453	0
19200821	0.7	14.1	0	0.7	2.774	2.186	1.165	53.802	0
19200822	0	14.5	0	0	2.81	2.079	0.849	50.874	0
19200823	6.5	11.4	0	6.5	2.344	1.609	0.585	55.18	0
19200824	0	11.5	0	0	2.339	1.789	1.003	52.388	0
19200825	3.6	9.6	0	3.6	2.053	1.466	0.712	53.81	0
19200826	5.5	10.7	0	5.5	2.189	1.62	0.85	56.84	0
19200827	3.1	9.4	0	3.1	1.99	1.582	1.217	57.141	0
19200828	0.7	8.7	0	0.7	1.877	1.503	1.26	55.078	0
19200829	0.3	10.4	0	0.3	2.091	1.596	0.991	52.791	0
19200830	0	10.9	0	0	2.139	1.543	0.749	50.499	0
19200831	0	12.6	0	0	2.346	1.595	0.556	48.348	0
19200901	11.6	12.3	0	11.6	2.285	1.464	0.413	58.071	0
19200902	2.3	12.5	0	2.3	2.289	1.871	1.399	57.101	0
19200903	11.9	12.3	0	11.9	2.241	1.793	1.254	65.954	0
19200904	7.1	11.4	0	7.1	2.104	2.022	3.139	67.893	0
19200905	1	11	0	1	2.032	2.024	3.758	63.111	0
19200906	2.2	9.1	0	2.2	1.773	1.612	2.38	61.319	0
19200907	3.1	8	0	3.1	1.618	1.418	1.983	61.018	0
19200908	0	8.6	0	0	1.675	1.459	1.922	57.637	0
19200909	0	7.7	0	0	1.548	1.253	1.333	55.051	0
19200910	0	8.7	0	0	1.652	1.26	0.988	52.803	0
19200911	0	9.3	0	0	1.706	1.231	0.75	50.822	0
19200912	0	8.3	0	0	1.569	1.076	0.58	49.166	0
19200913	0	7.7	0	0	1.482	0.972	0.464	47.73	0
19200914	0	8.1	0	0	1.511	0.951	0.378	46.401	0
19200915	0	9.9	0	0	1.7	1.029	0.311	45.061	0
19200916	0	10.5	0	0	1.748	1.015	0.253	43.793	0
19200917	0	12.2	0	0	1.917	1.069	0.207	42.517	0
19200918	0	13.3	0	0	2.015	1.077	0.167	41.273	0
19200919	0	15.3	0	0	2.209	1.131	0.135	40.007	0
19200920	0	14.2	0	0	2.064	1.009	0.107	38.891	0
19200921	0	16.6	0	0	2.294	1.075	0.087	37.729	0
19200922	0	17	0	0	2.307	1.032	0.069	36.628	0
19200923	0	16.1	0	0	2.185	0.934	0.055	35.639	0
19200924	0	16.8	0	0	2.229	0.913	0.044	34.682	0
19200925	0	15.9	0	0	2.11	0.827	0.035	33.82	0
19200926	0	14.9	0	0	1.983	0.746	0.029	33.045	0
19200927	0	12.3	0	0	1.701	0.616	0.024	32.405	0
19200928	0	11.8	0	0	1.631	0.572	0.02	31.813	0
19200929	0	10.9	0	0	1.523	0.518	0.017	31.278	0
19200930	0	12.5	0	0	1.653	0.546	0.015	30.717	0
19201001	0	10.8	0	0	1.472	0.471	0.013	30.233	0
19201002	0	11.3	0	0	1.498	0.466	0.011	29.756	0
19201003	50.9	11.3	0	50.9	1.478	0.447	0.01	68.1	12.099
19201004	5.7	6.3	0	5.7	1.01	1.01	3.83	68.1	0.86
19201005	1.5	4.2	0	1.5	0.811	0.811	3.83	64.959	0
19201006	0	4.2	0	0	0.799	0.753	2.854	61.352	0
19201007	0	4.2	0	0	0.788	0.691	1.99	58.671	0
19201008	0	5.9	0	0	0.92	0.762	1.495	56.414	0
19201009	0	4.7	0	0	0.807	0.635	1.159	54.62	0
19201010	0	5.1	0	0	0.828	0.625	0.938	53.057	0
19201011	0	6.5	0	0	0.929	0.675	0.774	51.608	0
19201012	0	4.7	0	0	0.772	0.54	0.644	50.424	0
19201013	0	5.7	0	0	0.839	0.569	0.55	49.305	0
19201014	0	5	0	0	0.772	0.508	0.473	48.324	0
19201015	0	5.3	0	0	0.783	0.501	0.412	47.411	0
19201016	0	7	0	0	0.899	0.561	0.361	46.489	0
19201017	5	5.6	0	5	0.782	0.475	0.315	50.699	0
19201018	0	0.9	0	0	0.428	0.293	0.571	49.835	0
19201019	0	-0.3	0	0	0.336	0.224	0.508	49.103	0
19201020	0	2.7	0	0	0.542	0.355	0.46	48.288	0
19201021	0	4.6	0	0	0.665	0.425	0.41	47.453	0
19201022	0	6.5	0	0	0.785	0.49	0.363	46.6	0
19201023	0	5.7	0	0	0.719	0.438	0.321	45.841	0
19201024	0	7.1	0	0	0.8	0.476	0.286	45.079	0
19201025	0	2.5	0	0	0.488	0.284	0.254	44.541	0
19201026	1.8	2.1	0	1.8	0.455	0.26	0.233	45.848	0
19201027	6.3	2.6	0	6.3	0.479	0.285	0.286	51.577	0
19201028	0	-3.6	0	0	0.087	0.061	0.641	50.875	0
19201029	0	-8.7	0	0	0	0	0.585	50.29	0
19201030	0	-10.1	0	0	0	0	0.541	49.749	0
19201031	0	-8.9	0	0	0	0	0.502	49.247	0
19201101	0	-5.3	0	0	0	0	0.469	48.778	0
19201102	0	-5.7	0	0	0	0	0.439	48.339	0
19201103	0	-2.3	0	0	0.152	0.097	0.413	47.829	0
19201104	7.7	-0.5	7.7	0	0.25	0.158	0.384	47.287	0
19201105	0	-0.1	7.7	0	0.268	0.167	0.355	46.765	0
19201106	0	-2	7.7	0	0.162	0.099	0.328	46.338	0
19201107	0	-2.2	7.7	0	0.149	0.09	0.308	45.94	0
19201108	0	-0.2	7.7	0	0.251	0.15	0.29	45.5	0
19201109	0	-0.1	7.7	0	0.252	0.148	0.271	45.081	0
19201110	0	0.4	7.7	0	0.274	0.159	0.254	44.668	0
19201111	0	-1	7.7	0	0.2	0.115	0.238	44.315	0
19201112	0	-2.3	7.7	0	0.133	0.075	0.225	44.015	0
19201113	0	-2.2	7.7	0	0.136	0.076	0.214	43.725	0
19201114	0	-3.1	7.7	0	0.091	0.051	0.205	43.469	0
19201115	0	-3.1	7.7	0	0.09	0.05	0.196	43.223	0
19201116	0	-1.5	7.7	0	0.163	0.089	0.188	42.946	0
19201117	0.4	1.8	5.63	2.47	0.312	0.169	0.18	45.067	0
19201118	0	3.1	0	5.63	0.366	0.213	0.254	50.23	0
19201119	0	0.2	0	0	0.232	0.157	0.536	49.537	0
19201120	0	-0.8	0	0	0.185	0.123	0.488	48.926	0
19201121	4.7	-0.4	4.7	0	0.2	0.13	0.448	48.348	0
19201122	0	-4.2	4.7	0	0.034	0.022	0.413	47.913	0
19201123	0	-4.4	4.7	0	0.025	0.016	0.388	47.509	0
19201124	0	-4.5	4.7	0	0.021	0.013	0.366	47.13	0
19201125	0	-4.8	4.7	0	0.008	0.005	0.347	46.778	0
19201126	0	-5	4.7	0	0	0	0.329	46.449	0
19201127	0	-5	4.7	0	0	0	0.313	46.136	0
19201128	0	-6.2	4.7	0	0	0	0.299	45.837	0
19201129	0	-1.1	4.7	0	0.155	0.092	0.286	45.459	0
19201130	0	0.2	4.7	0	0.204	0.12	0.269	45.07	0
19201201	0	2.2	0.99	3.71	0.28	0.163	0.254	48.363	0
19201202	2.6	1.1	0	3.59	0.235	0.151	0.414	51.388	0
19201203	0	-1	0	0	0.153	0.106	0.625	50.657	0
19201204	0	-4.5	0	0	0.019	0.013	0.568	50.076	0
19201205	0	-0.6	0	0	0.165	0.111	0.525	49.44	0
19201206	0	-1.2	0	0	0.142	0.094	0.482	48.864	0
19201207	0	1.1	0	0	0.226	0.147	0.445	48.272	0
19201208	2.7	-1.7	2.7	0	0.122	0.078	0.409	47.785	0
19201209	1.7	-5.4	4.4	0	0	0	0.381	47.404	0
19201210	1.6	-2.7	6	0	0.084	0.052	0.361	46.991	0
19201211	0	-2	6	0	0.109	0.067	0.34	46.584	0
19201212	0	-3.3	6	0	0.061	0.037	0.32	46.227	0
19201213	0	-4.6	6	0	0.014	0.008	0.303	45.916	0
19201214	1	-8.3	7	0	0	0	0.289	45.627	0
19201215	0	-8.3	7	0	0	0	0.277	45.35	0
19201216	0	0.8	7	0	0.207	0.121	0.265	44.964	0
19201217	0	1.7	4.84	2.16	0.239	0.138	0.249	46.737	0
19201218	0	-1.3	4.84	0	0.132	0.081	0.327	46.329	0
19201219	0	-2.4	4.84	0	0.092	0.056	0.308	45.965	0
19201220	0	-3.5	4.84	0	0.053	0.032	0.291	45.642	0
19201221	0	-1.6	4.84	0	0.121	0.072	0.277	45.293	0
19201222	0	-0.3	4.84	0	0.167	0.098	0.263	44.932	0
19201223	0	-0.5	4.84	0	0.161	0.093	0.248	44.591	0
19201224	0	0.4	4.84	0	0.193	0.11	0.235	44.246	0
19201225	4.2	-1	9.04	0	0.143	0.081	0.223	43.942	0
19201226	0	3.8	0.39	8.65	0.316	0.177	0.212	52.203	0
19201227	0	1.4	0	0.39	0.231	0.164	0.695	51.734	0
19201228	1.6	2.8	0	1.6	0.283	0.199	0.654	52.481	0
19201229	4.8	4	0	4.8	0.328	0.235	0.72	56.326	0
19201230	3.4	6.2	0	3.4	0.41	0.322	1.148	58.256	0
19201231	0	4.2	0	0	0.339	0.278	1.428	56.55	0
19210101	0	3.4	0	0	0.309	0.244	1.178	55.128	0
19210102	0	3.7	0	0	0.323	0.247	0.997	53.884	0
19210103	3.8	4.2	0	3.8	0.343	0.254	0.858	56.572	0
19210104	0	3.3	0	0	0.312	0.247	1.181	55.144	0
19210105	0	1.5	0	0	0.246	0.188	0.999	53.957	0
19210106	0	2.7	0	0	0.294	0.218	0.866	52.873	0
19210107	0	2.7	0	0	0.297	0.215	0.757	51.901	0
19210108	0	1.7	0	0	0.261	0.184	0.668	51.049	0
19210109	0	1.5	0	0	0.255	0.176	0.598	50.275	0
19210110	1.9	4.9	0	1.9	0.393	0.266	0.54	51.369	0
19210111	0	3.2	0	0	0.329	0.229	0.624	50.516	0
19210112	0	2.9	0	0	0.32	0.218	0.557	49.741	0
19210113	0	4.6	0	0	0.393	0.262	0.502	48.977	0
19210114	2.9	5.2	0	2.9	0.422	0.275	0.452	51.15	0
19210115	2.4	-0.2	2.4	0	0.201	0.139	0.606	50.405	0
19210116	0	-5.2	2.4	0	0	0	0.549	49.856	0
19210117	0	-3.4	2.4	0	0.069	0.046	0.51	49.3	0
19210118	3.2	0.4	5.6	0	0.235	0.155	0.472	48.673	0
19210119	2.9	1.4	7.26	1.24	0.282	0.182	0.433	49.298	0
19210120	2.3	-1.6	9.56	0	0.152	0.1	0.472	48.726	0
19210121	1.6	0.6	11.16	0	0.253	0.164	0.436	48.126	0
19210122	4.3	4.5	4.65	10.81	0.436	0.278	0.401	58.257	0
19210123	3.3	2.3	3.93	4.02	0.34	0.279	1.428	60.57	0
19210124	7.5	-2.2	11.43	0	0.132	0.114	1.834	58.622	0
19210125	0	-9.3	11.43	0	0	0	1.487	57.135	0
19210126	6	-8	17.43	0	0	0	1.259	55.876	0
19210127	5.1	-1.4	22.53	0	0.177	0.138	1.089	54.649	0
19210128	2.7	-9.2	25.23	0	0	0	0.941	53.708	0
19210129	10.9	-4.4	36.13	0	0.03	0.022	0.839	52.847	0
19210130	0	3.5	28.41	7.72	0.438	0.316	0.754	59.497	0
19210131	0	3.3	21.3	7.11	0.435	0.367	1.635	64.605	0
19210201	0	1.8	18.83	2.47	0.362	0.339	2.758	63.978	0
19210202	0	3.6	10.8	8.03	0.465	0.43	2.594	68.1	0.884
19210203	1.5	2.4	7.97	4.33	0.406	0.406	3.83	68.1	0.094
19210204	0	1.2	7.35	0.62	0.346	0.346	3.83	64.544	0
19210205	0	-0.3	7.35	0	0.266	0.249	2.741	61.554	0
19210206	0	-2.1	7.35	0	0.167	0.147	2.032	59.375	0
19210207	0	-1.4	7.35	0	0.21	0.177	1.614	57.584	0
19210208	0	-1.4	7.35	0	0.214	0.173	1.325	56.086	0
19210209	0	-3.5	7.35	0	0.091	0.071	1.116	54.899	0
19210210	0	-4.1	7.35	0	0.055	0.042	0.97	53.887	0
19210211	0	-4.4	7.35	0	0.037	0.027	0.858	53.002	0
19210212	0	-4.5	7.35	0	0.032	0.023	0.769	52.21	0
19210213	0	-3.7	7.35	0	0.084	0.06	0.696	51.454	0
19210214	5.9	-0.8	13.25	0	0.275	0.192	0.631	50.631	0
19210215	6.5	-3.6	19.75	0	0.093	0.063	0.566	50.002	0
19210216	12.9	-1.2	32.65	0	0.256	0.172	0.52	49.31	0
19210217	0	-1.6	32.65	0	0.233	0.153	0.473	48.684	0
19210218	22.4	-1.4	55.05	0	0.251	0.162	0.434	48.088	0
