"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19200101	3.6	-0.7	0	0	0.158	0.042	0.03	85.628	0
19200102	2.5	-1.6	2.5	0	0.126	0.034	0.03	85.564	0
19200103	5.1	-2	7.6	0	0.112	0.03	0.03	85.504	0
19200104	0	-2.9	7.6	0	0.079	0.021	0.03	85.453	0
19200105	0	-3.2	7.6	0	0.068	0.018	0.03	85.405	0
19200106	0	-4.4	7.6	0	0.023	0.006	0.03	85.369	0
19200107	0	-3	7.6	0	0.077	0.02	0.029	85.32	0
19200108	4.1	-1.3	11.7	0	0.144	0.038	0.029	85.253	0
19200109	4.2	-0.9	15.9	0	0.161	0.043	0.029	85.181	0
19200110	2.8	-2.7	18.7	0	0.091	0.024	0.029	85.128	0
19200111	4.1	2.2	19.09	3.71	0.288	0.076	0.029	88.733	0
19200112	10	3.2	15.89	13.2	0.331	0.093	0.038	101.802	0
19200113	4.4	4.7	8.86	11.43	0.396	0.133	0.094	113.005	0
19200114	4.3	1.4	11.92	1.24	0.264	0.101	0.181	113.963	0
19200115	0	-4.2	11.92	0	0.033	0.013	0.191	113.759	0
19200116	0	-3.8	11.92	0	0.051	0.02	0.189	113.55	0
19200117	2.9	2.3	10.8	4.02	0.313	0.12	0.187	117.263	0
19200118	0	3.8	2.15	8.65	0.382	0.153	0.228	125.532	0
19200119	2.9	1.9	0	5.05	0.303	0.132	0.346	130.104	0
19200120	0	0	0	0	0.223	0.101	0.43	129.573	0
19200121	0	-1.9	0	0	0.14	0.063	0.42	129.09	0
19200122	0	-1.8	0	0	0.146	0.066	0.41	128.614	0
19200123	0	-4.3	0	0	0.032	0.014	0.401	128.199	0
19200124	0	-7.1	0	0	0	0	0.394	127.805	0
19200125	0	-6.2	0	0	0	0	0.386	127.419	0
19200126	0	-3.6	0	0	0.068	0.03	0.379	127.01	0
19200127	1.6	-6.5	1.6	0	0	0	0.372	126.638	0
19200128	0.6	-4.9	2.2	0	0.005	0.002	0.365	126.271	0
19200129	0	-7.6	2.2	0	0	0	0.359	125.912	0
19200130	0	-7.3	2.2	0	0	0	0.353	125.559	0
19200131	0	-5.5	2.2	0	0	0	0.347	125.212	0
19200201	8.1	-3.4	10.3	0	0.085	0.037	0.341	124.834	0
19200202	0	-1.5	10.3	0	0.189	0.082	0.335	124.417	0
19200203	0	-0.4	10.3	0	0.252	0.108	0.328	123.981	0
19200204	0	-2	10.3	0	0.167	0.072	0.321	123.588	0
19200205	0	-4.2	10.3	0	0.045	0.019	0.315	123.254	0
19200206	0	-5.7	10.3	0	0	0	0.31	122.944	0
19200207	0	-5.8	10.3	0	0	0	0.305	122.639	0
19200208	0	-5	10.3	0	0	0	0.301	122.338	0
19200209	0	-6.3	10.3	0	0	0	0.296	122.042	0
19200210	13.7	-1.1	24	0	0.239	0.1	0.292	121.65	0
19200211	2.6	1.3	25.67	0.93	0.392	0.164	0.286	122.13	0
19200212	0	-1	25.67	0	0.253	0.106	0.293	121.731	0
19200213	0	-3.1	25.67	0	0.122	0.051	0.287	121.393	0
19200214	3.6	-2.3	29.27	0	0.176	0.073	0.282	121.038	0
19200215	0	-2.3	29.27	0	0.179	0.074	0.277	120.687	0
19200216	0	-5.5	29.27	0	0	0	0.272	120.415	0
19200217	0	-2.8	29.27	0	0.151	0.062	0.269	120.084	0
19200218	0	-1.4	29.27	0	0.25	0.103	0.264	119.717	0
19200219	0	-2.2	29.27	0	0.198	0.081	0.259	119.377	0
19200220	0	-2	29.27	0	0.215	0.088	0.255	119.034	0
19200221	0	-2.3	29.27	0	0.197	0.08	0.25	118.704	0
19200222	0	-1.3	29.27	0	0.274	0.111	0.246	118.347	0
19200223	0	-0.8	29.27	0	0.316	0.128	0.241	117.978	0
19200224	0	-1.2	29.27	0	0.29	0.117	0.237	117.624	0
19200225	0	0.1	29.27	0	0.396	0.159	0.233	117.232	0
19200226	0	-2.2	29.27	0	0.221	0.088	0.228	116.916	0
19200227	6.3	2.4	27.17	8.4	0.592	0.236	0.224	124.856	0
19200228	0	-3.4	27.17	0	0.13	0.056	0.335	124.465	0
19200229	0	0.7	27.17	0	0.47	0.202	0.329	123.934	0
19200301	0	3.1	20.68	6.49	0.678	0.29	0.32	129.814	0
19200302	0	2.2	16.97	3.71	0.611	0.277	0.424	132.823	0
19200303	0	2.5	12.34	4.63	0.646	0.301	0.487	136.665	0
19200304	0	6.3	0	12.34	0.988	0.476	0.578	147.951	0
19200305	0	6.8	0	0	1.047	0.554	0.926	146.471	0
19200306	0	6	0	0	0.99	0.518	0.872	145.081	0
19200307	0	9.9	0	0	1.36	0.703	0.825	143.553	0
19200308	0	8	0	0	1.203	0.614	0.775	142.164	0
19200309	0	-0.5	0	0	0.422	0.213	0.731	141.22	0
19200310	5.8	-3.3	5.8	0	0.162	0.081	0.703	140.436	0
19200311	6.7	-2.6	12.5	0	0.232	0.115	0.68	139.641	0
19200312	6.4	-2.6	18.9	0	0.235	0.116	0.657	138.868	0
19200313	5.2	-2.1	24.1	0	0.287	0.141	0.636	138.091	0
19200314	5.5	-2.6	29.6	0	0.241	0.118	0.615	137.358	0
19200315	0	-1.3	29.6	0	0.376	0.182	0.596	136.58	0
19200316	0	2.4	25.27	4.33	0.763	0.367	0.576	139.967	0
19200317	0	2.5	20.64	4.63	0.783	0.388	0.667	143.542	0
19200318	0	4.8	8.9	11.74	1.036	0.529	0.774	153.979	0
19200319	1.8	3.1	4.21	6.49	0.867	0.481	1.17	158.818	0
19200320	0	1.4	2.97	1.24	0.694	0.399	1.402	158.257	0
19200321	0	3.4	0	2.97	0.922	0.528	1.373	159.326	0
19200322	0	2.4	0	0	0.822	0.474	1.428	157.424	0
19200323	0	2	0	0	0.787	0.448	1.332	155.644	0
19200324	0	1.3	0	0	0.717	0.403	1.246	153.995	0
19200325	0	4.4	0	0	1.082	0.6	1.171	152.224	0
19200326	0	2.3	0	0	0.85	0.465	1.094	150.665	0
19200327	0	5.2	0	0	1.201	0.649	1.03	148.986	0
19200328	3.8	6.9	0	3.8	1.417	0.756	0.964	151.066	0
19200329	0	4.1	0	0	1.096	0.594	1.046	149.426	0
19200330	0	3.6	0	0	1.047	0.561	0.981	147.884	0
19200331	0	4.4	0	0	1.156	0.611	0.923	146.35	0
19200401	20.4	5.3	0	20.4	1.281	0.669	0.868	165.213	0
19200402	1.3	5.5	0	1.3	1.319	0.794	1.762	163.957	0
19200403	14.1	5.9	0	14.1	1.384	0.826	1.686	175.545	0
19200404	0	6.1	0	0	1.423	0.919	2.499	172.127	0
19200405	17.6	3.9	0	17.6	1.153	0.728	2.232	186.767	0
19200406	0	2.8	0	0	1.02	0.707	3.558	182.502	0
19200407	0	3.3	0	0	1.096	0.74	3.12	178.642	0
19200408	0	6.8	0	0	1.573	1.036	2.762	174.844	0
19200409	0	11.2	0	0	2.18	1.401	2.442	171.001	0
19200410	0	14.6	0	0	2.662	1.667	2.149	167.185	0
19200411	0	13	0	0	2.467	1.505	1.887	163.793	0
19200412	0	12.7	0	0	2.448	1.459	1.676	160.658	0
19200413	0	11	0	0	2.232	1.301	1.499	157.858	0
19200414	0	10.5	0	0	2.181	1.245	1.353	155.26	0
19200415	0	12.4	0	0	2.47	1.383	1.228	152.649	0
19200416	0	14.5	0	0	2.791	1.532	1.112	150.005	0
19200417	0	13.6	0	0	2.684	1.444	1.004	147.557	0
19200418	0	15.8	0	0	3.026	1.596	0.911	145.05	0
19200419	0	14.2	0	0	2.815	1.455	0.824	142.771	0
19200420	0	11.1	0	0	2.379	1.207	0.75	140.814	0
19200421	8.4	7.2	0	8.4	1.817	0.907	0.691	147.616	0
19200422	15.1	7.5	0	15.1	1.875	0.99	0.913	160.813	0
19200423	0	9	0	0	2.116	1.234	1.507	158.072	0
19200424	0	7.4	0	0	1.887	1.079	1.364	155.629	0
19200425	0	10.3	0	0	2.345	1.317	1.245	153.067	0
19200426	0	7.1	0	0	1.868	1.029	1.13	150.908	0
19200427	0	6.3	0	0	1.756	0.951	1.04	148.917	0
19200428	0	9.4	0	0	2.252	1.201	0.962	146.754	0
19200429	1.5	6.9	0	1.5	1.874	0.982	0.882	146.39	0
19200430	0	7.6	0	0	1.996	1.043	0.87	144.477	0
19200501	0	10	0	0	2.391	1.23	0.805	142.442	0
19200502	0	14.8	0	0	3.176	1.607	0.74	140.095	0
19200503	0	14.3	0	0	3.114	1.545	0.67	137.88	0
19200504	0	9.8	0	0	2.402	1.169	0.61	136.101	0
19200505	36	5.7	0	36	1.746	0.837	0.564	170.7	0
19200506	0	3.9	0	0	1.461	0.913	2.128	167.659	0
19200507	0	9.3	0	0	2.36	1.445	1.918	164.296	0
19200508	5.1	9.5	0	5.1	2.405	1.438	1.706	166.252	0
19200509	5.2	7.7	0	5.2	2.118	1.284	1.827	168.341	0
19200510	2.8	7.3	0	2.8	2.061	1.268	1.964	167.909	0
19200511	0	6.8	0	0	1.987	1.219	1.935	164.755	0
19200512	0	8.1	0	0	2.216	1.33	1.734	161.691	0
19200513	0	10.8	0	0	2.686	1.577	1.556	158.558	0
19200514	2.6	11.9	0	2.6	2.886	1.656	1.388	158.114	0
19200515	0	8.6	0	0	2.332	1.334	1.366	155.414	0
19200516	0	8.3	0	0	2.29	1.284	1.235	152.895	0
19200517	0	14	0	0	3.285	1.807	1.123	149.965	0
19200518	0	17.4	0	0	3.889	2.091	1.002	146.872	0
19200519	0	17.1	0	0	3.852	2.021	0.887	143.964	0
19200520	0	18.8	0	0	4.163	2.133	0.788	141.043	0
19200521	0	18.9	0	0	4.196	2.098	0.698	138.247	0
19200522	0	13	0	0	3.171	1.549	0.619	136.079	0
19200523	0	13.5	0	0	3.27	1.567	0.564	133.948	0
19200524	0	16.7	0	0	3.848	1.809	0.513	131.626	0
19200525	0	17.2	0	0	3.949	1.818	0.462	129.346	0
19200526	0	16.1	0	0	3.764	1.697	0.415	127.234	0
19200527	1.9	16.3	0	1.9	3.811	1.684	0.376	127.074	0
19200528	0	15.3	0	0	3.642	1.607	0.373	125.094	0
19200529	0	15.1	0	0	3.615	1.565	0.339	123.19	0
19200530	0	15.6	0	0	3.715	1.579	0.309	121.302	0
19200531	0	14.7	0	0	3.561	1.485	0.281	119.536	0
19200601	0	13.9	0	0	3.424	1.402	0.257	117.877	0
19200602	0	14.8	0	0	3.594	1.447	0.236	116.194	0
19200603	5.8	14	0	5.8	3.456	1.367	0.216	120.411	0
19200604	1.2	5.1	0	1.2	1.841	0.761	0.269	120.581	0
19200605	1.8	7.6	0	1.8	2.3	0.952	0.271	121.158	0
19200606	1.9	7.7	0	1.9	2.322	0.967	0.279	121.812	0
19200607	0	6.1	0	0	2.033	0.852	0.288	120.672	0
19200608	0	7.2	0	0	2.237	0.927	0.272	119.473	0
19200609	3.2	8.5	0	3.2	2.479	1.015	0.256	121.402	0
19200610	0	10.5	0	0	2.849	1.189	0.282	119.931	0
19200611	0	9.7	0	0	2.705	1.112	0.262	118.557	0
19200612	0	11.1	0	0	2.965	1.202	0.244	117.111	0
19200613	21.3	12.3	0	21.3	3.189	1.273	0.226	136.912	0
19200614	0.6	12	0	0.6	3.136	1.514	0.584	135.414	0
19200615	0	10.9	0	0	2.934	1.398	0.547	133.469	0
19200616	0	11.4	0	0	3.028	1.418	0.502	131.549	0
19200617	13.9	11.8	0	13.9	3.103	1.428	0.46	143.561	0
19200618	0.4	12.6	0	0.4	3.251	1.66	0.775	141.526	0
19200619	29.3	12.2	0	29.3	3.177	1.595	0.712	168.519	0
19200620	3.6	12.1	0	3.6	3.159	1.946	1.976	168.197	0
19200621	2.6	14.6	0	2.6	3.62	2.225	1.954	166.618	0
19200622	7.5	14.4	0	7.5	3.582	2.177	1.851	170.09	0
19200623	0	14.1	0	0	3.525	2.194	2.084	165.812	0
19200624	0	13.4	0	0	3.394	2.052	1.8	161.96	0
19200625	0	12.6	0	0	3.245	1.909	1.571	158.48	0
19200626	0.8	14	0	0.8	3.5	2.008	1.384	155.888	0
19200627	2.8	13.9	0	2.8	3.478	1.957	1.258	155.473	0
19200628	2.3	15.3	0	2.3	3.732	2.093	1.238	154.442	0
19200629	0	17.1	0	0	4.059	2.259	1.191	150.992	0
19200630	0	17.6	0	0	4.146	2.247	1.043	147.702	0
19200701	22	17.7	0	22	4.158	2.196	0.917	166.589	0
19200702	0	18	0	0	4.207	2.557	1.849	162.183	0
19200703	0	18.2	0	0	4.237	2.496	1.583	158.104	0
19200704	0	20.2	0	0	4.594	2.628	1.365	154.111	0
19200705	3.6	18.4	0	3.6	4.258	2.364	1.176	154.171	0
19200706	0	19.3	0	0	4.413	2.451	1.179	150.541	0
19200707	0	18.8	0	0	4.314	2.33	1.025	147.186	0
19200708	0	19.1	0	0	4.358	2.292	0.898	143.996	0
19200709	0	17	0	0	3.969	2.034	0.789	141.173	0
19200710	3.6	11.3	0	3.6	2.934	1.469	0.702	142.602	0
19200711	6.7	13.2	0	6.7	3.267	1.655	0.745	146.902	0
19200712	0	16.3	0	0	3.814	2.002	0.888	144.012	0
19200713	3.6	17.3	0	3.6	3.982	2.041	0.789	144.782	0
19200714	0	13.4	0	0	3.276	1.69	0.815	142.277	0
19200715	0	14.9	0	0	3.532	1.785	0.735	139.757	0
19200716	0	16.7	0	0	3.84	1.9	0.661	137.196	0
19200717	0	18.2	0	0	4.092	1.98	0.592	134.624	0
19200718	0	21.9	0	0	4.728	2.237	0.528	131.859	0
19200719	0	18.6	0	0	4.133	1.907	0.466	129.486	0
19200720	1	12.5	0	1	3.054	1.379	0.418	128.689	0
19200721	0	14	0	0	3.303	1.48	0.403	126.806	0
19200722	0	17.5	0	0	3.896	1.715	0.368	124.723	0
19200723	0	17.9	0	0	3.95	1.704	0.333	122.686	0
19200724	2.9	20.6	0	2.9	4.397	1.859	0.301	123.426	0
19200725	0	16.3	0	0	3.643	1.552	0.312	121.562	0
19200726	0	18.1	0	0	3.934	1.645	0.285	119.632	0
19200727	0	18.2	0	0	3.933	1.612	0.258	117.762	0
19200728	10.7	13.1	0	10.7	3.054	1.228	0.234	127	0
19200729	53	8	0	53	2.183	0.963	0.372	178.665	0
19200730	2	9.9	0	2	2.49	1.64	2.764	176.261	0
19200731	0	12.9	0	0	2.977	1.931	2.557	171.773	0
19200801	5.6	14.9	0	5.6	3.292	2.073	2.206	173.094	0
19200802	0	17.2	0	0	3.653	2.32	2.305	168.469	0
19200803	0	18.2	0	0	3.797	2.338	1.972	164.159	0
19200804	5.4	17.5	0	5.4	3.662	2.188	1.698	165.673	0
19200805	6.3	19.2	0	6.3	3.917	2.365	1.791	167.817	0
19200806	0	15.1	0	0	3.235	1.983	1.929	163.905	0
19200807	0	13.1	0	0	2.896	1.727	1.683	160.495	0
19200808	0	14.6	0	0	3.117	1.814	1.49	157.191	0
19200809	0	16.8	0	0	3.445	1.957	1.32	153.914	0
19200810	0	16.9	0	0	3.439	1.906	1.167	150.841	0
19200811	11.6	13.7	0	11.6	2.918	1.58	1.037	159.824	0
19200812	0	14	0	0	2.945	1.706	1.454	156.664	0
19200813	0	14.2	0	0	2.956	1.673	1.295	153.696	0
19200814	0	14.2	0	0	2.936	1.625	1.158	150.913	0
19200815	0	16.9	0	0	3.326	1.802	1.04	148.071	0
19200816	4.4	16	0	4.4	3.166	1.677	0.93	149.864	0
19200817	47.5	16.1	0	47.5	3.158	1.697	0.998	194.669	0
19200818	0	16.7	0	0	3.224	2.341	4.499	187.829	0
19200819	0	17.3	0	0	3.288	2.292	3.674	181.863	0
19200820	2.8	15.4	0	2.8	2.985	2.006	3.058	179.599	0
19200821	0.9	11.6	0	0.9	2.41	1.597	2.847	176.055	0
19200822	0	12.8	0	0	2.564	1.66	2.54	171.855	0
19200823	0	9.8	0	0	2.115	1.332	2.212	168.311	0
19200824	0	10.1	0	0	2.14	1.316	1.962	165.033	0
19200825	1.4	8.6	0	1.4	1.911	1.149	1.751	163.533	0
19200826	4.6	9.7	0	4.6	2.048	1.218	1.661	165.254	0
19200827	3.2	7.7	0	3.2	1.754	1.056	1.765	165.633	0
19200828	2.9	7.1	0	2.9	1.657	1	1.788	165.745	0
19200829	0.2	9	0	0.2	1.9	1.148	1.795	163.002	0
19200830	0	8.9	0	0	1.869	1.108	1.63	160.264	0
19200831	0	11.1	0	0	2.145	1.246	1.478	157.54	0
19200901	15.8	10.2	0	15.8	2.006	1.143	1.337	170.86	0
19200902	0	11.1	0	0	2.105	1.317	2.139	167.404	0
19200903	0	10.6	0	0	2.02	1.235	1.902	164.267	0
19200904	7.2	10.1	0	7.2	1.936	1.158	1.705	168.604	0
19200905	1.5	9.7	0	1.5	1.866	1.15	1.982	166.972	0
19200906	2	8.1	0	2	1.646	1.003	1.873	166.096	0
19200907	1	7.3	0	1	1.53	0.927	1.817	164.352	0
19200908	0	6.9	0	0	1.465	0.877	1.71	161.765	0
19200909	0	6.5	0	0	1.401	0.823	1.56	159.382	0
19200910	1.7	7.9	0	1.7	1.555	0.898	1.431	158.753	0
19200911	0	8.1	0	0	1.562	0.898	1.398	156.457	0
19200912	0	7.7	0	0	1.497	0.846	1.285	154.326	0
19200913	0	7.2	0	0	1.423	0.791	1.186	152.349	0
19200914	0	7.1	0	0	1.395	0.764	1.1	150.485	0
19200915	0	8.9	0	0	1.584	0.855	1.023	148.607	0
19200916	0	9.1	0	0	1.589	0.845	0.95	146.812	0
19200917	0	10.9	0	0	1.771	0.929	0.885	144.998	0
19200918	2.1	12.1	0	2.1	1.882	0.973	0.822	145.303	0
19200919	0	14	0	0	2.066	1.07	0.832	143.401	0
19200920	0	13	0	0	1.933	0.986	0.77	141.645	0
19200921	0	15	0	0	2.122	1.067	0.716	139.862	0
19200922	0	16.2	0	0	2.222	1.1	0.664	138.098	0
19200923	0	15.2	0	0	2.09	1.019	0.615	136.464	0
19200924	0	16.2	0	0	2.166	1.041	0.573	134.85	0
19200925	0	15.1	0	0	2.027	0.961	0.534	133.355	0
19200926	0	14.2	0	0	1.912	0.894	0.499	131.962	0
19200927	12.8	11.5	0	12.8	1.621	0.749	0.469	143.544	0
19200928	0	11.3	0	0	1.58	0.807	0.774	141.963	0
19200929	4.9	10.1	0	4.9	1.445	0.728	0.725	145.41	0
19200930	0	11.5	0	0	1.557	0.807	0.836	143.767	0
19201001	0	10.1	0	0	1.406	0.719	0.781	142.267	0
19201002	0	10.1	0	0	1.387	0.701	0.734	140.832	0
19201003	29	10.6	0	29	1.413	0.705	0.692	168.435	0
19201004	3.5	6.5	0	3.5	1.027	0.632	1.97	169.333	0
19201005	1.5	3.9	0	1.5	0.783	0.485	2.031	168.317	0
19201006	0	3.7	0	0	0.755	0.464	1.962	165.891	0
19201007	0	3.8	0	0	0.753	0.455	1.805	163.631	0
19201008	0	5.7	0	0	0.902	0.537	1.667	161.427	0
19201009	0	4.6	0	0	0.798	0.468	1.541	159.418	0
19201010	0	4.6	0	0	0.786	0.454	1.433	157.531	0
19201011	0	5.8	0	0	0.871	0.496	1.337	155.698	0
19201012	0	4.2	0	0	0.731	0.411	1.249	154.038	0
19201013	0	5.5	0	0	0.822	0.456	1.173	152.409	0
19201014	0	4.6	0	0	0.74	0.406	1.102	150.901	0
19201015	0	4.8	0	0	0.744	0.403	1.04	149.458	0
19201016	0	6.3	0	0	0.845	0.453	0.983	148.022	0
19201017	4.6	4.6	0	4.6	0.707	0.374	0.928	151.32	0
19201018	0	0	0	0	0.363	0.197	1.057	150.066	0
19201019	0	-0.8	0	0	0.3	0.161	1.006	148.899	0
19201020	0	2.5	0	0	0.527	0.281	0.961	147.657	0
19201021	0	4.1	0	0	0.63	0.333	0.915	146.409	0
19201022	0	5.7	0	0	0.729	0.381	0.87	145.158	0
19201023	0	5	0	0	0.671	0.347	0.827	143.984	0
19201024	0	7.1	0	0	0.799	0.409	0.788	142.787	0
19201025	0	2.4	0	0	0.481	0.244	0.75	141.793	0
19201026	2.1	1.7	0	2.1	0.428	0.215	0.72	142.958	0
19201027	3.2	1.9	0	3.2	0.434	0.221	0.756	145.181	0
19201028	0	-3.6	0	0	0.087	0.045	0.828	144.308	0
19201029	0	-9	0	0	0	0	0.799	143.509	0
19201030	0	-10.2	0	0	0	0	0.773	142.736	0
19201031	0	-9	0	0	0	0	0.749	141.987	0
19201101	0	-5.7	0	0	0	0	0.726	141.261	0
19201102	0	-6.1	0	0	0	0	0.704	140.557	0
19201103	0	-2.5	0	0	0.141	0.07	0.684	139.803	0
19201104	7.7	-0.9	7.7	0	0.227	0.112	0.662	139.029	0
19201105	0	-0.2	7.7	0	0.262	0.129	0.64	138.26	0
19201106	0	-2.3	7.7	0	0.145	0.071	0.62	137.569	0
19201107	2.4	-2.5	10.1	0	0.132	0.064	0.601	136.904	0
19201108	0	-0.8	10.1	0	0.219	0.106	0.584	136.214	0
19201109	0	-0.5	10.1	0	0.231	0.111	0.567	135.536	0
19201110	0	-0.4	10.1	0	0.233	0.111	0.55	134.875	0
19201111	0	-2.2	10.1	0	0.14	0.066	0.534	134.275	0
19201112	0	-3.3	10.1	0	0.083	0.039	0.52	133.716	0
19201113	0	-3	10.1	0	0.097	0.046	0.507	133.163	0
19201114	0	-4.3	10.1	0	0.033	0.015	0.495	132.653	0
19201115	0	-4.1	10.1	0	0.042	0.02	0.484	132.149	0
19201116	0	-1.9	10.1	0	0.144	0.067	0.473	131.609	0
19201117	0.6	1.1	10.39	0.31	0.279	0.128	0.461	131.33	0
19201118	0	2.1	6.99	3.4	0.32	0.147	0.455	134.128	0
19201119	0	-0.6	6.99	0	0.196	0.092	0.517	133.519	0
19201120	0	-1.8	6.99	0	0.141	0.066	0.503	132.95	0
19201121	3.9	-1.3	10.89	0	0.16	0.075	0.49	132.385	0
19201122	0	-3.8	10.89	0	0.051	0.024	0.478	131.883	0
19201123	0	-4	10.89	0	0.042	0.019	0.467	131.397	0
19201124	0	-4.5	10.89	0	0.021	0.01	0.457	130.93	0
19201125	0	-5.6	10.89	0	0	0	0.447	130.483	0
19201126	0	-5.3	10.89	0	0	0	0.438	130.045	0
19201127	0	-5.6	10.89	0	0	0	0.429	129.616	0
19201128	0	-6.6	10.89	0	0	0	0.421	129.195	0
19201129	0	-2.6	10.89	0	0.095	0.043	0.412	128.74	0
19201130	0	-1.8	10.89	0	0.125	0.056	0.404	128.28	0
19201201	0	0.8	10.89	0	0.225	0.1	0.395	127.785	0
19201202	2.6	0.1	13.49	0	0.196	0.087	0.386	127.312	0
19201203	0	-1.9	13.49	0	0.118	0.052	0.377	126.883	0
19201204	0	-5.3	13.49	0	0	0	0.37	126.513	0
19201205	0	-1.4	13.49	0	0.135	0.059	0.363	126.091	0
19201206	0	-2	13.49	0	0.112	0.049	0.356	125.686	0
19201207	0	0.3	13.49	0	0.196	0.085	0.349	125.252	0
19201208	0	-2.6	13.49	0	0.088	0.038	0.342	124.872	0
19201209	2.5	-6	15.99	0	0	0	0.335	124.537	0
19201210	1.1	-3.7	17.09	0	0.047	0.02	0.33	124.187	0
19201211	1.4	-3.1	18.49	0	0.069	0.03	0.324	123.833	0
19201212	0	-3.7	18.49	0	0.047	0.02	0.319	123.494	0
19201213	0	-5.5	18.49	0	0	0	0.314	123.18	0
19201214	1.8	-9.2	20.29	0	0	0	0.309	122.871	0
19201215	0	-10.1	20.29	0	0	0	0.304	122.567	0
19201216	0	-0.7	20.29	0	0.153	0.065	0.299	122.203	0
19201217	2.2	1.3	21.56	0.93	0.224	0.094	0.294	122.745	0
19201218	0	-0.5	21.56	0	0.16	0.068	0.302	122.375	0
19201219	0	-2.1	21.56	0	0.103	0.043	0.297	122.035	0
19201220	0	-2.8	21.56	0	0.078	0.033	0.292	121.71	0
19201221	0	-1.9	21.56	0	0.11	0.046	0.287	121.377	0
19201222	0	-1.4	21.56	0	0.128	0.053	0.282	121.042	0
19201223	0	-1.8	21.56	0	0.114	0.047	0.277	120.718	0
19201224	0	-0.8	21.56	0	0.15	0.062	0.273	120.383	0
19201225	3	-2	24.56	0	0.107	0.044	0.268	120.071	0
19201226	0	3.5	16.84	7.72	0.305	0.126	0.264	127.401	0
19201227	0	0.3	16.84	0	0.191	0.085	0.379	126.937	0
19201228	2.3	2	16.05	3.09	0.253	0.111	0.371	129.545	0
19201229	6.3	3.5	7.35	15	0.309	0.14	0.419	143.986	0
19201230	1.2	5.8	0	8.55	0.394	0.202	0.789	151.545	0
19201231	2.4	4.2	0	2.4	0.338	0.184	1.066	152.695	0
19210101	5	4.1	0	5	0.334	0.183	1.114	156.398	0
19210102	0	4.4	0	0	0.348	0.197	1.282	154.919	0
19210103	3.5	3.8	0	3.5	0.328	0.183	1.213	157.023	0
19210104	2.3	2.9	0	2.3	0.296	0.168	1.312	157.843	0
19210105	1.3	0.8	1.3	0	0.219	0.125	1.352	156.366	0
19210106	0	2	0	1.3	0.267	0.151	1.28	156.235	0
19210107	0	2.1	0	0	0.273	0.154	1.274	154.807	0
19210108	0	0.9	0	0	0.229	0.128	1.207	153.472	0
19210109	0	0.9	0	0	0.231	0.128	1.148	152.196	0
19210110	2.2	4.5	0	2.2	0.376	0.206	1.093	153.097	0
19210111	3.2	2.3	0	3.2	0.292	0.161	1.132	155.004	0
19210112	0	2.3	0	0	0.295	0.165	1.216	153.623	0
19210113	0	4.1	0	0	0.372	0.206	1.154	152.263	0
19210114	5.9	3.7	0	5.9	0.359	0.197	1.096	156.87	0
19210115	2.3	-1.9	2.3	0	0.13	0.074	1.304	155.492	0
19210116	0	-6.2	2.3	0	0	0	1.239	154.253	0
19210117	0	-4	2.3	0	0.043	0.024	1.182	153.047	0
19210118	5.3	-0.3	7.6	0	0.204	0.112	1.129	151.806	0
19210119	5.1	0.6	12.7	0	0.246	0.134	1.077	150.595	0
19210120	0	-2.4	12.7	0	0.116	0.063	1.027	149.505	0
19210121	3.4	0.1	16.1	0	0.23	0.123	0.984	148.398	0
19210122	0	3.5	8.38	7.72	0.389	0.207	0.942	154.969	0
19210123	4.7	0.8	13.08	0	0.269	0.15	1.215	153.604	0
19210124	7.1	-3.1	20.18	0	0.089	0.049	1.154	152.401	0
19210125	0	-10.5	20.18	0	0	0	1.102	151.299	0
19210126	7.4	-9.2	27.58	0	0	0	1.056	150.243	0
19210127	5	-2.3	32.58	0	0.133	0.072	1.013	149.158	0
19210128	3	-9.9	35.58	0	0	0	0.971	148.187	0
19210129	4.4	-3.7	39.98	0	0.066	0.035	0.934	147.218	0
19210130	0	4.2	30.09	9.89	0.474	0.249	0.899	155.96	0
19210131	0	1.9	27.31	2.78	0.361	0.203	1.261	157.276	0
19210201	0	0.9	27.31	0	0.313	0.178	1.324	155.774	0
19210202	0	3	21.13	6.18	0.431	0.242	1.252	160.46	0
19210203	3.2	1.8	21.86	2.47	0.372	0.216	1.488	161.226	0
19210204	4.1	-0.3	25.96	0	0.261	0.153	1.53	159.543	0
19210205	0	-1.5	25.96	0	0.198	0.114	1.439	157.99	0
19210206	0	-2.7	25.96	0	0.132	0.075	1.36	156.555	0
19210207	0	-1.9	25.96	0	0.181	0.102	1.289	155.164	0
19210208	0	-2.4	25.96	0	0.154	0.086	1.224	153.854	0
19210209	0	-4	25.96	0	0.06	0.033	1.165	152.656	0
19210210	0	-4.6	25.96	0	0.024	0.013	1.113	151.53	0
19210211	0	-4.7	25.96	0	0.019	0.01	1.065	150.455	0
19210212	0	-5.4	25.96	0	0	0	1.022	149.433	0
19210213	0	-3.8	25.96	0	0.077	0.041	0.982	148.41	0
19210214	7.2	-2.1	33.16	0	0.189	0.1	0.943	147.367	0
19210215	6.8	-4.5	39.96	0	0.033	0.017	0.904	146.446	0
19210216	10.5	-1.7	50.46	0	0.222	0.116	0.872	145.458	0
19210217	1.4	-1.6	51.86	0	0.233	0.121	0.837	144.5	0
