"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19610612	9.6	13.9	0	9.6	3.478	2.418	0.923	63.596	0
19610613	10.1	15.5	0	10.1	3.776	3	1.799	68.897	0
19610614	3.4	12.7	0	3.4	3.263	2.867	2.974	66.456	0
19610615	0	12.7	0	0	3.265	2.742	2.374	61.34	0
19610616	0	13.6	0	0	3.433	2.605	1.429	57.306	0
19610617	0	14.9	0	0	3.674	2.553	0.92	53.833	0
19610618	0	17.6	0	0	4.174	2.67	0.609	50.554	0
19610619	0	20.3	0	0	4.674	2.747	0.398	47.409	0
19610620	0	14.5	0	0	3.602	1.937	0.256	45.216	0
19610621	0	17.2	0	0	4.101	2.063	0.183	42.97	0
19610622	8.7	17.2	0	8.7	4.1	1.917	0.127	49.626	0
19610623	0	16.8	0	0	4.025	2.306	0.351	46.969	0
19610624	0	17.5	0	0	4.153	2.205	0.24	44.524	0
19610625	0	19.7	0	0	4.556	2.242	0.164	42.118	0
19610626	0	20.2	0	0	4.646	2.109	0.11	39.899	0
19610627	11.4	22	0	11.4	4.974	2.083	0.073	49.143	0
19610628	5.8	12.7	0	5.8	3.258	1.842	0.328	52.773	0
19610629	0	13	0	0	3.31	2.062	0.533	50.178	0
19610630	0	15.3	0	0	3.728	2.169	0.379	47.63	0
19610701	0	18.2	0	0	4.256	2.304	0.264	45.062	0
19610702	0	18.8	0	0	4.36	2.183	0.179	42.7	0
19610703	0	21.1	0	0	4.774	2.211	0.121	40.368	0
19610704	3	21.8	0	3	4.894	2.086	0.08	41.202	0
19610705	1	13.1	0	1	3.3	1.45	0.093	40.659	0
19610706	0	11.9	0	0	3.076	1.325	0.084	39.25	0
19610707	0	12.8	0	0	3.233	1.321	0.065	37.864	0
19610708	0	14.3	0	0	3.498	1.352	0.049	36.463	0
19610709	0	14.4	0	0	3.509	1.278	0.036	35.149	0
19610710	3.2	13.7	0	3.2	3.374	1.159	0.027	37.163	0
19610711	0	14.2	0	0	3.456	1.297	0.042	35.824	0
19610712	0	18	0	0	4.13	1.463	0.032	34.329	0
19610713	8.7	16.6	0	8.7	3.868	1.278	0.022	41.729	0
19610714	0	12.4	0	0	3.107	1.391	0.102	40.236	0
19610715	2.1	16.7	0	2.1	3.864	1.639	0.078	40.619	0
19610716	1.9	16.9	0	1.9	3.888	1.673	0.084	40.762	0
19610717	0	15.1	0	0	3.557	1.538	0.086	39.138	0
19610718	0	13.9	0	0	3.334	1.356	0.063	37.719	0
19610719	3.8	12.9	0	3.8	3.146	1.209	0.048	40.262	0
19610720	8.1	11.8	0	8.1	2.943	1.249	0.078	47.035	0
19610721	0	13.6	0	0	3.246	1.727	0.242	45.066	0
19610722	0	13.6	0	0	3.234	1.619	0.179	43.268	0
19610723	0	14.8	0	0	3.429	1.619	0.133	41.516	0
19610724	0	13.3	0	0	3.157	1.403	0.098	40.015	0
19610725	0	12.3	0	0	2.972	1.25	0.075	38.69	0
19610726	0	14	0	0	3.25	1.299	0.058	37.333	0
19610727	0	19.3	0	0	4.139	1.565	0.044	35.724	0
19610728	2.8	21.7	0	2.8	4.527	1.596	0.031	36.897	0
19610729	31.5	12.2	0	31.5	2.903	1.078	0.04	67.279	0
19610730	14.3	10.1	0	14.3	2.536	2.163	2.564	76.551724137931	0.3
19610731	0	11.5	0	0	2.758	2.758	5.68	68.114	0
19610801	0	14.2	0	0	3.193	2.766	2.77	62.578	0
19610802	0	16.1	0	0	3.491	2.717	1.623	58.238	0
19610803	10.2	15	0	10.2	3.292	2.336	1.022	65.08	0
19610804	0	14.6	0	0	3.209	2.625	2.081	60.374	0
19610805	0	16.8	0	0	3.549	2.639	1.29	56.445	0
19610806	0	20.5	0	0	4.128	2.812	0.833	52.8	0
19610807	0	20.5	0	0	4.104	2.558	0.535	49.707	0
19610808	0	21	0	0	4.16	2.389	0.355	46.963	0
19610809	0	22	0	0	4.294	2.279	0.239	44.445	0
19610810	0	23	0	0	4.426	2.173	0.162	42.11	0
19610811	0	23.7	0	0	4.508	2.046	0.109	39.955	0
19610812	14	19.5	0	14	3.824	1.605	0.074	52.276	0
19610813	6.4	11.2	0	6.4	2.512	1.545	0.5	56.631	0
19610814	0	13	0	0	2.772	1.896	0.851	53.884	0
19610815	0	14.2	0	0	2.937	1.881	0.613	51.39	0
19610816	2.3	11.3	0	2.3	2.476	1.488	0.445	51.757	0
19610817	0	9.7	0	0	2.217	1.345	0.467	49.945	0
19610818	3	11.4	0	3	2.456	1.42	0.367	51.158	0
19610819	0	13.4	0	0	2.735	1.634	0.432	49.092	0
19610820	1.1	11.8	0	1.1	2.478	1.399	0.326	48.467	0
19610821	0	13	0	0	2.635	1.462	0.298	46.707	0
19610822	4.3	15.3	0	4.3	2.949	1.553	0.23	49.224	0
19610823	3.8	12	0	3.8	2.45	1.388	0.332	51.304	0
19610824	0	11.8	0	0	2.401	1.44	0.44	49.424	0
19610825	0	13.7	0	0	2.651	1.511	0.341	47.572	0
19610826	0	14.9	0	0	2.798	1.512	0.262	45.798	0
19610827	0	16.7	0	0	3.025	1.55	0.2	44.048	0
19610828	0	16.6	0	0	2.985	1.446	0.152	42.45	0
19610829	0	14.9	0	0	2.726	1.252	0.116	41.082	0
19610830	0	13.3	0	0	2.485	1.087	0.091	39.904	0
19610831	0	12.9	0	0	2.408	1.009	0.073	38.822	0
19610901	0	15.6	0	0	2.746	1.103	0.059	37.66	0
19610902	0	16.8	0	0	2.879	1.103	0.047	36.51	0
19610903	0	16.2	0	0	2.773	1.012	0.037	35.461	0
19610904	0	16.4	0	0	2.773	0.966	0.029	34.466	0
19610905	0	17	0	0	2.823	0.939	0.023	33.504	0
19610906	6.2	17.3	0	6.2	2.833	0.899	0.018	38.787	0
19610907	2.6	16.8	0	2.6	2.741	1.1	0.059	40.228	0
19610908	0	12.6	0	0	2.191	0.929	0.078	39.221	0
19610909	3.9	11.3	0	3.9	2.008	0.819	0.064	42.238	0
19610910	0	10.1	0	0	1.841	0.839	0.112	41.287	0
19610911	0	8.9	0	0	1.676	0.739	0.095	40.453	0
19610912	0	11.7	0	0	1.992	0.852	0.081	39.52	0
19610913	0	13.2	0	0	2.147	0.886	0.068	38.566	0
19610914	0	17.1	0	0	2.579	1.026	0.056	37.484	0
19610915	0	13.4	0	0	2.123	0.808	0.045	36.631	0
19610916	0	13.6	0	0	2.122	0.779	0.038	35.814	0
19610917	0	17.6	0	0	2.548	0.902	0.032	34.88	0
19610918	0	18.5	0	0	2.619	0.888	0.026	33.966	0
19610919	0	16.6	0	0	2.379	0.772	0.021	33.173	0
19610920	0	11.6	0	0	1.806	0.564	0.017	32.592	0
19610921	0	10.1	0	0	1.623	0.492	0.014	32.086	0
19610922	0	9.6	0	0	1.55	0.457	0.013	31.616	0
19610923	0	8.6	0	0	1.426	0.41	0.011	31.195	0
19610924	0	10.4	0	0	1.595	0.448	0.01	30.737	0
19610925	0	12.3	0	0	1.769	0.484	0.009	30.244	0
19610926	2.6	13.4	0	2.6	1.858	0.494	0.008	32.342	0
19610927	0	12.8	0	0	1.774	0.53	0.014	31.798	0
19610928	0	11.1	0	0	1.583	0.46	0.012	31.326	0
19610929	2.6	12.5	0	2.6	1.698	0.48	0.01	33.436	0
19610930	0	13.3	0	0	1.752	0.554	0.018	32.864	0
19611001	0	10.3	0	0	1.445	0.444	0.016	32.404	0
19611002	0	10.4	0	0	1.435	0.43	0.014	31.96	0
19611003	0	8.3	0	0	1.223	0.358	0.012	31.59	0
19611004	0	8.7	0	0	1.242	0.356	0.011	31.223	0
19611005	0	9.4	0	0	1.287	0.362	0.01	30.851	0
19611006	0	8.7	0	0	1.207	0.332	0.009	30.51	0
19611007	0	10.2	0	0	1.321	0.357	0.008	30.145	0
19611008	0	10	0	0	1.285	0.339	0.007	29.799	0
19611009	0	10	0	0	1.266	0.327	0.007	29.465	0
19611010	0	9.2	0	0	1.181	0.299	0.006	29.16	0
19611011	0	7.6	0	0	1.033	0.257	0.005	28.898	0
19611012	0	9	0	0	1.131	0.276	0.005	28.617	0
19611013	0	6.8	0	0	0.939	0.225	0.005	28.387	0
19611014	2.7	6.4	0	2.7	0.893	0.211	0.004	30.872	0
19611015	0	6.5	0	0	0.888	0.245	0.009	30.618	0
19611016	0	6.2	0	0	0.852	0.231	0.008	30.379	0
19611017	3.2	9	0	3.2	1.048	0.281	0.008	33.29	0
19611018	0	11.6	0	0	1.224	0.384	0.017	32.889	0
19611019	0	14.3	0	0	1.401	0.431	0.016	32.442	0
19611020	1.9	13.4	0	1.9	1.316	0.396	0.014	33.932	0
19611021	0	6.8	0	0	0.831	0.269	0.02	33.643	0
19611022	2.1	5.8	0	2.1	0.748	0.239	0.019	35.485	0
19611023	0	7.3	0	0	0.839	0.293	0.029	35.163	0
19611024	0	7.3	0	0	0.826	0.284	0.027	34.852	0
19611025	0	6.5	0	0	0.76	0.257	0.025	34.57	0
19611026	0	5.4	0	0	0.677	0.226	0.024	34.32	0
19611027	0	9.1	0	0	0.903	0.298	0.022	34	0
19611028	0	9.6	0	0	0.921	0.3	0.021	33.679	0
19611029	1.2	7.3	0	1.2	0.763	0.244	0.019	34.616	0
19611030	15.3	7.5	0	15.3	0.764	0.256	0.024	49.636	0
19611031	0	6.8	0	0	0.71	0.407	0.351	48.878	0
19611101	0	6.1	0	0	0.657	0.369	0.316	48.193	0
19611102	0	5.4	0	0	0.606	0.333	0.287	47.573	0
19611103	0	3.8	0	0	0.505	0.273	0.262	47.038	0
19611104	21.5	3.1	0	21.5	0.457	0.243	0.242	68.053	0
19611105	7.4	0.8	7.4	0	0.322	0.279	2.754	65.02	0
19611106	3.8	3.3	4.09	7.11	0.454	0.371	2.069	69.69	0
19611107	7.6	6.4	0	11.69	0.614	0.547	3.193	76.551724137931	1.088
19611108	0	5.3	0	0	0.547	0.547	5.68	70.325	0
19611109	0	3.8	0	0	0.46	0.415	3.378	66.532	0
19611110	5.3	7.6	0	5.3	0.649	0.546	2.391	68.895	0
19611111	10.8	7.1	0	10.8	0.613	0.539	2.973	76.183	0
19611112	0	5.6	0	0	0.529	0.526	5.516	70.141	0
19611113	12	7	0	12	0.591	0.531	3.323	76.551724137931	1.735
19611114	0	5.4	0	0	0.504	0.504	5.68	70.368	0
19611115	0	0.3	0	0	0.253	0.228	3.39	66.75	0
19611116	0	1.1	0	0	0.287	0.242	2.441	64.067	0
19611117	0	1.6	0	0	0.307	0.246	1.885	61.936	0
19611118	0	0.8	0	0	0.266	0.204	1.52	60.212	0
19611119	0	-0.9	0	0	0.185	0.137	1.268	58.807	0
19611120	0	-4	0	0	0.045	0.032	1.089	57.686	0
19611121	0	-3	0	0	0.088	0.062	0.96	56.664	0
19611122	0	-3.3	0	0	0.074	0.051	0.854	55.759	0
19611123	0	-6.1	0	0	0	0	0.768	54.991	0
19611124	0	-2.9	0	0	0.089	0.059	0.701	54.231	0
19611125	1.1	0.7	1.1	0	0.239	0.154	0.639	53.438	0
19611126	0	2.2	0	1.1	0.298	0.189	0.579	53.77	0
19611127	0	6.6	0	0	0.475	0.303	0.604	52.863	0
19611128	0	4.8	0	0	0.397	0.248	0.539	52.076	0
19611129	0	2.9	0	0	0.316	0.193	0.487	51.396	0
19611130	0	1.8	0	0	0.27	0.162	0.446	50.788	0
19611201	0	5.2	0	0	0.4	0.237	0.411	50.14	0
19611202	0	7	0	0	0.467	0.271	0.377	49.492	0
19611203	0	2.2	0	0	0.277	0.158	0.344	48.99	0
19611204	0	6.7	0	0	0.447	0.252	0.321	48.417	0
19611205	0	9.1	0	0	0.534	0.296	0.296	47.825	0
19611206	14.8	2.1	0	14.8	0.267	0.145	0.272	62.208	0
19611207	4.4	-2.5	4.4	0	0.093	0.072	1.563	60.573	0
19611208	0	-6	4.4	0	0	0	1.318	59.255	0
19611209	0	-9	4.4	0	0	0	1.143	58.112	0
19611210	0	-6.8	4.4	0	0	0	1.008	57.104	0
19611211	12.2	-2	16.6	0	0.109	0.075	0.899	56.13	0
19611212	5.2	1.9	16.4	5.4	0.25	0.169	0.803	60.558	0
19611213	0.6	-5	17	0	0	0	1.316	59.242	0
19611214	0	-11.9	17	0	0	0	1.142	58.1	0
19611215	3.7	-11.4	20.7	0	0	0	1.006	57.094	0
19611216	0	-14.5	20.7	0	0	0	0.898	56.196	0
19611217	0	-9.9	20.7	0	0	0	0.809	55.387	0
19611218	0	-8.3	20.7	0	0	0	0.735	54.652	0
19611219	0	-5	20.7	0	0	0	0.673	53.979	0
19611220	3.6	-3.5	24.3	0	0.053	0.034	0.62	53.325	0
19611221	2.4	-4.8	26.7	0	0.007	0.004	0.571	52.75	0
19611222	2.1	-7.2	28.8	0	0	0	0.531	52.219	0
19611223	0	-14.6	28.8	0	0	0	0.496	51.723	0
19611224	0	-17.7	28.8	0	0	0	0.465	51.258	0
19611225	0	-16.5	28.8	0	0	0	0.438	50.82	0
19611226	0	-13.8	28.8	0	0	0	0.413	50.407	0
19611227	2.1	-6.6	30.9	0	0	0	0.391	50.016	0
19611228	0	-2.7	30.9	0	0.083	0.048	0.37	49.598	0
19611229	0	-0.6	30.9	0	0.16	0.092	0.35	49.156	0
19611230	0	0.9	30.9	0	0.215	0.122	0.329	48.705	0
19611231	3.2	3	27.92	6.18	0.293	0.164	0.308	54.413	0
19620101	4.1	1	32.02	0	0.221	0.143	0.654	53.616	0
19620102	0	-1.3	32.02	0	0.137	0.087	0.592	52.937	0
19620103	0	-4.1	32.02	0	0.034	0.021	0.544	52.372	0
19620104	0	-5.2	32.02	0	0	0	0.506	51.866	0
19620105	0	-6.7	32.02	0	0	0	0.474	51.392	0
19620106	0.9	-7.6	32.92	0	0	0	0.445	50.947	0
19620107	1.5	-4	34.42	0	0.039	0.023	0.42	50.504	0
19620108	0	-7.1	34.42	0	0	0	0.396	50.108	0
19620109	0	-5.7	34.42	0	0	0	0.375	49.733	0
19620110	0	-4.2	34.42	0	0.032	0.018	0.356	49.359	0
19620111	0	0	34.42	0	0.2	0.114	0.338	48.907	0
19620112	1	1	35.42	0	0.243	0.136	0.317	48.454	0
19620113	4.1	0.8	39.52	0	0.237	0.131	0.298	48.025	0
19620114	0	-0.5	39.52	0	0.186	0.102	0.28	47.643	0
19620115	0	-2.9	39.52	0	0.088	0.048	0.265	47.33	0
19620116	0	-3.8	39.52	0	0.051	0.027	0.253	47.05	0
19620117	0	-2.6	39.52	0	0.103	0.055	0.242	46.753	0
19620118	0	-2	39.52	0	0.13	0.069	0.232	46.452	0
19620119	0	-2.4	39.52	0	0.115	0.06	0.222	46.17	0
19620120	0	2.2	35.81	3.71	0.321	0.166	0.212	49.502	0
19620121	0	1.6	33.96	1.85	0.299	0.171	0.345	50.836	0
19620122	0	1.9	31.18	2.78	0.317	0.188	0.414	53.014	0
19620123	0	-0.5	31.18	0	0.209	0.131	0.549	52.334	0
19620124	0	-1	31.18	0	0.189	0.116	0.504	51.714	0
19620125	1.9	1.6	31.23	1.85	0.316	0.192	0.465	52.907	0
19620126	2.9	0	34.13	0	0.243	0.152	0.542	52.213	0
19620127	6.9	-1.4	41.03	0	0.177	0.109	0.496	51.608	0
19620128	6.3	-4.3	47.33	0	0.035	0.021	0.458	51.129	0
19620129	3.1	-8.8	50.43	0	0	0	0.43	50.699	0
19620130	0	-7.3	50.43	0	0	0	0.406	50.293	0
19620131	0	-9.8	50.43	0	0	0	0.385	49.908	0
19620201	1.4	-5.3	51.83	0	0	0	0.365	49.543	0
19620202	0	-5.3	51.83	0	0	0	0.347	49.196	0
19620203	0	-3	51.83	0	0.11	0.062	0.331	48.803	0
19620204	0	-2.4	51.83	0	0.145	0.081	0.313	48.409	0
19620205	3.6	-2.7	55.43	0	0.13	0.072	0.296	48.041	0
19620206	0	-1.4	55.43	0	0.207	0.113	0.28	47.648	0
19620207	0	-5.6	55.43	0	0	0	0.265	47.383	0
19620208	0	-3.6	55.43	0	0.083	0.045	0.255	47.083	0
19620209	0	-1	55.43	0	0.241	0.128	0.244	46.711	0
19620210	0	-3.5	55.43	0	0.092	0.048	0.23	46.433	0
19620211	0	-2.1	55.43	0	0.181	0.095	0.221	46.117	0
19620212	7.1	-0.9	62.53	0	0.26	0.135	0.211	45.771	0
19620213	6.2	0.5	68.73	0	0.354	0.181	0.2	45.39	0
19620214	7	-2.7	75.73	0	0.15	0.076	0.188	45.126	0
19620215	0	-4.4	75.73	0	0.04	0.02	0.18	44.926	0
19620216	6.3	-5	82.03	0	0	0	0.175	44.751	0
19620217	6.8	-2.1	88.83	0	0.199	0.099	0.17	44.482	0
19620218	3.5	-4.1	92.33	0	0.063	0.031	0.163	44.288	0
19620219	5.7	-2.7	98.03	0	0.163	0.08	0.158	44.05	0
19620220	0	-0.7	98.03	0	0.309	0.15	0.152	43.748	0
19620221	5.7	-1.9	103.73	0	0.226	0.108	0.144	43.496	0
19620222	0.9	-7.4	104.63	0	0	0	0.139	43.357	0
19620223	1.7	-8.5	106.33	0	0	0	0.135	43.222	0
19620224	0	-8.8	106.33	0	0	0	0.132	43.09	0
19620225	0	-10	106.33	0	0	0	0.129	42.961	0
19620226	0	-7.6	106.33	0	0	0	0.127	42.834	0
19620227	0	-2.9	106.33	0	0.168	0.078	0.124	42.632	0
19620228	0	-2.5	106.33	0	0.203	0.094	0.12	42.418	0
19620301	0	-1.4	106.33	0	0.297	0.136	0.115	42.167	0
19620302	0	-1.7	106.33	0	0.276	0.126	0.11	41.931	0
19620303	1.9	-1.4	108.23	0	0.306	0.138	0.106	41.687	0
19620304	3.8	3.6	104	8.03	0.742	0.332	0.102	49.283	0
19620305	3	7.6	86.61	20.39	1.103	0.626	0.335	68.712	0
19620306	2.7	3.1	82.82	6.49	0.719	0.63	2.925	71.647	0
19620307	2.9	-3.9	85.72	0	0.099	0.091	3.789	67.767	0
19620308	0	-6	85.72	0	0	0	2.683	65.084	0
19620309	0	-4.7	85.72	0	0.028	0.023	2.082	62.979	0
19620310	0	-1	85.72	0	0.376	0.295	1.691	60.993	0
19620311	1.7	0.2	87.42	0	0.495	0.373	1.378	59.242	0
19620312	7.9	0.7	95.32	0	0.55	0.399	1.142	57.701	0
19620313	0	-5	95.32	0	0	0	0.962	56.739	0
19620314	0	-7	95.32	0	0	0	0.862	55.877	0
19620315	4.2	-7.9	99.52	0	0	0	0.779	55.098	0
19620316	4.9	-8.2	104.42	0	0	0	0.71	54.388	0
19620317	4.1	-6.9	108.52	0	0	0	0.652	53.736	0
19620318	0	-6.6	108.52	0	0	0	0.601	53.135	0
19620319	0	-5.8	108.52	0	0	0	0.558	52.577	0
19620320	0	-4.9	108.52	0	0.011	0.007	0.52	52.05	0
19620321	2.4	-3.8	110.92	0	0.13	0.079	0.486	51.485	0
19620322	2.7	-2.9	113.62	0	0.231	0.139	0.451	50.895	0
19620323	3	-2.8	116.62	0	0.245	0.145	0.417	50.333	0
19620324	0	-2	116.62	0	0.338	0.197	0.387	49.749	0
19620325	0	-3.7	116.62	0	0.148	0.085	0.357	49.307	0
19620326	0	-4.7	116.62	0	0.035	0.02	0.336	48.951	0
19620327	0	-2.2	116.62	0	0.326	0.183	0.319	48.449	0
19620328	2.1	0	118.72	0	0.589	0.327	0.297	47.825	0
19620329	0	2.1	115.32	3.4	0.846	0.461	0.272	50.492	0
19620330	0	5.5	101.42	13.9	1.265	0.742	0.395	63.255	0
19620331	1.8	6.4	86.53	16.69	1.388	1.095	1.738	76.551724137931	0.56
19620401	0	3	80.35	6.18	0.985	0.985	5.68	76.067	0
19620402	0	2	77.26	3.09	0.871	0.864	5.465	72.828	0
19620403	0	4.6	66.14	11.12	1.207	1.136	4.19	76.551724137931	2.07
19620404	3.8	7	51.4	18.54	1.524	1.524	5.68	76.551724137931	11.336
19620405	9.5	4.8	38.1	22.8	1.257	1.257	5.68	76.551724137931	15.863
19620406	21.6	2.7	49.5	10.2	0.998	0.998	5.68	76.551724137931	3.522
19620407	0	2.7	44.25	5.25	1.008	1.008	5.68	75.114	0
19620408	0	4.9	32.2	12.05	1.308	1.278	5.061	76.551724137931	4.273
19620409	0	6.4	15.51	16.69	1.521	1.521	5.68	76.551724137931	9.489
19620410	3.1	5.1	5.94	12.67	1.36	1.36	5.68	76.551724137931	5.63
19620411	0	7.5	0	5.94	1.699	1.699	5.68	75.113	0
19620412	0	8.6	0	0	1.865	1.822	5.061	68.23	0
19620413	3.4	7.5	0	3.4	1.73	1.502	2.799	67.329	0
19620414	1.8	4.4	0	1.8	1.312	1.12	2.576	65.433	0
19620415	0	8.4	0	0	1.887	1.554	2.154	61.725	0
19620416	0	10.2	0	0	2.158	1.651	1.487	58.587	0
19620417	0	10.8	0	0	2.262	1.618	1.062	55.907	0
19620418	0	12.8	0	0	2.57	1.729	0.782	53.396	0
19620419	0	13.7	0	0	2.721	1.722	0.576	51.098	0
19620420	0	13.8	0	0	2.758	1.645	0.428	49.025	0
19620421	0	14.3	0	0	2.853	1.608	0.323	47.094	0
19620422	0	14.4	0	0	2.89	1.54	0.244	45.31	0
19620423	0	16.2	0	0	3.181	1.605	0.186	43.519	0
19620424	0	15.2	0	0	3.054	1.454	0.139	41.926	0
19620425	0	15.4	0	0	3.106	1.401	0.106	40.419	0
19620426	0	14	0	0	2.913	1.244	0.081	39.094	0
19620427	4.1	9	0	4.1	2.161	0.877	0.063	42.254	0
19620428	6.4	4.1	0	6.4	1.414	0.645	0.112	47.897	0
19620429	1.8	1.4	0	1.8	1.001	0.546	0.275	48.876	0
19620430	0	2.6	0	0	1.197	0.672	0.316	47.888	0
19620501	0	1.8	0	0	1.078	0.588	0.274	47.026	0
19620502	3	2.8	0	3	1.244	0.662	0.242	49.122	0
19620503	1.6	3	0	1.6	1.284	0.726	0.327	49.669	0
19620504	0	5.7	0	0	1.727	0.991	0.353	48.325	0
19620505	0	6.8	0	0	1.916	1.058	0.292	46.975	0
19620506	0	6.7	0	0	1.91	1.014	0.24	45.721	0
19620507	0	9.3	0	0	2.347	1.2	0.198	44.323	0
19620508	2.3	14.3	0	2.3	3.185	1.557	0.159	44.907	0
19620509	6.7	14.5	0	6.7	3.235	1.612	0.174	49.821	0
19620510	3.1	11	0	3.1	2.668	1.537	0.361	51.023	0
19620511	6.8	6.7	0	6.8	1.961	1.167	0.424	56.232	0
19620512	2.3	8.5	0	2.3	2.274	1.541	0.812	56.179	0
19620513	7	9.7	0	7	2.488	1.684	0.807	60.688	0
19620514	3.3	9.3	0	3.3	2.431	1.819	1.334	60.835	0
19620515	1.3	7.1	0	1.3	2.066	1.551	1.355	59.229	0
19620516	0.5	6.8	0	0.5	2.024	1.468	1.14	57.121	0
19620517	0	10.3	0	0	2.635	1.823	0.901	54.397	0
19620518	1.1	10.2	0	1.1	2.629	1.705	0.652	53.14	0
19620519	0	13.4	0	0	3.195	2.009	0.558	50.573	0
19620520	15.2	11.5	0	15.2	2.876	1.691	0.399	63.683	0
19620521	9.3	6.7	0	9.3	2.047	1.629	1.814	69.54	0
19620522	0	10.4	0	0	2.704	2.403	3.151	63.986	0
19620523	0	14.2	0	0	3.383	2.709	1.87	59.407	0
19620524	5.1	12	0	5.1	3.005	2.188	1.162	61.157	0
19620525	9	10.3	0	9	2.713	2.051	1.402	66.704	0
19620526	3.7	13.2	0	3.7	3.238	2.732	2.43	65.242	0
19620527	1.9	13.8	0	1.9	3.354	2.752	2.114	62.276	0
19620528	2.5	15.4	0	2.5	3.65	2.824	1.574	60.378	0
19620529	1.8	14.1	0	1.8	3.427	2.548	1.291	58.339	0
19620530	1.3	8.9	0	1.3	2.5	1.778	1.033	56.828	0
19620531	2.5	12.7	0	2.5	3.192	2.194	0.871	56.263	0
19620601	16.6	6.6	0	16.6	2.097	1.422	0.815	70.626	0
19620602	2	5.3	0	2	1.866	1.691	3.468	67.467	0
19620603	3.4	6.5	0	3.4	2.088	1.787	2.61	66.47	0
19620604	10.6	5.5	0	10.6	1.91	1.605	2.377	73.088	0
19620605	9.3	5.7	0	9.3	1.95	1.843	4.282	76.263	0
19620606	6.7	5.3	0	6.7	1.88	1.871	5.551	75.541	0
19620607	4.1	5.1	0	4.1	1.847	1.817	5.239	72.585	0
19620608	0	9.6	0	0	2.674	2.506	4.105	65.974	0
19620609	0	11.1	0	0	2.953	2.458	2.268	61.248	0
19620610	0	10.4	0	0	2.828	2.142	1.415	57.691	0
19620611	11.2	12.7	0	11.2	3.254	2.281	0.961	65.649	0
19620612	4.7	9	0	4.7	2.576	2.131	2.199	66.019	0
19620613	0	9.4	0	0	2.652	2.209	2.278	61.532	0
19620614	0	12.5	0	0	3.226	2.458	1.458	57.616	0
19620615	0	16.8	0	0	4.021	2.814	0.953	53.849	0
19620616	2.1	19.4	0	2.1	4.503	2.882	0.61	52.457	0
19620617	8.6	17.5	0	8.6	4.154	2.567	0.512	57.978	0
19620618	0	15.6	0	0	3.805	2.684	0.993	54.301	0
19620619	0	18.2	0	0	4.286	2.774	0.645	50.882	0
19620620	2.1	18	0	2.1	4.249	2.519	0.416	50.047	0
19620621	3.7	17	0	3.7	4.064	2.356	0.372	51.019	0
19620622	0	19.1	0	0	4.451	2.649	0.424	47.946	0
19620623	0	20.3	0	0	4.672	2.553	0.277	45.116	0
19620624	0	22.1	0	0	5.002	2.509	0.18	42.427	0
19620625	0	19.3	0	0	4.483	2.057	0.116	40.254	0
19620626	0	14	0	0	3.503	1.487	0.078	38.689	0
19620627	0	13.3	0	0	3.371	1.347	0.058	37.284	0
19620628	2.7	9.7	0	2.7	2.706	1.021	0.043	38.92	0
19620629	0	9.8	0	0	2.721	1.097	0.061	37.762	0
19620630	2.1	10.3	0	2.1	2.81	1.082	0.048	38.732	0
19620701	2.6	11.6	0	2.6	3.045	1.219	0.058	40.055	0
19620702	1.7	10.1	0	1.7	2.766	1.165	0.075	40.515	0
19620703	1.8	9.6	0	1.8	2.671	1.145	0.082	41.088	0
19620704	0	10.2	0	0	2.776	1.215	0.091	39.782	0
19620705	2.1	10.3	0	2.1	2.789	1.163	0.072	40.647	0
19620706	0	11.8	0	0	3.057	1.316	0.084	39.247	0
19620707	3.6	12.3	0	3.6	3.142	1.283	0.065	41.499	0
19620708	0	11.4	0	0	2.973	1.32	0.098	40.081	0
19620709	0	12.5	0	0	3.165	1.335	0.076	38.67	0
19620710	0	15	0	0	3.609	1.441	0.058	37.171	0
19620711	2.7	17.7	0	2.7	4.086	1.534	0.042	38.295	0
19620712	2.9	16.3	0	2.9	3.824	1.504	0.053	39.638	0
19620713	1.6	13.5	0	1.6	3.313	1.374	0.07	39.794	0
19620714	0	13.3	0	0	3.268	1.363	0.072	38.359	0
19620715	3.4	13.9	0	3.4	3.365	1.327	0.054	40.378	0
19620716	0	14.9	0	0	3.532	1.506	0.08	38.792	0
19620717	7	14.2	0	7	3.398	1.363	0.059	44.37	0
19620718	40.5	13.4	0	40.5	3.245	1.589	0.16	76.551724137931	6.569
19620719	9.4	13.6	0	9.4	3.269	3.269	5.68	76.551724137931	0.451
19620720	0	16.7	0	0	3.801	3.801	5.68	67.071	0
19620721	0	18.4	0	0	4.084	3.47	2.515	61.086	0
19620722	8.4	19	0	8.4	4.173	3.15	1.391	64.945	0
19620723	7.6	17.1	0	7.6	3.828	3.123	2.054	67.368	0
19620724	0	14.6	0	0	3.381	2.889	2.586	61.893	0
19620725	0	16.2	0	0	3.642	2.795	1.513	57.585	0
19620726	0	19.8	0	0	4.242	2.966	0.949	53.67	0
19620727	0	20.6	0	0	4.36	2.778	0.596	50.296	0
19620728	0	15.3	0	0	3.442	2.009	0.385	47.902	0
19620729	0	11.9	0	0	2.852	1.556	0.275	46.071	0
19620730	0	13.9	0	0	3.175	1.64	0.209	44.222	0
19620731	0	12.4	0	0	2.908	1.417	0.156	42.649	0
19620801	0	16	0	0	3.493	1.615	0.12	40.914	0
