"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19200828	26.4	10.3	0	26.4	2.048	0.997	10.464	224.44	0
19200829	4.3	9.9	0	4.3	1.975	1.052	16.457	211.231	0
19200830	6.3	6.9	0	6.3	1.562	0.769	11.051	205.711	0
19200831	1	10.3	0	1	1.989	0.945	9.265	196.501	0
19200901	2.2	11.8	0	2.2	2.162	0.965	6.804	190.932	0
19200902	2.9	10.5	0	2.9	1.975	0.848	5.591	187.393	0
19200903	6.7	10.9	0	6.7	2.005	0.839	4.915	188.339	0
19200904	10.9	11.8	0	10.9	2.096	0.883	5.089	193.267	0
19200905	5.7	10.2	0	5.7	1.876	0.819	6.077	192.071	0
19200906	0.8	9.7	0	0.8	1.795	0.777	5.824	186.27	0
19200907	2.2	9.3	0	2.2	1.727	0.717	4.715	183.038	0
19200908	0	8.3	0	0	1.589	0.644	4.174	178.22	0
19200909	0	8	0	0	1.535	0.599	3.462	174.159	0
19200910	0	10.5	0	0	1.81	0.683	2.94	170.536	0
19200911	0.1	9.9	0	0.1	1.72	0.63	2.53	167.476	0
19200912	0.4	10	0	0.4	1.711	0.611	2.22	165.045	0
19200913	0.3	9.6	0	0.3	1.646	0.575	1.996	162.774	0
19200914	1.7	10.5	0	1.7	1.726	0.591	1.803	162.08	0
19200915	0	11.4	0	0	1.804	0.614	1.748	159.718	0
19200916	0.1	14	0	0.1	2.064	0.687	1.568	157.563	0
19200917	0.1	13.9	0	0.1	2.028	0.662	1.418	155.583	0
19200918	0.6	13.7	0	0.6	1.981	0.634	1.29	154.259	0
19200919	8.5	11.5	0	8.5	1.725	0.545	1.21	161.004	0
19200920	1.2	10.8	0	1.2	1.631	0.55	1.664	159.99	0
19200921	0.8	12.2	0	0.8	1.752	0.585	1.588	158.617	0
19200922	0.1	13.2	0	0.1	1.829	0.603	1.49	156.624	0
19200923	0.2	12.1	0	0.2	1.696	0.549	1.356	154.919	0
19200924	0	14.6	0	0	1.917	0.61	1.249	153.06	0
19200925	0	14.5	0	0	1.881	0.588	1.14	151.332	0
19200926	0.7	12.7	0	0.7	1.684	0.517	1.046	150.469	0
19200927	0.2	12.6	0	0.2	1.651	0.503	1.002	149.164	0
19200928	0.2	12.3	0	0.2	1.6	0.481	0.937	147.946	0
19200929	0.2	12.1	0	0.2	1.558	0.462	0.88	146.804	0
19200930	0	11.5	0	0	1.482	0.434	0.829	145.541	0
19201001	0	12.1	0	0	1.513	0.438	0.775	144.328	0
19201002	0	12.5	0	0	1.526	0.436	0.726	143.166	0
19201003	0.7	10	0	0.7	1.288	0.363	0.682	142.821	0
19201004	0.4	7.4	0	0.4	1.049	0.295	0.669	142.257	0
19201005	0	8.4	0	0	1.117	0.312	0.648	141.297	0
19201006	0	7.3	0	0	1.009	0.279	0.615	140.403	0
19201007	0	7	0	0	0.969	0.265	0.585	139.553	0
19201008	0	7.2	0	0	0.97	0.263	0.557	138.733	0
19201009	0	6.9	0	0	0.931	0.25	0.531	137.952	0
19201010	0	6.9	0	0	0.917	0.244	0.508	137.2	0
19201011	0	6.2	0	0	0.849	0.224	0.486	136.49	0
19201012	0	6.2	0	0	0.835	0.218	0.466	135.806	0
19201013	0	6.5	0	0	0.844	0.219	0.448	135.139	0
19201014	0.4	7.6	0	0.4	0.91	0.234	0.43	134.875	0
19201015	0.3	7.9	0	0.3	0.916	0.235	0.423	134.517	0
19201016	4.5	8.7	0	4.5	0.957	0.244	0.414	138.359	0
19201017	0.8	4.2	0	0.8	0.632	0.169	0.52	138.47	0
19201018	0	0.1	0	0	0.344	0.092	0.523	137.855	0
19201019	0	0.1	0	0	0.339	0.09	0.505	137.26	0
19201020	0	1.1	0	0	0.398	0.105	0.488	136.667	0
19201021	0	2.2	0	0	0.462	0.121	0.471	136.075	0
19201022	0	2.7	0	0	0.486	0.126	0.455	135.494	0
19201023	0	2	0	0	0.434	0.112	0.439	134.943	0
19201024	0	4.1	0	0	0.555	0.142	0.425	134.376	0
19201025	0	0.9	0	0	0.354	0.09	0.411	133.875	0
19201026	0.2	2.9	0	0.2	0.465	0.118	0.399	133.558	0
19201027	2.4	1.8	0	2.4	0.394	0.099	0.391	135.468	0
19201028	1.1	0.7	1.1	0	0.324	0.084	0.439	134.945	0
19201029	0	-3.1	1.1	0	0.106	0.027	0.425	134.493	0
19201030	0	-4.3	1.1	0	0.038	0.01	0.414	134.069	0
19201031	0	-4.9	1.1	0	0.005	0.001	0.403	133.665	0
19201101	0	-3.8	1.1	0	0.064	0.016	0.393	133.256	0
19201102	0	-2.3	1.1	0	0.141	0.035	0.384	132.837	0
19201103	0	-2.2	1.1	0	0.144	0.036	0.374	132.427	0
19201104	0	0.3	1.1	0	0.267	0.066	0.365	131.996	0
19201105	0	1	1.1	0	0.297	0.073	0.355	131.568	0
19201106	0.3	0	1.4	0	0.243	0.06	0.346	131.162	0
19201107	0	1	1.4	0	0.287	0.07	0.337	130.755	0
19201108	0	-0.9	1.4	0	0.193	0.047	0.328	130.38	0
19201109	0	-0.6	1.4	0	0.204	0.049	0.321	130.01	0
19201110	0	0.8	1.4	0	0.264	0.064	0.313	129.633	0
19201111	0.1	1.1	1.19	0.31	0.273	0.066	0.306	129.571	0
19201112	0	0.2	1.19	0	0.229	0.055	0.304	129.212	0
19201113	0	-0.8	1.19	0	0.182	0.043	0.297	128.872	0
19201114	0.4	1.9	0	1.59	0.294	0.07	0.291	130.101	0
19201115	0.4	7.1	0	0.4	0.508	0.123	0.315	130.063	0
19201116	4.1	8.1	0	4.1	0.541	0.131	0.314	133.718	0
19201117	0.1	5.3	0	0.1	0.419	0.106	0.395	133.317	0
19201118	0.1	1.1	0	0.1	0.244	0.061	0.385	132.971	0
19201119	0	-1.9	0	0	0.122	0.031	0.377	132.563	0
19201120	0	-4	0	0	0.039	0.01	0.368	132.185	0
19201121	0	-5.9	0	0	0	0	0.359	131.826	0
19201122	0	-3.1	0	0	0.072	0.018	0.351	131.457	0
19201123	0	-3.1	0	0	0.071	0.017	0.343	131.097	0
19201124	0	-3.5	0	0	0.055	0.013	0.335	130.749	0
19201125	0.1	-5.6	0.1	0	0	0	0.328	130.421	0
19201126	0	-6.7	0.1	0	0	0	0.321	130.1	0
19201127	0	-7	0.1	0	0	0	0.315	129.785	0
19201128	0	-5.5	0.1	0	0	0	0.309	129.476	0
19201129	0	-3.9	0.1	0	0.038	0.009	0.302	129.165	0
19201130	0	-0.5	0.1	0	0.154	0.037	0.296	128.832	0
19201201	1.9	-1.1	2	0	0.132	0.031	0.29	128.511	0
19201202	0.2	-0.3	2.2	0	0.157	0.037	0.284	128.19	0
19201203	4.6	-1	6.8	0	0.133	0.031	0.278	127.881	0
19201204	1.6	-0.8	8.4	0	0.138	0.032	0.273	127.576	0
19201205	0.4	-0.5	8.8	0	0.146	0.034	0.267	127.275	0
19201206	1.4	-1.4	10.2	0	0.116	0.027	0.262	126.986	0
19201207	0.3	-0.4	10.5	0	0.147	0.034	0.257	126.695	0
19201208	0.3	-0.5	10.8	0	0.143	0.033	0.252	126.41	0
19201209	0.6	-4.6	11.4	0	0.013	0.003	0.247	126.16	0
19201210	0.9	-5.7	12.3	0	0	0	0.243	125.917	0
19201211	9.6	-4.5	21.9	0	0.016	0.004	0.239	125.674	0
19201212	2	-2.7	23.9	0	0.071	0.016	0.235	125.423	0
19201213	0.1	-4.4	24	0	0.019	0.004	0.231	125.188	0
19201214	0.2	-9.5	24.2	0	0	0	0.228	124.96	0
19201215	4.5	-9.8	28.7	0	0	0	0.224	124.736	0
19201216	5.6	-5.2	34.3	0	0	0	0.221	124.515	0
19201217	1.1	-1.6	35.4	0	0.104	0.023	0.217	124.275	0
19201218	0.1	-0.4	35.5	0	0.141	0.032	0.214	124.029	0
19201219	0	-2	35.5	0	0.092	0.02	0.21	123.799	0
19201220	0.1	-3.2	35.6	0	0.055	0.012	0.207	123.58	0
19201221	0	-4	35.6	0	0.031	0.007	0.204	123.369	0
19201222	0.1	-3.9	35.7	0	0.034	0.008	0.201	123.16	0
19201223	0.2	-0.7	35.9	0	0.132	0.029	0.198	122.933	0
19201224	4.8	0.4	40.7	0	0.166	0.036	0.195	122.702	0
19201225	1.8	4.3	32.3	10.2	0.287	0.063	0.192	132.647	0
19201226	0.3	3.6	24.57	8.03	0.266	0.066	0.37	140.241	0
19201227	1.8	3.2	19.57	6.8	0.255	0.07	0.579	146.392	0
19201228	5.5	4.4	0	25.07	0.293	0.086	0.811	170.565	0
19201229	2.2	5.7	0	2.2	0.336	0.123	2.533	170.109	0
19201230	0.7	7.1	0	0.7	0.382	0.139	2.484	168.186	0
19201231	5.5	2.2	0	5.5	0.229	0.082	2.289	171.315	0
19210101	4.6	6.8	0	4.6	0.375	0.138	2.614	173.163	0
19210102	0.7	7.2	0	0.7	0.391	0.146	2.822	170.895	0
19210103	1.9	4.4	0	1.9	0.303	0.111	2.568	170.116	0
19210104	1.6	2.8	0	1.6	0.254	0.093	2.485	169.138	0
19210105	4.3	3.6	0	4.3	0.282	0.102	2.384	170.952	0
19210106	0.7	4.3	0	0.7	0.308	0.113	2.574	168.965	0
19210107	0.1	2.8	0	0.1	0.261	0.094	2.366	166.605	0
19210108	1.2	3.2	0	1.2	0.277	0.098	2.137	165.57	0
19210109	4.7	3	0	4.7	0.273	0.096	2.043	168.131	0
19210110	0.2	5.6	0	0.2	0.366	0.131	2.283	165.917	0
19210111	2.1	3.5	0	2.1	0.297	0.105	2.074	165.838	0
19210112	3.8	3.5	0	3.8	0.301	0.106	2.067	167.465	0
19210113	1.7	5	0	1.7	0.358	0.128	2.219	166.818	0
19210114	1.1	3.2	0	1.1	0.297	0.105	2.157	165.656	0
19210115	0.2	-2	0.2	0	0.11	0.039	2.05	163.567	0
19210116	0.1	-3.6	0.3	0	0.052	0.018	1.869	161.68	0
19210117	5.5	-4.6	5.8	0	0.015	0.005	1.716	159.959	0
19210118	16	-0.9	21.8	0	0.157	0.052	1.586	158.321	0
19210119	7.6	-0.9	29.4	0	0.159	0.052	1.469	156.8	0
19210120	5.1	0	34.5	0	0.197	0.064	1.367	155.369	0
19210121	2	3.7	28.16	8.34	0.349	0.112	1.277	162.32	0
19210122	1.9	2.2	26.35	3.71	0.293	0.1	1.767	164.163	0
19210123	8.5	-0.9	34.85	0	0.169	0.059	1.919	162.185	0
19210124	14.3	-0.5	49.15	0	0.189	0.064	1.756	160.365	0
19210125	1.5	-4.4	50.65	0	0.026	0.009	1.616	158.74	0
19210126	10.5	0.9	61.15	0	0.256	0.084	1.498	157.158	0
19210127	2.3	-2	63.45	0	0.132	0.043	1.391	155.724	0
19210128	3.1	-3	66.55	0	0.09	0.029	1.299	154.396	0
19210129	0.2	3.8	58.1	8.65	0.401	0.127	1.218	161.701	0
19210130	0	3.9	49.14	8.96	0.412	0.14	1.718	168.803	0
19210131	0	1.6	47.29	1.85	0.311	0.112	2.35	168.191	0
19210201	0	0.8	47.29	0	0.278	0.1	2.289	165.802	0
19210202	5.7	0.9	52.99	0	0.288	0.101	2.064	163.637	0
19210203	5.6	-0.1	58.59	0	0.243	0.084	1.875	161.678	0
19210204	0.5	-0.5	59.09	0	0.227	0.077	1.716	159.885	0
19210205	0	-2.5	59.09	0	0.128	0.043	1.58	158.262	0
19210206	0.2	-2.6	59.29	0	0.125	0.041	1.465	156.756	0
19210207	0.1	-1.4	59.39	0	0.192	0.062	1.364	155.33	0
19210208	0.1	-2.3	59.49	0	0.146	0.047	1.274	154.009	0
19210209	0	-3.4	59.49	0	0.088	0.028	1.195	152.786	0
19210210	0	-3.5	59.49	0	0.084	0.026	1.125	151.635	0
19210211	0	-3.4	59.49	0	0.091	0.028	1.062	150.545	0
19210212	1.8	-2.5	61.29	0	0.145	0.044	1.005	149.496	0
19210213	2.7	-1.7	63.99	0	0.195	0.059	0.953	148.484	0
19210214	4.3	-0.9	68.29	0	0.247	0.074	0.905	147.505	0
19210215	19.3	-1.1	87.59	0	0.239	0.071	0.86	146.574	0
19210216	7.1	0.9	94.69	0	0.367	0.107	0.819	145.648	0
19210217	3.1	-0.1	97.79	0	0.31	0.09	0.78	144.778	0
19210218	1.2	-0.5	98.99	0	0.29	0.083	0.744	143.951	0
19210219	0	-3.1	98.99	0	0.125	0.036	0.711	143.204	0
19210220	0	-2.3	98.99	0	0.18	0.051	0.683	142.47	0
19210221	0	-2.3	98.99	0	0.183	0.051	0.656	141.763	0
19210222	0	-1.8	98.99	0	0.221	0.061	0.631	141.071	0
19210223	0	-1.2	98.99	0	0.267	0.074	0.607	140.39	0
19210224	0	-1.2	98.99	0	0.271	0.074	0.584	139.732	0
19210225	0	-0.7	98.99	0	0.312	0.085	0.563	139.084	0
19210226	0	-0.6	98.99	0	0.325	0.088	0.542	138.454	0
19210227	0.6	-0.4	99.59	0	0.345	0.092	0.523	137.839	0
19210228	0.7	0.3	100.29	0	0.404	0.107	0.505	137.227	0
19210301	0.3	1.7	98.43	2.16	0.519	0.137	0.487	138.763	0
19210302	0	3.1	91.94	6.49	0.638	0.171	0.532	144.55	0
19210303	0	-0.8	91.94	0	0.336	0.096	0.735	143.719	0
19210304	1.3	1.3	92.31	0.93	0.512	0.145	0.703	143.801	0
19210305	0.2	3.1	86.02	6.49	0.669	0.19	0.706	149.395	0
19210306	0.1	3.7	77.78	8.34	0.73	0.22	0.948	156.567	0
19210307	0.6	-0.3	78.38	0	0.4	0.129	1.352	155.086	0
19210308	0	-3.3	78.38	0	0.147	0.047	1.259	153.78	0
19210309	0	-0.1	78.38	0	0.43	0.135	1.181	152.464	0
19210310	0	0.7	78.38	0	0.508	0.158	1.107	151.199	0
19210311	0	0.5	78.38	0	0.498	0.153	1.039	150.007	0
19210312	0.1	2.3	74.46	4.02	0.671	0.203	0.978	152.846	0
19210313	0	3.5	66.74	7.72	0.792	0.247	1.128	159.191	0
19210314	0	4.3	56.54	10.2	0.879	0.291	1.53	167.57	0
19210315	0	3.5	48.82	7.72	0.815	0.291	2.229	172.77	0
19210316	0	4.5	38.01	10.81	0.924	0.345	2.777	180.458	0
19210317	0	5.3	24.72	13.29	1.016	0.403	3.779	189.566	0
19210318	1	6.5	8.73	16.99	1.15	0.489	5.322	200.745	0
19210319	4.2	3.3	5.82	7.11	0.841	0.387	7.863	199.605	0
19210320	0	3	0	5.82	0.822	0.375	7.566	197.484	0
19210321	0	2.3	0	0	0.76	0.342	7.039	190.103	0
19210322	0	4.8	0	0	1.034	0.441	5.426	184.236	0
19210323	0	5.5	0	0	1.122	0.459	4.368	179.409	0
19210324	0	9	0	0	1.516	0.597	3.628	175.184	0
19210325	0	9	0	0	1.535	0.584	3.065	171.535	0
19210326	0	9.4	0	0	1.599	0.591	2.638	168.306	0
19210327	0	4.2	0	0	1.034	0.372	2.301	165.633	0
19210328	0	3.1	0	0	0.922	0.324	2.048	163.261	0
19210329	0.2	6.6	0	0.2	1.336	0.459	1.843	161.159	0
19210330	1.5	7.8	0	1.5	1.491	0.503	1.676	160.48	0
19210331	0	4.5	0	0	1.12	0.376	1.625	158.479	0
19210401	0	6	0	0	1.312	0.432	1.48	156.567	0
19210402	0	6.1	0	0	1.339	0.433	1.352	154.782	0
19210403	0.1	5.9	0	0.1	1.329	0.422	1.241	153.219	0
19210404	6.8	7.5	0	6.8	1.541	0.482	1.149	158.388	0
19210405	1.1	2.6	0	1.1	0.947	0.311	1.474	157.703	0
19210406	9.1	3.2	0	9.1	1.033	0.338	1.427	165.038	0
19210407	0.7	2.7	0	0.7	0.98	0.342	1.995	163.401	0
19210408	0.5	1.5	0	0.5	0.836	0.288	1.855	161.758	0
19210409	0	6.4	0	0	1.482	0.503	1.722	159.533	0
19210410	0	8.1	0	0	1.72	0.572	1.555	157.406	0
19210411	0	8.1	0	0	1.737	0.566	1.407	155.433	0
19210412	0	10.6	0	0	2.088	0.668	1.28	153.485	0
19210413	0	11.3	0	0	2.203	0.691	1.164	151.63	0
19210414	0.1	7.6	0	0.1	1.719	0.529	1.062	150.139	0
19210415	0.2	2.4	0	0.2	1.019	0.309	0.985	149.045	0
19210416	3.6	1.4	0	3.6	0.889	0.267	0.931	151.447	0
19210417	4.1	0.6	4.1	0	0.785	0.241	1.052	150.154	0
19210418	0.4	0.9	4.5	0	0.835	0.253	0.986	148.915	0
19210419	0	2.1	1.1	3.4	1.013	0.304	0.925	151.086	0
19210420	0	2.6	0	1.1	1.093	0.335	1.033	150.818	0
19210421	0	5.2	0	0	1.48	0.452	1.019	149.347	0
19210422	5.1	5.5	0	5.1	1.536	0.462	0.946	153.039	0
19210423	3.4	2.5	0	3.4	1.106	0.345	1.139	154.955	0
19210424	0.2	5.4	0	0.2	1.545	0.492	1.251	153.412	0
19210425	1.3	7.2	0	1.3	1.827	0.573	1.16	152.979	0
19210426	0	10.4	0	0	2.324	0.725	1.136	151.118	0
19210427	0.3	11.6	0	0.3	2.523	0.773	1.035	149.61	0
19210428	4.7	6.6	0	4.7	1.776	0.536	0.959	152.815	0
19210429	0.6	9	0	0.6	2.159	0.673	1.127	151.615	0
19210430	0	8.6	0	0	2.112	0.65	1.061	149.904	0
19210501	0.7	8.7	0	0.7	2.142	0.648	0.973	148.983	0
19210502	1.3	8.4	0	1.3	2.109	0.632	0.928	148.723	0
19210503	0.6	7	0	0.6	1.901	0.568	0.916	147.839	0
19210504	1.7	3.2	0	1.7	1.307	0.387	0.875	148.277	0
19210505	8	3	0	8	1.283	0.382	0.895	155	0
19210506	0	4.7	0	0	1.566	0.499	1.254	153.247	0
19210507	0.3	7.8	0	0.3	2.078	0.65	1.151	151.746	0
19210508	0.3	12.2	0	0.3	2.809	0.866	1.068	150.112	0
19210509	1.8	13.9	0	1.8	3.104	0.941	0.984	149.987	0
19210510	5.5	12.5	0	5.5	2.89	0.875	0.977	153.635	0
19210511	4.7	11	0	4.7	2.656	0.834	1.173	156.328	0
19210512	1.9	11.2	0	1.9	2.704	0.872	1.337	156.019	0
19210513	0	11	0	0	2.684	0.863	1.317	153.839	0
19210514	0	12.4	0	0	2.933	0.923	1.185	151.731	0
19210515	0	14.5	0	0	3.303	1.018	1.067	149.646	0
19210516	0	16.8	0	0	3.71	1.12	0.96	147.566	0
19210517	0	17.3	0	0	3.812	1.126	0.863	145.577	0
19210518	0.2	17.8	0	0.2	3.915	1.133	0.777	143.867	0
19210519	0.2	17.8	0	0.2	3.932	1.117	0.708	142.242	0
19210520	0.6	16.6	0	0.6	3.74	1.044	0.648	141.15	0
19210521	0	12	0	0	2.956	0.815	0.61	139.725	0
19210522	0	13.6	0	0	3.246	0.88	0.562	138.283	0
19210523	0	14.9	0	0	3.486	0.93	0.518	136.835	0
19210524	0	16.9	0	0	3.85	1.01	0.476	135.349	0
19210525	0	17.5	0	0	3.97	1.023	0.436	133.89	0
19210526	0	17.4	0	0	3.965	1.004	0.399	132.487	0
19210527	1.2	16.2	0	1.2	3.765	0.937	0.366	132.384	0
19210528	8.7	14.8	0	8.7	3.527	0.877	0.364	139.843	0
19210529	1.7	12.2	0	1.7	3.073	0.835	0.566	140.142	0
19210530	3.2	12.8	0	3.2	3.189	0.869	0.576	141.897	0
19210531	0	17.3	0	0	4.006	1.113	0.636	140.148	0
19210601	15.4	16.3	0	15.4	3.836	1.045	0.576	153.927	0
19210602	1.4	16.9	0	1.4	3.954	1.246	1.19	152.891	0
19210603	0.3	20.4	0	0.3	4.596	1.433	1.131	150.627	0
19210604	0	22.1	0	0	4.914	1.498	1.01	148.119	0
19210605	0.4	21	0	0.4	4.724	1.404	0.888	146.227	0
19210606	0	11.7	0	0	3.04	0.886	0.804	144.537	0
19210607	0	12.6	0	0	3.21	0.918	0.734	142.885	0
19210608	0.1	15.2	0	0.1	3.69	1.037	0.671	141.277	0
19210609	8.5	12.2	0	8.5	3.146	0.868	0.614	148.295	0
19210610	3.6	10.3	0	3.6	2.803	0.834	0.896	150.165	0
19210611	3.8	11.4	0	3.8	3.008	0.913	0.986	152.066	0
19210612	4.2	9	0	4.2	2.571	0.795	1.085	154.386	0
19210613	11.8	8.9	0	11.8	2.555	0.809	1.217	164.16	0
19210614	7	8	0	7	2.391	0.829	1.919	168.412	0
19210615	1.7	10	0	1.7	2.761	0.993	2.311	166.808	0
19210616	0.1	10.5	0	0.1	2.855	1.013	2.156	163.739	0
19210617	0.2	12.5	0	0.2	3.225	1.114	1.883	160.942	0
19210618	0.9	9	0	0.9	2.581	0.869	1.659	159.314	0
19210619	2.3	6.9	0	2.3	2.194	0.728	1.539	159.347	0
19210620	6.5	9.1	0	6.5	2.6	0.863	1.542	163.442	0
19210621	8.1	6.5	0	8.1	2.121	0.731	1.858	168.953	0
19210622	0.8	6.3	0	0.8	2.083	0.753	2.365	166.635	0
19210623	4.2	9.4	0	4.2	2.654	0.94	2.14	167.755	0
19210624	0.3	10.9	0	0.3	2.929	1.048	2.247	164.76	0
19210625	0	13.1	0	0	3.333	1.162	1.971	161.627	0
19210626	0.1	16	0	0.1	3.864	1.309	1.712	158.706	0
19210627	0.4	16.7	0	0.4	3.99	1.316	1.496	156.294	0
19210628	0.2	10.6	0	0.2	2.866	0.924	1.335	154.235	0
19210629	0	13.3	0	0	3.358	1.061	1.208	151.966	0
19210630	0.1	11.5	0	0.1	3.024	0.935	1.08	150.051	0
19210701	0.9	12.2	0	0.9	3.148	0.954	0.981	149.016	0
19210702	10.6	11.1	0	10.6	2.943	0.883	0.93	157.803	0
19210703	16.1	9.3	0	16.1	2.609	0.853	1.434	171.616	0
19210704	13	11.3	0	13	2.969	1.098	2.647	180.871	0
19210705	0.8	12.9	0	0.8	3.255	1.296	3.841	176.534	0
19210706	0.1	11.3	0	0.1	2.958	1.139	3.237	172.258	0
19210707	1.4	13	0	1.4	3.26	1.212	2.718	169.728	0
19210708	0	14.7	0	0	3.56	1.295	2.445	165.988	0
19210709	0	16.9	0	0	3.948	1.391	2.08	162.517	0
19210710	0	18.7	0	0	4.262	1.456	1.783	159.278	0
19210711	0	20.9	0	0	4.645	1.54	1.537	156.201	0
19210712	0	16.6	0	0	3.864	1.245	1.329	153.627	0
19210713	0	14.5	0	0	3.478	1.093	1.173	151.361	0
19210714	0	13.2	0	0	3.236	0.994	1.048	149.319	0
19210715	0	15.4	0	0	3.616	1.088	0.945	147.286	0
19210716	0	17.1	0	0	3.905	1.15	0.85	145.286	0
19210717	0.4	18.1	0	0.4	4.068	1.173	0.765	143.748	0
19210718	0.1	18.6	0	0.1	4.141	1.175	0.704	141.969	0
19210719	0	19	0	0	4.196	1.167	0.638	140.164	0
19210720	0.1	20.3	0	0.1	4.407	1.201	0.577	138.486	0
19210721	0	15.6	0	0	3.574	0.956	0.524	137.006	0
19210722	0	15.8	0	0	3.595	0.945	0.481	135.58	0
19210723	0	21.3	0	0	4.526	1.17	0.442	133.968	0
19210724	0	21.3	0	0	4.507	1.142	0.401	132.425	0
19210725	0	20.9	0	0	4.419	1.099	0.365	130.961	0
19210726	0	24.3	0	0	4.976	1.215	0.333	129.413	0
19210727	0.3	22.6	0	0.3	4.665	1.117	0.301	128.295	0
19210728	2.1	25.5	0	2.1	5.131	1.211	0.28	128.904	0
19210729	3.9	25.2	0	3.9	5.055	1.202	0.291	131.311	0
19210730	0	18.1	0	0	3.847	0.944	0.34	130.027	0
19210731	0	20	0	0	4.142	0.999	0.313	128.715	0
19210801	0	21.7	0	0	4.399	1.044	0.288	127.383	0
19210802	0	22.9	0	0	4.572	1.066	0.264	126.053	0
19210803	0	24.4	0	0	4.791	1.097	0.241	124.715	0
19210804	0.3	15.3	0	0.3	3.289	0.74	0.22	124.055	0
19210805	0	18	0	0	3.704	0.825	0.211	123.019	0
19210806	0	19.9	0	0	3.986	0.876	0.196	121.947	0
19210807	0	16.9	0	0	3.484	0.754	0.182	121.011	0
19210808	0	16.6	0	0	3.415	0.729	0.17	120.112	0
19210809	0	15	0	0	3.141	0.662	0.159	119.291	0
19210810	0.1	18.5	0	0.1	3.667	0.763	0.15	118.478	0
19210811	8.9	21.9	0	8.9	4.169	0.857	0.141	126.38	0
19210812	43.8	17.8	0	43.8	3.509	0.807	0.247	169.126	0
19210813	18.2	11.9	0	18.2	2.583	0.935	2.383	184.008	0
19210814	6.5	11.1	0	6.5	2.443	0.997	4.331	185.18	0
19210815	5.2	11.5	0	5.2	2.486	1.023	4.526	184.831	0
19210816	0	12.8	0	0	2.661	1.092	4.467	179.272	0
19210817	0	15.6	0	0	3.057	1.203	3.608	174.461	0
19210818	0	15.7	0	0	3.048	1.154	2.977	170.33	0
19210819	0	16.2	0	0	3.097	1.133	2.508	166.689	0
19210820	0	17.7	0	0	3.289	1.166	2.145	163.378	0
19210821	0.1	17.7	0	0.1	3.262	1.123	1.853	160.502	0
19210822	0	17.4	0	0	3.192	1.071	1.626	157.805	0
19210823	0	16.4	0	0	3.024	0.989	1.434	155.382	0
19210824	0.5	18.3	0	0.5	3.264	1.043	1.277	153.562	0
19210825	0.1	18.5	0	0.1	3.263	1.024	1.169	151.469	0
19210826	0.1	14.5	0	0.1	2.684	0.825	1.053	149.691	0
19210827	0	15.7	0	0	2.823	0.853	0.963	147.875	0
19210828	0	16.8	0	0	2.946	0.873	0.877	146.125	0
19210829	2.6	17.5	0	2.6	3.012	0.876	0.8	147.049	0
19210830	0.8	11.8	0	0.8	2.227	0.654	0.84	146.355	0
19210831	0	11	0	0	2.101	0.613	0.809	144.933	0
19210901	0	12.9	0	0	2.327	0.669	0.75	143.514	0
19210902	0	16.1	0	0	2.716	0.768	0.695	142.051	0
19210903	0.1	14	0	0.1	2.421	0.674	0.641	140.836	0
19210904	0	14.2	0	0	2.421	0.665	0.599	139.572	0
19210905	0	11	0	0	1.996	0.54	0.558	138.474	0
19210906	0	12	0	0	2.099	0.561	0.524	137.389	0
19210907	0	13.5	0	0	2.259	0.596	0.492	136.301	0
19210908	0	15.7	0	0	2.5	0.652	0.461	135.188	0
19210909	0	15.3	0	0	2.425	0.624	0.431	134.133	0
19210910	0.5	15.4	0	0.5	2.409	0.612	0.405	133.616	0
19210911	0.4	13.6	0	0.4	2.172	0.548	0.392	133.076	0
19210912	10.3	10.7	0	10.3	1.812	0.454	0.379	142.543	0
19210913	11	12.2	0	11	1.962	0.549	0.659	152.335	0
19210914	2.5	13.4	0	2.5	2.074	0.643	1.1	153.092	0
19210915	0.4	16.3	0	0.4	2.372	0.741	1.142	151.609	0
19210916	2.1	11.6	0	2.1	1.826	0.562	1.061	152.086	0
19210917	0.1	8.3	0	0.1	1.445	0.447	1.086	150.653	0
19210918	0	7.7	0	0	1.363	0.416	1.011	149.226	0
19210919	0	6.3	0	0	1.197	0.36	0.94	147.926	0
19210920	0	6.8	0	0	1.234	0.366	0.879	146.681	0
19210921	0	10.6	0	0	1.61	0.471	0.823	145.387	0
19210922	0	11.7	0	0	1.701	0.491	0.769	144.127	0
19210923	0	12.8	0	0	1.789	0.51	0.718	142.899	0
19210924	0	14.3	0	0	1.914	0.538	0.672	141.689	0
19210925	0.1	8.7	0	0.1	1.34	0.372	0.628	140.789	0
19210926	2.2	7.5	0	2.2	1.206	0.331	0.597	142.061	0
19210927	0	5.6	0	0	1.008	0.281	0.641	141.139	0
19210928	0	6.5	0	0	1.079	0.297	0.609	140.233	0
19210929	0	8.5	0	0	1.248	0.34	0.579	139.314	0
19210930	0	6.1	0	0	1.012	0.273	0.549	138.492	0
19211001	0	7.6	0	0	1.132	0.303	0.524	137.665	0
19211002	0	9.8	0	0	1.31	0.347	0.5	136.818	0
19211003	1	12.6	0	1	1.535	0.403	0.475	136.94	0
19211004	7.1	9.8	0	7.1	1.271	0.334	0.479	143.227	0
19211005	0	6.8	0	0	0.998	0.281	0.684	142.262	0
19211006	0	6.6	0	0	0.967	0.27	0.649	141.343	0
