"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19650815	0	12.9	0	0	2.696	1.199	0.347	153.778	0
19650816	0	13.7	0	0	2.796	1.225	0.322	152.231	0
19650817	0.2	15.1	0	0.2	2.982	1.287	0.298	150.846	0
19650818	0	16.7	0	0	3.195	1.36	0.278	149.208	0
19650819	0	18	0	0	3.36	1.406	0.256	147.546	0
19650820	0.1	18.8	0	0.1	3.449	1.419	0.235	145.992	0
19650821	0.1	19.2	0	0.1	3.478	1.408	0.216	144.468	0
19650822	0	21.1	0	0	3.72	1.481	0.199	142.788	0
19650823	3.8	16.3	0	3.8	3.01	1.177	0.182	145.229	0
19650824	9	15	0	9	2.802	1.125	0.208	152.896	0
19650825	1.1	12.7	0	1.1	2.458	1.068	0.308	152.62	0
19650826	0.1	10.2	0	0.1	2.092	0.906	0.304	151.51	0
19650827	5.2	11.5	0	5.2	2.25	0.964	0.287	155.459	0
19650828	0.1	10.5	0	0.1	2.094	0.933	0.349	154.277	0
19650829	2.9	11.5	0	2.9	2.209	0.973	0.329	155.875	0
19650830	0.1	10.9	0	0.1	2.108	0.943	0.356	154.676	0
19650831	0.3	13.2	0	0.3	2.39	1.057	0.336	153.583	0
19650901	11.5	12.2	0	11.5	2.236	0.978	0.318	163.787	0
19650902	0.1	18.8	0	0.1	3.063	1.474	0.513	161.9	0
19650903	5.9	15.9	0	5.9	2.663	1.26	0.471	166.069	0
19650904	0	14.3	0	0	2.434	1.195	0.568	164.306	0
19650905	0.1	15.2	0	0.1	2.52	1.218	0.525	162.663	0
19650906	10.5	10.3	0	10.5	1.889	0.9	0.488	171.775	0
19650907	0.1	11.2	0	0.1	1.978	1.02	0.724	170.131	0
19650908	0.1	13.1	0	0.1	2.186	1.111	0.676	168.444	0
19650909	9.3	15.6	0	9.3	2.461	1.233	0.629	175.882	0
19650910	20	11.9	0	20	1.996	1.064	0.857	193.961	0
19650911	2.3	10.2	0	2.3	1.775	1.084	1.69	193.487	0
19650912	1.2	10	0	1.2	1.731	1.054	1.662	191.971	0
19650913	0.8	10.2	0	0.8	1.734	1.044	1.575	190.152	0
19650914	0	11.2	0	0	1.826	1.085	1.476	187.591	0
19650915	0	11.5	0	0	1.837	1.072	1.344	185.175	0
19650916	0	13.5	0	0	2.035	1.166	1.229	182.78	0
19650917	0	16.3	0	0	2.314	1.302	1.123	180.355	0
19650918	2.3	15.6	0	2.3	2.21	1.221	1.023	180.411	0
19650919	0	9.9	0	0	1.578	0.872	1.025	178.514	0
19650920	0	8.6	0	0	1.422	0.774	0.951	176.789	0
19650921	0	8.5	0	0	1.393	0.748	0.888	175.153	0
19650922	0	11.5	0	0	1.681	0.891	0.832	173.43	0
19650923	0	11.5	0	0	1.658	0.866	0.775	171.789	0
19650924	0.1	11.9	0	0.1	1.676	0.864	0.725	170.3	0
19650925	0	15.2	0	0	1.976	1.006	0.681	168.613	0
19650926	7.3	16.1	0	7.3	2.035	1.021	0.634	174.258	0
19650927	4.2	12	0	4.2	1.617	0.851	0.802	176.805	0
19650928	10.2	10.2	0	10.2	1.426	0.766	0.889	185.35	0
19650929	0.1	9.8	0	0.1	1.368	0.785	1.237	183.428	0
19650930	0	13	0	0	1.64	0.927	1.151	181.35	0
19651001	0	13.8	0	0	1.689	0.94	1.063	179.347	0
19651002	0.2	12.8	0	0.2	1.575	0.863	0.983	177.701	0
19651003	0	11.6	0	0	1.447	0.783	0.921	175.997	0
19651004	0	12	0	0	1.46	0.779	0.861	174.357	0
19651005	0	10.6	0	0	1.32	0.695	0.805	172.857	0
19651006	0	9	0	0	1.167	0.607	0.757	171.493	0
19651007	0	9.9	0	0	1.222	0.628	0.716	170.149	0
19651008	0.9	8.9	0	0.9	1.123	0.571	0.676	169.802	0
19651009	0	6.5	0	0	0.914	0.463	0.667	168.672	0
19651010	0	4.7	0	0	0.759	0.381	0.635	167.656	0
19651011	0	4.9	0	0	0.763	0.38	0.608	166.668	0
19651012	0	4.4	0	0	0.713	0.352	0.583	165.733	0
19651013	0	5.4	0	0	0.776	0.38	0.559	164.794	0
19651014	0	7.2	0	0	0.895	0.435	0.537	163.822	0
19651015	0.1	9.1	0	0.1	1.018	0.49	0.514	162.918	0
19651016	4.5	6.7	0	4.5	0.831	0.397	0.494	166.527	0
19651017	0	5.2	0	0	0.712	0.351	0.579	165.597	0
19651018	0	4.9	0	0	0.68	0.332	0.556	164.709	0
19651019	0	4.3	0	0	0.628	0.305	0.535	163.869	0
19651020	0	3.8	0	0	0.584	0.281	0.515	163.073	0
19651021	0	1.9	0	0	0.451	0.216	0.497	162.36	0
19651022	0	1.8	0	0	0.436	0.207	0.481	161.672	0
19651023	0	4.3	0	0	0.587	0.277	0.467	160.928	0
19651024	0	3.8	0	0	0.546	0.256	0.451	160.221	0
19651025	0	3.8	0	0	0.537	0.25	0.437	159.534	0
19651026	0	4.4	0	0	0.563	0.261	0.423	158.85	0
19651027	0	6.7	0	0	0.689	0.317	0.41	158.123	0
19651028	0	8.6	0	0	0.787	0.36	0.396	157.367	0
19651029	0.9	8.2	0	0.9	0.751	0.341	0.382	157.544	0
19651030	0	5.7	0	0	0.598	0.272	0.385	156.887	0
19651031	3.4	6.4	0	3.4	0.626	0.283	0.374	159.63	0
19651101	1.6	10.3	0	1.6	0.826	0.383	0.425	160.422	0
19651102	0.8	8	0	0.8	0.69	0.322	0.441	160.459	0
19651103	3.8	2.8	0	3.8	0.407	0.19	0.441	163.628	0
19651104	0.1	0.5	0.1	0	0.282	0.135	0.51	162.983	0
19651105	0	1.2	0	0.1	0.312	0.149	0.495	162.439	0
19651106	0	1.1	0	0	0.302	0.144	0.483	161.812	0
19651107	0	2.4	0	0	0.36	0.17	0.47	161.172	0
19651108	0.2	3.7	0	0.2	0.417	0.196	0.456	160.72	0
19651109	0	5.6	0	0	0.499	0.234	0.447	160.039	0
19651110	0.1	5	0	0.1	0.463	0.215	0.433	159.491	0
19651111	5	2.1	0	5	0.323	0.149	0.422	163.92	0
19651112	0.9	-2.5	0.9	0	0.112	0.054	0.516	163.35	0
19651113	0.6	-3.9	1.5	0	0.048	0.023	0.503	162.824	0
19651114	2.8	-5.5	4.3	0	0	0	0.492	162.332	0
19651115	0.1	-6.7	4.4	0	0	0	0.481	161.851	0
19651116	0	-7.7	4.4	0	0	0	0.47	161.381	0
19651117	0.2	-6.2	4.6	0	0	0	0.46	160.921	0
19651118	6.4	-4.6	11	0	0.016	0.008	0.451	160.462	0
19651119	1.6	0	12.6	0	0.2	0.093	0.441	159.928	0
19651120	2.9	-0.1	15.5	0	0.193	0.09	0.431	159.407	0
19651121	4.6	-1.5	20.1	0	0.136	0.063	0.42	158.924	0
19651122	0.9	-5.1	21	0	0	0	0.411	158.513	0
19651123	0	-9.3	21	0	0	0	0.403	158.11	0
19651124	2.8	-5.6	23.8	0	0	0	0.396	157.714	0
19651125	0.3	-1.3	24.1	0	0.136	0.062	0.388	157.264	0
19651126	1.4	-1.3	25.5	0	0.134	0.061	0.38	156.823	0
19651127	5.9	0.5	31.4	0	0.197	0.089	0.372	156.362	0
19651128	3.7	-0.1	35.1	0	0.173	0.078	0.364	155.92	0
19651129	0.1	0.3	35.2	0	0.185	0.083	0.357	155.48	0
19651130	2.2	0.6	37.4	0	0.194	0.086	0.349	155.045	0
19651201	2.3	0.6	39.7	0	0.191	0.085	0.342	154.618	0
19651202	1.2	0.1	40.9	0	0.172	0.076	0.335	154.207	0
19651203	1.5	1.1	42.09	0.31	0.204	0.09	0.328	154.099	0
19651204	0.4	1.6	40.64	1.85	0.219	0.096	0.327	155.526	0
19651205	10.2	3.6	35.24	15.6	0.282	0.126	0.35	170.65	0
19651206	1	3.8	27.59	8.65	0.286	0.146	0.691	178.463	0
19651207	0	2.2	23.88	3.71	0.232	0.126	0.95	181.097	0
19651208	0.3	0.3	24.18	0	0.17	0.094	1.052	179.951	0
19651209	5.5	0.4	29.68	0	0.172	0.095	1.007	178.849	0
19651210	1	2.7	25.43	5.25	0.243	0.133	0.964	183.002	0
19651211	0.7	0.3	26.13	0	0.166	0.094	1.132	181.776	0
19651212	0.9	0.3	27.03	0	0.166	0.093	1.08	180.603	0
19651213	16.4	0	43.43	0	0.155	0.086	1.032	179.485	0
19651214	0.1	-3.5	43.53	0	0.046	0.025	0.988	178.472	0
19651215	0	-0.3	43.53	0	0.145	0.079	0.95	177.443	0
19651216	0.2	-1.2	43.73	0	0.117	0.063	0.912	176.468	0
19651217	5.6	0.5	49.33	0	0.169	0.091	0.877	175.5	0
19651218	13.8	5.7	34.93	28.2	0.327	0.174	0.844	202.682	0
19651219	1.2	8.8	12.03	24.1	0.422	0.274	2.276	224.232	0
19651220	5.7	3.7	0	17.73	0.266	0.197	4.435	237.33	0
19651221	7.5	0.6	7.5	0	0.171	0.136	6.394	230.8	0
19651222	0.3	-0.6	7.8	0	0.134	0.103	5.346	225.351	0
19651223	1.4	-1.6	9.2	0	0.104	0.078	4.581	220.692	0
19651224	1	0.1	10.2	0	0.156	0.113	3.998	216.581	0
19651225	2.7	1.8	10.43	2.47	0.209	0.148	3.535	215.368	0
19651226	3.4	0.6	13.83	0	0.173	0.122	3.407	211.839	0
19651227	0.9	-0.8	14.73	0	0.13	0.089	3.055	208.695	0
19651228	0.1	-2.3	14.83	0	0.084	0.057	2.767	205.871	0
19651229	0.2	-2.3	15.03	0	0.084	0.056	2.527	203.288	0
19651230	1.5	-1.7	16.53	0	0.104	0.068	2.322	200.898	0
19651231	1.1	1.5	16.09	1.54	0.205	0.131	2.145	200.162	0
19660101	4.6	3.8	12.04	8.65	0.28	0.178	2.092	206.542	0
19660102	3.5	4.4	5.03	10.51	0.301	0.2	2.582	214.27	0
19660103	6	1.6	0	11.03	0.213	0.149	3.294	221.857	0
19660104	2.8	-4.7	2.8	0	0.01	0.007	4.138	217.712	0
19660105	0.1	-8	2.9	0	0	0	3.658	214.054	0
19660106	0	-7.9	2.9	0	0	0	3.272	210.782	0
19660107	0	-6	2.9	0	0	0	2.956	207.826	0
19660108	0.3	-8	3.2	0	0	0	2.691	205.135	0
19660109	2.2	-8.7	5.4	0	0	0	2.467	202.668	0
19660110	0	-10.7	5.4	0	0	0	2.275	200.393	0
19660111	0.1	-11.2	5.5	0	0	0	2.109	198.284	0
19660112	1.5	-9.8	7	0	0	0	1.963	196.321	0
19660113	2.7	-7.3	9.7	0	0	0	1.835	194.486	0
19660114	6	-7	15.7	0	0	0	1.722	192.764	0
19660115	0.2	-11.1	15.9	0	0	0	1.62	191.144	0
19660116	0.1	-12.3	16	0	0	0	1.529	189.615	0
19660117	0.2	-12.4	16.2	0	0	0	1.447	188.168	0
19660118	0	-13.6	16.2	0	0	0	1.373	186.795	0
19660119	0	-10.9	16.2	0	0	0	1.305	185.49	0
19660120	0	-10	16.2	0	0	0	1.244	184.246	0
19660121	0	-7.5	16.2	0	0	0	1.187	183.059	0
19660122	0.2	-5.4	16.4	0	0	0	1.135	181.924	0
19660123	0.4	-1.9	16.8	0	0.128	0.072	1.086	180.766	0
19660124	0.6	-1.8	17.4	0	0.134	0.074	1.039	179.653	0
19660125	0	-2.3	17.4	0	0.115	0.063	0.995	178.595	0
19660126	0	-6.9	17.4	0	0	0	0.954	177.641	0
19660127	1.6	-3.7	19	0	0.057	0.031	0.919	176.691	0
19660128	0.4	0.2	19.4	0	0.233	0.125	0.885	175.681	0
19660129	0	1.8	16.93	2.47	0.31	0.165	0.85	177.136	0
19660130	1.1	1.9	15.25	2.78	0.32	0.172	0.901	178.843	0
19660131	5.5	2.8	9.95	10.8	0.368	0.201	0.964	188.478	0
19660201	2.6	2.7	7.3	5.25	0.369	0.217	1.389	192.122	0
19660202	0.1	3	1.22	6.18	0.39	0.235	1.584	196.483	0
19660203	2.3	3.4	0	3.52	0.417	0.259	1.846	197.898	0
19660204	2	1.7	0	2	0.338	0.212	1.938	197.748	0
19660205	6.1	5.3	0	6.1	0.529	0.332	1.928	201.588	0
19660206	0.8	9.3	0	0.8	0.748	0.481	2.195	199.712	0
19660207	10.5	4.1	0	10.5	0.484	0.308	2.061	207.843	0
19660208	11.7	0.1	11.7	0	0.276	0.185	2.693	204.965	0
19660209	6.9	-5.8	18.6	0	0	0	2.453	202.512	0
19660210	6.2	-3.3	24.8	0	0.095	0.062	2.263	200.187	0
19660211	0.3	0.1	25.1	0	0.291	0.185	2.094	197.908	0
19660212	2.4	-3.9	27.5	0	0.064	0.04	1.938	195.93	0
19660213	0.1	-0.5	27.6	0	0.266	0.165	1.811	193.954	0
19660214	0.5	-1	28.1	0	0.241	0.147	1.69	192.117	0
19660215	0.1	-2.4	28.2	0	0.159	0.096	1.584	190.437	0
19660216	0.1	-2.5	28.3	0	0.156	0.093	1.491	188.853	0
19660217	2.8	-1.2	31.1	0	0.241	0.142	1.408	187.303	0
19660218	0.1	-1	31.2	0	0.258	0.15	1.33	185.823	0
19660219	0.7	3.2	25.1	6.8	0.538	0.31	1.259	191.054	0
19660220	0	7.4	5.32	19.78	0.827	0.495	1.525	208.814	0
19660221	0.1	8.5	0	5.42	0.916	0.618	2.777	210.839	0
19660222	5.1	5.7	0	5.1	0.739	0.505	2.961	212.473	0
19660223	0.3	4.8	0	0.3	0.688	0.475	3.116	209.182	0
19660224	0.5	3.4	0	0.5	0.6	0.406	2.81	206.466	0
19660225	0.5	6.4	0	0.5	0.828	0.55	2.576	203.84	0
19660226	0.8	8.3	0	0.8	0.982	0.641	2.365	201.634	0
19660227	0.1	5.7	0	0.1	0.803	0.517	2.198	199.019	0
19660228	2.4	6.4	0	2.4	0.869	0.55	2.013	198.856	0
19660301	8.9	4.4	0	8.9	0.729	0.461	2.002	205.293	0
19660302	0.9	1.9	0	0.9	0.544	0.359	2.48	203.354	0
19660303	0	4	0	0	0.72	0.469	2.327	200.558	0
19660304	0.3	5.3	0	0.3	0.838	0.536	2.12	198.202	0
19660305	0.1	3.6	0	0.1	0.71	0.447	1.958	195.897	0
19660306	0	2.5	0	0	0.629	0.389	1.809	193.699	0
19660307	0.1	4.5	0	0.1	0.81	0.494	1.675	191.63	0
19660308	0	4.6	0	0	0.831	0.499	1.556	189.575	0
19660309	0.8	3.6	0	0.8	0.755	0.447	1.445	188.483	0
19660310	4.9	3.4	0	4.9	0.749	0.44	1.389	191.554	0
19660311	4.1	3.2	0	4.1	0.742	0.445	1.552	193.657	0
19660312	4.7	1.2	0	4.7	0.569	0.347	1.672	196.338	0
19660313	4.2	-2.5	4.2	0	0.233	0.145	1.836	194.357	0
19660314	5.1	-4.4	9.3	0	0.057	0.035	1.714	192.608	0
19660315	4.4	-0.7	13.7	0	0.412	0.249	1.611	190.748	0
19660316	2.3	-0.9	16	0	0.399	0.238	1.508	189.002	0
19660317	1.2	2.7	11.95	5.25	0.759	0.447	1.416	192.389	0
19660318	1.7	3.3	6.54	7.11	0.83	0.501	1.599	197.399	0
19660319	0	-1.1	6.54	0	0.395	0.247	1.905	195.247	0
19660320	0	0.2	6.54	0	0.534	0.329	1.768	193.15	0
19660321	0.2	5.1	0	6.74	1.052	0.639	1.643	197.608	0
19660322	0.1	4.3	0	0.1	0.981	0.614	1.918	195.176	0
19660323	1	4.5	0	1	1.015	0.625	1.764	193.787	0
19660324	2.6	1.6	0	2.6	0.715	0.436	1.68	194.271	0
19660325	2.7	-0.7	2.7	0	0.471	0.288	1.709	192.274	0
19660326	1.1	-0.8	3.8	0	0.466	0.281	1.592	190.401	0
19660327	7.6	3.3	0	11.4	0.933	0.556	1.489	199.756	0
19660328	2.5	3.6	0	2.5	0.978	0.622	2.064	199.57	0
19660329	3.7	0.3	3.7	0	0.61	0.387	2.051	197.132	0
19660330	0.8	-0.6	4.5	0	0.513	0.32	1.887	194.925	0
19660331	0.5	2.3	0.98	4.02	0.861	0.529	1.748	196.668	0
19660401	0	4.4	0	0.98	1.121	0.698	1.857	195.093	0
19660402	0	5.3	0	0	1.242	0.765	1.759	192.569	0
19660403	0	5	0	0	1.22	0.738	1.609	190.222	0
19660404	0.7	6.3	0	0.7	1.393	0.828	1.48	188.614	0
19660405	0	7.7	0	0	1.583	0.93	1.396	186.288	0
19660406	1.3	10.2	0	1.3	1.915	1.106	1.281	185.201	0
19660407	1.8	9.3	0	1.8	1.821	1.044	1.23	184.727	0
19660408	5.3	9.5	0	5.3	1.865	1.065	1.208	187.754	0
19660409	2.6	10.5	0	2.6	2.015	1.177	1.352	187.825	0
19660410	7.2	9.6	0	7.2	1.917	1.12	1.356	192.549	0
19660411	0.5	7.4	0	0.5	1.644	0.994	1.608	190.447	0
19660412	0.1	3.4	0	0.1	1.125	0.67	1.492	188.385	0
19660413	0.9	6.5	0	0.9	1.554	0.912	1.384	186.989	0
19660414	2.4	5.7	0	2.4	1.46	0.848	1.315	187.226	0
19660415	1.7	6.5	0	1.7	1.584	0.922	1.326	186.678	0
19660416	6.6	9.5	0	6.6	2.015	1.168	1.3	190.81	0
19660417	9.2	7.3	0	9.2	1.725	1.03	1.511	197.469	0
19660418	4	9.7	0	4	2.079	1.301	1.909	198.259	0
19660419	2.4	10.9	0	2.4	2.268	1.427	1.962	197.27	0
19660420	1.3	10.4	0	1.3	2.216	1.385	1.896	195.289	0
19660421	10.8	3.5	0	10.8	1.233	0.76	1.771	203.558	0
19660422	0.2	4	0	0.2	1.316	0.858	2.343	200.557	0
19660423	0.2	9.8	0	0.2	2.182	1.394	2.12	197.243	0
19660424	0	11.4	0	0	2.437	1.523	1.895	193.825	0
19660425	0.1	10.8	0	0.1	2.366	1.444	1.682	190.799	0
19660426	0	11.5	0	0	2.49	1.487	1.511	187.801	0
19660427	0	12.3	0	0	2.63	1.537	1.355	184.909	0
19660428	0.6	13.6	0	0.6	2.848	1.629	1.217	182.663	0
19660429	0	11.9	0	0	2.606	1.465	1.118	180.08	0
19660430	0	11.4	0	0	2.547	1.404	1.012	177.664	0
19660501	0	13.5	0	0	2.892	1.564	0.92	175.18	0
19660502	0	14.9	0	0	3.132	1.66	0.833	172.687	0
19660503	0	17.6	0	0	3.58	1.859	0.752	170.076	0
19660504	8.4	14.7	0	8.4	3.141	1.596	0.674	176.206	0
19660505	1.3	14.6	0	1.3	3.144	1.68	0.868	174.958	0
19660506	3.7	9.1	0	3.7	2.276	1.204	0.825	176.629	0
19660507	1.7	7.5	0	1.7	2.029	1.088	0.883	176.358	0
19660508	1.2	8	0	1.2	2.123	1.136	0.873	175.549	0
19660509	1.4	6.4	0	1.4	1.872	0.995	0.845	175.109	0
19660510	0.8	6.7	0	0.8	1.932	1.024	0.83	174.055	0
19660511	0	7.4	0	0	2.059	1.081	0.796	172.178	0
19660512	0	11.6	0	0	2.77	1.433	0.736	170.009	0
19660513	0	14.2	0	0	3.221	1.636	0.672	167.701	0
19660514	0	17	0	0	3.709	1.847	0.609	165.245	0
19660515	0	19	0	0	4.065	1.981	0.547	162.717	0
19660516	0.1	17.8	0	0.1	3.88	1.849	0.489	160.479	0
19660517	0.1	17.8	0	0.1	3.898	1.82	0.442	158.317	0
19660518	0	17.2	0	0	3.812	1.745	0.4	156.172	0
19660519	2.2	13.7	0	2.2	3.225	1.446	0.361	156.565	0
19660520	1.4	9.8	0	1.4	2.563	1.154	0.368	156.443	0
19660521	0	11.9	0	0	2.938	1.321	0.366	154.756	0
19660522	0	16.3	0	0	3.718	1.645	0.337	152.774	0
19660523	0	14.7	0	0	3.451	1.497	0.306	150.971	0
19660524	0.1	11	0	0.1	2.813	1.199	0.28	149.592	0
19660525	1	12.4	0	1	3.07	1.29	0.261	149.041	0
19660526	18.1	9.7	0	18.1	2.602	1.087	0.254	165.8	0
19660527	9	7.4	0	9	2.202	1.079	0.561	173.16	0
19660528	6.3	6.8	0	6.3	2.102	1.096	0.767	177.597	0
19660529	0.2	7.6	0	0.2	2.251	1.217	0.918	175.662	0
19660530	0	10	0	0	2.687	1.43	0.849	173.383	0
19660531	0	10.3	0	0	2.748	1.435	0.774	171.174	0
19660601	0	12.2	0	0	3.098	1.589	0.706	168.879	0
19660602	0.2	9.6	0	0.2	2.636	1.326	0.641	167.112	0
19660603	0	10.7	0	0	2.841	1.408	0.594	165.11	0
19660604	0	15.7	0	0	3.754	1.828	0.544	162.738	0
19660605	0	18.5	0	0	4.27	2.035	0.49	160.213	0
19660606	2.1	18	0	2.1	4.187	1.95	0.436	159.927	0
19660607	2.7	16.3	0	2.7	3.884	1.804	0.431	160.392	0
19660608	3.2	17.1	0	3.2	4.037	1.884	0.44	161.268	0
19660609	2.4	17.6	0	2.4	4.134	1.944	0.458	161.266	0
19660610	0.4	18	0	0.4	4.213	1.982	0.458	159.226	0
19660611	0	20.7	0	0	4.714	2.176	0.417	156.633	0
19660612	2.5	21.5	0	2.5	4.866	2.192	0.369	156.572	0
19660613	0.7	20	0	0.7	4.595	2.069	0.368	154.835	0
19660614	1.5	19.4	0	1.5	4.489	1.987	0.339	154.009	0
19660615	0.7	20.1	0	0.7	4.621	2.03	0.325	152.354	0
19660616	0	21.7	0	0	4.918	2.125	0.3	149.929	0
19660617	0.6	22.6	0	0.6	5.086	2.145	0.265	148.119	0
19660618	0.8	19.7	0	0.8	4.554	1.885	0.242	146.792	0
19660619	13.1	12.1	0	13.1	3.153	1.287	0.226	158.379	0
19660620	0.3	12.6	0	0.3	3.246	1.487	0.401	156.791	0
19660621	2	14.4	0	2	3.577	1.614	0.372	156.805	0
19660622	0	16.4	0	0	3.946	1.78	0.372	154.653	0
19660623	22.9	19.6	0	22.9	4.534	2.004	0.336	175.213	0
19660624	5.4	15.2	0	5.4	3.722	1.973	0.834	177.806	0
19660625	2.5	12.4	0	2.5	3.204	1.734	0.925	177.647	0
19660626	1.5	13.4	0	1.5	3.386	1.831	0.919	176.397	0
19660627	10.5	13.6	0	10.5	3.42	1.831	0.875	184.191	0
19660628	13.8	11	0	13.8	2.939	1.672	1.184	195.135	0
19660629	22.6	12.2	0	22.6	3.156	1.943	1.761	214.031	0
19660630	3	14.7	0	3	3.611	2.516	3.27	211.245	0
19660701	0.1	14.4	0	0.1	3.551	2.432	2.999	205.914	0
19660702	0	15.6	0	0	3.765	2.492	2.53	200.892	0
19660703	0	19.1	0	0	4.398	2.817	2.144	195.931	0
19660704	10.8	17.8	0	10.8	4.153	2.571	1.811	202.349	0
19660705	2.3	18.7	0	2.3	4.31	2.787	2.251	199.611	0
19660706	23.6	15.2	0	23.6	3.666	2.328	2.054	218.829	0
19660707	11.4	11.3	0	11.4	2.952	2.118	3.783	224.328	0
19660708	0.7	10.8	0	0.7	2.855	2.116	4.447	218.465	0
19660709	0	13.8	0	0	3.389	2.426	3.742	212.297	0
19660710	1.6	16.2	0	1.6	3.812	2.628	3.099	208.17	0
19660711	10	18	0	10	4.125	2.771	2.721	212.678	0
19660712	0	14	0	0	3.399	2.349	3.136	207.193	0
19660713	0	18.2	0	0	4.138	2.762	2.637	201.794	0
19660714	0.7	16.1	0	0.7	3.752	2.418	2.21	197.866	0
19660715	0	13.4	0	0	3.262	2.047	1.935	193.884	0
19660716	1.4	13.2	0	1.4	3.216	1.963	1.686	191.635	0
19660717	20.5	12.9	0	20.5	3.152	1.893	1.557	208.685	0
19660718	5	16	0	5	3.685	2.483	2.766	208.436	0
19660719	9	20	0	9	4.371	2.941	2.744	211.751	0
19660720	4.3	17.6	0	4.3	3.937	2.705	3.047	210.299	0
19660721	2.1	16.6	0	2.1	3.748	2.552	2.911	206.936	0
19660722	13.1	16.7	0	13.1	3.75	2.499	2.615	214.922	0
19660723	0.5	16	0	0.5	3.614	2.532	3.361	209.529	0
19660724	0	17.3	0	0	3.821	2.589	2.841	204.099	0
19660725	0.2	16.1	0	0.2	3.6	2.355	2.385	199.559	0
19660726	0	14.3	0	0	3.278	2.081	2.05	195.428	0
19660727	0	15.4	0	0	3.448	2.127	1.779	191.522	0
19660728	0	12.6	0	0	2.961	1.777	1.55	188.195	0
19660729	0	12.8	0	0	2.979	1.746	1.374	185.075	0
19660730	0.6	14.8	0	0.6	3.297	1.888	1.224	182.563	0
19660731	0.8	13.7	0	0.8	3.098	1.74	1.113	180.51	0
19660801	1.2	14.8	0	1.2	3.263	1.804	1.029	178.877	0
19660802	1.9	13.4	0	1.9	3.015	1.646	0.965	178.166	0
19660803	1.3	15.4	0	1.3	3.324	1.805	0.938	176.723	0
19660804	3.5	15	0	3.5	3.24	1.739	0.886	177.598	0
19660805	0.8	15.4	0	0.8	3.285	1.775	0.918	175.705	0
19660806	0	12.7	0	0	2.833	1.508	0.851	173.346	0
19660807	0	14.5	0	0	3.102	1.62	0.773	170.953	0
19660808	23.2	16.6	0	23.2	3.415	1.748	0.7	191.705	0
19660809	13.2	11.9	0	13.2	2.654	1.595	1.561	201.749	0
19660810	0.1	16.3	0	0.1	3.324	2.141	2.207	197.501	0
19660811	0.1	18.6	0	0.1	3.658	2.29	1.911	193.4	0
19660812	0.1	20.9	0	0.1	3.986	2.425	1.657	189.418	0
19660813	0	23.7	0	0	4.386	2.593	1.437	185.388	0
19660814	0	21.7	0	0	4.052	2.325	1.239	181.824	0
19660815	2.4	13	0	2.4	2.711	1.514	1.082	181.628	0
19660816	0	11.5	0	0	2.467	1.376	1.074	179.178	0
19660817	0	14.6	0	0	2.908	1.591	0.977	176.61	0
19660818	0	17.9	0	0	3.372	1.808	0.882	173.92	0
19660819	0.8	18.6	0	0.8	3.447	1.809	0.791	172.12	0
19660820	10.9	17.5	0	10.9	3.26	1.685	0.735	180.6	0
19660821	5.4	16.3	0	5.4	3.061	1.694	1.032	183.274	0
19660822	4.7	15.8	0	4.7	2.964	1.674	1.144	185.156	0
19660823	5	12.2	0	5	2.431	1.393	1.228	187.535	0
19660824	0.2	9.7	0	0.2	2.059	1.201	1.342	185.192	0
19660825	2.2	10.3	0	2.2	2.125	1.218	1.23	184.944	0
19660826	11.3	10.3	0	11.3	2.106	1.205	1.218	193.821	0
19660827	0.3	12.8	0	0.3	2.428	1.481	1.682	190.958	0
19660828	0	12.8	0	0	2.405	1.438	1.519	188.001	0
19660829	0	12.7	0	0	2.369	1.386	1.365	185.25	0
19660830	5.3	14.5	0	5.3	2.585	1.482	1.232	187.836	0
19660831	15.4	12.2	0	15.4	2.258	1.32	1.356	200.56	0
19660901	8.7	12.7	0	8.7	2.301	1.47	2.121	205.669	0
19660902	0.3	14.4	0	0.3	2.497	1.65	2.51	201.809	0
19660903	3.3	13.6	0	3.3	2.37	1.527	2.211	201.371	0
19660904	1.1	14.4	0	1.1	2.446	1.572	2.179	198.72	0
19660905	10.7	13.1	0	10.7	2.258	1.425	1.993	206.002	0
19660906	1.9	12.9	0	1.9	2.21	1.464	2.538	203.9	0
19660907	0	15.9	0	0	2.552	1.667	2.369	199.864	0
19660908	0	12.6	0	0	2.126	1.352	2.071	196.441	0
19660909	0	11	0	0	1.911	1.187	1.843	193.411	0
19660910	0	13.7	0	0	2.209	1.344	1.658	190.409	0
19660911	0	15.6	0	0	2.405	1.432	1.49	187.487	0
19660912	0	19.1	0	0	2.782	1.622	1.339	184.526	0
19660913	3	15.8	0	3	2.373	1.353	1.199	184.974	0
19660914	0	12.1	0	0	1.927	1.102	1.22	182.652	0
19660915	1	13.7	0	1	2.082	1.17	1.117	181.365	0
19660916	0	9.6	0	0	1.606	0.894	1.063	179.408	0
19660917	0	7.9	0	0	1.401	0.768	0.985	177.655	0
19660918	0	8.8	0	0	1.481	0.801	0.92	175.934	0
19660919	0	8	0	0	1.377	0.734	0.859	174.341	0
19660920	0	9.6	0	0	1.527	0.804	0.805	172.732	0
19660921	0	11.3	0	0	1.682	0.874	0.753	171.105	0
19660922	0.1	8.9	0	0.1	1.416	0.726	0.704	169.775	0
19660923	4.1	9	0	4.1	1.407	0.713	0.666	172.496	0
