"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19010101	0	-13.5	0	0	0	0	4.167	136.571	0
19010102	0	-15	0	0	0	0	3.277	133.294	0
19010103	0	-15.6	0	0	0	0	2.69	130.604	0
19010104	0	-15.7	0	0	0	0	2.274	128.33	0
19010105	0	-14.2	0	0	0	0	1.964	126.366	0
19010106	0	-12.8	0	0	0	0	1.724	124.642	0
19010107	0	-11.3	0	0	0	0	1.534	123.108	0
19010108	0	-6.5	0	0	0	0	1.379	121.729	0
19010109	0	-6.5	0	0	0	0	1.25	120.479	0
19010110	0	-6.1	0	0	0	0	1.142	119.337	0
19010111	0	-5.8	0	0	0	0	1.05	118.287	0
19010112	0	-7	0	0	0	0	0.971	117.316	0
19010113	0	-6.3	0	0	0	0	0.902	116.414	0
19010114	0	-7.2	0	0	0	0	0.842	115.572	0
19010115	0	-8.2	0	0	0	0	0.788	114.784	0
19010116	0	-5.1	0	0	0	0	0.74	114.044	0
19010117	0	-9.9	0	0	0	0	0.698	113.346	0
19010118	0	-10.3	0	0	0	0	0.66	112.686	0
19010119	0.2	-8.3	0.2	0	0	0	0.625	112.061	0
19010120	1.5	-1.2	1.7	0	0.153	0.04	0.593	111.428	0
19010121	2.4	1.7	0	4.1	0.274	0.071	0.563	114.894	0
19010122	0.8	2.9	0	0.8	0.328	0.09	0.747	114.857	0
19010123	0	2.1	0	0	0.299	0.082	0.745	114.03	0
19010124	0	1.2	0	0	0.266	0.072	0.697	113.261	0
19010125	0.3	2.1	0	0.3	0.309	0.083	0.655	112.823	0
19010126	5.1	0.8	5.1	0	0.256	0.068	0.632	112.123	0
19010127	16.7	0.9	21.8	0	0.265	0.07	0.597	111.456	0
19010128	3.7	-0.2	25.5	0	0.219	0.057	0.564	110.835	0
19010129	1.3	-1.7	26.8	0	0.153	0.039	0.535	110.261	0
19010130	0.2	-3.1	27	0	0.09	0.023	0.51	109.728	0
19010131	0	-2.5	27	0	0.12	0.03	0.487	109.211	0
19010201	1.1	-2.2	28.1	0	0.137	0.034	0.466	108.711	0
19010202	11.9	-2.9	40	0	0.104	0.026	0.446	108.239	0
19010203	0	-2.8	40	0	0.111	0.027	0.427	107.785	0
19010204	0.8	-3.1	40.8	0	0.098	0.024	0.41	107.351	0
19010205	4	-2	44.8	0	0.157	0.038	0.395	106.918	0
19010206	1.1	-0.8	45.9	0	0.223	0.053	0.38	106.485	0
19010207	0.1	-3.3	46	0	0.092	0.022	0.365	106.098	0
19010208	0.1	-3.7	46.1	0	0.072	0.017	0.352	105.729	0
19010209	0.3	-2.2	46.4	0	0.157	0.037	0.34	105.352	0
19010210	3.7	-3.6	50.1	0	0.08	0.019	0.329	105.004	0
19010211	1.6	-6.4	51.7	0	0	0	0.318	104.686	0
19010212	2.2	-5.9	53.9	0	0	0	0.309	104.377	0
19010213	0.2	-9.6	54.1	0	0	0	0.3	104.077	0
19010214	0.1	-11.4	54.2	0	0	0	0.291	103.786	0
19010215	0.1	-10.6	54.3	0	0	0	0.283	103.503	0
19010216	2.3	-9.2	56.6	0	0	0	0.276	103.227	0
19010217	0.8	-9.1	57.4	0	0	0	0.268	102.959	0
19010218	0	-12.3	57.4	0	0	0	0.261	102.698	0
19010219	0.1	-14.2	57.5	0	0	0	0.255	102.443	0
19010220	0.6	-10.7	58.1	0	0	0	0.248	102.195	0
19010221	0.1	-12.7	58.2	0	0	0	0.242	101.953	0
19010222	0	-11.9	58.2	0	0	0	0.237	101.716	0
19010223	1.3	-5.5	59.5	0	0	0	0.231	101.485	0
19010224	1.5	-2.3	61	0	0.195	0.042	0.226	101.217	0
19010225	2.7	-1.8	63.7	0	0.235	0.05	0.22	100.947	0
19010226	0.1	0	63.8	0	0.373	0.08	0.214	100.653	0
19010227	0	-0.8	63.8	0	0.319	0.068	0.207	100.378	0
19010228	0.9	1.6	62.85	1.85	0.509	0.107	0.202	101.919	0
19010301	1.1	1.9	61.17	2.78	0.541	0.118	0.236	104.345	0
19010302	0.4	1.3	60.64	0.93	0.501	0.114	0.299	104.862	0
19010303	3	0.6	63.64	0	0.453	0.105	0.314	104.443	0
19010304	0.5	1.5	62.6	1.54	0.534	0.122	0.302	105.559	0
19010305	3.3	1.8	63.43	2.47	0.567	0.133	0.335	107.561	0
19010306	0.2	1.7	61.47	2.16	0.568	0.138	0.402	109.181	0
19010307	1.1	1.3	61.64	0.93	0.542	0.135	0.464	109.512	0
19010308	6.3	0	67.94	0	0.437	0.11	0.478	108.924	0
19010309	0	-0.4	67.94	0	0.408	0.101	0.454	108.369	0
19010310	0	0.8	67.94	0	0.522	0.128	0.432	107.809	0
19010311	0.3	1.9	65.46	2.78	0.63	0.153	0.411	110.025	0
19010312	0.1	0.4	65.56	0	0.5	0.127	0.5	109.398	0
19010313	2.2	1.6	65.91	1.85	0.62	0.155	0.473	110.62	0
19010314	2.3	1.3	67.28	0.93	0.601	0.154	0.526	110.87	0
19010315	0.2	2.9	61.61	5.87	0.764	0.196	0.537	116.007	0
19010316	1.7	4.5	52.5	10.81	0.931	0.26	0.815	125.742	0
19010317	0.2	4.1	43.12	9.58	0.904	0.291	1.653	133.378	0
19010318	0.5	4.4	33.11	10.51	0.947	0.336	2.704	140.848	0
19010319	1.4	4.4	24	10.51	0.96	0.372	4.193	146.793	0
19010320	17.7	3.1	29.1	12.6	0.838	0.346	5.794	153.253	0
19010321	8.3	-2.7	37.4	0	0.241	0.106	8.053	145.094	0
19010322	7.6	-3.4	45	0	0.17	0.069	5.293	139.732	0
19010323	4.6	-3.4	49.6	0	0.172	0.066	3.936	135.73	0
19010324	0.1	-3.2	49.7	0	0.196	0.072	3.117	132.541	0
19010325	0.6	-3.1	50.3	0	0.21	0.074	2.568	129.899	0
19010326	0.5	-5.2	50.8	0	0	0	2.174	127.725	0
19010327	0	-5.2	50.8	0	0	0	1.887	125.838	0
19010328	0.4	-4.2	51.2	0	0.092	0.03	1.664	124.144	0
19010329	0	-4.1	51.2	0	0.104	0.033	1.482	122.629	0
19010330	0	-1.4	51.2	0	0.422	0.13	1.333	121.166	0
19010331	0.3	3.1	45.01	6.49	0.96	0.29	1.201	126.165	0
19010401	4.4	3.2	42.61	6.8	0.983	0.318	1.701	130.946	0
19010402	0.6	5.1	30.54	12.67	1.225	0.422	2.324	140.87	0
19010403	1.1	9.8	4.45	27.19	1.814	0.703	4.198	163.159	0
19010404	10.3	8	0	14.75	1.611	0.781	12.837	164.291	0
19010405	0.2	4.4	0	0.2	1.177	0.576	13.504	150.411	0
19010406	4.3	7.4	0	4.3	1.57	0.674	6.986	147.051	0
19010407	1.5	9.5	0	1.5	1.855	0.769	5.873	141.909	0
19010408	5.1	10.8	0	5.1	2.042	0.801	4.449	141.759	0
19010409	6.2	10.6	0	6.2	2.037	0.797	4.412	142.75	0
19010410	2.9	8.2	0	2.9	1.74	0.689	4.66	140.301	0
19010411	2.1	6.9	0	2.1	1.584	0.61	4.065	137.726	0
19010412	1.7	6.4	0	1.7	1.532	0.573	3.507	135.346	0
19010413	0.6	3.8	0	0.6	1.194	0.434	3.047	132.465	0
19010414	1.5	3.5	0	1.5	1.164	0.408	2.556	131.001	0
19010415	1.8	4.7	0	1.8	1.341	0.462	2.332	130.007	0
19010416	1	3.6	0	1	1.199	0.408	2.189	128.41	0
19010417	2.9	2.7	0	2.9	1.083	0.361	1.974	128.975	0
19010418	0.4	3.6	0	0.4	1.221	0.41	2.048	126.917	0
19010419	0.9	4.9	0	0.9	1.417	0.463	1.789	125.565	0
19010420	1	6.6	0	1	1.674	0.537	1.633	124.395	0
19010421	0	6.7	0	0	1.703	0.538	1.508	122.349	0
19010422	0	7.4	0	0	1.819	0.558	1.307	120.484	0
19010423	0	6.9	0	0	1.76	0.526	1.143	118.815	0
19010424	0	8	0	0	1.937	0.565	1.01	117.24	0
19010425	0.2	6.6	0	0.2	1.742	0.496	0.897	116.047	0
19010426	0	3.5	0	0	1.286	0.359	0.818	114.87	0
19010427	0	11.7	0	0	2.545	0.698	0.746	113.426	0
19010428	1.4	12.4	0	1.4	2.671	0.716	0.664	113.446	0
19010429	6.1	10.7	0	6.1	2.427	0.651	0.665	118.23	0
19010430	14.2	9.5	0	14.2	2.257	0.652	0.967	130.811	0
19010501	8.7	8.6	0	8.7	2.131	0.732	2.304	136.475	0
19010502	3.9	10.2	0	3.9	2.398	0.883	3.258	136.234	0
19010503	0.1	10.7	0	0.1	2.492	0.915	3.212	132.207	0
19010504	0.2	10.1	0	0.2	2.412	0.844	2.515	129.048	0
19010505	0	7.7	0	0	2.041	0.686	2.058	126.304	0
19010506	1.5	9.8	0	1.5	2.393	0.776	1.717	125.311	0
19010507	8.1	9.9	0	8.1	2.424	0.775	1.605	131.031	0
19010508	8.8	9	0	8.8	2.29	0.789	2.336	136.706	0
19010509	3.4	8.8	0	3.4	2.27	0.839	3.303	135.964	0
19010510	1.8	11.1	0	1.8	2.663	0.975	3.161	133.628	0
19010511	0.6	13.2	0	0.6	3.026	1.077	2.746	130.405	0
19010512	0.4	13.3	0	0.4	3.059	1.046	2.245	127.514	0
19010513	0	12.9	0	0	3.007	0.99	1.861	124.663	0
19010514	0	12.8	0	0	3.005	0.952	1.536	122.175	0
19010515	1	12.9	0	1	3.036	0.929	1.291	120.955	0
19010516	3.8	11.5	0	3.8	2.812	0.846	1.182	122.727	0
19010517	0.2	11	0	0.2	2.739	0.845	1.342	120.74	0
19010518	0	8.5	0	0	2.321	0.696	1.164	118.88	0
19010519	0	10.5	0	0	2.676	0.781	1.015	117.084	0
19010520	0	11.3	0	0	2.826	0.802	0.886	115.396	0
19010521	0	10.9	0	0	2.767	0.765	0.777	113.854	0
19010522	0	10.9	0	0	2.778	0.75	0.687	112.417	0
19010523	0	8.9	0	0	2.437	0.642	0.611	111.164	0
19010524	0.3	10	0	0.3	2.64	0.682	0.55	110.232	0
19010525	2	12.5	0	2	3.09	0.785	0.509	110.938	0
19010526	2.2	14.5	0	2.2	3.455	0.888	0.54	111.71	0
19010527	6.8	15.4	0	6.8	3.626	0.945	0.576	116.989	0
19010528	0.6	14.3	0	0.6	3.441	0.976	0.88	115.733	0
19010529	0.8	15.4	0	0.8	3.647	1.014	0.798	114.721	0
19010530	1	15.6	0	1	3.693	1.011	0.737	113.973	0
19010531	0.7	16.4	0	0.7	3.847	1.04	0.694	112.939	0
19010601	0.3	19.7	0	0.3	4.451	1.183	0.638	111.418	0
19010602	1.9	20.3	0	1.9	4.57	1.185	0.562	111.571	0
19010603	17.9	17.7	0	17.9	4.11	1.068	0.57	127.833	0
19010604	0.2	14	0	0.2	3.447	1.14	1.901	124.992	0
19010605	0	15.2	0	0	3.672	1.169	1.571	122.252	0
19010606	0	15.6	0	0	3.752	1.15	1.298	119.804	0
19010607	0	15.1	0	0	3.667	1.085	1.087	117.632	0
19010608	0.5	15.1	0	0.5	3.673	1.052	0.924	116.156	0
19010609	0.7	17.3	0	0.7	4.081	1.142	0.825	114.889	0
19010610	1.9	16.6	0	1.9	3.958	1.086	0.747	114.956	0
19010611	0	16.7	0	0	3.982	1.094	0.751	113.111	0
19010612	0	15.9	0	0	3.839	1.024	0.647	111.44	0
19010613	0.7	15.1	0	0.7	3.696	0.959	0.563	110.618	0
19010614	4.1	14	0	4.1	3.496	0.894	0.526	113.298	0
19010615	5.4	13.4	0	5.4	3.388	0.906	0.657	117.135	0
19010616	1.5	13.1	0	1.5	3.335	0.948	0.89	116.797	0
19010617	1.1	14.3	0	1.1	3.558	1.006	0.867	116.024	0
19010618	1	14.6	0	1	3.614	1.009	0.816	115.199	0
19010619	0.8	16.2	0	0.8	3.91	1.078	0.765	114.156	0
19010620	0	17.4	0	0	4.132	1.121	0.704	112.331	0
19010621	0	17	0	0	4.058	1.068	0.607	110.656	0
19010622	0	16.7	0	0	4.002	1.024	0.527	109.105	0
19010623	0.4	18.6	0	0.4	4.351	1.084	0.461	107.96	0
19010624	12	17.2	0	12	4.091	0.999	0.417	118.544	0
19010625	4.5	14.5	0	4.5	3.592	1.043	0.99	121.011	0
19010626	0	14.7	0	0	3.626	1.092	1.187	118.732	0
19010627	0	15.6	0	0	3.789	1.103	1.004	116.625	0
19010628	0	16.2	0	0	3.896	1.098	0.855	114.672	0
19010629	0	17.4	0	0	4.112	1.124	0.734	112.814	0
19010630	0	19.1	0	0	4.419	1.173	0.632	111.009	0
19010701	0	18.9	0	0	4.376	1.127	0.543	109.339	0
19010702	0.3	18.1	0	0.3	4.224	1.057	0.471	108.111	0
19010703	2.1	17.1	0	2.1	4.035	0.988	0.423	108.8	0
19010704	0.4	18.4	0	0.4	4.265	1.057	0.449	107.694	0
19010705	5.6	17	0	5.6	4.002	0.973	0.407	111.914	0
19010706	2.5	17.3	0	2.5	4.049	1.058	0.586	112.77	0
19010707	2.5	17	0	2.5	3.986	1.057	0.629	113.584	0
19010708	0.2	17.7	0	0.2	4.104	1.103	0.672	112.009	0
19010709	0.5	17.8	0	0.5	4.113	1.077	0.591	110.841	0
19010710	0	19.5	0	0	4.408	1.132	0.536	109.173	0
19010711	0	19.2	0	0	4.343	1.083	0.464	107.626	0
19010712	0	19.6	0	0	4.403	1.069	0.405	106.152	0
19010713	0.1	21.2	0	0.1	4.676	1.105	0.354	104.793	0
19010714	2	20.5	0	2	4.538	1.046	0.312	105.435	0
19010715	2	18.8	0	2	4.222	0.985	0.331	106.119	0
19010716	0	17.6	0	0	3.997	0.944	0.353	104.822	0
19010717	0.2	19.4	0	0.2	4.301	0.991	0.313	103.718	0
19010718	11.5	15.8	0	11.5	3.653	0.825	0.281	114.112	0
19010719	3.8	14.5	0	3.8	3.413	0.925	0.702	116.285	0
19010720	1	17.7	0	1	3.958	1.11	0.833	115.342	0
19010721	2.3	18.6	0	2.3	4.099	1.133	0.774	115.735	0
19010722	1.5	20.1	0	1.5	4.342	1.207	0.798	115.23	0
19010723	12	18.2	0	12	3.997	1.103	0.767	125.36	0
19010724	2.4	15.1	0	2.4	3.448	1.103	1.611	125.046	0
19010725	7.4	16.2	0	7.4	3.621	1.154	1.577	129.715	0
19010726	9	16.7	0	9	3.69	1.251	2.148	135.316	0
19010727	1.5	17.2	0	1.5	3.757	1.365	3.041	132.41	0
19010728	0	19.9	0	0	4.194	1.471	2.547	128.392	0
19010729	0	19.7	0	0	4.14	1.379	1.972	125.041	0
19010730	0	18.9	0	0	3.986	1.27	1.576	122.195	0
19010731	0.2	19.6	0	0.2	4.081	1.25	1.292	119.853	0
19010801	11.3	18.9	0	11.3	3.944	1.167	1.091	128.895	0
19010802	10.1	17.2	0	10.1	3.644	1.222	2.038	135.735	0
19010803	0	17.3	0	0	3.64	1.329	3.118	131.288	0
19010804	0	17.5	0	0	3.652	1.263	2.375	127.65	0
19010805	0.8	17.5	0	0.8	3.63	1.198	1.878	125.374	0
19010806	9.5	16.1	0	9.5	3.384	1.083	1.612	132.179	0
19010807	0.5	16.1	0	0.5	3.364	1.176	2.511	128.992	0
19010808	0.2	17.1	0	0.2	3.501	1.176	2.05	125.966	0
19010809	0	18.5	0	0	3.699	1.193	1.678	123.095	0
19010810	0	19.5	0	0	3.831	1.188	1.377	120.53	0
19010811	0	20	0	0	3.883	1.161	1.146	118.223	0
19010812	0.5	19.2	0	0.5	3.734	1.079	0.966	116.678	0
19010813	12.9	17.4	0	12.9	3.432	0.968	0.859	127.751	0
19010814	1.3	16.8	0	1.3	3.316	1.096	1.891	126.064	0
19010815	10.9	18.3	0	10.9	3.519	1.137	1.69	134.137	0
19010816	1.8	16.1	0	1.8	3.163	1.133	2.832	131.972	0
19010817	0	16.3	0	0	3.169	1.105	2.479	128.388	0
19010818	0	17.5	0	0	3.322	1.107	1.971	125.31	0
19010819	2.9	18.6	0	2.9	3.458	1.106	1.605	125.499	0
19010820	0	16.7	0	0	3.154	1.011	1.626	122.862	0
19010821	0	15.5	0	0	2.955	0.913	1.355	120.594	0
19010822	0	15.3	0	0	2.903	0.869	1.152	118.573	0
19010823	0	16.9	0	0	3.105	0.902	0.992	116.679	0
19010824	0.1	15.4	0	0.1	2.868	0.809	0.859	115.111	0
19010825	0.1	16.2	0	0.1	2.954	0.813	0.76	113.638	0
19010826	5	15.6	0	5	2.845	0.765	0.675	117.198	0
19010827	0.6	12	0	0.6	2.327	0.662	0.894	116.242	0
19010828	2.1	11.3	0	2.1	2.211	0.62	0.83	116.892	0
19010829	0.4	9.8	0	0.4	1.989	0.563	0.873	115.856	0
19010830	0.3	11.1	0	0.3	2.143	0.597	0.806	114.753	0
19010831	1.9	14.5	0	1.9	2.571	0.704	0.739	115.21	0
19010901	1	11.7	0	1	2.18	0.601	0.766	114.843	0
19010902	0.3	11.5	0	0.3	2.133	0.585	0.744	113.814	0
19010903	0	9.4	0	0	1.843	0.497	0.685	112.632	0
19010904	0	8.9	0	0	1.761	0.466	0.622	111.544	0
19010905	0.3	8.3	0	0.3	1.667	0.433	0.568	110.843	0
19010906	0.2	8.7	0	0.2	1.7	0.436	0.536	110.071	0
19010907	0	8.9	0	0	1.706	0.432	0.502	109.137	0
19010908	0	9.3	0	0	1.736	0.433	0.463	108.241	0
19010909	0	9.3	0	0	1.717	0.421	0.427	107.393	0
19010910	0	7.8	0	0	1.52	0.367	0.396	106.63	0
19010911	0	9.4	0	0	1.691	0.403	0.37	105.857	0
19010912	1.6	9.8	0	1.6	1.718	0.404	0.344	106.709	0
19010913	25.2	10.4	0	25.2	1.767	0.422	0.372	131.115	0
19010914	3.6	11.3	0	3.6	1.848	0.638	2.349	131.728	0
19010915	0.1	10.1	0	0.1	1.692	0.588	2.441	128.799	0
19010916	0.7	9.9	0	0.7	1.649	0.552	2.025	126.922	0
19010917	5.4	10	0	5.4	1.64	0.536	1.79	129.996	0
19010918	3.2	10.1	0	3.2	1.63	0.554	2.187	130.455	0
19010919	0	9.1	0	0	1.503	0.514	2.253	127.688	0
19010920	0	10.7	0	0	1.653	0.546	1.883	125.259	0
19010921	0	13.3	0	0	1.902	0.608	1.6	123.051	0
19010922	0	14.7	0	0	2.021	0.626	1.373	121.052	0
19010923	0	14.8	0	0	2.005	0.604	1.191	119.257	0
19010924	0	14.9	0	0	1.988	0.583	1.044	117.63	0
19010925	0	14.6	0	0	1.932	0.553	0.924	116.153	0
19010926	0	13.7	0	0	1.818	0.509	0.825	114.819	0
19010927	0	13	0	0	1.726	0.473	0.743	113.603	0
19010928	0	13.3	0	0	1.73	0.465	0.673	112.465	0
19010929	0	14.7	0	0	1.837	0.485	0.614	111.366	0
19010930	0	13.9	0	0	1.737	0.45	0.56	110.356	0
19011001	0	12.8	0	0	1.613	0.411	0.514	109.431	0
19011002	0	13.8	0	0	1.679	0.421	0.475	108.535	0
19011003	0	15.4	0	0	1.795	0.443	0.439	107.653	0
19011004	1.3	14.5	0	1.3	1.69	0.41	0.406	108.137	0
19011005	16.3	11.6	0	16.3	1.418	0.347	0.424	123.666	0
19011006	12.9	8.8	0	12.9	1.161	0.363	1.433	134.77	0
19011007	3.5	7	0	3.5	0.994	0.359	2.943	134.968	0
19011008	4	6.8	0	4	0.963	0.348	2.978	135.642	0
19011009	19.2	6	0	19.2	0.884	0.322	3.101	151.419	0
19011010	4	6.6	0	4	0.917	0.398	7.351	147.67	0
19011011	0.5	6.8	0	0.5	0.919	0.383	6.067	141.72	0
19011012	2.8	7.5	0	2.8	0.958	0.375	4.402	139.743	0
19011013	0.9	7.5	0	0.9	0.943	0.361	3.939	136.343	0
19011014	0.2	7.4	0	0.2	0.92	0.338	3.233	132.972	0
19011015	0.3	7.9	0	0.3	0.942	0.333	2.637	130.302	0
19011016	0.9	8.9	0	0.9	0.999	0.341	2.231	128.63	0
19011017	7.5	10	0	7.5	1.06	0.354	2.003	133.773	0
19011018	0	10.3	0	0	1.064	0.379	2.77	130.624	0
19011019	0.1	10.7	0	0.1	1.074	0.368	2.277	128.079	0
19011020	0	11.6	0	0	1.116	0.37	1.932	125.777	0
19011021	0	11	0	0	1.058	0.34	1.657	123.78	0
19011022	0.2	9.5	0	0.2	0.943	0.295	1.445	122.24	0
19011023	1	9.5	0	1	0.927	0.284	1.297	121.659	0
19011024	0	8.7	0	0	0.861	0.262	1.244	120.153	0
19011025	0	7.7	0	0	0.785	0.233	1.115	118.805	0
19011026	0	4.6	0	0	0.583	0.17	1.009	117.626	0
19011027	0	4.9	0	0	0.592	0.169	0.924	116.533	0
19011028	0	3.1	0	0	0.476	0.134	0.849	115.55	0
19011029	0	2.8	0	0	0.45	0.125	0.787	114.638	0
19011030	0	2.7	0	0	0.437	0.119	0.732	113.787	0
19011031	0	2	0	0	0.391	0.105	0.684	112.998	0
19011101	0	-0.1	0	0	0.269	0.072	0.641	112.285	0
19011102	0	-0.3	0	0	0.253	0.067	0.605	111.613	0
19011103	0	0.4	0	0	0.286	0.074	0.572	110.967	0
19011104	0	-0.8	0	0	0.219	0.056	0.541	110.37	0
19011105	0	-0.7	0	0	0.22	0.056	0.515	109.799	0
19011106	0.1	0.2	0.1	0	0.262	0.066	0.49	109.243	0
19011107	1	3.6	0	1.1	0.426	0.106	0.467	109.77	0
19011108	1.3	3.9	0	1.3	0.434	0.109	0.489	110.472	0
19011109	3.3	1	3.3	0	0.288	0.073	0.519	109.88	0
19011110	1.1	-0.2	4.4	0	0.226	0.057	0.493	109.33	0
19011111	2.2	4.1	0	6.6	0.422	0.106	0.47	115.354	0
19011112	0.1	4.2	0	0.1	0.42	0.116	0.775	114.563	0
19011113	0.1	5	0	0.1	0.449	0.123	0.728	113.812	0
19011114	0.3	4.7	0	0.3	0.429	0.116	0.685	113.311	0
19011115	0.9	2.6	0	0.9	0.331	0.089	0.658	113.464	0
19011116	0	1.7	0	0	0.287	0.077	0.666	112.721	0
19011117	0.2	-0.7	0.2	0	0.181	0.048	0.627	112.046	0
19011118	1.8	0.9	2	0	0.245	0.064	0.593	111.389	0
19011119	6.5	3.1	0	8.5	0.331	0.086	0.561	119.242	0
19011120	5.4	3	0	5.4	0.322	0.094	1.043	123.505	0
19011121	1.7	5	0	1.7	0.397	0.124	1.417	123.664	0
19011122	3.1	3.5	0	3.1	0.333	0.104	1.433	125.227	0
19011123	0.1	-0.4	0.1	0	0.178	0.057	1.596	123.574	0
19011124	0	-3.8	0.1	0	0.046	0.014	1.424	122.136	0
19011125	0.3	-5.4	0.4	0	0	0	1.287	120.849	0
19011126	1.4	-1.3	1.8	0	0.137	0.041	1.173	119.635	0
19011127	0.8	-1.6	2.6	0	0.125	0.037	1.074	118.524	0
19011128	5.9	-2.3	8.5	0	0.098	0.028	0.988	117.508	0
19011129	3.8	-2.4	12.3	0	0.093	0.027	0.915	116.566	0
19011130	4.1	2.2	12.69	3.71	0.255	0.072	0.851	119.353	0
19011201	8.6	2.1	14.69	6.6	0.249	0.073	1.051	124.829	0
19011202	1.9	2.9	10.72	5.87	0.274	0.087	1.553	129.059	0
19011203	3.3	3.7	5.68	8.34	0.298	0.1	2.059	135.24	0
19011204	0.3	-0.1	5.98	0	0.166	0.06	3.027	132.153	0
19011205	0	-3.5	5.98	0	0.05	0.017	2.507	129.629	0
19011206	0.4	-3.6	6.38	0	0.047	0.016	2.137	127.476	0
19011207	4.6	-0.3	10.98	0	0.156	0.051	1.857	125.568	0
19011208	8.5	3.4	0	19.48	0.276	0.089	1.634	143.325	0
19011209	1.8	2.4	0	1.8	0.241	0.096	4.81	140.219	0
19011210	0.5	-0.7	0.5	0	0.139	0.053	4.046	136.12	0
19011211	1.3	-0.4	1.8	0	0.148	0.054	3.191	132.875	0
19011212	0.1	-2.3	1.9	0	0.087	0.031	2.622	130.222	0
19011213	0.6	-2.3	2.5	0	0.086	0.029	2.219	127.974	0
19011214	5.3	-0.6	7.8	0	0.14	0.046	1.919	126.009	0
19011215	0.8	-2.4	8.6	0	0.082	0.026	1.683	124.3	0
19011216	0.4	-5.3	9	0	0	0	1.498	122.802	0
19011217	0	-2.5	9	0	0.079	0.024	1.349	121.429	0
19011218	1.4	-0.2	10.4	0	0.151	0.046	1.224	120.159	0
19011219	0.3	1.3	9.77	0.93	0.198	0.059	1.116	119.914	0
19011220	0.3	2.5	5.44	4.63	0.235	0.07	1.096	123.378	0
19011221	0.5	0	5.94	0	0.157	0.049	1.405	121.924	0
19011222	5.6	0.2	11.54	0	0.163	0.05	1.268	120.606	0
19011223	1.5	1.2	12.42	0.62	0.195	0.058	1.153	120.015	0
19011224	0.9	2	10.23	3.09	0.22	0.065	1.104	121.936	0
19011225	3.4	3.2	6.83	6.8	0.259	0.079	1.269	127.388	0
19011226	1.4	1.6	6.38	1.85	0.209	0.069	1.846	127.323	0
19011227	0	-0.3	6.38	0	0.149	0.049	1.838	125.436	0
19011228	0.2	-0.1	6.58	0	0.156	0.05	1.619	123.767	0
19011229	1	-1	7.58	0	0.128	0.04	1.444	122.283	0
19011230	2.8	1.5	8.84	1.54	0.209	0.064	1.301	122.458	0
19011231	0.2	6.2	0	9.04	0.363	0.112	1.317	130.069	0
19020101	0.5	4.6	0	0.5	0.313	0.107	2.198	128.264	0
19020102	11.5	3.3	0	11.5	0.273	0.091	1.955	137.718	0
19020103	3.9	3.8	0	3.9	0.291	0.109	3.505	138.004	0
19020104	1	3.7	0	1	0.29	0.109	3.564	135.331	0
19020105	1	2.9	0	1	0.266	0.097	3.044	133.19	0
19020106	9.1	1.5	0	9.1	0.221	0.078	2.673	139.539	0
19020107	2	3.9	0	2	0.305	0.116	3.893	137.53	0
19020108	0.1	2.5	0	0.1	0.26	0.097	3.467	134.066	0
19020109	0	0.3	0	0	0.185	0.066	2.82	131.18	0
19020110	0.2	2.6	0	0.2	0.269	0.093	2.358	128.929	0
19020111	1.1	3.1	0	1.1	0.29	0.097	2.042	127.89	0
19020112	0.6	2.3	0	0.6	0.264	0.087	1.908	126.495	0
19020113	0.3	0.1	0.3	0	0.187	0.061	1.739	124.695	0
19020114	0.6	-3.2	0.9	0	0.067	0.021	1.539	123.135	0
19020115	3.7	-3.4	4.6	0	0.06	0.019	1.381	121.735	0
19020116	5.4	1.4	0	10	0.244	0.074	1.251	130.41	0
19020117	2.1	2.8	0	2.1	0.301	0.103	2.246	130.161	0
19020118	1.1	3.1	0	1.1	0.317	0.108	2.211	128.942	0
19020119	0.6	3.2	0	0.6	0.326	0.109	2.044	127.389	0
19020120	3.1	2.6	0	3.1	0.306	0.101	1.846	128.542	0
19020121	0.8	3.5	0	0.8	0.348	0.116	1.991	127.235	0
19020122	1.5	4.6	0	1.5	0.399	0.131	1.827	126.777	0
19020123	0.1	4.8	0	0.1	0.413	0.135	1.772	124.97	0
19020124	0.2	3	0	0.2	0.343	0.109	1.569	123.492	0
19020125	2.9	1.9	0	2.9	0.3	0.094	1.416	124.882	0
19020126	0.5	-2.1	0.5	0	0.128	0.041	1.559	123.282	0
19020127	0.1	-2.4	0.6	0	0.117	0.036	1.396	121.85	0
19020128	0.8	-0.4	1.4	0	0.21	0.064	1.261	120.525	0
19020129	1	0.7	2.4	0	0.265	0.079	1.146	119.3	0
19020130	0	-1.6	2.4	0	0.16	0.047	1.047	118.206	0
19020131	0.1	-3.3	2.5	0	0.082	0.024	0.965	117.217	0
19020201	0.1	-5.4	2.6	0	0	0	0.895	116.322	0
19020202	0	-0.3	2.6	0	0.233	0.065	0.836	115.421	0
19020203	0.3	0.6	2.9	0	0.283	0.078	0.779	114.564	0
19020204	0.1	-3.6	3	0	0.072	0.02	0.728	113.816	0
19020205	0.1	-4.3	3.1	0	0.037	0.01	0.685	113.121	0
19020206	3.1	-4.7	6.2	0	0.016	0.004	0.648	112.469	0
19020207	5.5	2.2	0	11.7	0.389	0.103	0.614	123.452	0
19020208	4.6	2.2	0	4.6	0.396	0.123	1.412	126.517	0
