"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19510709	0	14.2	0	0	3.473	1.738	0.624	121.992	0
19510710	0	15	0	0	3.609	1.765	0.556	119.671	0
19510711	0	16.2	0	0	3.816	1.823	0.495	117.353	0
19510712	0	15.6	0	0	3.699	1.726	0.44	115.187	0
19510713	10.9	13.8	0	10.9	3.367	1.536	0.393	124.158	0
19510714	0	15.1	0	0	3.589	1.793	0.618	121.747	0
19510715	6.1	16.3	0	6.1	3.793	1.85	0.549	125.448	0
19510716	11.9	13.7	0	11.9	3.32	1.679	0.658	135.011	0
19510717	0	11.9	0	0	2.991	1.651	1.018	132.342	0
19510718	0	11.1	0	0	2.84	1.531	0.905	129.906	0
19510719	0	9.5	0	0	2.549	1.344	0.81	127.752	0
19510720	0	10.3	0	0	2.68	1.385	0.733	125.634	0
19510721	0	6.9	0	0	2.077	1.052	0.664	123.918	0
19510722	0	9.1	0	0	2.452	1.222	0.611	122.085	0
19510723	0	11.5	0	0	2.858	1.399	0.559	120.127	0
19510724	10.4	10.3	0	10.4	2.639	1.267	0.507	128.753	0
19510725	8.5	11.1	0	8.5	2.766	1.443	0.768	135.042	0
19510726	8	9.9	0	8	2.549	1.407	1.02	140.615	0
19510727	0	10.4	0	0	2.623	1.519	1.294	137.802	0
19510728	0	11.4	0	0	2.781	1.572	1.149	135.081	0
19510729	0	11.8	0	0	2.836	1.566	1.022	132.493	0
19510730	0	13.3	0	0	3.074	1.659	0.911	129.923	0
19510731	0	12.8	0	0	2.976	1.569	0.811	127.543	0
19510801	0	14	0	0	3.16	1.63	0.726	125.187	0
19510802	0	16.3	0	0	3.525	1.778	0.65	122.759	0
19510803	21	16.3	0	21	3.506	1.728	0.577	141.454	0
19510804	0	17.4	0	0	3.668	2.139	1.34	137.975	0
19510805	18.9	14.7	0	18.9	3.208	1.817	1.158	153.9	0
19510806	0	14.2	0	0	3.109	2	2.189	149.711	0
19510807	0	15	0	0	3.22	2.006	1.866	145.839	0
19510808	0	17	0	0	3.521	2.128	1.602	142.109	0
19510809	0	17.3	0	0	3.547	2.079	1.377	138.653	0
19510810	0	12.2	0	0	2.719	1.549	1.192	135.912	0
19510811	0	10.9	0	0	2.498	1.39	1.059	133.463	0
19510812	0	11.2	0	0	2.529	1.377	0.951	131.135	0
19510813	0	13.2	0	0	2.822	1.505	0.857	128.773	0
19510814	0	14	0	0	2.927	1.527	0.769	126.477	0
19510815	0	10.5	0	0	2.371	1.211	0.691	124.575	0
19510816	9.7	11.6	0	9.7	2.522	1.265	0.631	132.379	0
19510817	5.4	10.1	0	5.4	2.278	1.228	0.906	135.645	0
19510818	1.7	8.9	0	1.7	2.082	1.156	1.047	135.142	0
19510819	0	8.9	0	0	2.066	1.142	1.024	132.976	0
19510820	0	11.7	0	0	2.464	1.336	0.931	130.709	0
19510821	0	13.1	0	0	2.65	1.408	0.841	128.46	0
19510822	8.1	12.4	0	8.1	2.528	1.315	0.758	134.487	0
19510823	9.1	14.3	0	9.1	2.782	1.528	0.995	141.064	0
19510824	7.5	12.5	0	7.5	2.502	1.454	1.318	145.792	0
19510825	0	12.9	0	0	2.538	1.533	1.599	142.66	0
19510826	6.9	12.9	0	6.9	2.517	1.482	1.408	146.67	0
19510827	5	11.5	0	5	2.301	1.4	1.656	148.614	0
19510828	0	12.7	0	0	2.447	1.512	1.788	145.314	0
19510829	0	14.8	0	0	2.713	1.633	1.569	142.112	0
19510830	0	15	0	0	2.716	1.592	1.377	139.143	0
19510831	0	15.3	0	0	2.732	1.562	1.216	136.365	0
19510901	3.6	11.5	0	3.6	2.2	1.229	1.08	137.656	0
19510902	0	10	0	0	1.982	1.119	1.142	135.395	0
19510903	0	11.1	0	0	2.107	1.167	1.036	133.192	0
19510904	0	12.8	0	0	2.307	1.253	0.94	130.999	0
19510905	0	13.8	0	0	2.413	1.285	0.852	128.862	0
19510906	0	14.9	0	0	2.529	1.321	0.772	126.769	0
19510907	0	15	0	0	2.516	1.288	0.7	124.781	0
19510908	0	14.7	0	0	2.453	1.233	0.637	122.911	0
19510909	0	12.4	0	0	2.144	1.058	0.582	121.271	0
19510910	0	9.6	0	0	1.78	0.864	0.537	119.87	0
19510911	0	10.1	0	0	1.822	0.872	0.5	118.498	0
19510912	0	12.4	0	0	2.076	0.98	0.466	117.052	0
19510913	0	13.4	0	0	2.172	1.01	0.433	115.609	0
19510914	0	12.6	0	0	2.054	0.941	0.401	114.267	0
19510915	0	13.3	0	0	2.112	0.954	0.374	112.939	0
19510916	0	12.1	0	0	1.951	0.869	0.348	111.722	0
19510917	4.8	10.3	0	4.8	1.726	0.758	0.326	115.438	0
19510918	7.1	6.3	0	7.1	1.26	0.576	0.398	121.564	0
19510919	6.8	4.4	0	6.8	1.036	0.504	0.544	127.316	0
19510920	5.4	1.9	0	5.4	0.751	0.387	0.719	131.61	0
19510921	2.8	2.2	0	2.8	0.774	0.414	0.876	133.12	0
19510922	0	3.2	0	0	0.871	0.473	0.937	131.71	0
19510923	0	2.7	0	0	0.808	0.433	0.88	130.397	0
19510924	0	4.6	0	0	0.995	0.527	0.829	129.041	0
19510925	0	7.3	0	0	1.258	0.658	0.779	127.604	0
19510926	5.8	7.9	0	5.8	1.303	0.673	0.728	132.003	0
19510927	9.1	8.6	0	9.1	1.356	0.729	0.891	139.483	0
19510928	14.2	9.3	0	14.2	1.407	0.807	1.234	151.642	0
19510929	2.2	8.9	0	2.2	1.35	0.854	2.01	150.978	0
19510930	0	8.8	0	0	1.322	0.832	1.959	148.187	0
19511001	0	7.1	0	0	1.144	0.704	1.758	145.725	0
19511002	0	5.3	0	0	0.96	0.58	1.595	143.55	0
19511003	0	4.5	0	0	0.874	0.518	1.461	141.571	0
19511004	0	2	0	0	0.635	0.371	1.347	139.853	0
19511005	2.2	3	0	2.2	0.715	0.411	1.253	140.389	0
19511006	0	1	0	0	0.529	0.306	1.282	138.801	0
19511007	0	0	0	0	0.435	0.248	1.199	137.354	0
19511008	0	-0.8	0	0	0.36	0.203	1.127	136.024	0
19511009	0	-2.1	0	0	0.245	0.136	1.064	134.824	0
19511010	0	-3.3	0	0	0.141	0.078	1.01	133.736	0
19511011	0	-3.5	0	0	0.123	0.067	0.963	132.706	0
19511012	0	-2.1	0	0	0.234	0.127	0.92	131.659	0
19511013	0	-1.8	0	0	0.255	0.137	0.877	130.645	0
19511014	0	-1.2	0	0	0.298	0.158	0.838	129.649	0
19511015	0	-0.3	0	0	0.363	0.191	0.801	128.657	0
19511016	0	0.4	0	0	0.411	0.214	0.765	127.678	0
19511017	0	0.8	0	0	0.435	0.225	0.731	126.722	0
19511018	0	0.2	0	0	0.384	0.197	0.699	125.826	0
19511019	0	-1	0	0	0.291	0.148	0.67	125.008	0
19511020	0	4.3	0	0	0.665	0.335	0.644	124.029	0
19511021	0	5.4	0	0	0.733	0.366	0.614	123.049	0
19511022	0	5.7	0	0	0.742	0.367	0.586	122.096	0
19511023	0	5.9	0	0	0.744	0.364	0.559	121.173	0
19511024	0	6.3	0	0	0.76	0.369	0.534	120.27	0
19511025	0	2.6	0	0	0.503	0.242	0.51	119.518	0
19511026	0	2	0	0	0.456	0.218	0.491	118.809	0
19511027	0	1.4	0	0	0.41	0.194	0.474	118.141	0
19511028	0	1.3	0	0	0.398	0.187	0.458	117.496	0
19511029	0	0.7	0	0	0.354	0.165	0.443	116.888	0
19511030	0	-3.3	0	0	0.104	0.048	0.429	116.411	0
19511031	0	2.1	0	0	0.427	0.197	0.419	115.795	0
19511101	4.2	3.1	0	4.2	0.48	0.22	0.405	119.37	0
19511102	4.4	-0.5	4.4	0	0.262	0.125	0.488	118.757	0
19511103	0	-1.9	4.4	0	0.178	0.084	0.473	118.2	0
19511104	0	-1.4	4.4	0	0.203	0.096	0.459	117.645	0
19511105	0	-0.5	4.4	0	0.25	0.117	0.446	117.082	0
19511106	0	-1.6	4.4	0	0.186	0.087	0.434	116.561	0
19511107	0	1.6	2.55	1.85	0.356	0.165	0.422	117.824	0
19511108	0	3.3	0	2.55	0.441	0.207	0.451	119.716	0
19511109	0	5.6	0	0	0.555	0.265	0.496	118.955	0
19511110	0	4	0	0	0.464	0.22	0.477	118.258	0
19511111	0	5.1	0	0	0.513	0.242	0.461	117.555	0
19511112	3.2	7	0	3.2	0.6	0.281	0.444	120.03	0
19511113	10.5	4.1	0	10.5	0.448	0.215	0.504	129.811	0
19511114	0	1.7	0	0	0.325	0.171	0.807	128.833	0
19511115	4.3	0.5	4.3	0	0.263	0.137	0.771	127.925	0
19511116	0	-1	4.3	0	0.189	0.098	0.739	127.088	0
19511117	0	-0.4	4.3	0	0.214	0.11	0.711	126.267	0
19511118	0	3.7	0	4.3	0.399	0.203	0.684	129.68	0
19511119	0	5.5	0	0	0.475	0.25	0.802	128.628	0
19511120	0	4	0	0	0.402	0.209	0.764	127.655	0
19511121	5.5	5.8	0	5.5	0.476	0.246	0.73	132.179	0
19511122	8.7	3.9	0	8.7	0.387	0.208	0.898	139.773	0
19511123	11	-1.1	11	0	0.168	0.097	1.249	138.427	0
19511124	3.7	-1.5	14.7	0	0.149	0.085	1.18	137.162	0
19511125	3.6	3.8	9.65	8.65	0.369	0.208	1.118	144.486	0
19511126	4.3	-2.4	13.95	0	0.108	0.065	1.517	142.904	0
19511127	0	-3.1	13.95	0	0.078	0.046	1.422	141.436	0
19511128	0	-0.4	13.95	0	0.186	0.108	1.339	139.989	0
19511129	1.4	-3.8	15.35	0	0.048	0.028	1.261	138.7	0
19511130	5	-2.4	20.35	0	0.103	0.059	1.194	137.447	0
19511201	0	0	20.35	0	0.197	0.111	1.132	136.204	0
19511202	0	-4.3	20.35	0	0.027	0.015	1.073	135.116	0
19511203	3.2	-4.7	23.55	0	0.012	0.007	1.023	134.086	0
19511204	5.3	-3.9	28.85	0	0.042	0.023	0.978	133.085	0
19511205	0	0.3	28.85	0	0.201	0.109	0.935	132.041	0
19511206	0	0.4	28.85	0	0.203	0.109	0.893	131.039	0
19511207	0	-1.1	28.85	0	0.146	0.078	0.853	130.108	0
19511208	0	-4.7	28.85	0	0.011	0.006	0.818	129.284	0
19511209	4.8	-1.3	33.65	0	0.137	0.072	0.787	128.425	0
19511210	7.2	-4.5	40.85	0	0.018	0.009	0.757	127.659	0
19511211	3.2	-7.1	44.05	0	0	0	0.73	126.929	0
19511212	2.4	-7.5	46.45	0	0	0	0.706	126.223	0
19511213	7.2	-2.6	53.65	0	0.087	0.044	0.682	125.497	0
19511214	4.1	-0.7	57.75	0	0.155	0.078	0.659	124.76	0
19511215	0	-4.9	57.75	0	0.004	0.002	0.636	124.122	0
19511216	3.3	0	61.05	0	0.179	0.089	0.617	123.416	0
19511217	0	-3.5	61.05	0	0.054	0.027	0.596	122.793	0
19511218	0	-5.4	61.05	0	0	0	0.578	122.215	0
19511219	0	-5.2	61.05	0	0	0	0.562	121.653	0
19511220	0	-4.7	61.05	0	0.011	0.005	0.547	121.101	0
19511221	0	-3.9	61.05	0	0.039	0.019	0.532	120.55	0
19511222	0	-4.9	61.05	0	0.004	0.002	0.518	120.03	0
19511223	0	-7.2	61.05	0	0	0	0.504	119.526	0
19511224	0	-7.9	61.05	0	0	0	0.492	119.034	0
19511225	0	-2.9	61.05	0	0.075	0.036	0.479	118.519	0
19511226	0	-1.5	61.05	0	0.126	0.06	0.467	117.992	0
19511227	1.7	-2.6	62.75	0	0.086	0.04	0.454	117.498	0
19511228	9.3	-4.1	72.05	0	0.033	0.015	0.443	117.04	0
19511229	6.1	-2.9	78.15	0	0.076	0.035	0.433	116.572	0
19511230	8.3	-3.5	86.45	0	0.055	0.025	0.422	116.125	0
19511231	0	-3.6	86.45	0	0.051	0.023	0.412	115.69	0
19520101	5.9	-2.5	92.35	0	0.092	0.042	0.403	115.245	0
19520102	0	-4.4	92.35	0	0.022	0.01	0.394	114.841	0
19520103	3.4	-4.8	95.75	0	0.007	0.003	0.385	114.453	0
19520104	5.5	-6.9	101.25	0	0	0	0.378	114.075	0
19520105	5	-7.9	106.25	0	0	0	0.37	113.705	0
19520106	2.9	-8.2	109.15	0	0	0	0.363	113.342	0
19520107	0	-6.8	109.15	0	0	0	0.356	112.986	0
19520108	0	-3.1	109.15	0	0.074	0.033	0.349	112.604	0
19520109	0	-4	109.15	0	0.039	0.017	0.342	112.245	0
19520110	0	-4.1	109.15	0	0.036	0.016	0.335	111.894	0
19520111	9.9	-1.6	119.05	0	0.136	0.06	0.329	111.505	0
19520112	0	-3.6	119.05	0	0.057	0.025	0.322	111.158	0
19520113	0	-7.8	119.05	0	0	0	0.316	110.842	0
19520114	0	-9.3	119.05	0	0	0	0.31	110.532	0
19520115	0	-3.6	119.05	0	0.059	0.026	0.305	110.201	0
19520116	0	-0.4	119.05	0	0.195	0.084	0.299	109.818	0
19520117	0	-5.3	119.05	0	0	0	0.293	109.525	0
19520118	10.8	-5.3	129.85	0	0	0	0.288	109.237	0
19520119	8	-5.6	137.85	0	0	0	0.283	108.954	0
19520120	8.1	-6.8	145.95	0	0	0	0.279	108.675	0
19520121	5.4	-4.4	151.35	0	0.027	0.011	0.275	108.389	0
19520122	0	-6.5	151.35	0	0	0	0.27	108.119	0
19520123	0	-12.3	151.35	0	0	0	0.266	107.853	0
19520124	0	-10	151.35	0	0	0	0.262	107.591	0
19520125	0	-3.6	151.35	0	0.067	0.028	0.258	107.305	0
19520126	4.4	-5.5	155.75	0	0	0	0.254	107.051	0
19520127	9.6	-8	165.35	0	0	0	0.25	106.801	0
19520128	7.9	-9.2	173.25	0	0	0	0.247	106.554	0
19520129	0	-14.3	173.25	0	0	0	0.243	106.311	0
19520130	0	-11.6	173.25	0	0	0	0.24	106.071	0
19520131	0	-7.8	173.25	0	0	0	0.236	105.835	0
19520201	12.4	-6.2	185.65	0	0	0	0.233	105.602	0
19520202	8.1	-5.7	193.75	0	0	0	0.23	105.372	0
19520203	0	-7.7	193.75	0	0	0	0.227	105.145	0
19520204	9.3	-8.5	203.05	0	0	0	0.224	104.921	0
19520205	4.5	-6.9	207.55	0	0	0	0.221	104.7	0
19520206	0	-10.9	207.55	0	0	0	0.218	104.482	0
19520207	0	-11	207.55	0	0	0	0.215	104.267	0
19520208	8.6	-7.7	216.15	0	0	0	0.212	104.055	0
19520209	5.1	-10.9	221.25	0	0	0	0.21	103.845	0
19520210	4	-12.6	225.25	0	0	0	0.207	103.638	0
19520211	11.6	-8.3	236.85	0	0	0	0.204	103.434	0
19520212	6.7	-6	243.55	0	0	0	0.202	103.232	0
19520213	5.2	-8.9	248.75	0	0	0	0.199	103.033	0
19520214	19.7	-9.2	268.45	0	0	0	0.197	102.836	0
19520215	10.2	-6	278.65	0	0	0	0.195	102.641	0
19520216	6	-6	284.65	0	0	0	0.192	102.449	0
19520217	4.6	-8.1	289.25	0	0	0	0.19	102.259	0
19520218	2.8	-8.7	292.05	0	0	0	0.188	102.071	0
19520219	4.1	-9	296.15	0	0	0	0.186	101.885	0
19520220	3.8	-8.2	299.95	0	0	0	0.184	101.701	0
19520221	6.5	-5.8	306.45	0	0	0	0.182	101.519	0
19520222	9.6	-0.4	316.05	0	0.341	0.133	0.18	101.206	0
19520223	1.7	-1.4	317.75	0	0.271	0.105	0.176	100.925	0
19520224	4	-2.2	321.75	0	0.214	0.083	0.173	100.669	0
19520225	0	-3.6	321.75	0	0.109	0.042	0.17	100.457	0
19520226	5	-4.5	326.75	0	0.039	0.015	0.168	100.274	0
19520227	6.3	-4.5	333.05	0	0.04	0.015	0.166	100.093	0
19520228	4.8	-5.6	337.85	0	0	0	0.164	99.929	0
19520229	3	-3.9	340.85	0	0.091	0.035	0.163	99.731	0
19520301	2.4	-6	343.25	0	0	0	0.161	99.57	0
19520302	2.7	-9.8	345.95	0	0	0	0.159	99.411	0
19520303	0	-5.2	345.95	0	0	0	0.157	99.254	0
19520304	0	-9.3	345.95	0	0	0	0.156	99.098	0
19520305	6	-13.8	351.95	0	0	0	0.154	98.944	0
19520306	6.8	-14.3	358.75	0	0	0	0.153	98.791	0
19520307	0	-14.5	358.75	0	0	0	0.151	98.64	0
19520308	0	-13.3	358.75	0	0	0	0.15	98.49	0
19520309	0	-11.4	358.75	0	0	0	0.148	98.342	0
19520310	0	-9.4	358.75	0	0	0	0.147	98.195	0
19520311	0	-6.6	358.75	0	0	0	0.146	98.049	0
19520312	0	-6.5	358.75	0	0	0	0.144	97.905	0
19520313	4.7	-5.2	363.45	0	0	0	0.143	97.762	0
19520314	4.1	-10.9	367.55	0	0	0	0.141	97.621	0
19520315	0	-12.7	367.55	0	0	0	0.14	97.481	0
19520316	0	-6.5	367.55	0	0	0	0.139	97.342	0
19520317	0	-5.1	367.55	0	0	0	0.138	97.204	0
19520318	0	-6.7	367.55	0	0	0	0.136	97.068	0
19520319	0	-11.5	367.55	0	0	0	0.135	96.933	0
19520320	0	-12	367.55	0	0	0	0.134	96.799	0
19520321	0	-9.5	367.55	0	0	0	0.133	96.666	0
19520322	7.1	-7.2	374.65	0	0	0	0.132	96.534	0
19520323	6	-5.6	380.65	0	0	0	0.131	96.403	0
19520324	5.9	-3.7	386.55	0	0.148	0.054	0.129	96.22	0
19520325	0	-3.5	386.55	0	0.173	0.063	0.128	96.029	0
19520326	17.8	-4.5	404.35	0	0.058	0.021	0.126	95.882	0
19520327	3.4	-12.4	407.75	0	0	0	0.125	95.757	0
19520328	2.6	-9.2	410.35	0	0	0	0.124	95.633	0
19520329	0	-4.8	410.35	0	0.024	0.009	0.123	95.501	0
19520330	11.5	-0.3	421.85	0	0.573	0.207	0.122	95.172	0
19520331	0	0.5	421.85	0	0.677	0.243	0.119	94.81	0
19520401	8.3	4.3	410.35	19.8	1.157	0.414	0.116	114.08	0
19520402	3	-6.1	413.35	0	0	0	0.37	113.71	0
19520403	0	-5.7	413.35	0	0	0	0.363	113.347	0
19520404	0	-4.1	413.35	0	0.116	0.052	0.356	112.939	0
19520405	4.1	-1.5	417.45	0	0.454	0.202	0.348	112.389	0
19520406	2.6	-2.2	420.05	0	0.367	0.162	0.338	111.889	0
19520407	0	-2	420.05	0	0.397	0.175	0.329	111.385	0
19520408	0	0	420.05	0	0.667	0.292	0.32	110.773	0
19520409	0	1.6	418.2	1.85	0.889	0.387	0.309	111.927	0
19520410	0	2.3	414.18	4.02	0.992	0.437	0.329	115.181	0
19520411	0	3.8	405.53	8.65	1.207	0.551	0.392	122.888	0
19520412	0	4.4	395.02	10.51	1.301	0.642	0.581	132.175	0
19520413	0	5	382.66	12.36	1.396	0.751	0.898	142.886	0
19520414	0	5.3	369.37	13.29	1.451	0.856	1.421	153.899	0
19520415	0	6.7	351.76	17.61	1.662	1.069	2.189	168.251	0
19520416	0	7.3	332.29	19.47	1.762	1.256	3.653	182.812	0
19520417	0	4.4	321.78	10.51	1.357	1.062	5.85	186.41	0
19520418	0	4.9	309.73	12.05	1.441	1.153	6.529	190.778	0
19520419	0	6.5	292.74	16.99	1.687	1.386	7.437	198.945	0
19520420	0	6.1	276.98	15.76	1.641	1.413	9.404	203.888	0
19520421	0	6.7	259.37	17.61	1.743	1.542	10.783	209.173	0
19520422	0	8	237.74	21.63	1.951	1.776	12.432	216.595	0
19520423	0	9.8	210.55	27.19	2.238	2.118	15.081	226.586	0
19520424	0	10.7	180.58	29.97	2.391	2.378	19.343	227.716923076923	7.118
19520425	0	10.2	152.15	28.43	2.331	2.331	19.88	227.716923076923	6.219
19520426	0	6.9	133.92	18.23	1.838	1.838	19.88	224.229	0
19520427	0	7.1	115.07	18.85	1.881	1.849	18.26	222.97	0
19520428	0	7.8	94.06	21.01	2.003	1.957	17.702	224.321	0
19520429	4.7	7.6	78.37	20.39	1.985	1.952	18.301	224.458	0
19520430	2.1	9	55.75	24.72	2.219	2.184	18.363	227.716923076923	0.914
19520501	0	9.8	28.56	27.19	2.36	2.36	19.88	227.716923076923	4.95
19520502	0	10.1	0.44	28.12	2.423	2.423	19.88	227.716923076923	5.817
19520503	0	8.5	0	0.44	2.179	2.179	19.88	206.098	0
19520504	0	11.1	0	0	2.614	2.341	11.449	192.308	0
19520505	8.3	8.5	0	8.3	2.204	1.827	7.778	191.003	0
19520506	7.1	8.6	0	7.1	2.233	1.837	7.486	188.78	0
19520507	14.7	6.8	0	14.7	1.948	1.581	7.01	194.889	0
19520508	0	7.6	0	0	2.091	1.759	8.381	184.749	0
19520509	4.7	8.4	0	4.7	2.235	1.771	6.208	181.47	0
19520510	2.9	6.6	0	2.9	1.944	1.509	5.612	177.249	0
19520511	9	8	0	9	2.19	1.656	4.912	179.681	0
19520512	11.2	8.4	0	11.2	2.268	1.741	5.306	183.834	0
19520513	8.1	3.8	0	8.1	1.496	1.179	6.037	184.718	0
19520514	0	2.9	0	0	1.349	1.069	6.202	177.447	0
19520515	4.9	5.9	0	4.9	1.87	1.416	4.943	175.988	0
19520516	4.5	4.1	0	4.5	1.567	1.175	4.717	174.596	0
19520517	2.9	-1.3	2.9	0	0.64	0.476	4.51	169.61	0
19520518	0	-0.9	2.9	0	0.712	0.512	3.824	165.274	0
19520519	4.8	-0.8	7.7	0	0.732	0.511	3.299	161.464	0
19520520	5.4	-3.5	13.1	0	0.262	0.178	2.886	158.4	0
19520521	3.8	-1.6	16.9	0	0.597	0.397	2.585	155.418	0
19520522	0	-0.4	16.9	0	0.811	0.528	2.317	152.573	0
19520523	0	1.5	15.36	1.54	1.149	0.732	2.082	151.299	0
19520524	9.5	2	18.86	6	1.241	0.783	1.984	154.532	0
19520525	6	2.3	17.06	7.8	1.299	0.84	2.242	159.25	0
19520526	8.8	3.3	12.06	13.8	1.481	0.991	2.666	169.393	0
19520527	4.5	5.1	0	16.56	1.807	1.298	3.797	180.858	0
19520528	3	6	0	3	1.974	1.527	5.506	176.825	0
19520529	4.9	5.8	0	4.9	1.943	1.465	4.846	175.414	0
19520530	0	6.4	0	0	2.056	1.536	4.631	169.247	0
19520531	0	9.7	0	0	2.657	1.906	3.778	163.563	0
19520601	0	13.8	0	0	3.406	2.35	3.108	158.105	0
19520602	0	12.8	0	0	3.232	2.145	2.558	153.402	0
19520603	6.7	12.1	0	6.7	3.111	1.994	2.149	155.959	0
19520604	7.2	7.3	0	7.2	2.242	1.464	2.364	159.331	0
19520605	0	6.4	0	0	2.081	1.393	2.674	155.264	0
19520606	0	9.2	0	0	2.597	1.688	2.304	151.272	0
19520607	7.3	9	0	7.3	2.564	1.617	1.981	154.974	0
19520608	0	6	0	0	2.017	1.308	2.279	151.387	0
19520609	6.7	7.3	0	6.7	2.259	1.426	1.99	154.671	0
19520610	0	5.5	0	0	1.93	1.249	2.253	151.169	0
19520611	4.9	6.4	0	4.9	2.098	1.322	1.974	152.773	0
19520612	1.7	6.5	0	1.7	2.118	1.351	2.098	151.024	0
19520613	0	9.9	0	0	2.747	1.729	1.963	147.332	0
19520614	9.8	13	0	9.8	3.32	2.03	1.7	153.402	0
19520615	0	10.9	0	0	2.934	1.88	2.149	149.373	0
19520616	8.9	11.5	0	8.9	3.046	1.893	1.841	154.539	0
19520617	0	9.7	0	0	2.715	1.755	2.242	150.542	0
19520618	0	14.9	0	0	3.676	2.305	1.927	146.31	0
19520619	7.6	15.3	0	7.6	3.75	2.275	1.632	150.003	0
19520620	6.2	10	0	6.2	2.771	1.73	1.887	152.586	0
19520621	0	9.7	0	0	2.715	1.729	2.083	148.774	0
19520622	0	10.3	0	0	2.825	1.747	1.799	145.228	0
19520623	8.3	11.1	0	8.3	2.972	1.787	1.563	150.178	0
19520624	3.8	4.9	0	3.8	1.826	1.142	1.9	150.936	0
19520625	8.4	6.8	0	8.4	2.175	1.368	1.956	156.012	0
19520626	7.8	5.7	0	7.8	1.971	1.288	2.369	160.155	0
19520627	1.5	8.8	0	1.5	2.54	1.711	2.754	157.19	0
19520628	0	10.9	0	0	2.924	1.927	2.474	152.789	0
19520629	0	11	0	0	2.939	1.875	2.099	148.815	0
19520630	0	14.6	0	0	3.595	2.224	1.802	144.789	0
19520701	0	16.1	0	0	3.865	2.316	1.536	140.937	0
19520702	0	15.2	0	0	3.695	2.145	1.312	137.48	0
19520703	0	16.4	0	0	3.908	2.204	1.133	134.143	0
19520704	0	17.2	0	0	4.048	2.217	0.98	130.946	0
19520705	0	15.9	0	0	3.804	2.025	0.85	128.071	0
19520706	0	12.2	0	0	3.124	1.62	0.744	125.707	0
19520707	0	12.1	0	0	3.1	1.572	0.666	123.469	0
19520708	0	11.8	0	0	3.039	1.508	0.598	121.363	0
19520709	0	12.4	0	0	3.14	1.526	0.539	119.298	0
19520710	0	14.1	0	0	3.438	1.637	0.486	117.175	0
19520711	0	13.7	0	0	3.358	1.564	0.436	115.175	0
19520712	3.3	14.4	0	3.3	3.474	1.584	0.392	116.499	0
19520713	0	13.7	0	0	3.339	1.544	0.421	114.534	0
19520714	7.6	15	0	7.6	3.561	1.613	0.379	120.142	0
19520715	0	14.2	0	0	3.408	1.636	0.507	117.999	0
19520716	13.4	9.2	0	13.4	2.513	1.18	0.455	129.764	0
19520717	0	10	0	0	2.646	1.393	0.805	127.566	0
19520718	6.5	13.3	0	6.5	3.217	1.66	0.727	131.679	0
19520719	0	10.8	0	0	2.768	1.483	0.878	129.318	0
19520720	0	10.7	0	0	2.74	1.437	0.789	127.092	0
19520721	0	12.3	0	0	3.008	1.545	0.711	124.836	0
19520722	0	12.6	0	0	3.048	1.532	0.639	122.665	0
19520723	7.4	14.8	0	7.4	3.416	1.682	0.575	127.808	0
19520724	0	7.9	0	0	2.216	1.146	0.735	125.927	0
19520725	0	7.8	0	0	2.19	1.113	0.673	124.141	0
19520726	0	6.2	0	0	1.908	0.953	0.618	122.57	0
19520727	0	9.5	0	0	2.459	1.209	0.572	120.789	0
19520728	0	14.3	0	0	3.258	1.574	0.524	118.691	0
19520729	4.9	12.7	0	4.9	2.973	1.406	0.471	121.714	0
19520730	0	11.5	0	0	2.758	1.345	0.548	119.821	0
19520731	0	11.8	0	0	2.794	1.337	0.499	117.985	0
19520801	0	12.7	0	0	2.929	1.376	0.454	116.155	0
19520802	0	14.4	0	0	3.193	1.471	0.413	114.271	0
19520803	7.8	14.8	0	7.8	3.242	1.464	0.374	120.233	0
19520804	2.9	14	0	2.9	3.094	1.487	0.509	121.137	0
19520805	0	16.2	0	0	3.433	1.665	0.533	118.939	0
19520806	0	17.7	0	0	3.654	1.733	0.477	116.729	0
19520807	0	17.1	0	0	3.537	1.64	0.426	114.663	0
19520808	6.6	14	0	6.6	3.022	1.371	0.382	119.51	0
19520809	0	15	0	0	3.162	1.508	0.491	117.511	0
19520810	0	11.5	0	0	2.592	1.211	0.443	115.857	0
19520811	0	12.5	0	0	2.732	1.255	0.407	114.195	0
19520812	0	16.4	0	0	3.318	1.498	0.372	112.325	0
19520813	0	18.2	0	0	3.574	1.581	0.337	110.407	0
19520814	0	17.6	0	0	3.457	1.497	0.303	108.607	0
19520815	0	19.6	0	0	3.737	1.586	0.274	106.747	0
19520816	0	19.8	0	0	3.741	1.554	0.246	104.947	0
19520817	0	14.8	0	0	2.965	1.206	0.221	103.52	0
19520818	10.6	8.6	0	10.6	2.022	0.808	0.203	113.109	0
19520819	0	10.8	0	0	2.331	1.04	0.351	111.718	0
19520820	15.4	12.9	0	15.4	2.621	1.152	0.326	125.64	0
19520821	0	10.4	0	0	2.237	1.133	0.664	123.843	0
19520822	6.6	7.8	0	6.6	1.845	0.919	0.609	128.915	0
19520823	0	7.2	0	0	1.744	0.911	0.774	127.23	0
19520824	0	9	0	0	1.985	1.021	0.716	125.493	0
19520825	5.7	9.6	0	5.7	2.053	1.039	0.659	129.495	0
19520826	0	10.1	0	0	2.105	1.106	0.795	127.594	0
19520827	0	13.3	0	0	2.53	1.306	0.728	125.56	0
