"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19010101	0.5	-16.8	0	0	0	0	0	114.174	0
19010102	0	-17.2	0	0	0	0	0	114.174	0
19010103	0.4	-18.1	0.4	0	0	0	0	114.174	0
19010104	0.4	-17.1	0.8	0	0	0	0	114.174	0
19010105	0.2	-17.7	1	0	0	0	0	114.174	0
19010106	0.4	-17.2	1.4	0	0	0	0	114.174	0
19010107	0.2	-12.4	1.6	0	0	0	0	114.174	0
19010108	0.1	-6.3	1.7	0	0	0	0	114.174	0
19010109	0	-5.3	1.7	0	0	0	0	114.174	0
19010110	0	-6.1	1.7	0	0	0	0	114.174	0
19010111	0.4	-5.4	2.1	0	0	0	0	114.174	0
19010112	0.1	-9.2	2.2	0	0	0	0	114.174	0
19010113	0	-6.9	2.2	0	0	0	0	114.174	0
19010114	0	-9.3	2.2	0	0	0	0	114.174	0
19010115	0	-9.8	2.2	0	0	0	0	114.174	0
19010116	0	-5.2	2.2	0	0	0	0	114.174	0
19010117	0	-2.9	2.2	0	0.084	0.008	0	114.166	0
19010118	0	-5	2.2	0	0	0	0	114.166	0
19010119	0	-5.2	2.2	0	0	0	0	114.166	0
19010120	3.6	-5.1	5.8	0	0	0	0	114.166	0
19010121	5.6	-3.4	11.4	0	0.068	0.006	0	114.16	0
19010122	1.3	-1.4	12.7	0	0.154	0.015	0	114.145	0
19010123	0.3	-2	13	0	0.13	0.012	0	114.133	0
19010124	0	-3.7	13	0	0.057	0.005	0	114.128	0
19010125	0.7	-2	13.7	0	0.134	0.013	0	114.115	0
19010126	5.3	-1.8	19	0	0.146	0.014	0	114.101	0
19010127	19.1	-1.8	38.1	0	0.148	0.014	0	114.087	0
19010128	9	-5.9	47.1	0	0	0	0	114.087	0
19010129	3.2	-7.4	50.3	0	0	0	0	114.087	0
19010130	0.5	-9	50.8	0	0	0	0	114.087	0
19010131	0.1	-7.9	50.9	0	0	0	0	114.087	0
19010201	0.4	-7.7	51.3	0	0	0	0	114.087	0
19010202	6.6	-3.8	57.9	0	0.061	0.006	0	114.081	0
19010203	0.3	-6.7	58.2	0	0	0	0	114.081	0
19010204	0.1	-4.8	58.3	0	0.011	0.001	0	114.08	0
19010205	2.6	-2.5	60.9	0	0.134	0.013	0	114.067	0
19010206	1	-2.5	61.9	0	0.136	0.013	0	114.054	0
19010207	0.6	-4.8	62.5	0	0.011	0.001	0	114.053	0
19010208	1.8	-6.3	64.3	0	0	0	0	114.053	0
19010209	0.8	-6.8	65.1	0	0	0	0	114.053	0
19010210	2.1	-8.2	67.2	0	0	0	0	114.053	0
19010211	1.7	-13.3	68.9	0	0	0	0	114.053	0
19010212	1.9	-14.3	70.8	0	0	0	0	114.053	0
19010213	0.6	-15.2	71.4	0	0	0	0	114.053	0
19010214	0.8	-14.9	72.2	0	0	0	0	114.053	0
19010215	0.2	-16.9	72.4	0	0	0	0	114.053	0
19010216	0.9	-15.3	73.3	0	0	0	0	114.053	0
19010217	1.8	-13.6	75.1	0	0	0	0	114.053	0
19010218	0.4	-15.1	75.5	0	0	0	0	114.053	0
19010219	1	-15.3	76.5	0	0	0	0	114.053	0
19010220	2.4	-12.4	78.9	0	0	0	0	114.053	0
19010221	0.3	-17	79.2	0	0	0	0	114.053	0
19010222	0.2	-10.5	79.4	0	0	0	0	114.053	0
19010223	1.9	-9.1	81.3	0	0	0	0	114.053	0
19010224	1.2	-7.6	82.5	0	0	0	0	114.053	0
19010225	1.1	-6.4	83.6	0	0	0	0	114.053	0
19010226	0	-3.6	83.6	0	0.106	0.01	0	114.043	0
19010227	0.2	-4.9	83.8	0	0.008	0.001	0	114.042	0
19010228	0.4	-4.3	84.2	0	0.055	0.005	0	114.037	0
19010301	1.3	-3.5	85.5	0	0.119	0.011	0	114.026	0
19010302	0.1	-0.9	85.6	0	0.332	0.032	0	113.994	0
19010303	1.4	0	87	0	0.411	0.039	0	113.955	0
19010304	7.5	-1.4	94.5	0	0.3	0.028	0	113.927	0
19010305	1.9	-3.5	96.4	0	0.127	0.012	0	113.915	0
19010306	1.2	-2.6	97.6	0	0.206	0.019	0	113.896	0
19010307	8.9	-2.9	106.5	0	0.183	0.017	0	113.879	0
19010308	7	-2.4	113.5	0	0.23	0.022	0	113.857	0
19010309	0.8	-3.2	114.3	0	0.162	0.015	0	113.842	0
19010310	0.1	-1.6	114.4	0	0.31	0.029	0	113.813	0
19010311	0.3	4.3	104.5	10.2	0.86	0.081	0	123.932	0
19010312	0.1	-0.6	104.6	0	0.413	0.054	0	123.878	0
19010313	4.1	0.7	108.7	0	0.542	0.071	0	123.807	0
19010314	1.2	1.3	108.97	0.93	0.608	0.079	0	124.658	0
19010315	0	3.3	101.86	7.11	0.812	0.108	0	131.66	0
19010316	0.1	2.3	97.94	4.02	0.724	0.114	0.001	135.565	0
19010317	0	1.6	96.09	1.85	0.664	0.114	0.001	137.3	0
19010318	0.3	2.7	91.14	5.25	0.785	0.14	0.002	142.408	0
19010319	0	3.9	82.18	8.96	0.919	0.18	0.003	151.185	0
19010320	11.5	5.4	67.28	26.4	1.088	0.247	0.006	177.332	0
19010321	3.9	-3.6	71.18	0	0.148	0.047	0.034	177.251	0
19010322	5.7	-8	76.88	0	0	0	0.034	177.217	0
19010323	5.4	-8.4	82.28	0	0	0	0.034	177.183	0
19010324	0.9	-7.4	83.18	0	0	0	0.033	177.15	0
19010325	0.2	-5.1	83.38	0	0	0	0.033	177.117	0
19010326	4.7	-6.6	88.08	0	0	0	0.033	177.084	0
19010327	1.9	-9.9	89.98	0	0	0	0.033	177.051	0
19010328	0.3	-9.5	90.28	0	0	0	0.033	177.018	0
19010329	0.7	-8.3	90.98	0	0	0	0.033	176.985	0
19010330	0.1	-5.9	91.08	0	0	0	0.033	176.952	0
19010331	0	-1.4	91.08	0	0.43	0.137	0.033	176.782	0
19010401	0.6	5.6	77.47	14.21	1.281	0.408	0.033	190.551	0
19010402	0.5	1.7	75.81	2.16	0.819	0.301	0.067	192.343	0
19010403	0	6.6	58.51	17.3	1.433	0.536	0.073	209.034	0
19010404	8.2	9.7	14.51	52.2	1.836	0.795	0.152	260.287	0
19010405	0	-0.1	14.51	0	0.618	0.38	0.884	259.023	0
19010406	5.6	2	14.11	6	0.893	0.546	0.852	263.625	0
19010407	4.7	5.6	0	18.81	1.366	0.857	0.972	280.606	0
19010408	0.8	7	0	0.8	1.561	1.074	1.54	278.792	0
19010409	9.7	10.7	0	9.7	2.063	1.406	1.469	285.617	0
19010410	16.1	5.3	0	16.1	1.367	0.965	1.75	299.002	0
19010411	1.2	2.9	0	1.2	1.059	0.798	2.427	296.977	0
19010412	9.6	5.8	0	9.6	1.461	1.09	2.313	303.174	0
19010413	10.4	-0.3	10.4	0	0.642	0.493	2.675	300.006	0
19010414	1.8	-0.8	12.2	0	0.579	0.438	2.485	297.083	0
19010415	1.2	2	10.31	3.09	0.973	0.726	2.319	297.128	0
19010416	2.6	0.8	12.91	0	0.813	0.607	2.321	294.2	0
19010417	6	-1	18.91	0	0.566	0.417	2.164	291.619	0
19010418	0.6	-1.9	19.51	0	0.442	0.321	2.032	289.266	0
19010419	0.1	-1.2	19.61	0	0.547	0.393	1.918	286.955	0
19010420	1.4	0.7	21.01	0	0.827	0.588	1.81	284.557	0
19010421	0	0.3	21.01	0	0.775	0.544	1.704	282.309	0
19010422	0	1.4	19.77	1.24	0.943	0.654	1.609	281.286	0
19010423	0	1.9	16.99	2.78	1.025	0.708	1.567	281.791	0
19010424	0	5	4.63	12.36	1.497	1.036	1.588	291.527	0
19010425	0.6	-0.1	5.23	0	0.739	0.537	2.027	288.963	0
19010426	0.3	-1.3	5.53	0	0.562	0.403	1.903	286.657	0
19010427	0.1	7.8	0	5.63	1.959	1.39	1.797	289.1	0
19010428	0.2	9.2	0	0.2	2.188	1.571	1.91	285.819	0
19010429	2.8	6.4	0	2.8	1.769	1.25	1.759	285.61	0
19010430	3.7	5.8	0	3.7	1.687	1.191	1.75	286.369	0
19010501	2.5	5.9	0	2.5	1.714	1.214	1.784	285.871	0
19010502	1.4	7	0	1.4	1.899	1.342	1.762	284.167	0
19010503	3.1	4.1	0	3.1	1.449	1.015	1.687	284.565	0
19010504	1.6	6.7	0	1.6	1.875	1.316	1.705	283.144	0
19010505	0.1	1.9	0	0.1	1.112	0.775	1.644	280.825	0
19010506	0.2	6.6	0	0.2	1.881	1.295	1.549	278.181	0
19010507	3.2	9.9	0	3.2	2.431	1.651	1.446	278.284	0
19010508	13.6	6.8	0	13.6	1.936	1.316	1.45	289.118	0
19010509	2.5	9.3	0	2.5	2.359	1.694	1.911	288.013	0
19010510	7.5	8.4	0	7.5	2.222	1.587	1.859	292.067	0
19010511	2.1	10.5	0	2.1	2.584	1.883	2.054	290.23	0
19010512	0	10.6	0	0	2.614	1.888	1.964	286.378	0
19010513	0.1	10.5	0	0.1	2.61	1.849	1.784	282.845	0
19010514	1	10.1	0	1	2.555	1.778	1.631	280.436	0
19010515	1.1	9.2	0	1.1	2.414	1.659	1.533	278.344	0
19010516	1.6	8.2	0	1.6	2.254	1.532	1.452	276.96	0
19010517	4.1	9.5	0	4.1	2.487	1.678	1.4	277.982	0
19010518	0.3	5.5	0	0.3	1.809	1.227	1.438	275.617	0
19010519	0.1	7.6	0	0.1	2.179	1.46	1.351	272.906	0
19010520	0.9	6.7	0	0.9	2.032	1.342	1.257	271.207	0
19010521	0.2	5.9	0	0.2	1.9	1.243	1.2	268.964	0
19010522	0	6.7	0	0	2.047	1.323	1.129	266.512	0
19010523	0.1	5.9	0	0.1	1.914	1.221	1.055	264.336	0
19010524	0	8.7	0	0	2.414	1.521	0.992	261.823	0
19010525	1.6	11.9	0	1.6	2.988	1.856	0.924	260.643	0
19010526	3.8	13.8	0	3.8	3.335	2.057	0.893	261.493	0
19010527	1	14.9	0	1	3.541	2.195	0.915	259.383	0
19010528	5.2	12.6	0	5.2	3.141	1.923	0.861	261.799	0
19010529	1.6	14	0	1.6	3.401	2.112	0.923	260.364	0
19010530	3.2	14.5	0	3.2	3.5	2.155	0.886	260.523	0
19010531	1.9	17.5	0	1.9	4.049	2.496	0.89	259.037	0
19010601	0	17.6	0	0	4.077	2.492	0.852	255.693	0
19010602	0.9	18.9	0	0.9	4.321	2.589	0.773	253.231	0
19010603	6.9	16.9	0	6.9	3.968	2.343	0.718	257.07	0
19010604	8.2	13	0	8.2	3.268	1.974	0.805	262.491	0
19010605	0	12.4	0	0	3.166	1.974	0.942	259.575	0
19010606	0	14.4	0	0	3.536	2.168	0.866	256.541	0
19010607	0.2	11.5	0	0.2	3.013	1.815	0.792	254.134	0
19010608	0.3	13.3	0	0.3	3.346	1.986	0.737	251.711	0
19010609	0.2	15.4	0	0.2	3.736	2.186	0.685	249.04	0
19010610	0.5	15	0	0.5	3.668	2.111	0.632	246.797	0
19010611	0.6	14.4	0	0.6	3.562	2.022	0.589	244.786	0
19010612	0.5	10.3	0	0.5	2.812	1.576	0.553	243.157	0
19010613	8.7	11.6	0	8.7	3.054	1.694	0.525	249.638	0
19010614	2.5	8.3	0	2.5	2.449	1.415	0.643	250.08	0
19010615	14.6	11.6	0	14.6	3.059	1.772	0.652	262.256	0
19010616	9.5	6	0	9.5	2.028	1.263	0.935	269.558	0
19010617	2.8	4.8	0	2.8	1.808	1.173	1.148	270.037	0
19010618	1.4	8	0	1.4	2.399	1.56	1.163	268.714	0
19010619	0.1	10.2	0	0.1	2.805	1.811	1.121	265.882	0
19010620	1.9	10.4	0	1.9	2.842	1.806	1.036	264.94	0
19010621	10.6	9.2	0	10.6	2.621	1.657	1.009	272.874	0
19010622	0.8	11.6	0	0.8	3.063	2.023	1.256	270.395	0
19010623	0.7	13.5	0	0.7	3.413	2.224	1.174	267.697	0
19010624	8.2	17.1	0	8.2	4.075	2.616	1.09	272.191	0
19010625	20.8	11.9	0	20.8	3.114	2.049	1.233	289.709	0
19010626	1.4	11	0	1.4	2.947	2.123	1.939	287.047	0
19010627	0	11.5	0	0	3.036	2.158	1.815	283.074	0
19010628	0	11.1	0	0	2.96	2.062	1.641	279.371	0
19010629	0	13.3	0	0	3.361	2.297	1.492	275.582	0
19010630	0.1	14.7	0	0.1	3.614	2.421	1.35	271.911	0
19010701	0.4	12	0	0.4	3.115	2.046	1.224	269.041	0
19010702	0.5	11.7	0	0.5	3.055	1.976	1.131	266.434	0
19010703	2	11.4	0	2	2.996	1.91	1.052	265.472	0
19010704	1.4	12.7	0	1.4	3.228	2.047	1.025	263.8	0
19010705	2.1	12.2	0	2.1	3.131	1.966	0.977	262.957	0
19010706	4.4	11.4	0	4.4	2.98	1.863	0.954	264.54	0
19010707	0.5	13.2	0	0.5	3.3	2.081	0.998	261.961	0
19010708	2	12.2	0	2	3.112	1.934	0.927	261.1	0
19010709	0.7	13.7	0	0.7	3.376	2.088	0.905	258.807	0
19010710	4.4	12.3	0	4.4	3.116	1.902	0.847	260.458	0
19010711	0.1	12.5	0	0.1	3.144	1.937	0.888	257.733	0
19010712	0.1	14.4	0	0.1	3.476	2.108	0.82	254.905	0
19010713	1.3	16.8	0	1.3	3.895	2.323	0.755	253.127	0
19010714	0.4	16.7	0	0.4	3.866	2.281	0.715	250.531	0
19010715	1.8	17.8	0	1.8	4.05	2.352	0.661	249.318	0
19010716	2	14.5	0	2	3.452	1.99	0.637	248.691	0
19010717	0.1	14	0	0.1	3.353	1.926	0.625	246.24	0
19010718	0.4	11.1	0	0.4	2.831	1.601	0.579	244.46	0
19010719	0.2	15.7	0	0.2	3.628	2.029	0.547	242.084	0
19010720	1.9	18.3	0	1.9	4.068	2.241	0.507	241.236	0
19010721	1.3	17.6	0	1.3	3.931	2.153	0.493	239.89	0
19010722	3.5	18.2	0	3.5	4.02	2.183	0.472	240.735	0
19010723	6.7	16	0	6.7	3.624	1.979	0.485	244.971	0
19010724	0.2	13.7	0	0.2	3.214	1.803	0.556	242.812	0
19010725	0.5	14.9	0	0.5	3.405	1.884	0.519	240.909	0
19010726	25.4	14.9	0	25.4	3.39	1.853	0.488	263.968	0
19010727	5.4	14.1	0	5.4	3.239	2.036	0.982	266.35	0
19010728	3.7	16.9	0	3.7	3.696	2.355	1.05	266.645	0
19010729	7.4	18.7	0	7.4	3.981	2.541	1.059	270.445	0
19010730	1	15.9	0	1	3.493	2.276	1.176	267.993	0
19010731	0.3	16.7	0	0.3	3.609	2.321	1.099	264.873	0
19010801	10.3	17.6	0	10.3	3.739	2.363	1.007	271.803	0
19010802	10.7	15	0	10.7	3.291	2.161	1.22	279.122	0
19010803	15	12.9	0	15	2.929	1.999	1.482	290.641	0
19010804	1	11.8	0	1	2.734	1.978	1.984	287.679	0
19010805	0.5	14.2	0	0.5	3.107	2.215	1.843	284.121	0
19010806	1.8	13.8	0	1.8	3.024	2.118	1.685	282.118	0
19010807	2.2	10.4	0	2.2	2.462	1.707	1.601	281.01	0
19010808	1.1	12.5	0	1.1	2.781	1.917	1.556	278.637	0
19010809	0.3	12.6	0	0.3	2.779	1.892	1.463	275.582	0
19010810	0.3	14.4	0	0.3	3.044	2.039	1.35	272.493	0
19010811	0	15.1	0	0	3.133	2.065	1.243	269.185	0
19010812	0.1	14.6	0	0.1	3.035	1.964	1.136	266.185	0
19010813	7.3	15.4	0	7.3	3.137	1.997	1.045	270.443	0
19010814	3.5	14.5	0	3.5	2.978	1.941	1.176	270.826	0
19010815	2	15.2	0	2	3.063	2	1.188	269.638	0
19010816	9.9	16.4	0	9.9	3.221	2.09	1.15	276.298	0
19010817	3.9	13.8	0	3.9	2.809	1.889	1.376	276.933	0
19010818	0.8	14.4	0	0.8	2.877	1.941	1.399	274.393	0
19010819	0.4	16.2	0	0.4	3.12	2.077	1.308	271.408	0
19010820	4.5	14.9	0	4.5	2.906	1.904	1.207	272.797	0
19010821	1.5	11.1	0	1.5	2.332	1.539	1.253	271.505	0
19010822	1.5	11	0	1.5	2.299	1.507	1.21	270.288	0
19010823	0.2	12.3	0	0.2	2.465	1.605	1.171	267.712	0
19010824	0.2	12.1	0	0.2	2.416	1.551	1.091	265.27	0
19010825	0.3	10.7	0	0.3	2.2	1.393	1.019	263.158	0
19010826	9.3	16	0	9.3	2.917	1.825	0.96	269.673	0
19010827	1.7	9.8	0	1.7	2.037	1.322	1.151	268.9	0
19010828	2.1	10.3	0	2.1	2.087	1.349	1.127	268.524	0
19010829	2.8	7.3	0	2.8	1.663	1.072	1.115	269.137	0
19010830	0.9	8.4	0	0.9	1.795	1.161	1.134	267.742	0
19010831	0.2	11	0	0.2	2.123	1.363	1.091	265.488	0
19010901	1.2	9.5	0	1.2	1.905	1.208	1.025	264.455	0
19010902	0.6	8.4	0	0.6	1.744	1.099	0.996	262.96	0
19010903	0.2	5.5	0	0.2	1.353	0.846	0.954	261.36	0
19010904	0	6.1	0	0	1.416	0.877	0.912	259.571	0
19010905	2.3	5.4	0	2.3	1.313	0.805	0.866	260.2	0
19010906	2.9	4.2	0	2.9	1.15	0.708	0.882	261.51	0
19010907	0.5	5.3	0	0.5	1.274	0.79	0.916	260.304	0
19010908	0	7.5	0	0	1.529	0.941	0.884	258.479	0
19010909	0.1	4.5	0	0.1	1.15	0.701	0.839	257.039	0
19010910	0.3	6.7	0	0.3	1.401	0.846	0.804	255.689	0
19010911	0	7.3	0	0	1.456	0.872	0.772	254.045	0
19010912	0.7	8.3	0	0.7	1.557	0.924	0.735	253.086	0
19010913	13	9.1	0	13	1.632	0.963	0.715	264.408	0
19010914	6	10.7	0	6	1.796	1.132	0.994	268.282	0
19010915	1.7	9.1	0	1.7	1.594	1.027	1.108	267.847	0
19010916	12.2	10.8	0	12.2	1.765	1.134	1.095	277.818	0
19010917	3.4	8.4	0	3.4	1.479	1.003	1.432	278.783	0
19010918	5.4	10.2	0	5.4	1.657	1.129	1.469	281.585	0
19010919	0.2	7.5	0	0.2	1.346	0.931	1.58	279.274	0
19010920	0.2	9.3	0	0.2	1.521	1.039	1.488	276.947	0
19010921	0.1	9.6	0	0.1	1.533	1.035	1.4	274.612	0
19010922	0	11.7	0	0	1.732	1.154	1.316	272.142	0
19010923	0	12.8	0	0	1.822	1.198	1.231	269.713	0
19010924	0	12.7	0	0	1.788	1.161	1.152	267.4	0
19010925	0.2	10.6	0	0.2	1.555	0.997	1.081	265.522	0
19010926	0.1	10.4	0	0.1	1.515	0.961	1.026	263.635	0
19010927	0	10.7	0	0	1.523	0.956	0.973	261.706	0
19010928	0	12.5	0	0	1.675	1.04	0.921	259.745	0
19010929	0	11.9	0	0	1.595	0.979	0.87	257.896	0
19010930	0	12.3	0	0	1.61	0.977	0.824	256.095	0
19011001	0	10.5	0	0	1.423	0.855	0.782	254.458	0
19011002	0	10.7	0	0	1.42	0.845	0.745	252.868	0
19011003	0	11.3	0	0	1.454	0.857	0.71	251.301	0
19011004	0	10.8	0	0	1.389	0.811	0.677	249.813	0
19011005	0.1	10.4	0	0.1	1.334	0.771	0.647	248.495	0
19011006	15.4	6.5	0	15.4	0.981	0.563	0.621	262.711	0
19011007	2.8	2.8	0	2.8	0.656	0.409	0.948	264.154	0
19011008	3.7	1.2	0	3.7	0.513	0.323	0.987	266.544	0
19011009	23.5	1.9	0	23.5	0.563	0.359	1.056	288.629	0
19011010	22.7	3.3	0	22.7	0.667	0.478	1.888	308.963	0
19011011	7.8	3.9	0	7.8	0.704	0.555	3.054	313.154	0
19011012	10.9	3	0	10.9	0.623	0.501	3.354	320.199	0
19011013	1.4	4.1	0	1.4	0.698	0.578	3.911	317.11	0
19011014	0.3	4.2	0	0.3	0.694	0.568	3.658	313.184	0
19011015	0.2	6.5	0	0.2	0.854	0.686	3.356	309.342	0
19011016	0.1	8.6	0	0.1	0.994	0.785	3.08	305.577	0
19011017	18.1	10.2	0	18.1	1.094	0.85	2.828	319.999	0
19011018	0.8	10.6	0	0.8	1.104	0.914	3.894	315.991	0
19011019	1.5	10.2	0	1.5	1.059	0.862	3.57	313.059	0
19011020	0.3	9	0	0.3	0.96	0.771	3.347	309.241	0
19011021	0.5	8.8	0	0.5	0.93	0.735	3.073	305.933	0
19011022	0.8	7.1	0	0.8	0.803	0.625	2.851	303.257	0
19011023	4.7	6.1	0	4.7	0.724	0.556	2.681	304.72	0
19011024	1.1	5.8	0	1.1	0.693	0.536	2.773	302.511	0
19011025	0.4	4.5	0	0.4	0.6	0.46	2.635	299.816	0
19011026	0.1	3.5	0	0.1	0.528	0.399	2.474	297.043	0
19011027	0	2.7	0	0	0.47	0.351	2.316	294.376	0
19011028	0	2.2	0	0	0.432	0.318	2.173	291.885	0
19011029	0.2	3.8	0	0.2	0.52	0.379	2.045	289.661	0
19011030	0.9	3.5	0	0.9	0.494	0.356	1.936	288.269	0
19011031	0.6	0.4	0.6	0	0.308	0.22	1.871	286.178	0
19011101	0.1	-2.3	0.7	0	0.152	0.108	1.775	284.295	0
19011102	0.1	0.5	0.8	0	0.304	0.213	1.693	282.389	0
19011103	0	0.8	0.8	0	0.315	0.219	1.613	280.557	0
19011104	0	-0.8	0.8	0	0.224	0.154	1.538	278.865	0
19011105	0	-0.4	0.8	0	0.242	0.165	1.472	277.228	0
19011106	0	0.3	0.8	0	0.274	0.185	1.41	275.633	0
19011107	0.6	1.7	0	1.4	0.341	0.229	1.352	275.452	0
19011108	0.4	1.9	0	0.4	0.345	0.231	1.346	274.275	0
19011109	3.1	-2.4	3.1	0	0.128	0.085	1.304	272.886	0
19011110	2.6	-2.1	5.7	0	0.14	0.092	1.256	271.538	0
19011111	2.6	0.9	8.3	0	0.281	0.184	1.211	270.143	0
19011112	0.1	1.4	7.16	1.24	0.3	0.195	1.166	270.022	0
19011113	0.3	2.7	2.21	5.25	0.356	0.231	1.162	273.879	0
19011114	0.2	3.5	0	2.41	0.387	0.257	1.29	274.742	0
19011115	0.2	2.3	0	0.2	0.327	0.218	1.32	273.404	0
19011116	2	-1.8	2	0	0.141	0.093	1.274	272.037	0
19011117	0.1	-4.6	2.1	0	0.017	0.011	1.228	270.798	0
19011118	1	-3.7	3.1	0	0.056	0.037	1.187	269.574	0
19011119	6.6	-1.7	9.7	0	0.139	0.09	1.148	268.336	0
19011120	5.4	-1.2	15.1	0	0.158	0.102	1.11	267.124	0
19011121	2.8	-0.1	17.9	0	0.201	0.129	1.073	265.922	0
19011122	4.3	0.3	22.2	0	0.214	0.136	1.038	264.748	0
19011123	0.3	-5.3	22.5	0	0	0	1.004	263.744	0
19011124	0	-4.6	22.5	0	0.016	0.01	0.976	262.758	0
19011125	0.1	-7	22.6	0	0	0	0.949	261.809	0
19011126	1	-4.8	23.6	0	0.008	0.005	0.923	260.881	0
19011127	0.7	-4.1	24.3	0	0.034	0.021	0.899	259.961	0
19011128	4.6	-4.1	28.9	0	0.034	0.021	0.876	259.064	0
19011129	2.9	-5.1	31.8	0	0	0	0.853	258.211	0
19011130	5.2	-0.6	37	0	0.161	0.098	0.832	257.281	0
19011201	8.9	-2	45.9	0	0.109	0.066	0.81	256.405	0
19011202	1.1	-2.9	47	0	0.075	0.045	0.789	255.571	0
19011203	3.7	-0.3	50.7	0	0.167	0.1	0.77	254.701	0
19011204	1.6	-5	52.3	0	0	0	0.75	253.951	0
19011205	0.2	-8.6	52.5	0	0	0	0.733	253.218	0
19011206	0.4	-7.1	52.9	0	0	0	0.717	252.501	0
19011207	1.9	-6.1	54.8	0	0	0	0.702	251.799	0
19011208	10.7	-1.3	65.5	0	0.126	0.074	0.687	251.038	0
19011209	4.1	-2.4	69.6	0	0.088	0.051	0.671	250.316	0
19011210	1.6	-6.2	71.2	0	0	0	0.657	249.659	0
19011211	2.4	-5.7	73.6	0	0	0	0.644	249.015	0
19011212	0.5	-8.7	74.1	0	0	0	0.631	248.384	0
19011213	0.4	-2.3	74.5	0	0.09	0.052	0.619	247.713	0
19011214	5.5	-2.1	80	0	0.096	0.055	0.606	247.052	0
19011215	2.1	-2.6	82.1	0	0.079	0.045	0.594	246.413	0
19011216	0.6	-8.6	82.7	0	0	0	0.582	245.831	0
19011217	2	-2.2	84.7	0	0.092	0.052	0.571	245.208	0
19011218	0.3	4.1	75.42	9.58	0.297	0.167	0.56	254.061	0
19011219	0.3	2	72.63	3.09	0.228	0.135	0.736	256.28	0
19011220	0.1	2.5	68.1	4.63	0.245	0.147	0.786	259.977	0
19011221	0.1	0.3	68.2	0	0.173	0.106	0.876	258.995	0
19011222	1.5	-3.2	69.7	0	0.059	0.036	0.851	258.108	0
19011223	0.7	-2.1	70.4	0	0.095	0.058	0.83	257.22	0
19011224	0.4	-4.4	70.8	0	0.02	0.012	0.808	256.4	0
19011225	0	0	70.8	0	0.164	0.099	0.789	255.512	0
19011226	5.9	-2.2	76.7	0	0.092	0.055	0.768	254.689	0
19011227	0.4	-3.2	77.1	0	0.059	0.035	0.75	253.904	0
19011228	0.1	-5.3	77.2	0	0	0	0.732	253.172	0
19011229	0	-3.5	77.2	0	0.05	0.03	0.716	252.426	0
19011230	0.8	-1.4	78	0	0.121	0.071	0.7	251.655	0
19011231	0.5	2.5	73.87	4.63	0.253	0.148	0.684	255.453	0
19020101	0.2	1.1	73.76	0.31	0.207	0.124	0.767	254.872	0
19020102	8.6	0.2	82.36	0	0.177	0.106	0.754	254.012	0
19020103	6.9	0.3	89.26	0	0.182	0.108	0.735	253.169	0
19020104	1.5	1.5	89.22	1.54	0.225	0.133	0.716	253.86	0
19020105	1.7	0.1	90.92	0	0.178	0.105	0.731	253.024	0
19020106	5.2	-3.1	96.12	0	0.067	0.04	0.713	252.271	0
19020107	4.9	-0.2	101.02	0	0.171	0.1	0.697	251.474	0
19020108	0.5	0.1	101.52	0	0.183	0.107	0.68	250.687	0
19020109	0.3	-1.5	101.82	0	0.127	0.074	0.664	249.949	0
19020110	0.1	-1.1	101.92	0	0.143	0.083	0.649	249.217	0
19020111	1.9	0.6	103.82	0	0.208	0.12	0.635	248.462	0
19020112	1.1	-3.9	104.92	0	0.041	0.024	0.62	247.818	0
19020113	0.7	-3.1	105.62	0	0.072	0.041	0.608	247.169	0
19020114	1	-7.2	106.62	0	0	0	0.596	246.573	0
19020115	3.3	-8	109.92	0	0	0	0.585	245.988	0
19020116	7	-2.1	116.92	0	0.114	0.064	0.574	245.35	0
19020117	0.7	-1.8	117.62	0	0.128	0.072	0.563	244.715	0
19020118	1.9	-1.2	119.52	0	0.154	0.086	0.551	244.078	0
19020119	0.3	-1.3	119.82	0	0.152	0.085	0.54	243.453	0
19020120	1.7	-1.1	121.52	0	0.162	0.09	0.53	242.833	0
19020121	0.4	-0.6	121.92	0	0.186	0.103	0.519	242.211	0
19020122	1	-0.9	122.92	0	0.176	0.097	0.509	241.605	0
19020123	0.6	0	123.52	0	0.217	0.119	0.499	240.987	0
19020124	0.8	-0.4	124.32	0	0.203	0.111	0.489	240.387	0
19020125	3.9	1.1	127.91	0.31	0.273	0.149	0.48	240.068	0
19020126	1.9	-4.3	129.81	0	0.032	0.017	0.475	239.576	0
19020127	0.2	-11	130.01	0	0	0	0.467	239.109	0
19020128	2.1	-5.5	132.11	0	0	0	0.46	238.649	0
19020129	0.8	-1.6	132.91	0	0.162	0.087	0.453	238.109	0
19020130	0.2	-4.2	133.11	0	0.039	0.021	0.445	237.643	0
19020131	0.3	-6.9	133.41	0	0	0	0.438	237.205	0
19020201	1.7	-9.8	135.11	0	0	0	0.432	236.773	0
19020202	0.4	-3.9	135.51	0	0.056	0.03	0.426	236.317	0
19020203	1.8	0.8	137.31	0	0.301	0.16	0.419	235.738	0
19020204	0.9	-9.1	138.21	0	0	0	0.411	235.327	0
19020205	0.1	-8.6	138.31	0	0	0	0.405	234.922	0
19020206	0.5	-4.5	138.81	0	0.027	0.014	0.4	234.508	0
