"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19010101	0.1	-13.1	0	0	0	0	0.064	122.755	0
19010102	0	-15.4	0	0	0	0	0.063	122.692	0
19010103	0	-16.1	0	0	0	0	0.063	122.629	0
19010104	0	-14.4	0	0	0	0	0.063	122.566	0
19010105	0.3	-16	0.3	0	0	0	0.063	122.503	0
19010106	0	-14.6	0.3	0	0	0	0.063	122.44	0
19010107	0	-9.8	0.3	0	0	0	0.062	122.378	0
19010108	0	-7.6	0.3	0	0	0	0.062	122.316	0
19010109	0	-8.3	0.3	0	0	0	0.062	122.254	0
19010110	0	-9.6	0.3	0	0	0	0.062	122.192	0
19010111	0	-6.9	0.3	0	0	0	0.061	122.131	0
19010112	0	-5.6	0.3	0	0	0	0.061	122.07	0
19010113	0	-8.2	0.3	0	0	0	0.061	122.009	0
19010114	0	-6.3	0.3	0	0	0	0.061	121.948	0
19010115	0	-7	0.3	0	0	0	0.061	121.887	0
19010116	0	-5.1	0.3	0	0	0	0.06	121.827	0
19010117	0	-7.2	0.3	0	0	0	0.06	121.767	0
19010118	0	-7	0.3	0	0	0	0.06	121.707	0
19010119	0	-5	0.3	0	0	0	0.06	121.647	0
19010120	1.9	-3.4	2.2	0	0.07	0.022	0.06	121.565	0
19010121	3.3	1.3	0	5.5	0.279	0.089	0.059	126.917	0
19010122	0.4	2.7	0	0.4	0.346	0.117	0.08	127.12	0
19010123	0	1.4	0	0	0.291	0.098	0.081	126.941	0
19010124	0	-0.8	0	0	0.194	0.065	0.08	126.796	0
19010125	0.5	2.4	0	0.5	0.347	0.117	0.08	127.099	0
19010126	4	-0.7	4	0	0.205	0.069	0.081	126.949	0
19010127	14.6	2.3	0	18.6	0.353	0.119	0.08	145.35	0
19010128	7.8	-1.6	7.8	0	0.167	0.068	0.2	145.082	0
19010129	0.4	-3.3	8.2	0	0.085	0.034	0.198	144.85	0
19010130	0.5	-4.2	8.7	0	0.04	0.016	0.196	144.638	0
19010131	0	-4.1	8.7	0	0.046	0.019	0.194	144.425	0
19010201	0.2	-3.5	8.9	0	0.078	0.031	0.192	144.202	0
19010202	7.9	-4.3	16.8	0	0.037	0.015	0.19	143.997	0
19010203	0	-5.9	16.8	0	0	0	0.188	143.809	0
19010204	0	-4.7	16.8	0	0.016	0.006	0.187	143.616	0
19010205	0.1	-2.7	16.9	0	0.128	0.051	0.185	143.38	0
19010206	3.2	-2.6	20.1	0	0.136	0.054	0.183	143.143	0
19010207	0.7	-3.8	20.8	0	0.069	0.027	0.181	142.935	0
19010208	3.7	-6.8	24.5	0	0	0	0.179	142.756	0
19010209	0.6	-3.5	25.1	0	0.089	0.035	0.178	142.543	0
19010210	2	-3.7	27.1	0	0.078	0.031	0.176	142.336	0
19010211	3.4	-7.4	30.5	0	0	0	0.174	142.162	0
19010212	1.3	-7.6	31.8	0	0	0	0.173	141.989	0
19010213	2.7	-9.7	34.5	0	0	0	0.171	141.818	0
19010214	0.2	-12.4	34.7	0	0	0	0.17	141.648	0
19010215	0.4	-13.1	35.1	0	0	0	0.169	141.479	0
19010216	1.7	-9.3	36.8	0	0	0	0.167	141.312	0
19010217	2.4	-6.2	39.2	0	0	0	0.166	141.146	0
19010218	0.6	-11.9	39.8	0	0	0	0.165	140.981	0
19010219	0.4	-14.7	40.2	0	0	0	0.164	140.817	0
19010220	1	-11.6	41.2	0	0	0	0.162	140.655	0
19010221	0.1	-10.9	41.3	0	0	0	0.161	140.494	0
19010222	0.1	-11.1	41.4	0	0	0	0.16	140.334	0
19010223	0.4	-6.1	41.8	0	0	0	0.159	140.175	0
19010224	0.5	-3.3	42.3	0	0.128	0.049	0.157	139.969	0
19010225	0.6	-1	42.9	0	0.307	0.118	0.156	139.695	0
19010226	0	-0.1	42.9	0	0.382	0.147	0.154	139.394	0
19010227	0	-1.1	42.9	0	0.309	0.118	0.152	139.124	0
19010228	0	2.4	38.57	4.33	0.595	0.227	0.15	143.077	0
19010301	0	1.8	36.1	2.47	0.555	0.22	0.18	145.147	0
19010302	0	2.7	30.85	5.25	0.638	0.258	0.198	149.941	0
19010303	2.5	1	33.35	0	0.504	0.213	0.246	149.482	0
19010304	0.7	1.3	33.12	0.93	0.538	0.226	0.241	149.945	0
19010305	1.3	1.6	32.57	1.85	0.572	0.241	0.246	151.308	0
19010306	0.3	0.9	32.87	0	0.518	0.221	0.261	150.826	0
19010307	2.6	0.6	35.47	0	0.499	0.212	0.255	150.359	0
19010308	1.8	-0.5	37.27	0	0.407	0.172	0.25	149.937	0
19010309	0	-1.6	37.27	0	0.312	0.132	0.246	149.559	0
19010310	0	-0.4	37.27	0	0.428	0.18	0.242	149.137	0
19010311	0.2	3	31.29	6.18	0.755	0.316	0.237	154.764	0
19010312	0	0.2	31.29	0	0.498	0.219	0.302	154.243	0
19010313	5.3	2.6	26.99	9.6	0.737	0.323	0.295	163.225	0
19010314	2.2	1.3	28.26	0.93	0.619	0.291	0.425	163.439	0
19010315	0.1	2.3	24.34	4.02	0.727	0.343	0.428	166.688	0
19010316	0.9	4.8	13.5	11.74	0.99	0.479	0.486	177.463	0
19010317	0.1	4.7	2.17	11.43	0.992	0.519	0.72	187.654	0
19010318	0	4.1	0	2.17	0.943	0.529	1.018	188.277	0
19010319	0	5.3	0	0	1.081	0.609	1.039	186.629	0
19010320	11.9	4.6	0	11.9	1.021	0.569	0.984	196.976	0
19010321	7	-3.9	7	0	0.118	0.07	1.37	195.536	0
19010322	7.5	-5.3	14.5	0	0	0	1.31	194.226	0
19010323	6	-5.2	20.5	0	0	0	1.257	192.969	0
19010324	0.4	-3.9	20.9	0	0.123	0.071	1.208	191.69	0
19010325	0	-2.7	20.9	0	0.26	0.15	1.16	190.38	0
19010326	1.7	-5.6	22.6	0	0	0	1.112	189.268	0
19010327	0.1	-5.8	22.7	0	0	0	1.073	188.195	0
19010328	0.2	-4.4	22.9	0	0.07	0.039	1.036	187.12	0
19010329	0.1	-4.3	23	0	0.083	0.046	1	186.074	0
19010330	0	-1.7	23	0	0.395	0.219	0.966	184.889	0
19010331	0	2.5	18.37	4.63	0.908	0.5	0.929	188.09	0
19010401	0.2	6.2	2.5	16.07	1.371	0.771	1.033	202.356	0
19010402	0	5.7	0	2.5	1.324	0.814	1.613	202.429	0
19010403	0	7.7	0	0	1.588	0.977	1.617	199.835	0
19010404	5.1	9.3	0	5.1	1.806	1.094	1.495	202.346	0
19010405	0	3.1	0	0	1.034	0.636	1.613	200.097	0
19010406	7.5	5.1	0	7.5	1.302	0.79	1.507	205.3	0
19010407	0.8	9.6	0	0.8	1.901	1.189	1.761	203.15	0
19010408	2.3	11.6	0	2.3	2.183	1.348	1.652	202.45	0
19010409	3.3	10.2	0	3.3	2.018	1.241	1.618	202.891	0
19010410	8.1	6.1	0	8.1	1.488	0.918	1.639	208.434	0
19010411	1.6	5.5	0	1.6	1.42	0.905	1.929	207.2	0
19010412	5.1	5.6	0	5.1	1.447	0.915	1.861	209.524	0
19010413	1.9	2	0	1.9	0.964	0.618	1.99	208.816	0
19010414	2.8	2.9	0	2.8	1.098	0.701	1.95	208.965	0
19010415	2.8	5	0	2.8	1.402	0.896	1.959	208.91	0
19010416	2.3	2.8	0	2.3	1.103	0.705	1.956	208.549	0
19010417	2.3	1.2	0	2.3	0.884	0.564	1.935	208.35	0
19010418	0.8	2.2	0	0.8	1.035	0.659	1.924	206.567	0
19010419	0	4.6	0	0	1.392	0.877	1.827	203.863	0
19010420	0.1	6	0	0.1	1.608	0.997	1.687	201.279	0
19010421	0	6.1	0	0	1.635	0.999	1.562	198.718	0
19010422	0	6.5	0	0	1.707	1.027	1.445	196.246	0
19010423	0	6.5	0	0	1.72	1.019	1.339	193.888	0
19010424	0	7.3	0	0	1.853	1.081	1.244	191.563	0
19010425	0	7	0	0	1.821	1.047	1.155	189.361	0
19010426	0	2.9	0	0	1.208	0.685	1.076	187.6	0
19010427	0	10.9	0	0	2.448	1.372	1.016	185.212	0
19010428	1.9	11.5	0	1.9	2.558	1.411	0.939	184.762	0
19010429	1.4	9.9	0	1.4	2.325	1.279	0.925	183.958	0
19010430	6.3	7.7	0	6.3	1.995	1.091	0.9	188.267	0
19010501	6.1	7.4	0	6.1	1.96	1.103	1.039	192.225	0
19010502	2.3	9.9	0	2.3	2.37	1.369	1.18	191.976	0
19010503	0.1	10.3	0	0.1	2.449	1.412	1.171	189.493	0
19010504	0	10.2	0	0	2.448	1.389	1.081	187.023	0
19010505	0	8.5	0	0	2.187	1.221	0.997	184.805	0
19010506	0	10.8	0	0	2.574	1.416	0.926	182.463	0
19010507	5.7	10.9	0	5.7	2.605	1.411	0.856	185.896	0
19010508	2.5	9	0	2.5	2.306	1.278	0.961	186.157	0
19010509	3.9	8.3	0	3.9	2.203	1.223	0.969	187.865	0
19010510	1.8	11	0	1.8	2.663	1.495	1.025	187.145	0
19010511	4.3	13.7	0	4.3	3.129	1.749	1.001	188.695	0
19010512	3.1	15.3	0	3.1	3.413	1.927	1.053	188.815	0
19010513	0.2	14.8	0	0.2	3.345	1.89	1.057	186.068	0
19010514	1	13.4	0	1	3.123	1.733	0.966	184.369	0
19010515	1	13.7	0	1	3.189	1.749	0.913	182.707	0
19010516	3.8	11.2	0	3.8	2.775	1.505	0.863	184.139	0
19010517	2.4	11.3	0	2.4	2.804	1.536	0.906	184.097	0
19010518	0.2	7.7	0	0.2	2.194	1.201	0.904	182.192	0
19010519	0	10.7	0	0	2.723	1.472	0.848	179.872	0
19010520	0	9.5	0	0	2.524	1.343	0.783	177.746	0
19010521	0	10.3	0	0	2.674	1.402	0.727	175.617	0
19010522	0	9.7	0	0	2.578	1.331	0.675	173.611	0
19010523	0	9.2	0	0	2.499	1.272	0.628	171.711	0
19010524	0	11.7	0	0	2.949	1.48	0.586	169.645	0
19010525	0.1	15.9	0	0.1	3.703	1.831	0.543	167.371	0
19010526	2.6	16.6	0	2.6	3.839	1.866	0.498	167.607	0
19010527	3.2	16.6	0	3.2	3.851	1.875	0.503	168.429	0
19010528	3.2	15.9	0	3.2	3.737	1.831	0.519	169.279	0
19010529	1.3	17.4	0	1.3	4.016	1.98	0.535	168.064	0
19010530	1.6	18.7	0	1.6	4.26	2.081	0.512	167.071	0
19010531	1.2	20.5	0	1.2	4.595	2.228	0.493	165.55	0
19010601	0	23.8	0	0	5.202	2.494	0.465	162.591	0
19010602	1.3	22.3	0	1.3	4.943	2.316	0.414	161.161	0
19010603	8.6	18.2	0	8.6	4.209	1.95	0.392	167.419	0
19010604	0	13.6	0	0	3.381	1.644	0.499	165.276	0
19010605	0	16	0	0	3.825	1.83	0.46	162.986	0
19010606	0	17.4	0	0	4.087	1.921	0.421	160.644	0
19010607	0	14.4	0	0	3.546	1.636	0.384	158.624	0
19010608	0	15.9	0	0	3.826	1.736	0.354	156.534	0
19010609	0.4	18.8	0	0.4	4.363	1.947	0.325	154.662	0
19010610	4.5	15.9	0	4.5	3.836	1.685	0.301	157.176	0
19010611	0	16.7	0	0	3.987	1.788	0.334	155.054	0
19010612	0	14.3	0	0	3.55	1.565	0.305	153.184	0
19010613	0.3	10	0	0.3	2.762	1.198	0.282	152.004	0
19010614	5.4	13.8	0	5.4	3.464	1.488	0.269	155.647	0
19010615	25.4	12.3	0	25.4	3.19	1.413	0.313	179.321	0
19010616	7.3	8.3	0	7.3	2.454	1.301	0.768	184.552	0
19010617	4.1	9.6	0	4.1	2.695	1.48	0.918	186.254	0
19010618	4.9	9.1	0	4.9	2.603	1.446	0.972	188.736	0
19010619	10.9	11.5	0	10.9	3.047	1.721	1.055	196.86	0
19010620	0.6	14.3	0	0.6	3.564	2.119	1.365	193.976	0
19010621	0	15.6	0	0	3.804	2.221	1.247	190.508	0
19010622	0	17.3	0	0	4.117	2.352	1.117	187.039	0
19010623	0.5	19.5	0	0.5	4.522	2.525	0.998	184.016	0
19010624	21.4	17.1	0	21.4	4.078	2.232	0.902	202.282	0
19010625	2.3	12.7	0	2.3	3.264	2.006	1.61	200.966	0
19010626	0	13.3	0	0	3.373	2.056	1.547	197.363	0
19010627	0	14.5	0	0	3.591	2.142	1.386	193.835	0
19010628	0	15.8	0	0	3.827	2.233	1.242	190.36	0
19010629	0	18.6	0	0	4.338	2.475	1.112	186.773	0
19010630	1.4	19.3	0	1.4	4.461	2.487	0.989	184.697	0
19010701	16.8	18.3	0	16.8	4.272	2.349	0.923	198.225	0
19010702	3.5	16.1	0	3.5	3.864	2.317	1.423	197.985	0
19010703	14.3	12.6	0	14.3	3.218	1.927	1.413	208.945	0
19010704	0.7	15	0	0.7	3.651	2.333	1.957	205.355	0
19010705	3	14.1	0	3	3.481	2.178	1.763	204.414	0
19010706	1	13.9	0	1	3.438	2.14	1.715	201.559	0
19010707	3.4	15.9	0	3.4	3.794	2.321	1.575	201.063	0
19010708	0	18.6	0	0	4.275	2.608	1.552	196.903	0
19010709	0.3	17.8	0	0.3	4.121	2.451	1.367	193.385	0
19010710	0.2	17.5	0	0.2	4.057	2.36	1.224	190.001	0
19010711	0.3	18.1	0	0.3	4.155	2.366	1.099	186.836	0
19010712	0	20	0	0	4.486	2.502	0.991	183.343	0
19010713	0.1	20.7	0	0.1	4.599	2.506	0.882	180.055	0
19010714	0.3	21.7	0	0.3	4.764	2.538	0.788	177.029	0
19010715	4	19.1	0	4	4.288	2.237	0.709	178.083	0
19010716	0.8	15.1	0	0.8	3.565	1.873	0.736	176.274	0
19010717	0	18.3	0	0	4.119	2.137	0.69	173.447	0
19010718	0.4	17.7	0	0.4	4	2.034	0.624	171.189	0
19010719	5.4	13.8	0	5.4	3.301	1.651	0.575	174.363	0
19010720	0.2	19.4	0	0.2	4.27	2.185	0.645	171.733	0
19010721	3.6	19.1	0	3.6	4.202	2.11	0.586	172.637	0
19010722	1.1	20	0	1.1	4.342	2.195	0.606	170.936	0
19010723	30.2	18.5	0	30.2	4.065	2.029	0.569	198.538	0
19010724	1.6	14.1	0	1.6	3.291	1.977	1.437	196.724	0
19010725	8.4	16.6	0	8.4	3.706	2.202	1.359	201.563	0
19010726	15.8	17.7	0	15.8	3.878	2.373	1.575	213.415	0
19010727	0	17.3	0	0	3.793	2.486	2.223	208.706	0
19010728	0.3	19.2	0	0.3	4.097	2.614	1.944	204.448	0
19010729	2.6	19.5	0	2.6	4.129	2.57	1.717	202.761	0
19010730	0.7	18.2	0	0.7	3.891	2.398	1.633	199.43	0
19010731	0	19.4	0	0	4.072	2.46	1.477	195.493	0
19010801	15.2	17.4	0	15.2	3.719	2.192	1.308	207.193	0
19010802	5.3	16.6	0	5.3	3.568	2.257	1.861	208.375	0
19010803	0.1	13.9	0	0.1	3.105	1.978	1.926	204.571	0
19010804	0	16	0	0	3.431	2.137	1.723	200.711	0
19010805	0	17.5	0	0	3.656	2.226	1.535	196.95	0
19010806	6.5	14.9	0	6.5	3.215	1.913	1.369	200.168	0
19010807	6.5	12.5	0	6.5	2.811	1.706	1.51	203.452	0
19010808	0	15.1	0	0	3.209	1.986	1.667	199.799	0
19010809	0	18.2	0	0	3.681	2.228	1.494	196.077	0
19010810	0	19.2	0	0	3.816	2.258	1.332	192.487	0
19010811	0	20	0	0	3.917	2.266	1.19	189.031	0
19010812	7.5	19.1	0	7.5	3.752	2.123	1.065	193.343	0
19010813	0.5	16	0	0.5	3.247	1.889	1.223	190.731	0
19010814	3.4	15.3	0	3.4	3.118	1.784	1.125	191.222	0
19010815	5.7	17.4	0	5.7	3.417	1.961	1.143	193.818	0
19010816	0.7	15.2	0	0.7	3.059	1.785	1.241	191.492	0
19010817	0.5	13.9	0	0.5	2.842	1.634	1.153	189.205	0
19010818	0.2	16.6	0	0.2	3.224	1.826	1.071	186.508	0
19010819	0.1	18.7	0	0.1	3.511	1.954	0.98	183.674	0
19010820	0	15	0	0	2.941	1.606	0.892	181.176	0
19010821	0	12.6	0	0	2.568	1.379	0.819	178.978	0
19010822	0	13.4	0	0	2.663	1.408	0.759	176.811	0
19010823	0	15.2	0	0	2.9	1.51	0.704	174.597	0
19010824	0	14.2	0	0	2.734	1.402	0.65	172.545	0
19010825	0	14.3	0	0	2.726	1.377	0.604	170.564	0
19010826	10.2	15.5	0	10.2	2.871	1.429	0.562	178.773	0
19010827	0.9	10.4	0	0.9	2.138	1.129	0.754	177.79	0
19010828	2.1	10.3	0	2.1	2.106	1.104	0.728	178.058	0
19010829	1.5	9	0	1.5	1.91	1.003	0.735	177.82	0
19010830	0	10.6	0	0	2.109	1.106	0.729	175.985	0
19010831	0.1	15.5	0	0.1	2.746	1.422	0.683	173.98	0
19010901	2.6	11.9	0	2.6	2.243	1.145	0.636	174.799	0
19010902	0	9.9	0	0	1.958	1.005	0.655	173.139	0
19010903	0	8.8	0	0	1.796	0.911	0.617	171.611	0
19010904	0.8	9.2	0	0.8	1.831	0.919	0.584	170.908	0
19010905	1.3	8.8	0	1.3	1.761	0.879	0.569	170.76	0
19010906	0.1	8.4	0	0.1	1.693	0.844	0.566	169.45	0
19010907	0	9.7	0	0	1.839	0.908	0.539	168.003	0
19010908	0	9.4	0	0	1.782	0.87	0.51	166.623	0
19010909	0.3	11.6	0	0.3	2.033	0.983	0.484	165.456	0
19010910	1.8	10.1	0	1.8	1.83	0.877	0.463	165.916	0
19010911	1.2	11.3	0	1.2	1.954	0.939	0.471	165.706	0
19010912	0.5	9.6	0	0.5	1.731	0.831	0.468	164.907	0
19010913	26.9	10.4	0	26.9	1.806	0.861	0.454	190.492	0
19010914	0.9	10.9	0	0.9	1.843	1.053	1.116	189.223	0
19010915	1.4	9.9	0	1.4	1.708	0.968	1.071	188.584	0
19010916	0	9.5	0	0	1.643	0.927	1.049	186.608	0
19010917	3.1	10.8	0	3.1	1.769	0.985	0.983	187.74	0
19010918	1.8	11.5	0	1.8	1.826	1.024	1.021	187.495	0
19010919	0	9.6	0	0	1.596	0.894	1.013	185.588	0
19010920	0	11.9	0	0	1.825	1.009	0.951	183.628	0
19010921	0	13.7	0	0	1.995	1.089	0.89	181.649	0
19010922	0	14.5	0	0	2.055	1.107	0.833	179.709	0
19010923	0	16.6	0	0	2.248	1.195	0.779	177.735	0
19010924	0	16.3	0	0	2.188	1.147	0.727	175.861	0
19010925	0	15	0	0	2.028	1.049	0.68	174.132	0
19010926	0	13.8	0	0	1.882	0.962	0.64	172.53	0
19010927	0	13.7	0	0	1.847	0.933	0.604	170.993	0
19010928	0	14.1	0	0	1.862	0.93	0.571	169.492	0
19010929	0	14.1	0	0	1.837	0.907	0.54	168.045	0
19010930	0	13	0	0	1.708	0.834	0.511	166.7	0
19011001	0	13.9	0	0	1.769	0.855	0.486	165.359	0
19011002	0	13.6	0	0	1.717	0.822	0.462	164.075	0
19011003	0	14	0	0	1.729	0.819	0.439	162.817	0
19011004	7.2	13.7	0	7.2	1.678	0.787	0.418	168.812	0
19011005	1.1	10.5	0	1.1	1.371	0.674	0.526	168.712	0
19011006	15.9	9.2	0	15.9	1.238	0.608	0.524	183.48	0
19011007	4.6	5	0	4.6	0.86	0.469	0.886	186.725	0
19011008	9.8	3.9	0	9.8	0.754	0.42	0.987	195.118	0
19011009	21.2	6.5	0	21.2	0.96	0.565	1.293	214.46	0
19011010	1.5	5.7	0	1.5	0.88	0.58	2.289	213.091	0
19011011	0.2	5.8	0	0.2	0.875	0.572	2.203	210.516	0
19011012	1.5	5.5	0	1.5	0.838	0.54	2.048	209.428	0
19011013	0.4	5.4	0	0.4	0.818	0.524	1.985	207.319	0
19011014	0	6.7	0	0	0.906	0.574	1.868	204.877	0
19011015	0.2	6.3	0	0.2	0.862	0.538	1.739	202.8	0
19011016	1	8.8	0	1	1.036	0.639	1.635	201.526	0
19011017	1.3	9.7	0	1.3	1.087	0.665	1.574	200.587	0
19011018	0	10.3	0	0	1.114	0.678	1.53	198.379	0
19011019	0	10.4	0	0	1.103	0.662	1.43	196.287	0
19011020	0	10.6	0	0	1.1	0.652	1.341	194.294	0
19011021	0	12	0	0	1.18	0.69	1.26	192.344	0
19011022	0.1	8.6	0	0.1	0.929	0.537	1.184	190.723	0
19011023	0	8.5	0	0	0.908	0.519	1.125	189.079	0
19011024	0.1	7.6	0	0.1	0.834	0.472	1.066	187.641	0
19011025	0	7.4	0	0	0.808	0.453	1.017	186.171	0
19011026	0	5.3	0	0	0.66	0.366	0.969	184.836	0
19011027	0	5.1	0	0	0.637	0.351	0.927	183.558	0
19011028	0	3.7	0	0	0.54	0.295	0.888	182.375	0
19011029	0	3.9	0	0	0.544	0.294	0.853	181.228	0
19011030	0.1	3.7	0	0.1	0.523	0.281	0.821	180.226	0
19011031	0	1.5	0	0	0.384	0.205	0.793	179.228	0
19011101	0	0.6	0	0	0.326	0.173	0.766	178.289	0
19011102	0	0.8	0	0	0.332	0.175	0.741	177.373	0
19011103	0	-0.5	0	0	0.254	0.133	0.718	176.522	0
19011104	0.4	0.9	0.4	0	0.327	0.17	0.697	175.655	0
19011105	0.3	0.9	0.7	0	0.322	0.166	0.675	174.814	0
19011106	0.2	2.4	0	0.9	0.398	0.204	0.655	174.855	0
19011107	0	3.2	0	0	0.434	0.223	0.656	173.976	0
19011108	0	3.7	0	0	0.453	0.231	0.636	173.109	0
19011109	4.4	1.8	0	4.4	0.349	0.177	0.616	176.716	0
19011110	1.5	1.1	0	1.5	0.308	0.16	0.701	177.355	0
19011111	0.3	3.9	0	0.3	0.442	0.231	0.717	176.707	0
19011112	0	3.2	0	0	0.401	0.209	0.701	175.797	0
19011113	0.1	3.9	0	0.1	0.429	0.222	0.679	174.996	0
19011114	0.3	3.8	0	0.3	0.418	0.215	0.66	174.421	0
19011115	0.9	1.8	0	0.9	0.318	0.163	0.646	174.512	0
19011116	7.9	-1.4	7.9	0	0.166	0.085	0.648	173.779	0
19011117	0.4	-2.1	8.3	0	0.132	0.067	0.632	173.08	0
19011118	0.4	-2.1	8.7	0	0.13	0.066	0.616	172.398	0
19011119	4.4	1.6	11.25	1.85	0.292	0.147	0.601	173.5	0
19011120	4.5	4.2	5.86	9.89	0.401	0.204	0.625	182.561	0
19011121	1.7	5.1	0	7.56	0.435	0.236	0.859	189.026	0
19011122	10.6	4.3	0	10.6	0.395	0.223	1.065	198.338	0
19011123	0.2	-3.5	0.2	0	0.063	0.038	1.428	196.872	0
19011124	0.1	-4.2	0.3	0	0.033	0.02	1.365	195.487	0
19011125	0	-5.6	0.3	0	0	0	1.308	194.179	0
19011126	1.2	-3	1.5	0	0.081	0.047	1.255	192.877	0
19011127	0.4	-2.8	1.9	0	0.088	0.051	1.205	191.621	0
19011128	3.5	-2.1	5.4	0	0.115	0.066	1.157	190.398	0
19011129	3.7	-3.8	9.1	0	0.047	0.027	1.113	189.258	0
19011130	1.5	1.4	9.36	1.24	0.248	0.141	1.073	189.284	0
19011201	3.1	1.4	11.22	1.24	0.245	0.139	1.074	189.311	0
19011202	0.6	2	8.73	3.09	0.265	0.15	1.074	191.177	0
19011203	1.3	2.5	5.4	4.63	0.282	0.162	1.141	194.504	0
19011204	0.1	-1.2	5.5	0	0.141	0.083	1.268	193.153	0
19011205	0.6	-3.5	6.1	0	0.055	0.032	1.215	191.906	0
19011206	0	-4.8	6.1	0	0.007	0.004	1.168	190.734	0
19011207	1.2	-2	7.3	0	0.109	0.062	1.125	189.547	0
19011208	7.3	3.6	0	14.6	0.311	0.177	1.083	202.887	0
19011209	7.6	2	0	7.6	0.251	0.155	1.639	208.693	0
19011210	1.8	-1.8	1.8	0	0.114	0.073	1.943	206.677	0
19011211	5.1	-1.7	6.9	0	0.117	0.074	1.833	204.77	0
19011212	0.4	-2.7	7.3	0	0.081	0.051	1.733	202.986	0
19011213	0.2	-2.4	7.5	0	0.091	0.056	1.644	201.286	0
19011214	2.7	-1.4	10.2	0	0.126	0.077	1.562	199.647	0
19011215	1.3	-2.7	11.5	0	0.08	0.048	1.487	198.112	0
19011216	0	-5.2	11.5	0	0	0	1.419	196.693	0
19011217	0	-3.4	11.5	0	0.056	0.033	1.358	195.302	0
19011218	0.3	0.3	11.8	0	0.184	0.108	1.3	193.894	0
19011219	0	-2.2	11.8	0	0.097	0.057	1.244	192.593	0
19011220	0	1.5	10.26	1.54	0.225	0.13	1.194	192.809	0
19011221	0.1	0.7	10.36	0	0.197	0.114	1.202	191.493	0
19011222	3.9	0.3	14.26	0	0.183	0.105	1.153	190.235	0
19011223	1.3	0.3	15.56	0	0.184	0.105	1.107	189.023	0
19011224	0.1	-0.9	15.66	0	0.142	0.08	1.064	187.879	0
19011225	1.2	1.4	15.62	1.24	0.223	0.125	1.025	187.969	0
19011226	0.9	0.5	16.52	0	0.192	0.108	1.028	186.833	0
19011227	0	-0.9	16.52	0	0.143	0.08	0.991	185.762	0
19011228	0	-1.4	16.52	0	0.126	0.07	0.956	184.736	0
19011229	1	-2.5	17.52	0	0.088	0.048	0.924	183.764	0
19011230	2.4	1.3	18.99	0.93	0.223	0.122	0.894	183.678	0
19011231	0.2	6.6	1.89	17.3	0.414	0.226	0.892	199.86	0
19020101	0	4.4	0	1.89	0.337	0.204	1.496	200.05	0
19020102	8.8	4	0	8.8	0.325	0.197	1.505	207.148	0
19020103	4.2	3.1	0	4.2	0.294	0.186	1.858	209.304	0
19020104	0.1	4.6	0	0.1	0.352	0.225	1.978	207.201	0
19020105	1	2.3	0	1	0.27	0.171	1.861	206.169	0
19020106	4.6	0.6	4.6	0	0.208	0.131	1.806	204.232	0
19020107	1.9	3.3	0	6.5	0.312	0.194	1.706	208.832	0
19020108	0	1.9	0	0	0.262	0.167	1.951	206.714	0
19020109	0	0.7	0	0	0.218	0.138	1.835	204.741	0
19020110	0.1	1.4	0	0.1	0.248	0.155	1.732	202.954	0
19020111	1.9	2.5	0	1.9	0.293	0.181	1.642	203.031	0
19020112	0	0.1	0	0	0.202	0.125	1.646	201.26	0
19020113	0.1	-0.2	0.1	0	0.192	0.117	1.561	199.582	0
19020114	0.4	-4.2	0.5	0	0.032	0.019	1.484	198.079	0
19020115	1	-4.4	1.5	0	0.025	0.015	1.417	196.647	0
19020116	5.5	1	7	0	0.249	0.148	1.356	195.143	0
19020117	1.4	2.8	2.84	5.56	0.327	0.192	1.294	199.217	0
19020118	0.6	2.8	0	3.44	0.332	0.2	1.467	200.99	0
19020119	0	1.8	0	0	0.293	0.179	1.548	199.263	0
19020120	3.1	1.5	0	3.1	0.284	0.171	1.469	200.723	0
19020121	3.4	2.5	0	3.4	0.332	0.202	1.536	202.385	0
19020122	0.4	3.5	0	0.4	0.382	0.235	1.615	200.935	0
19020123	0	3.2	0	0	0.373	0.227	1.546	199.162	0
19020124	0	0.9	0	0	0.273	0.165	1.465	197.532	0
19020125	2.3	-0.3	2.3	0	0.22	0.131	1.393	196.008	0
19020126	1.9	-2.9	4.2	0	0.1	0.059	1.329	194.62	0
19020127	0.3	-4.5	4.5	0	0.024	0.014	1.273	193.333	0
19020128	1.8	-0.4	6.3	0	0.226	0.131	1.222	191.98	0
19020129	0.2	-0.3	6.5	0	0.234	0.135	1.171	190.674	0
19020130	0.1	-3.6	6.6	0	0.071	0.041	1.123	189.51	0
19020131	0.1	-3.9	6.7	0	0.057	0.032	1.081	188.397	0
19020201	0.4	-7.3	7.1	0	0	0	1.043	187.354	0
19020202	0	-1.5	7.1	0	0.186	0.104	1.008	186.242	0
19020203	1.7	0.2	8.8	0	0.28	0.156	0.972	185.114	0
19020204	1.4	-3.9	10.2	0	0.06	0.033	0.936	184.145	0
19020205	0.1	-5.9	10.3	0	0	0	0.906	183.239	0
19020206	1.8	-4.7	12.1	0	0.017	0.009	0.879	182.351	0
19020207	6.5	1.9	13.2	5.4	0.396	0.214	0.853	186.684	0
19020208	2.5	3.1	9.21	6.49	0.473	0.264	0.986	191.924	0
